loop,time,pressure
176,177.8105754852295,240
177,178.81243109703064,241
178,179.81374740600586,242
179,180.81643843650818,241
180,181.81746554374695,243
181,182.81935262680054,243
182,183.82128810882568,240
183,184.82337141036987,240
184,185.82561612129211,240
185,186.82770919799805,240
186,187.82959723472595,241
187,188.832261800766,240
188,189.83409643173218,240
189,190.83546590805054,240
190,191.8374695777893,240
191,192.8388967514038,239
192,193.84092330932617,241
193,194.84335446357727,241
194,195.84600567817688,240
195,196.84784030914307,242
196,197.84983086585999,241
197,198.85196113586426,241
198,199.85469341278076,240
199,200.85638451576233,240
200,201.858332157135,242
201,202.86045956611633,239
202,203.86241149902344,240
203,204.8640158176422,239
204,205.86535930633545,238
205,206.8664312362671,239
206,207.86832880973816,238
207,208.87070894241333,241
208,209.87302446365356,238
209,210.87566018104553,240
210,211.87839937210083,239
211,212.87966585159302,238
212,213.88218760490417,239
213,214.88433408737183,240
214,215.88614988327026,239
215,216.88839769363403,237
216,217.89047265052795,238
217,218.89219188690186,239
218,219.8944923877716,238
219,220.89552855491638,238
220,221.8968551158905,239
222,223.90143394470215,238
223,224.90334272384644,240
224,225.9070599079132,239
225,226.90944957733154,9
227,228.91257786750793,239
228,229.91449213027954,239
229,230.91640520095825,39
230,231.9184012413025,239
231,232.92013120651245,238
232,233.92246794700623,237
233,234.92541027069092,238
234,235.92708945274353,238
235,236.92964458465576,239
236,237.93146467208862,238
237,238.93345880508423,237
238,239.93547439575195,238
239,240.9379584789276,238
240,241.94002437591553,238
241,242.94229412078857,240
242,243.9442970752716,238
243,244.94643712043762,236
244,245.94848918914795,238
245,246.9504599571228,237
246,247.95243668556213,238
247,248.95350217819214,237
248,249.95552253723145,237
249,250.95740246772766,239
250,251.95944046974182,239
251,252.9614098072052,238
252,253.9622712135315,237
253,254.96435642242432,238
254,255.96549439430237,237
255,256.9680926799774,235
256,257.97037148475647,237
257,258.97154450416565,238
258,259.97335147857666,237
259,260.9754047393799,237
260,261.9772789478302,238
261,262.97934579849243,237
262,263.9817781448364,237
263,264.98362827301025,237
264,265.98608779907227,237
265,266.9874815940857,237
266,267.9889860153198,237
267,268.9908814430237,239
268,269.99242520332336,239
269,270.99358010292053,236
270,271.9945778846741,238
271,272.99735856056213,236
272,273.9993951320648,235
273,275.0010721683502,236
274,276.0024003982544,238
275,277.00350737571716,238
276,278.0054590702057,237
277,279.0074245929718,238
278,280.0088984966278,238
279,281.01043581962585,239
280,282.0124361515045,237
281,283.01434445381165,237
282,284.0164575576782,236
283,285.0193314552307,236
284,286.020534992218,235
285,287.0223882198334,237
286,288.02447175979614,238
287,289.0276675224304,235
288,290.02977752685547,237
289,291.03150963783264,234
290,292.0338704586029,235
291,293.0364661216736,237
292,294.0384740829468,235
293,295.0404620170593,236
294,296.0424201488495,235
295,297.0444345474243,236
296,298.04643726348877,238
297,299.0474979877472,237
298,300.0490822792053,237
299,301.05143547058105,237
300,302.05335998535156,236
301,303.0553846359253,235
302,304.0624701976776,238
303,305.0645635128021,236
304,306.06621623039246,237
305,307.0683696269989,235
306,308.07049655914307,235
307,309.0727918148041,234
308,310.07461428642273,236
309,311.0774369239807,235
310,312.07935762405396,235
311,313.081205368042,234
312,314.08290004730225,234
313,315.08438420295715,236
314,316.0863561630249,236
315,317.08836817741394,234
316,318.09056997299194,234
317,319.0925495624542,234
318,320.09421825408936,236
319,321.09685230255127,234
320,322.098961353302,234
321,323.10142970085144,235
322,324.1029007434845,236
323,325.1044747829437,234
324,326.1063325405121,235
325,327.1084530353546,235
326,328.11071133613586,236
327,329.11248755455017,233
328,330.1151530742645,235
329,331.1175317764282,235
330,332.11938285827637,234
331,333.1213638782501,235
332,334.1234600543976,236
333,335.1254389286041,234
334,336.1290965080261,233
335,337.13175535202026,235
336,338.13434410095215,234
337,339.1365249156952,234
338,340.13946509361267,234
339,341.1414496898651,234
340,342.14435267448425,234
341,343.1474165916443,234
342,344.1503002643585,235
343,345.15256118774414,233
344,346.15422654151917,235
345,347.1564335823059,234
346,348.15824818611145,233
347,349.16036581993103,233
348,350.16252279281616,236
349,351.16439986228943,232
350,352.1674315929413,233
353,355.1724228858948,235
354,356.17409324645996,33
355,357.1764347553253,4
356,358.1783311367035,235
357,359.179407119751,233
358,360.1814363002777,232
359,361.1833653450012,234
360,362.1854712963104,233
361,363.1876084804535,233
362,364.1886057853699,235
363,365.1904447078705,232
364,366.19337725639343,234
365,367.19569158554077,233
366,368.198068857193,232
367,369.1994185447693,233
368,370.20093297958374,233
369,371.2024927139282,234
370,372.20443534851074,232
371,373.2053518295288,233
372,374.2082016468048,234
373,375.2102429866791,233
374,376.2124948501587,233
375,377.21443724632263,234
376,378.2163600921631,233
377,379.21850538253784,234
378,380.2203643321991,233
379,381.22239661216736,233
380,382.2243959903717,234
381,383.226441860199,233
382,384.22886753082275,235
383,385.23056626319885,232
384,386.2327160835266,232
385,387.2353320121765,233
386,388.23720955848694,232
387,389.2393572330475,234
388,390.2414608001709,231
389,391.24344873428345,234
390,392.24549293518066,231
391,393.2474467754364,233
392,394.24878120422363,232
393,395.250440120697,231
394,396.25243377685547,231
395,397.253534078598,232
396,398.2553725242615,233
397,399.25733160972595,231
398,400.2595229148865,231
399,401.26134967803955,233
400,402.2634611129761,231
401,403.2650034427643,230
402,404.26742601394653,232
403,405.2685332298279,230
404,406.2704191207886,234
405,407.2727265357971,230
406,408.2734670639038,233
407,409.27537751197815,230
408,410.27745056152344,232
409,411.28035259246826,231
410,412.2823541164398,233
411,413.2834885120392,230
412,414.2854654788971,231
413,415.2873947620392,231
414,416.2894744873047,233
415,417.2906885147095,230
416,418.29212856292725,233
417,419.2944555282593,229
418,420.2956597805023,233
419,421.2977600097656,229
420,422.3003988265991,232
421,423.3014621734619,229
422,424.3043670654297,232
423,425.30645871162415,230
424,426.30849862098694,233
425,427.31126260757446,232
426,428.3134467601776,232
427,429.314998626709,231
428,430.31740164756775,233
429,431.31943559646606,230
430,432.3209738731384,231
431,433.3233222961426,230
432,434.3243546485901,232
433,435.3264727592468,230
434,436.3285255432129,229
435,437.3303897380829,231
436,438.33272790908813,231
437,439.3345696926117,231
438,440.33640933036804,229
439,441.3380722999573,231
440,442.3392572402954,230
441,443.3414213657379,229
442,444.3443863391876,231
443,445.3460817337036,228
444,446.3483555316925,231
445,447.3495047092438,228
446,448.3515033721924,230
447,449.35374546051025,229
448,450.35532808303833,229
449,451.3566925525665,230
450,452.3587119579315,229
451,453.36088824272156,228
452,454.3622999191284,229
453,455.36358737945557,229
454,456.36546301841736,230
455,457.367556810379,230
458,460.37159514427185,228
459,461.37280225753784,29
460,462.3748548030853,231
461,463.3763508796692,228
462,464.3783357143402,229
463,465.3800435066223,228
464,466.3819057941437,228
465,467.38374066352844,228
466,468.3856267929077,227
467,469.3872056007385,227
468,470.38842272758484,227
469,471.39005732536316,228
470,472.39133977890015,228
471,473.39334058761597,229
472,474.3955080509186,229
473,475.3977560997009,226
474,476.39899134635925,227
475,477.4004828929901,228
476,478.4027464389801,228
477,479.40476870536804,226
478,480.4063141345978,227
479,481.407755613327,227
480,482.4093313217163,228
481,483.4115068912506,227
482,484.4133241176605,228
483,485.415326833725,226
484,486.41743779182434,228
485,487.4193868637085,226
486,488.4214332103729,226
487,489.42345452308655,226
488,490.4254801273346,225
489,491.42746353149414,226
490,492.42876958847046,226
491,493.4314625263214,226
492,494.4335060119629,226
493,495.43544125556946,227
494,496.4373800754547,229
495,497.4399628639221,228
496,498.4424560070038,227
497,499.44468665122986,225
498,500.4467782974243,225
499,501.44941091537476,226
500,502.4519007205963,227
501,503.4544370174408,224
502,504.4563946723938,225
503,505.4584596157074,225
504,506.461332321167,226
505,507.4633846282959,225
506,508.4664692878723,225
507,509.46858978271484,224
508,510.47044706344604,226
509,511.47240447998047,226
510,512.4751214981079,225
511,513.47620677948,226
512,514.4785022735596,226
513,515.4804284572601,225
514,516.4823784828186,225
515,517.4844131469727,226
516,518.487019777298,226
517,519.489333152771,227
518,520.4906294345856,225
519,521.4925374984741,225
520,522.4941246509552,226
521,523.4964394569397,226
522,524.4984946250916,224
523,525.5004487037659,226
524,526.5016112327576,226
525,527.5034513473511,224
526,528.5056307315826,226
527,529.5078320503235,227
528,530.5101206302643,225
529,531.5127635002136,225
530,532.5146043300629,226
531,533.5172576904297,225
532,534.5194070339203,226
533,535.5217094421387,225
534,536.524430513382,226
535,537.5263423919678,226
536,538.5284404754639,224
537,539.5296273231506,224
538,540.531417131424,224
539,541.5323197841644,224
540,542.5343384742737,225
541,543.5364632606506,226
542,544.5385353565216,225
543,545.5408179759979,224
544,546.5433897972107,224
545,547.5451173782349,225
546,548.5474724769592,225
547,549.5494842529297,224
548,550.5514392852783,224
549,551.5523445606232,224
550,552.5544610023499,226
551,553.5562026500702,225
552,554.5583562850952,223
553,555.5604364871979,224
554,556.5626051425934,224
555,557.5643787384033,226
556,558.5665380954742,224
557,559.5684597492218,223
558,560.5707695484161,226
559,561.5733382701874,226
560,562.5753769874573,225
561,563.5774657726288,224
562,564.5788140296936,226
563,565.580575466156,225
564,566.5833435058594,224
565,567.5854561328888,224
566,568.5866234302521,225
567,569.5884747505188,225
568,570.590353012085,223
569,571.5928201675415,5
572,574.5993254184723,223
573,575.6014394760132,223
574,576.6041309833527,24
575,577.6061511039734,223
576,578.6083517074585,222
577,579.6103477478027,223
578,580.6115527153015,222
579,581.6136221885681,222
580,582.6154158115387,223
581,583.6165339946747,223
582,584.6194362640381,223
583,585.6214590072632,222
584,586.6224575042725,223
585,587.6239168643951,221
586,588.6273663043976,221
587,589.6286399364471,223
588,590.6310636997223,222
589,591.6334383487701,221
590,592.6351261138916,223
591,593.6378855705261,220
592,594.6404378414154,221
593,595.642338514328,224
594,596.6443514823914,221
595,597.646374464035,222
596,598.6484966278076,221
597,599.6499972343445,221
598,600.6515562534332,221
599,601.6543619632721,222
600,602.6556317806244,221
601,603.6568932533264,221
602,604.659432888031,222
603,605.6617069244385,220
604,606.6634993553162,221
605,607.6663691997528,222
606,608.6687071323395,220
607,609.671028137207,221
608,610.6725409030914,223
609,611.6751446723938,220
610,612.6774673461914,222
611,613.6793832778931,222
612,614.6814296245575,219
613,615.6829068660736,223
614,616.685444355011,220
615,617.6874718666077,222
616,618.690083026886,221
617,619.692013502121,220
618,620.6939141750336,221
619,621.6963810920715,220
620,622.6984443664551,223
621,623.7004361152649,220
622,624.7028875350952,221
623,625.7036962509155,220
624,626.7053322792053,222
625,627.7075524330139,220
626,628.7104365825653,221
627,629.7124869823456,220
628,630.7154698371887,220
629,631.7166895866394,221
630,632.7185509204865,220
631,633.7205481529236,221
632,634.7225921154022,222
633,635.7247107028961,220
634,636.7274219989777,220
635,637.7286124229431,222
636,638.7312633991241,222
637,639.7334258556366,221
638,640.7353184223175,220
639,641.7377307415009,220
640,642.739462852478,220
641,643.7424516677856,221
642,644.7445771694183,219
643,645.746356010437,220
644,646.7472279071808,221
645,647.7485847473145,221
646,648.750406742096,221
647,649.7524263858795,219
648,650.754575252533,221
649,651.7574846744537,220
650,652.7585389614105,220
651,653.7604379653931,221
652,654.7624492645264,221
653,655.7635531425476,219
654,656.7653589248657,223
655,657.7675678730011,219
656,658.7694125175476,220
657,659.7713625431061,222
658,660.7733840942383,221
659,661.7758312225342,221
660,662.7784242630005,220
661,663.7807974815369,221
662,664.783490896225,222
663,665.786456823349,219
664,666.787436246872,221
665,667.7889313697815,220
666,668.7904410362244,222
667,669.7923798561096,221
668,670.793543100357,222
669,671.7954089641571,220
670,672.797435760498,220
671,673.799458026886,222
672,674.8010165691376,220
673,675.8028199672699,221
674,676.8048994541168,220
675,677.8066582679749,220
676,678.8083715438843,220
677,679.8104615211487,220
678,680.813464641571,219
679,681.8151581287384,220
680,682.816440820694,219
681,683.8193559646606,221
682,684.8213713169098,220
683,685.8233482837677,220
684,686.8253707885742,220
685,687.8274600505829,219
686,688.8310034275055,221
689,691.8337509632111,19
690,692.8363575935364,221
691,693.8382375240326,219
692,694.8414571285248,221
693,695.8432283401489,219
694,696.8454146385193,219
695,697.847332239151,221
696,698.8486878871918,219
697,699.8504610061646,220
698,700.8523519039154,218
699,701.8544013500214,220
700,702.8564612865448,219
701,703.8575601577759,219
702,704.8593988418579,220
703,705.8615052700043,219
704,706.8633534908295,218
705,707.8653643131256,219
706,708.867347240448,219
707,709.8698208332062,220
708,710.8716192245483,219
709,711.8744621276855,220
710,712.8763864040375,219
711,713.8784759044647,219
712,714.8814368247986,219
713,715.8827066421509,220
714,716.8854084014893,220
715,717.8875031471252,218
716,718.8893659114838,219
717,719.8914630413055,219
718,720.8934392929077,218
719,721.8955409526825,218
720,722.8965158462524,218
721,723.8984081745148,219
722,724.9003512859344,220
723,725.9023623466492,218
724,726.9034426212311,218
725,727.9053640365601,217
726,728.9074091911316,218
727,729.9085268974304,218
728,730.9105153083801,218
729,731.9124319553375,217
730,732.9144604206085,218
731,733.9163362979889,218
732,734.9183700084686,217
733,735.9204375743866,217
734,736.9227921962738,217
735,737.9253942966461,218
736,738.9274582862854,217
737,739.9288401603699,217
738,740.9314613342285,219
739,741.9334840774536,219
740,742.9344775676727,218
741,743.936488866806,219
742,744.9383728504181,218
743,745.9394402503967,217
744,746.9424936771393,216
745,747.9436132907867,217
746,748.9455196857452,218
747,749.9474699497223,217
748,750.9493701457977,217
749,751.9509525299072,219
750,752.9526121616364,218
751,753.9539921283722,218
752,754.9554216861725,218
753,755.9574644565582,216
754,756.9592952728271,217
755,757.9613826274872,217
756,758.964341878891,216
757,759.9663989543915,218
758,760.9684810638428,216
759,761.9703347682953,216
760,762.972532749176,218
761,763.9744007587433,217
762,764.9755828380585,218
763,765.9774498939514,217
764,766.9795606136322,217
765,767.9822590351105,216
766,768.9844756126404,217
767,769.9864342212677,217
768,770.9883558750153,216
769,771.99036860466,216
770,772.9924926757812,216
771,773.9953410625458,218
772,774.9973704814911,215
773,775.9988257884979,216
774,777.0013782978058,217
775,778.0035288333893,216
776,779.0063452720642,217
777,780.0083718299866,217
778,781.0103147029877,215
779,782.0124742984772,216
780,783.0143294334412,217
781,784.0163917541504,216
782,785.01802110672,215
783,786.0196676254272,216
784,787.021341085434,217
785,788.0233383178711,215
786,789.025897026062,216
787,790.0287299156189,217
788,791.0304517745972,217
789,792.0324397087097,215
790,793.0335080623627,216
791,794.0353598594666,215
792,795.0383462905884,215
793,796.0397458076477,215
794,797.0424563884735,217
795,798.04545545578,215
798,801.0505726337433,17
799,802.0524442195892,15
800,803.0536243915558,4
801,804.0554037094116,215
802,805.0583062171936,215
803,806.0603864192963,214
804,807.06232213974,216
805,808.0643579959869,214
806,809.0663220882416,213
807,810.0679733753204,215
808,811.0697686672211,217
809,812.072295665741,215
810,813.0737419128418,214
811,814.0751564502716,216
812,815.0772249698639,214
813,816.079320192337,215
814,817.0814802646637,215
815,818.0835576057434,215
816,819.0853531360626,215
817,820.087443113327,218
818,821.0887427330017,215
819,822.0908975601196,216
820,823.093368768692,217
821,824.0943901538849,217
822,825.0964550971985,216
823,826.0977354049683,215
824,827.099766254425,214
825,828.1014153957367,217
826,829.1024186611176,215
827,830.1043660640717,216
828,831.1063811779022,217
829,832.1083691120148,217
830,833.1104288101196,218
831,834.1123559474945,216
832,835.1143898963928,217
833,836.1161639690399,218
834,837.1183650493622,216
835,838.120444059372,218
836,839.1214818954468,217
837,840.123420715332,217
838,841.125426530838,218
839,842.1274282932281,217
840,843.1294357776642,217
841,844.1313779354095,217
842,845.1333334445953,217
843,846.1353740692139,217
844,847.1374254226685,217
845,848.1394588947296,219
846,849.1409556865692,216
847,850.1434354782104,216
848,851.1448876857758,216
849,852.1473639011383,217
850,853.1493644714355,217
851,854.1505951881409,215
852,855.1524822711945,217
853,856.1544644832611,217
854,857.156423330307,216
855,858.1583817005157,217
856,859.1603548526764,218
857,860.1623840332031,216
858,861.1649942398071,217
859,862.1674871444702,217
860,863.170333147049,215
861,864.1719126701355,218
862,865.1740942001343,216
863,866.1753444671631,215
864,867.1776061058044,218
865,868.1799666881561,216
866,869.1815147399902,216
867,870.1834709644318,217
868,871.1853952407837,218
869,872.1874196529388,218
870,873.1894197463989,216
871,874.1913487911224,216
872,875.1933877468109,216
873,876.1954226493835,217
874,877.1964373588562,216
875,878.1975891590118,217
876,879.199474811554,217
877,880.2015247344971,217
878,881.2034418582916,217
879,882.2053189277649,217
880,883.2064199447632,216
881,884.2084352970123,216
882,885.2096040248871,215
883,886.2123870849609,213
884,887.2145788669586,214
885,888.2163360118866,214
886,889.2184426784515,214
887,890.2197394371033,214
888,891.2223041057587,216
889,892.2242970466614,216
890,893.2264487743378,215
891,894.2283852100372,215
892,895.230131149292,214
893,896.2324533462524,214
894,897.2344794273376,214
895,898.2363595962524,215
896,899.2386083602905,215
897,900.2404251098633,214
898,901.2424237728119,216
901,904.2473435401917,14
902,905.2492589950562,13
903,906.2514641284943,4
904,907.2533431053162,212
905,908.2554366588593,214
906,909.2575130462646,216
907,910.2595083713531,214
908,911.2623443603516,215
909,912.264496088028,216
910,913.2666523456573,216
911,914.2684876918793,215
912,915.2712972164154,216
913,916.2730929851532,215
914,917.2753448486328,214
915,918.2774076461792,214
916,919.279454946518,215
917,920.280770778656,216
918,921.2822434902191,215
919,922.2844643592834,215
920,923.2860796451569,217
921,924.2875146865845,217
922,925.2894341945648,216
923,926.2914354801178,216
924,927.2931201457977,215
925,928.2954051494598,216
926,929.2979233264923,215
927,930.3000853061676,217
928,931.3023755550385,217
929,932.3033382892609,215
930,933.3053982257843,214
931,934.3065600395203,215
932,935.3083326816559,215
933,936.3104927539825,215
934,937.3134288787842,216
935,938.3145141601562,216
936,939.3154623508453,215
937,940.3165016174316,215
938,941.3184611797333,215
939,942.3204529285431,215
940,943.3224980831146,215
941,944.3243956565857,214
942,945.3260679244995,217
943,946.327440738678,216
944,947.3292603492737,213
945,948.3309836387634,216
946,949.3330805301666,214
947,950.3344359397888,214
948,951.3361988067627,216
949,952.338479757309,215
950,953.3396418094635,215
951,954.3424739837646,215
952,955.3435578346252,215
953,956.3454751968384,214
954,957.3473355770111,214
955,958.3493492603302,213
956,959.3509714603424,214
957,960.3543546199799,213
958,961.3564162254333,213
959,962.3584313392639,213
960,963.3604714870453,213
961,964.3624496459961,213
962,965.3649055957794,214
963,966.3665041923523,213
964,967.369039773941,211
965,968.3714234828949,213
966,969.3725109100342,213
967,970.3753623962402,213
968,971.3773562908173,210
969,972.3804619312286,211
970,973.3834359645844,209
971,974.3852698802948,212
972,975.3870966434479,210
973,976.3888986110687,210
974,977.3909726142883,212
975,978.3933560848236,211
976,979.3951878547668,210
977,980.397873878479,209
978,981.400573015213,210
979,982.4021065235138,209
980,983.4036099910736,209
981,984.4054384231567,209
982,985.408355474472,208
983,986.4104588031769,206
984,987.4134283065796,210
985,988.4154026508331,209
986,989.416642665863,209
987,990.4184379577637,210
988,991.4206922054291,211
989,992.4222803115845,209
990,993.4243142604828,210
991,994.4264433383942,210
992,995.4289288520813,209
993,996.4306418895721,208
994,997.4314785003662,210
995,998.4333333969116,210
996,999.435462474823,208
997,1000.437525510788,210
998,1001.4404282569885,209
999,1002.4432437419891,212
1000,1003.4454934597015,209
1001,1004.4472436904907,211
1002,1005.4503712654114,211
1003,1006.4514052867889,208
1004,1007.4533038139343,209
1005,1008.4554300308228,209
1006,1009.4572234153748,210
1007,1010.4594440460205,209
1008,1011.4612793922424,210
1009,1012.4630770683289,210
1012,1015.4676785469055,11
1013,1016.4693655967712,10
1014,1017.4713678359985,8
1015,1018.4727630615234,208
1016,1019.4754803180695,208
1017,1020.4775078296661,209
1018,1021.4797954559326,210
1019,1022.482275724411,209
1020,1023.4845287799835,208
1021,1024.4870975017548,208
1022,1025.4896235466003,207
1023,1026.4913556575775,208
1024,1027.493464231491,208
1025,1028.4952518939972,207
1026,1029.497239112854,208
1027,1030.4989786148071,208
1028,1031.501341342926,208
1029,1032.5028212070465,207
1030,1033.5043568611145,207
1031,1034.5060646533966,207
1032,1035.5080587863922,207
1033,1036.510496854782,207
1034,1037.5117070674896,207
1035,1038.5144710540771,206
1036,1039.5164439678192,206
1037,1040.518343925476,208
1038,1041.5207142829895,205
1039,1042.5219588279724,208
1040,1043.5244238376617,208
1041,1044.5264592170715,209
1042,1045.5274467468262,209
1043,1046.529457807541,208
1044,1047.5318024158478,207
1045,1048.5336191654205,208
1046,1049.53644657135,208
1047,1050.5374326705933,208
1048,1051.5393650531769,208
1049,1052.5414702892303,208
1050,1053.5434646606445,209
1051,1054.5445303916931,209
1052,1055.5474882125854,207
1053,1056.5494158267975,207
1054,1057.5514221191406,207
1055,1058.5525724887848,209
1056,1059.5551557540894,209
1057,1060.5561408996582,208
1058,1061.5583894252777,208
1059,1062.5594580173492,208
1060,1063.5610909461975,209
1061,1064.5625097751617,209
1062,1065.5647432804108,207
1063,1066.5664744377136,207
1064,1067.5679910182953,208
1065,1068.5693628787994,208
1066,1069.570824623108,208
1067,1070.5727529525757,208
1068,1071.575355052948,209
1069,1072.5774273872375,208
1070,1073.5792033672333,208
1071,1074.5814378261566,209
1072,1075.5836627483368,209
1073,1076.5858047008514,207
1074,1077.5884373188019,209
1075,1078.5904958248138,207
1076,1079.5924417972565,208
1077,1080.5937566757202,208
1078,1081.5958154201508,207
1079,1082.598332643509,207
1080,1083.5998442173004,208
1081,1084.6016926765442,207
1082,1085.6042938232422,206
1083,1086.6071853637695,208
1084,1087.6084923744202,208
1085,1088.610066652298,209
1086,1089.6124815940857,207
1087,1090.6144218444824,208
1088,1091.616471529007,208
1089,1092.6180510520935,208
1090,1093.6203739643097,208
1091,1094.6223771572113,209
1092,1095.6236824989319,207
1093,1096.625384569168,210
1094,1097.6263761520386,208
1095,1098.6284592151642,210
1096,1099.6303915977478,206
1097,1100.6325945854187,209
1098,1101.6344645023346,208
1099,1102.6360821723938,208
1100,1103.6385691165924,208
1101,1104.6414160728455,207
1102,1105.6422607898712,208
1103,1106.6433601379395,208
1104,1107.6446621418,208
1105,1108.646449804306,206
1106,1109.6484155654907,209
1107,1110.6503322124481,207
1108,1111.652390241623,206
1109,1112.653514623642,206
1111,1114.6574676036835,208
1112,1115.659427165985,207
1113,1116.6614301204681,7
1115,1118.6644351482391,207
1116,1119.6660528182983,208
1117,1120.6680929660797,209
1118,1121.6703989505768,207
1119,1122.6724545955658,207
1120,1123.6743683815002,207
1121,1124.676326751709,208
1122,1125.6781973838806,207
1123,1126.6793587207794,207
1124,1127.6804616451263,208
1125,1128.6814358234406,207
1126,1129.6833310127258,205
1127,1130.6856393814087,206
1128,1131.6874570846558,207
1129,1132.6896381378174,207
1130,1133.6914365291595,207
1131,1134.692279100418,206
1132,1135.6937906742096,207
1133,1136.6953294277191,209
1134,1137.6973507404327,209
1135,1138.6988942623138,207
1136,1139.7017374038696,209
1137,1140.7042965888977,207
1138,1141.7063744068146,207
1139,1142.7083594799042,207
1140,1143.7113664150238,207
1141,1144.7133078575134,207
1142,1145.7150015830994,206
1143,1146.717448234558,206
1144,1147.7199416160583,205
1145,1148.7223489284515,207
1146,1149.7239553928375,206
1147,1150.7254621982574,205
1148,1151.7266290187836,206
1149,1152.729054927826,207
1150,1153.731122493744,207
1151,1154.7327375411987,207
1152,1155.7354984283447,208
1153,1156.7503221035004,208
1154,1157.7525017261505,207
1155,1158.7544140815735,208
1156,1159.7563560009003,205
1157,1160.7585883140564,207
1158,1161.7614710330963,207
1159,1162.7633595466614,208
1160,1163.7644484043121,207
1161,1164.7664535045624,208
1162,1165.7674536705017,207
1163,1166.7694358825684,207
1164,1167.7714357376099,206
1165,1168.7734036445618,206
1166,1169.7757031917572,206
