loop,time,pressure
0,0.10199570655822754,48
2,3.4917197227478027,50
3,4.4947509765625,49
4,5.497445106506348,48
5,6.499964237213135,49
6,7.503266096115112,50
7,8.506314277648926,50
8,9.50889253616333,50
9,10.512601137161255,50
10,11.515920639038086,50
12,13.520653486251831,48
14,15.525700092315674,48
