loop,time,pressure,mass
118,135.58288550376892,390,4.61
119,136.71981596946716,398,4.607
120,137.8588261604309,390,4.604
121,138.99586582183838,384,4.601
122,140.13477754592896,388,4.598
123,141.27175068855286,387,4.596
124,142.42484283447266,391,4.599
125,143.59286952018738,395,4.597
126,144.78183937072754,392,4.597
127,145.91384410858154,388,4.595
128,147.05587697029114,385,4.594
129,148.19284439086914,389,4.593
130,149.34584999084473,388,4.59
131,150.46882605552673,388,4.59
132,151.6208198070526,384,4.589
133,152.8327498435974,386,4.588
134,154.00289106369019,394,4.588
135,155.210844039917,383,4.587
136,156.38279843330383,390,4.586
137,157.58074831962585,387,4.586
139,159.7492709159851,386,4.584
140,160.87579441070557,389,4.583
141,162.0386712551117,388,4.582
142,163.1756842136383,385,4.582
143,164.32862281799316,388,4.581
144,165.4522294998169,386,4.58
145,166.61875224113464,387,4.579
146,167.74683022499084,387,4.578
147,168.86474132537842,389,4.578
148,170.03374695777893,384,4.577
149,171.14677810668945,391,4.576
150,172.27870869636536,385,4.575
151,173.43163800239563,386,4.575
152,174.55871081352234,384,4.574
153,175.70470213890076,385,4.573
154,176.8298466205597,381,4.572
155,177.9676797389984,388,4.572
156,179.13869285583496,385,4.571
157,180.31271743774414,386,4.57
158,181.47469449043274,386,4.568
159,182.62663006782532,386,4.568
160,183.7635841369629,380,4.568
161,184.89363861083984,390,4.567
162,186.02862119674683,383,4.566
163,187.16464614868164,383,4.565
164,188.3016414642334,384,4.564
165,189.45365238189697,384,4.563
166,190.59062933921814,383,4.563
167,191.72560787200928,384,4.563
168,192.85260486602783,383,4.562
169,193.99161887168884,383,4.56
170,195.12852430343628,383,4.56
171,196.28056502342224,383,4.559
172,197.4365701675415,383,4.558
173,198.64157795906067,385,4.558
174,199.78056406974792,382,4.557
175,200.92257642745972,382,4.556
176,202.05957746505737,383,4.553
177,203.19655394554138,383,4.554
178,204.32258296012878,382,4.554
179,205.4565269947052,384,4.553
180,206.6015658378601,382,4.552
181,207.75455975532532,382,4.552
182,208.90854239463806,383,4.551
183,210.11155033111572,383,4.549
184,211.24750971794128,382,4.549
185,212.400484085083,386,4.548
186,213.53149461746216,384,4.548
187,214.64644193649292,383,4.547
188,215.821457862854,380,4.547
189,216.96051216125488,377,4.545
190,218.07448053359985,382,4.544
191,219.22353148460388,382,4.544
192,220.35034203529358,380,4.544
193,221.5033564567566,382,4.543
194,222.69832277297974,381,4.542
195,223.8814091682434,380,4.541
196,225.01344871520996,81,4.54
197,226.14939761161804,382,4.539
198,227.27439737319946,381,4.538
199,228.4174039363861,381,4.538
200,229.55043864250183,380,4.537
201,230.70141744613647,379,4.536
202,231.91443037986755,379,4.535
203,233.0584089756012,384,4.534
204,234.22442603111267,380,4.534
205,235.4403998851776,379,4.533
206,236.5803883075714,379,4.532
207,237.72240781784058,380,4.531
208,238.84037709236145,380,4.53
209,239.97836899757385,380,4.53
210,241.1183009147644,380,4.529
211,242.26832342147827,380,4.528
212,243.39232563972473,379,4.527
213,244.5293493270874,378,4.527
214,245.68235659599304,381,4.526
215,246.80533957481384,379,4.525
216,247.96637392044067,379,4.525
217,249.10432934761047,378,4.524
218,250.21821069717407,384,4.523
219,251.356139421463,377,4.522
220,252.49431848526,378,4.521
222,254.63291382789612,8,4.52
223,255.81424117088318,377,4.519
224,256.95325756073,374,4.518
225,258.0902397632599,377,4.517
226,259.2292387485504,377,4.517
227,260.38029861450195,378,4.516
228,261.5042645931244,382,4.515
229,262.66025400161743,380,4.515
230,263.80625557899475,376,4.514
231,265.0231297016144,377,4.513
232,266.1522424221039,377,4.512
234,268.28671002388,371,4.511
235,269.4681873321533,377,4.509
236,270.60700726509094,378,4.509
237,271.74421286582947,376,4.508
238,272.9132080078125,374,4.507
239,274.04921197891235,377,4.507
240,275.2661907672882,376,4.506
241,276.4021825790405,374,4.505
242,277.52704763412476,75,4.504
243,278.66405749320984,377,4.503
244,279.8030276298523,375,4.503
246,281.9394428730011,374,4.503
247,283.0820689201355,375,4.501
248,284.2620334625244,375,4.5
249,285.3981339931488,380,4.5
250,286.5501489639282,376,4.499
251,287.75607109069824,376,4.498
252,288.90506172180176,374,4.497
253,290.07324051856995,376,4.496
254,291.2939803600311,375,4.496
255,292.4249618053436,373,4.495
256,293.5661153793335,375,4.494
257,294.68906021118164,373,4.493
258,295.8280830383301,376,4.492
259,296.978093624115,372,4.492
260,298.1269898414612,380,4.491
261,299.3309876918793,373,4.49
262,300.4748764038086,373,4.489
263,301.61310386657715,374,4.488
264,302.7500264644623,373,4.488
265,303.95000433921814,373,4.488
266,305.1690502166748,373,4.486
267,306.3660123348236,373,4.485
268,307.5200107097626,373,4.485
269,308.7369866371155,372,4.484
270,309.86006593704224,373,4.483
271,311.023957490921,369,4.483
272,312.14899468421936,372,4.482
273,313.2749044895172,370,4.481
274,314.4258875846863,369,4.48
275,315.5799822807312,1,4.48
276,316.7098162174225,373,4.478
277,317.84079456329346,370,4.478
278,318.9629271030426,371,4.477
279,320.1258370876312,372,4.476
280,321.32982635498047,370,4.476
281,322.4858138561249,372,4.475
282,323.7008969783783,370,4.474
283,324.8429026603699,370,4.473
284,325.9958972930908,373,4.472
285,327.1318509578705,369,4.472
286,328.256689786911,372,4.471
287,329.4077899456024,372,4.47
288,330.53268241882324,375,4.468
289,331.66987442970276,370,4.468
290,332.8228952884674,370,4.467
291,333.95086908340454,71,4.467
292,335.1197078227997,371,4.467
293,336.2556676864624,370,4.466
294,337.45374298095703,368,4.465
295,338.6037664413452,369,4.464
296,339.72871923446655,369,4.463
297,340.8657376766205,369,4.462
298,342.0037314891815,368,4.461
299,343.18573331832886,370,4.461
300,344.3758120536804,369,4.46
301,345.54283571243286,368,4.459
302,346.65679907798767,374,4.458
303,347.787739276886,370,4.457
304,348.9988293647766,372,4.457
305,350.14872646331787,372,4.457
306,351.3166787624359,369,4.456
307,352.44972252845764,369,4.455
308,353.5796568393707,369,4.454
309,354.71068048477173,368,4.453
310,355.84967708587646,368,4.452
311,356.98667645454407,368,4.451
312,358.16265892982483,368,4.451
313,359.3286716938019,368,4.45
314,360.4946012496948,369,4.449
315,361.66373324394226,68,4.448
316,362.80176615715027,368,4.447
317,363.9427318572998,367,4.447
318,365.1156499385834,371,4.446
319,366.2926981449127,366,4.445
320,367.428697347641,369,4.444
321,368.5537438392639,367,4.444
322,369.7396605014801,366,4.443
323,370.88266801834106,366,4.442
324,372.06164360046387,360,4.441
325,373.2007076740265,366,4.44
326,374.3516848087311,367,4.44
327,375.5486743450165,360,4.439
328,376.70367312431335,365,4.438
329,377.86966037750244,368,4.438
330,379.0566837787628,366,4.437
331,380.23264145851135,365,4.435
332,381.36958289146423,366,4.435
333,382.50658798217773,370,4.434
334,383.6616280078888,367,4.433
335,384.79756712913513,366,4.433
336,385.9315574169159,364,4.432
337,387.04456543922424,365,4.431
338,388.2134413719177,364,4.43
339,389.412499666214,368,4.43
340,390.5655941963196,365,4.428
341,391.7034697532654,367,4.428
342,392.8275272846222,364,4.428
343,394.0025827884674,365,4.427
344,395.21346712112427,363,4.426
345,396.3354420661926,365,4.425
346,397.4744350910187,365,4.424
347,398.6255612373352,363,4.423
349,400.82206749916077,364,4.422
350,401.966525554657,359,4.422
351,403.1705183982849,362,4.421
352,404.3015184402466,362,4.42
353,405.4524986743927,361,4.419
354,406.57748222351074,365,4.418
355,407.7864475250244,364,4.418
356,408.9694776535034,363,4.416
357,410.0855362415314,362,4.416
358,411.2373774051666,364,4.415
359,412.376394033432,360,4.414
360,413.5364739894867,361,4.413
361,414.73252034187317,362,4.413
362,415.8694586753845,364,4.412
363,417.00842356681824,362,4.411
364,418.14546298980713,362,4.41
365,419.297443151474,362,4.409
366,420.4353141784668,361,4.409
367,421.60327672958374,365,4.408
368,422.7462935447693,362,4.408
369,423.88231897354126,361,4.407
370,425.0653085708618,361,4.406
371,426.24745512008667,355,4.405
372,427.4503996372223,363,4.404
373,428.5754041671753,360,4.404
374,429.7252595424652,361,4.403
375,430.8653450012207,361,4.402
376,431.99527764320374,359,4.401
377,433.1257333755493,360,4.401
378,434.26322960853577,360,4.4
379,435.40219235420227,366,4.399
380,436.5522129535675,360,4.398
381,437.6782341003418,361,4.397
382,438.8142411708832,361,4.397
383,440.01537227630615,361,4.397
385,442.1876211166382,359,4.394
386,443.3993399143219,360,4.394
387,444.6142978668213,360,4.393
388,445.7382826805115,359,4.391
389,446.8763120174408,359,4.391
390,448.07834672927856,357,4.391
391,449.2163014411926,359,4.39
392,450.4052896499634,361,4.389
393,451.5761396884918,360,4.388
394,452.76731753349304,358,4.387
395,453.904269695282,359,4.387
396,455.0292823314667,358,4.386
397,456.1670091152191,358,4.384
398,457.30427074432373,360,4.384
399,458.4422631263733,358,4.384
400,459.581228017807,358,4.383
401,460.73124074935913,360,4.382
402,461.8581862449646,358,4.381
403,462.9931871891022,358,4.38
404,464.1310338973999,360,4.379
405,465.269234418869,358,4.379
406,466.42120242118835,357,4.379
407,467.56225991249084,357,4.378
408,468.70122265815735,357,4.377
409,469.8562068939209,356,4.376
410,471.0561583042145,358,4.375
412,473.2136859893799,356,4.374
413,474.3861711025238,357,4.373
415,476.52652382850647,356,4.371
416,477.7071342468262,358,4.371
417,478.8441090583801,357,4.369
418,479.96809458732605,355,4.369
419,481.10511350631714,355,4.369
420,482.23313760757446,357,4.368
421,483.38109946250916,360,4.367
422,484.5240387916565,356,4.366
423,485.66211915016174,356,4.366
424,486.7950773239136,356,4.365
425,487.9320981502533,355,4.363
426,489.0710959434509,356,4.363
427,490.2081000804901,358,4.362
428,491.36310267448425,356,4.362
429,492.4989790916443,355,4.361
430,493.66716265678406,352,4.36
431,494.8670709133148,354,4.36
432,495.9909920692444,354,4.359
433,497.12790632247925,354,4.357
434,498.26687240600586,354,4.357
435,499.4039454460144,356,4.356
436,500.54193592071533,355,4.355
437,501.6930317878723,360,4.354
438,502.8317902088165,355,4.353
439,503.9688632488251,353,4.353
440,505.0929687023163,353,4.353
441,506.26595640182495,350,4.352
442,507.39906430244446,352,4.351
443,508.6150252819061,356,4.35
444,509.7409896850586,352,4.349
445,510.87700629234314,350,4.349
446,512.1049883365631,353,4.348
447,513.2249841690063,350,4.347
448,514.3879914283752,353,4.346
449,515.5249280929565,355,4.345
450,516.6997835636139,352,4.345
452,518.8962745666504,355,4.343
453,520.1118545532227,352,4.343
454,521.2868509292603,352,4.342
455,522.4607603549957,351,4.341
456,523.597820520401,351,4.34
458,525.7232930660248,354,4.339
459,526.9038045406342,351,4.339
460,528.0418791770935,352,4.337
461,529.1938993930817,351,4.336
462,530.3308844566345,350,4.336
463,531.5438950061798,355,4.335
464,532.6868805885315,352,4.335
465,533.8258213996887,352,4.333
466,534.9808292388916,352,4.332
467,536.1157846450806,352,4.332
468,537.2528290748596,348,4.331
469,538.4088015556335,350,4.33
470,539.5588545799255,352,4.33
471,540.70583152771,350,4.329
472,541.8828089237213,350,4.328
473,543.0217468738556,350,4.327
474,544.1586737632751,353,4.326
475,545.3267066478729,349,4.325
476,546.5436596870422,354,4.324
477,547.6687152385712,350,4.323
478,548.804765701294,350,4.323
479,550.0167825222015,350,4.323
480,551.151750087738,350,4.322
481,552.3148074150085,349,4.321
482,553.4817430973053,349,4.321
483,554.699634552002,342,4.319
484,555.8235971927643,350,4.318
485,556.9606258869171,349,4.318
486,558.0996317863464,353,4.317
487,559.2366497516632,349,4.316
488,560.3887383937836,349,4.315
489,561.5167458057404,348,4.315
490,562.6507039070129,348,4.314
491,563.7907047271729,349,4.313
492,564.9286606311798,347,4.312
493,566.0636439323425,349,4.311
494,567.2157068252563,348,4.31
495,568.3447089195251,348,4.31
496,569.4776921272278,346,4.31
497,570.6046874523163,348,4.309
498,571.7946808338165,348,4.308
499,572.983617067337,348,4.307
500,574.1226944923401,9,4.306
501,575.3066918849945,347,4.306
502,576.4936611652374,346,4.305
503,577.6437199115753,347,4.304
504,578.769645690918,347,4.303
505,579.9056584835052,347,4.303
506,581.1166415214539,346,4.303
507,582.311671257019,344,4.301
508,583.5105836391449,348,4.3
509,584.6626410484314,346,4.299
510,585.7866020202637,346,4.298
511,586.9436025619507,346,4.296
512,588.0735554695129,347,4.296
513,589.2396330833435,346,4.296
515,591.3910713195801,345,4.295
516,592.6125020980835,347,4.294
517,593.751701593399,345,4.293
518,594.8895733356476,340,4.293
519,596.0916254520416,346,4.291
520,597.2585685253143,344,4.291
521,598.4105446338654,345,4.29
522,599.6384937763214,344,4.29
523,600.7915127277374,343,4.288
524,601.9985172748566,346,4.287
525,603.1365625858307,347,4.287
526,604.2825310230255,346,4.287
527,605.4196035861969,344,4.286
528,606.5544950962067,44,4.285
529,607.6884477138519,344,4.283
530,608.825436592102,344,4.282
531,609.9633846282959,346,4.282
532,611.1724901199341,4,4.281
533,612.3104498386383,336,4.281
534,613.4464511871338,342,4.281
535,614.625470161438,341,4.28
536,615.7494242191315,349,4.279
537,616.9115164279938,343,4.278
538,618.0254671573639,343,4.278
539,619.1634466648102,343,4.277
540,620.3154101371765,343,4.275
541,621.4524433612823,340,4.274
542,622.597377538681,342,4.274
543,623.7273740768433,343,4.273
544,624.9414522647858,342,4.272
545,626.0974175930023,342,4.272
546,627.2213680744171,341,4.27
547,628.3583662509918,342,4.27
548,629.4974048137665,341,4.269
549,630.6833789348602,341,4.268
550,631.8233547210693,342,4.268
551,632.9563817977905,342,4.268
552,634.1203787326813,336,4.266
553,635.2803359031677,341,4.265
554,636.4194071292877,342,4.265
555,637.6093354225159,339,4.264
557,639.7889039516449,340,4.263
558,640.9073276519775,340,4.262
559,642.0203444957733,340,4.261
560,643.1513104438782,341,4.26
561,644.2883291244507,343,4.259
562,645.4523260593414,341,4.259
563,646.6413116455078,340,4.258
564,647.8123042583466,341,4.257
565,648.9342393875122,340,4.257
566,650.126306772232,339,4.255
567,651.3192772865295,339,4.255
568,652.5332708358765,341,4.255
569,653.7073020935059,335,4.253
570,654.9222722053528,339,4.252
571,656.0462634563446,340,4.252
572,657.1832904815674,339,4.25
573,658.322422504425,338,4.25
574,659.459244966507,338,4.249
575,660.611249923706,339,4.248
576,661.7502217292786,339,4.248
577,662.873265504837,338,4.247
578,664.0462169647217,341,4.246
579,665.2592267990112,339,4.246
580,666.399032831192,338,4.244
581,667.5202198028564,336,4.243
582,668.6701982021332,338,4.243
584,670.8146629333496,337,4.242
585,671.9761312007904,339,4.241
586,673.1142027378082,335,4.24
587,674.2981276512146,335,4.239
588,675.4401650428772,337,4.238
589,676.623140335083,337,4.237
590,677.7591443061829,336,4.237
591,678.9121775627136,338,4.236
592,680.0350339412689,338,4.235
593,681.1779446601868,337,4.235
594,682.3240509033203,338,4.234
595,683.4721403121948,336,4.233
596,684.6262369155884,336,4.232
597,685.8179593086243,338,4.232
598,686.9569566249847,335,4.231
599,688.1679770946503,335,4.23
600,689.356965303421,337,4.229
601,690.4699740409851,338,4.229
602,691.6060826778412,336,4.228
603,692.7750782966614,334,4.227
604,693.9300925731659,334,4.226
605,695.1120691299438,35,4.226
606,696.250011920929,338,4.225
607,697.3880002498627,336,4.224
608,698.5330233573914,335,4.223
609,699.6750223636627,336,4.222
610,700.8010258674622,335,4.221
611,701.9730427265167,336,4.221
612,703.1280269622803,334,4.22
613,704.3090133666992,333,4.219
614,705.4480133056641,334,4.218
615,706.58900141716,335,4.218
616,707.7700078487396,335,4.217
617,708.9300203323364,334,4.216
618,710.0439820289612,334,4.216
619,711.2450015544891,331,4.215
620,712.38197016716,334,4.214
621,713.5059401988983,332,4.213
622,714.643937587738,333,4.212
623,715.7819514274597,335,4.212
624,716.9908826351166,334,4.211
625,718.1549270153046,332,4.21
626,719.2919161319733,332,4.21
627,720.4889092445374,334,4.209
628,721.6259236335754,335,4.208
629,722.8169281482697,335,4.207
630,723.9369220733643,333,4.206
631,725.07488322258,333,4.205
632,726.2129056453705,333,4.205
633,727.3548290729523,333,4.204
634,728.4878196716309,334,4.203
635,729.6398274898529,330,4.202
636,730.7778363227844,334,4.202
637,731.9018383026123,331,4.201
638,733.0448789596558,333,4.2
639,734.1778814792633,330,4.199
640,735.31583070755,332,4.197
641,736.4668071269989,331,4.197
642,737.6048257350922,330,4.197
643,738.7488520145416,332,4.196
644,739.8718485832214,331,4.195
645,741.0319590568542,331,4.194
646,742.1448247432709,332,4.194
647,743.2937769889832,331,4.193
648,744.430820941925,331,4.192
649,745.5558180809021,334,4.191
650,746.6938316822052,330,4.191
651,747.8648164272308,330,4.19
652,749.0627870559692,330,4.189
653,750.2027468681335,333,4.188
654,751.3448495864868,331,4.188
655,752.4787604808807,329,4.187
656,753.6147754192352,329,4.186
657,754.7677547931671,331,4.186
658,755.9577531814575,9,4.185
659,757.0807106494904,331,4.184
660,758.2737169265747,328,4.183
661,759.4247045516968,328,4.182
662,760.5756742954254,330,4.182
663,761.7086796760559,329,4.182
664,762.9097046852112,326,4.18
665,764.0466976165771,331,4.179
666,765.1857116222382,328,4.179
667,766.3046987056732,332,4.178
668,767.4517071247101,330,4.177
669,768.5986423492432,328,4.177
670,769.736697435379,328,4.176
671,770.8736414909363,328,4.175
672,772.0486361980438,328,4.175
673,773.1856958866119,329,4.173
674,774.3956739902496,327,4.172
675,775.5325818061829,328,4.172
676,776.6566495895386,326,4.171
677,777.7966539859772,327,4.17
678,778.9326231479645,329,4.17
679,780.103419303894,328,4.169
680,781.2884836196899,329,4.168
681,782.4545247554779,326,4.167
682,783.5795209407806,323,4.166
683,784.7154366970062,326,4.166
684,785.8754539489746,326,4.165
685,787.0094659328461,327,4.164
686,788.1454148292542,327,4.163
687,789.2814860343933,325,4.163
688,790.4064588546753,325,4.162
689,791.5424101352692,328,4.161
690,792.6964769363403,329,4.16
691,793.8184757232666,326,4.159
692,794.9573743343353,326,4.159
693,796.1244184970856,329,4.158
694,797.3544552326202,326,4.157
695,798.4694080352783,324,4.156
696,799.6543500423431,324,4.155
697,800.8515520095825,326,4.155
698,801.9885199069977,326,4.154
699,803.1264841556549,325,4.154
700,804.3434014320374,325,4.153
701,805.4764835834503,327,4.152
702,806.6384663581848,324,4.151
703,807.7574400901794,324,4.151
704,808.9244940280914,324,4.149
705,810.1425042152405,326,4.148
706,811.2644472122192,326,4.147
707,812.4043848514557,323,4.147
708,813.5514454841614,319,4.147
709,814.6874301433563,321,4.146
710,815.8164556026459,322,4.145
711,816.9694521427155,323,4.144
712,818.0914418697357,324,4.143
713,819.2314651012421,321,4.142
714,820.3814549446106,322,4.142
715,821.5794367790222,322,4.141
716,822.738422870636,321,4.14
717,823.8873901367188,324,4.14
718,825.0274286270142,323,4.139
719,826.1664090156555,322,4.138
720,827.3324155807495,325,4.137
721,828.524391412735,325,4.137
722,829.6623718738556,322,4.136
723,830.803370475769,322,4.135
724,831.9513330459595,320,4.134
725,833.0903191566467,324,4.134
726,834.2273254394531,320,4.132
727,835.3643238544464,322,4.132
728,836.4893431663513,320,4.131
729,837.7053759098053,321,4.131
730,838.8322744369507,320,4.13
731,839.9663164615631,323,4.129
732,841.1343188285828,323,4.128
733,842.271222114563,320,4.127
734,843.4412491321564,320,4.126
735,844.578277349472,320,4.126
736,845.7942969799042,320,4.125
737,846.9172995090485,318,4.124
738,848.0702214241028,320,4.124
739,849.2062838077545,321,4.123
740,850.3532402515411,321,4.122
741,851.5242750644684,321,4.121
742,852.6602401733398,319,4.121
743,853.8390023708344,320,4.12
744,854.9912111759186,320,4.119
745,856.128210067749,319,4.118
746,857.2652804851532,319,4.117
747,858.3902139663696,320,4.116
748,859.5282413959503,319,4.116
749,860.7172346115112,320,4.115
750,861.9012384414673,319,4.114
751,863.0523388385773,319,4.113
752,864.1762225627899,320,4.113
753,865.3732044696808,318,4.112
754,866.5451998710632,319,4.111
755,867.6832206249237,320,4.11
756,868.8348309993744,317,4.109
757,869.9592065811157,318,4.109
758,871.096155166626,318,4.107
759,872.2492051124573,318,4.107
760,873.4072003364563,319,4.107
761,874.5421640872955,318,4.106
762,875.6991300582886,318,4.105
763,876.8961489200592,318,4.104
764,878.018105506897,317,4.103
766,880.1596517562866,318,4.102
767,881.3511984348297,318,4.101
768,882.5790135860443,317,4.101
769,883.7139596939087,317,4.1
770,884.8449623584747,317,4.099
771,886.0079565048218,316,4.099
772,887.1499655246735,318,4.097
773,888.2889811992645,316,4.096
774,889.4909994602203,316,4.095
775,890.6290168762207,314,4.095
776,891.8529725074768,317,4.094
777,892.989953994751,316,4.094
778,894.1189591884613,316,4.093
779,895.2908840179443,315,4.092
780,896.4159181118011,317,4.091
781,897.5529997348785,315,4.09
782,898.756040096283,317,4.09
783,899.9279551506042,312,4.088
784,901.0750155448914,316,4.088
785,902.1980385780334,316,4.087
786,903.3500287532806,314,4.087
787,904.5088891983032,318,4.086
788,905.657084941864,314,4.085
789,906.8429551124573,315,4.085
790,908.029990196228,314,4.083
791,909.2159976959229,314,4.082
792,910.3649518489838,312,4.082
793,911.4888939857483,15,4.081
794,912.7049820423126,316,4.08
796,914.8984553813934,315,4.079
797,916.0559668540955,313,4.078
798,917.1929461956024,314,4.077
799,918.3639042377472,319,4.077
800,919.567943572998,315,4.076
801,920.7959325313568,314,4.075
802,921.9589154720306,311,4.074
803,923.167914390564,313,4.073
804,924.2898991107941,312,4.073
805,925.4598627090454,311,4.072
806,926.6668648719788,308,4.071
807,927.8149094581604,313,4.07
808,928.9358994960785,314,4.07
809,930.1218819618225,313,4.069
810,931.2419664859772,312,4.068
811,932.3688616752625,313,4.067
812,933.5018656253815,312,4.067
813,934.6398313045502,313,4.066
814,935.7628440856934,312,4.065
815,936.9008407592773,310,4.064
816,938.0858299732208,312,4.063
817,939.2878432273865,311,4.062
818,940.4248344898224,312,4.061
819,941.5868000984192,309,4.061
820,942.744788646698,312,4.06
821,943.9327626228333,311,4.059
822,945.0568196773529,311,4.058
823,946.1937785148621,312,4.058
824,947.3077619075775,309,4.057
825,948.4697828292847,310,4.056
826,949.6077194213867,310,4.055
827,950.758740901947,305,4.055
828,951.9147274494171,308,4.054
829,953.0307204723358,312,4.053
831,955.1592161655426,310,4.052
832,956.3516697883606,315,4.052
833,957.4887375831604,311,4.051
834,958.635754108429,310,4.049
835,959.7546591758728,310,4.049
836,960.906724691391,310,4.048
837,962.1387107372284,308,4.047
838,963.2616934776306,310,4.046
839,964.3986899852753,9,4.045
840,965.5517110824585,309,4.044
841,966.688708782196,307,4.043
842,967.8126811981201,309,4.043
843,968.9566659927368,310,4.043
844,970.0996234416962,309,4.042
845,971.2376759052277,311,4.041
846,972.3787174224854,308,4.041
847,973.5016314983368,309,4.039
848,974.6406099796295,309,4.039
849,975.8126409053802,308,4.039
850,977.0246179103851,308,4.038
851,978.147763967514,307,4.036
852,979.2866408824921,309,4.036
853,980.4376220703125,308,4.034
854,981.562637090683,306,4.034
855,982.6986150741577,307,4.033
856,983.8895556926727,307,4.033
857,985.039587020874,310,4.032
858,986.2455484867096,309,4.032
859,987.3596167564392,307,4.031
860,988.4885733127594,306,4.03
861,989.6205484867096,306,4.029
862,990.7706129550934,306,4.029
863,991.9065556526184,304,4.028
864,993.0405576229095,307,4.026
865,994.171549320221,307,4.026
866,995.3205142021179,306,4.026
867,996.505551815033,298,4.024
868,997.6825313568115,306,4.023
869,998.834552526474,306,4.023
870,999.95751786232,305,4.022
871,1001.0965201854706,306,4.021
872,1002.2575061321259,304,4.021
873,1003.4355368614197,306,4.019
874,1004.6024405956268,306,4.018
875,1005.77143907547,307,4.018
876,1006.8854422569275,305,4.017
877,1008.031355381012,306,4.016
878,1009.1534612178802,304,4.015
879,1010.3054249286652,305,4.015
880,1011.4364020824432,305,4.014
881,1012.5673751831055,306,4.013
882,1013.7364463806152,306,4.013
883,1014.8534188270569,304,4.012
884,1016.0414388179779,303,4.011
885,1017.2143285274506,5,4.011
886,1018.3644409179688,302,4.01
887,1019.490442276001,303,4.009
888,1020.6233813762665,304,4.008
889,1021.7764184474945,304,4.008
890,1022.9023969173431,306,4.006
892,1025.041906118393,305,4.004
893,1026.2213232517242,304,4.004
894,1027.3933901786804,303,4.004
895,1028.534394979477,303,4.002
896,1029.682370185852,301,4.002
