loop,time,pressure,mass
2783,3189.5066344738007,295,8.648
2784,3190.647650718689,294,8.648
2785,3191.7836780548096,295,8.648
2786,3192.924661397934,296,8.648
2787,3194.066724061966,296,8.648
2788,3195.2176144123077,295,8.647
2789,3196.3766572475433,295,8.647
2790,3197.520654439926,295,8.647
2791,3198.662741661072,295,8.647
2792,3199.806673526764,295,8.647
2793,3200.969624042511,295,8.647
2794,3202.1126704216003,295,8.646
2795,3203.257628440857,295,8.646
2796,3204.396606683731,294,8.646
2797,3205.5535690784454,295,8.646
2798,3206.681628704071,294,8.645
2799,3207.843597173691,294,8.645
2800,3208.97260761261,294,8.645
2801,3210.1175875663757,294,8.645
2802,3211.2645959854126,294,8.645
2803,3212.4235713481903,294,8.645
2806,3215.555460214615,294,8.644
2807,3216.7575299739838,294,8.643
2808,3217.8855590820312,294,8.643
2809,3219.044568300247,294,8.643
2810,3220.1775732040405,94,8.643
2811,3221.3365094661713,294,8.643
2812,3222.4775013923645,294,8.643
2813,3223.6075372695923,294,8.643
2814,3224.753486633301,294,8.643
2815,3225.912460565567,294,8.643
2816,3227.1024403572083,94,8.642
2817,3228.3154735565186,294,8.642
2818,3229.4584114551544,294,8.642
2819,3230.588455438614,294,8.641
2820,3231.7314491271973,294,8.641
2821,3232.8754467964172,294,8.641
2822,3234.0354216098785,294,8.641
2823,3235.167469263077,294,8.641
2824,3236.310322523117,295,8.641
2825,3237.4704291820526,295,8.64
2826,3238.5994074344635,295,8.64
2827,3239.7423977851868,295,8.64
2828,3240.884430170059,295,8.64
2829,3242.026449918747,294,8.64
2830,3243.186455965042,294,8.64
2831,3244.3294582366943,294,8.639
2832,3245.470437526703,94,8.639
2833,3246.6194140911102,294,8.639
2834,3247.7483670711517,294,8.639
2835,3248.9073734283447,294,8.639
2836,3250.038284778595,294,8.639
2837,3251.1873955726624,294,8.639
2838,3252.3334312438965,294,8.639
2839,3253.4754185676575,294,8.639
2840,3254.6373562812805,294,8.639
2841,3255.7673263549805,294,8.638
2842,3256.9484000205994,294,8.637
2843,3258.091404914856,294,8.637
2844,3259.2413907051086,294,8.637
2845,3260.3842906951904,294,8.637
2846,3261.5093574523926,294,8.636
2847,3262.719362974167,294,8.636
2848,3263.8493506908417,294,8.636
2849,3264.989422082901,294,8.636
2850,3266.147372484207,294,8.636
2851,3267.2922897338867,294,8.636
2852,3268.4213371276855,294,8.636
2853,3269.5771889686584,294,8.636
2854,3270.70817899704,294,8.635
2855,3271.8691856861115,294,8.635
2856,3273.0012171268463,294,8.635
2857,3274.159180879593,294,8.635
2858,3275.2932074069977,294,8.634
2859,3276.449165582657,294,8.634
2860,3277.577163219452,294,8.634
2861,3278.719157218933,295,8.634
2862,3279.8651406764984,294,8.634
2863,3281.0071358680725,4,8.634
2864,3282.1502633094788,294,8.634
2865,3283.3022780418396,294,8.634
2866,3284.4461798667908,294,8.634
2867,3285.6041164398193,294,8.633
2868,3286.752063512802,294,8.633
2869,3287.882110118866,294,8.633
2870,3289.026116847992,294,8.633
2871,3290.1702597141266,294,8.632
2872,3291.3172545433044,294,8.632
2873,3292.4661314487457,294,8.632
2874,3293.6131274700165,294,8.632
2875,3294.7552399635315,295,8.632
2876,3295.898093223572,295,8.631
2877,3297.039073228836,295,8.631
2878,3298.2011082172394,295,8.631
2879,3299.330101251602,295,8.631
2880,3300.4750757217407,295,8.631
2881,3301.618104457855,295,8.63
2882,3302.7670242786407,295,8.63
2883,3303.911034822464,295,8.63
2884,3305.068038225174,295,8.63
2885,3306.2139916419983,295,8.63
2886,3307.3420288562775,295,8.63
2887,3308.488123655319,295,8.63
2888,3309.646176815033,295,8.63
2889,3310.7811286449432,295,8.629
2891,3312.9254043102264,295,8.629
2892,3314.041036605835,295,8.629
2893,3315.203973054886,294,8.628
2894,3316.348031282425,295,8.628
2895,3317.506989955902,295,8.628
2897,3319.6513917446136,294,8.628
2899,3321.8596007823944,294,8.628
2900,3323.082035303116,294,8.628
2901,3324.223022699356,294,8.628
2902,3325.3679888248444,294,8.627
2903,3326.514965772629,294,8.627
2904,3327.6749041080475,294,8.626
2905,3328.8050096035004,294,8.626
2906,3329.948927640915,294,8.626
2907,3331.10692858696,294,8.626
2908,3332.233917236328,294,8.626
2909,3333.375914335251,294,8.626
2910,3334.5189027786255,294,8.625
2911,3335.6789350509644,294,8.625
2912,3336.8259868621826,294,8.625
2913,3337.968973636627,294,8.625
2914,3339.1019163131714,294,8.625
2915,3340.24693107605,294,8.624
2916,3341.3898866176605,294,8.624
2917,3342.5318851470947,294,8.624
2918,3343.692927837372,294,8.624
2919,3344.833019018173,294,8.624
2920,3345.9760177135468,294,8.624
2921,3347.102872133255,294,8.624
2922,3348.2458984851837,294,8.624
2923,3349.389999628067,294,8.623
2924,3350.533979654312,294,8.623
2926,3352.6775386333466,294,8.622
2927,3353.852973461151,294,8.622
2928,3354.995886325836,294,8.622
2929,3356.1379778385162,294,8.622
2930,3357.2789611816406,294,8.622
2931,3358.4249489307404,294,8.622
2932,3359.5690031051636,294,8.621
2933,3360.7119393348694,294,8.621
2934,3361.873824119568,294,8.621
2935,3363.01682972908,5,8.621
2936,3364.1488285064697,294,8.621
2937,3365.2968397140503,295,8.62
2938,3366.442769765854,294,8.62
2939,3367.5827939510345,294,8.62
2941,3369.7412109375,4,8.619
2942,3370.9497907161713,294,8.619
2943,3372.1067430973053,294,8.619
2944,3373.2397146224976,294,8.619
2945,3374.3838493824005,294,8.619
2946,3375.5428898334503,294,8.619
2947,3376.6758964061737,294,8.619
2948,3377.820873260498,294,8.618
2949,3378.964828968048,294,8.618
2950,3380.1068744659424,294,8.618
2951,3381.2507331371307,294,8.618
2952,3382.393863916397,294,8.618
2953,3383.5358431339264,294,8.618
2954,3384.67884683609,294,8.617
2955,3385.825076818466,294,8.617
2956,3386.969724178314,294,8.617
2957,3388.114687204361,294,8.617
2958,3389.2586958408356,294,8.617
2959,3390.4186913967133,294,8.617
2960,3391.547684431076,294,8.616
2961,3392.692654132843,294,8.616
2962,3393.8456885814667,294,8.616
2963,3394.9785902500153,294,8.616
2964,3396.1327559947968,294,8.616
2965,3397.274610519409,294,8.616
2966,3398.402631521225,294,8.616
2967,3399.5447125434875,294,8.615
2968,3400.6887662410736,294,8.615
2969,3401.834624528885,294,8.615
2970,3402.9905502796173,294,8.615
2971,3404.138658285141,294,8.615
2972,3405.2826187610626,294,8.614
2973,3406.4126501083374,294,8.614
2974,3407.5606410503387,294,8.614
2975,3408.703647375107,294,8.614
2976,3409.857563495636,294,8.614
2978,3412.00022649765,294,8.613
2979,3413.1867361068726,294,8.613
2980,3414.353672504425,294,8.613
2981,3415.4976625442505,295,8.613
2982,3416.656658887863,295,8.613
2983,3417.787667274475,295,8.612
2985,3419.928159236908,295,8.612
2987,3422.0401859283447,295,8.612
2988,3423.2595489025116,295,8.612
2989,3424.414542198181,294,8.611
2990,3425.5565950870514,294,8.611
2991,3426.6857306957245,294,8.611
2992,3427.8336634635925,294,8.61
2993,3428.9895012378693,294,8.61
2994,3430.130581855774,294,8.61
2995,3431.2576060295105,294,8.61
2996,3432.4125261306763,294,8.61
2997,3433.5435354709625,294,8.61
2998,3434.700157403946,294,8.61
2999,3435.826434612274,294,8.61
3000,3436.983468055725,294,8.609
3001,3438.1114332675934,294,8.609
3002,3439.258499145508,295,8.609
3003,3440.401485681534,295,8.608
3004,3441.558445453644,295,8.608
3005,3442.685539007187,295,8.608
3006,3443.8315386772156,294,8.608
3007,3444.9645977020264,294,8.608
3008,3446.1806013584137,294,8.608
3011,3449.340560913086,295,8.608
3012,3450.534564256668,295,8.607
3013,3451.6775562763214,295,8.607
3014,3452.825912952423,294,8.606
3015,3453.972508430481,294,8.606
3016,3455.1155021190643,294,8.606
3017,3456.2435541152954,294,8.606
3018,3457.3895347118378,294,8.606
3019,3458.5125408172607,294,8.605
3020,3459.722516298294,294,8.605
3021,3460.8804862499237,294,8.605
3022,3462.014528274536,294,8.605
3023,3463.1584804058075,294,8.605
3024,3464.3175117969513,294,8.605
3025,3465.4634482860565,294,8.605
3026,3466.5934598445892,294,8.605
3027,3467.737506866455,294,8.604
3028,3468.895476579666,294,8.604
3029,3470.041440963745,294,8.604
3030,3471.1854288578033,294,8.604
3031,3472.3124544620514,294,8.604
3032,3473.45449757576,294,8.604
3033,3474.6144144535065,294,8.604
3034,3475.7414519786835,94,8.603
3035,3476.8853306770325,294,8.603
3036,3478.027342557907,294,8.603
3037,3479.177248477936,294,8.603
3038,3480.3532729148865,294,8.602
3039,3481.50142121315,294,8.602
3040,3482.65541267395,294,8.602
3041,3483.786389350891,294,8.602
3042,3484.927412033081,294,8.602
3043,3486.075722694397,294,8.602
3044,3487.230276107788,294,8.602
3045,3488.363180875778,294,8.601
3046,3489.519240617752,295,8.601
3047,3490.6702268123627,294,8.601
3048,3491.8012385368347,294,8.601
3049,3492.9502341747284,294,8.601
3050,3494.0942640304565,294,8.601
3051,3495.240220308304,294,8.6
3052,3496.385205745697,294,8.6
3054,3498.528645992279,294,8.6
3055,3499.6552019119263,294,8.6
3056,3500.7961559295654,294,8.6
3057,3501.931310892105,294,8.6
3058,3503.073252916336,294,8.6
3059,3504.2183015346527,294,8.6
3060,3505.3743226528168,294,8.599
3061,3506.503311395645,294,8.599
3062,3507.6323080062866,294,8.598
3063,3508.7771599292755,294,8.598
3064,3509.922322034836,294,8.598
3065,3511.0782554149628,4,8.598
3066,3512.2212975025177,294,8.598
3067,3513.3512241840363,294,8.597
3068,3514.4980857372284,294,8.597
3069,3515.6442012786865,294,8.597
3070,3516.8022639751434,294,8.597
3071,3517.9500861167908,294,8.597
3072,3519.0812377929688,294,8.597
3073,3520.2460629940033,294,8.597
3074,3521.3912625312805,294,8.597
3075,3522.5242342948914,294,8.597
3076,3523.686199903488,294,8.596
3077,3524.816217660904,294,8.596
3078,3525.9732315540314,294,8.595
3079,3527.127211332321,294,8.595
3080,3528.2561700344086,294,8.595
3081,3529.416165113449,294,8.595
3082,3530.5460855960846,294,8.595
3083,3531.6921639442444,294,8.595
3084,3532.851254224777,294,8.595
3085,3534.0001986026764,294,8.595
3086,3535.1292271614075,294,8.595
3087,3536.288185119629,294,8.594
3088,3537.4201922416687,294,8.594
3089,3538.5752124786377,294,8.594
3090,3539.703204870224,294,8.594
3091,3540.846006155014,294,8.594
3092,3542.001120567322,295,8.593
3093,3543.1501836776733,294,8.593
3094,3544.2801208496094,294,8.593
3095,3545.424104452133,294,8.593
3096,3546.5841460227966,294,8.593
3097,3547.716165781021,294,8.593
3098,3548.8591346740723,294,8.593
3099,3550.0071091651917,294,8.592
3100,3551.1510310173035,294,8.592
3101,3552.293066740036,294,8.592
3102,3553.4490609169006,294,8.591
3103,3554.5820252895355,294,8.591
3104,3555.7270448207855,294,8.591
3105,3556.8709931373596,294,8.591
3106,3558.0340251922607,294,8.591
3109,3561.1650891304016,294,8.591
3112,3564.3760945796967,294,8.59
3113,3565.5499963760376,294,8.59
3114,3566.712012529373,294,8.59
3115,3567.8410606384277,294,8.589
3116,3568.985023498535,294,8.589
3117,3570.1310510635376,294,8.589
3118,3571.2771060466766,294,8.589
3119,3572.4209871292114,294,8.589
3120,3573.581988096237,294,8.589
3121,3574.7149987220764,294,8.588
3122,3575.8579065799713,293,8.588
3123,3577.004916906357,294,8.588
3124,3578.14701795578,294,8.588
3125,3579.306913614273,294,8.587
3126,3580.4488849639893,294,8.587
3127,3581.5848903656006,294,8.587
3128,3582.743957042694,294,8.587
3129,3583.8930196762085,294,8.587
3130,3585.035347223282,294,8.587
3131,3586.181976556778,294,8.587
3132,3587.324995279312,294,8.587
3133,3588.473956823349,294,8.587
3134,3589.604978322983,294,8.586
3135,3590.7519516944885,294,8.586
3136,3591.908846139908,293,8.586
3137,3593.0398285388947,294,8.586
3138,3594.182957172394,294,8.585
3139,3595.3329293727875,294,8.585
3140,3596.4767990112305,294,8.585
3141,3597.622782468796,294,8.585
3142,3598.7688164711,294,8.585
3144,3600.915149450302,294,8.584
3145,3602.031806945801,294,8.584
3146,3603.1756966114044,294,8.584
3147,3604.333742618561,294,8.584
3148,3605.4616866111755,294,8.584
3149,3606.6057369709015,294,8.584
3150,3607.7497379779816,294,8.584
3151,3608.8946990966797,294,8.583
3152,3610.036751270294,294,8.583
3153,3611.1817519664764,294,8.583
3154,3612.3287591934204,294,8.583
3155,3613.4737541675568,294,8.583
3156,3614.616733312607,294,8.582
3157,3615.778673887253,294,8.582
3158,3616.9067120552063,294,8.582
3159,3618.0516633987427,294,8.582
3160,3619.1936299800873,293,8.582
3161,3620.34063744545,293,8.581
3163,3622.498297691345,293,8.581
3164,3623.7238159179688,293,8.581
3165,3624.8537669181824,293,8.581
3166,3625.9967801570892,293,8.581
3167,3627.146832704544,293,8.581
3168,3628.28959274292,293,8.58
3169,3629.4476969242096,293,8.58
3170,3630.5785377025604,293,8.58
3171,3631.7227342128754,293,8.58
3172,3632.8637342453003,294,8.58
3173,3634.02170419693,294,8.58
3174,3635.1566920280457,294,8.579
3175,3636.3026893138885,294,8.579
3178,3639.4607009887695,294,8.578
3179,3640.6366193294525,294,8.578
3180,3641.778562307358,294,8.578
3181,3642.9196078777313,294,8.578
3182,3644.0655930042267,294,8.578
3183,3645.2075374126434,294,8.578
3184,3646.361561536789,294,8.578
3185,3647.4896302223206,294,8.578
3186,3648.6465694904327,294,8.578
3187,3649.773525953293,294,8.578
3188,3650.919542312622,294,8.577
3189,3652.060511827469,294,8.577
3190,3653.2065691947937,294,8.577
3191,3654.348548412323,294,8.576
3192,3655.502518415451,294,8.576
3193,3656.64554977417,294,8.576
3194,3657.7855973243713,294,8.576
3195,3658.9455580711365,294,8.576
3196,3660.070588827133,294,8.575
3197,3661.2275376319885,294,8.575
3198,3662.369523048401,294,8.575
3199,3663.498486995697,294,8.575
3200,3664.6595849990845,94,8.575
3201,3665.7914655208588,294,8.575
3202,3666.934541940689,294,8.574
3203,3668.06947350502,294,8.574
3204,3669.2345283031464,294,8.574
3205,3670.3804812431335,94,8.574
3206,3671.5194976329803,294,8.574
3207,3672.6764929294586,294,8.574
3208,3673.816492795944,294,8.573
3209,3675.013549566269,294,8.573
3210,3676.1455278396606,294,8.573
3211,3677.3036172389984,294,8.573
3212,3678.430619955063,294,8.573
3213,3679.579575061798,294,8.573
3215,3681.722016096115,294,8.572
3216,3682.9495339393616,294,8.572
3217,3684.09952545166,294,8.572
3218,3685.224540948868,294,8.572
3219,3686.367534637451,294,8.572
3220,3687.52249956131,294,8.572
3221,3688.664414167404,294,8.572
3222,3689.7924180030823,294,8.571
3223,3690.936475276947,294,8.571
3224,3692.079574108124,294,8.571
3225,3693.2234723567963,295,8.571
3226,3694.3843579292297,294,8.57
3227,3695.51149225235,294,8.57
3228,3696.651474714279,294,8.57
3229,3697.8085458278656,294,8.57
3230,3698.9354345798492,294,8.569
3231,3700.080471754074,294,8.569
3232,3701.2374815940857,294,8.569
3233,3702.3662555217743,294,8.569
3234,3703.522414445877,294,8.569
3235,3704.6564321517944,294,8.568
3236,3705.8094799518585,294,8.569
3237,3706.9463365077972,294,8.569
3238,3708.08740735054,294,8.569
3239,3709.234412431717,294,8.569
3240,3710.375307559967,295,8.569
3241,3711.598292350769,294,8.568
3242,3712.8104746341705,294,8.568
3243,3713.950427532196,294,8.568
3244,3715.100368976593,294,8.568
3245,3716.243405818939,293,8.567
3246,3717.3873856067657,293,8.567
3247,3718.5323946475983,293,8.567
3248,3719.681445837021,293,8.567
3249,3720.811313867569,293,8.567
3250,3721.9662454128265,293,8.567
3251,3723.1082355976105,293,8.567
3252,3724.252254962921,293,8.566
3253,3725.4093732833862,293,8.565
3254,3726.540212869644,293,8.565
3255,3727.6833131313324,293,8.565
3256,3728.8283727169037,293,8.565
3257,3729.975269794464,293,8.565
3258,3731.121306657791,293,8.565
3259,3732.2642481327057,294,8.565
3260,3733.413391828537,293,8.565
3261,3734.5283203125,293,8.565
3262,3735.6732997894287,293,8.565
3263,3736.8162753582,293,8.565
3264,3737.965372800827,293,8.565
3265,3739.1091809272766,293,8.565
3266,3740.254200220108,293,8.564
3267,3741.413253068924,293,8.563
3268,3742.54425907135,293,8.563
3269,3743.7004318237305,293,8.563
3270,3744.8302369117737,293,8.563
3271,3745.9752135276794,293,8.563
3272,3747.1352157592773,293,8.563
3273,3748.2772183418274,293,8.562
3274,3749.4142673015594,293,8.562
3275,3750.569265604019,294,8.562
3276,3751.6981959342957,294,8.562
3277,3752.8632678985596,294,8.562
3278,3753.9922292232513,294,8.562
3279,3755.134224176407,293,8.562
3280,3756.277189731598,294,8.562
3281,3757.423135995865,294,8.561
3282,3758.5661647319794,294,8.561
3283,3759.7101578712463,294,8.561
3284,3760.854014158249,294,8.561
3285,3762.001149892807,294,8.56
3286,3763.1462461948395,293,8.56
3287,3764.3111176490784,294,8.56
3288,3765.4562034606934,294,8.56
3289,3766.584223508835,294,8.56
3290,3767.7569994926453,294,8.56
3291,3768.878208875656,294,8.56
3292,3770.036107301712,294,8.56
3293,3771.163117647171,4,8.56
3294,3772.3262202739716,294,8.559
3295,3773.461170196533,294,8.559
3296,3774.636986017227,294,8.559
3297,3775.797034740448,293,8.559
3298,3776.9400300979614,294,8.558
3299,3778.084009885788,294,8.558
3300,3779.2389523983,293,8.558
3301,3780.3709638118744,294,8.558
3302,3781.5269384384155,294,8.558
3303,3782.6569497585297,294,8.558
3304,3783.799102783203,294,8.558
3305,3784.944098711014,294,8.557
3306,3786.1290595531464,293,8.557
3307,3787.253886461258,293,8.557
3308,3788.398908138275,293,8.557
3309,3789.532728433609,3,8.557
3310,3790.6789088249207,293,8.557
3311,3791.8248419761658,293,8.556
3312,3792.9670050144196,293,8.556
3313,3794.1110501289368,293,8.556
3314,3795.255059480667,4,8.556
3315,3796.41290307045,294,8.556
3316,3797.5409684181213,293,8.555
3317,3798.6849133968353,293,8.555
3318,3799.8299651145935,293,8.555
3319,3800.99010682106,293,8.555
3320,3802.1339440345764,293,8.555
3321,3803.2829134464264,293,8.555
3322,3804.4119589328766,293,8.555
3323,3805.5549330711365,293,8.555
3324,3806.712930202484,293,8.555
3325,3807.859962940216,293,8.555
3326,3809.004023551941,293,8.554
3327,3810.134981393814,293,8.554
3328,3811.292847633362,293,8.553
3329,3812.4409239292145,293,8.553
3330,3813.584953546524,293,8.553
3332,3815.729557275772,293,8.553
3333,3816.844843864441,293,8.553
3334,3818.003020763397,293,8.553
3335,3819.148944377899,294,8.553
3336,3820.2929685115814,293,8.552
3337,3821.4209401607513,293,8.552
3338,3822.5669651031494,293,8.551
3339,3823.724911928177,293,8.551
3341,3825.868412733078,3,8.551
3342,3827.078870534897,293,8.551
3343,3828.2278892993927,293,8.551
3344,3829.370853662491,293,8.551
3345,3830.5159165859222,293,8.551
3346,3831.65789604187,293,8.551
3347,3832.807862520218,293,8.551
3348,3833.9507439136505,292,8.55
3349,3835.0949296951294,293,8.55
3350,3836.235835790634,293,8.55
3351,3837.382703065872,293,8.55
3352,3838.524678468704,293,8.549
3353,3839.668865919113,294,8.549
3354,3840.8158056735992,294,8.549
3355,3841.9608116149902,294,8.549
3356,3843.104817390442,294,8.549
3357,3844.2528014183044,294,8.549
3358,3845.396857023239,294,8.549
3359,3846.5628550052643,294,8.549
3360,3847.72083234787,294,8.548
3361,3848.8668262958527,294,8.548
3362,3850.0088169574738,294,8.548
3363,3851.137772321701,294,8.548
3364,3852.341805458069,294,8.547
3365,3853.5037767887115,294,8.547
3366,3854.6387152671814,294,8.547
3367,3855.7807981967926,94,8.547
3368,3856.9257910251617,294,8.547
3369,3858.070789575577,294,8.547
3370,3859.2197766304016,294,8.547
3371,3860.3617372512817,294,8.547
3372,3861.5297346115112,294,8.546
3373,3862.6697175502777,295,8.546
3374,3863.8117249011993,4,8.546
3375,3864.9407403469086,295,8.546
3376,3866.10174036026,294,8.546
3377,3867.228741645813,294,8.545
3378,3868.3877420425415,294,8.545
3379,3869.5157494544983,294,8.545
3380,3870.663657426834,294,8.545
3381,3871.8067569732666,294,8.545
3382,3872.9657213687897,294,8.545
3383,3874.108729124069,294,8.545
3384,3875.2416803836823,294,8.545
3385,3876.3845751285553,294,8.545
3386,3877.542563676834,294,8.545
3387,3878.673517227173,294,8.545
3388,3879.819507598877,294,8.544
3389,3880.961566209793,294,8.544
3390,3882.104499101639,294,8.544
3391,3883.248521566391,294,8.543
3392,3884.3915679454803,4,8.543
3393,3885.5474846363068,294,8.543
3394,3886.678521633148,294,8.543
3395,3887.836522579193,294,8.543
3396,3888.967498064041,294,8.543
3397,3890.1245188713074,294,8.542
3398,3891.253490447998,295,8.542
3399,3892.411491394043,294,8.542
3400,3893.5564777851105,294,8.542
3401,3894.698747396469,294,8.542
3402,3895.840603351593,294,8.541
3403,3896.969470024109,294,8.541
3404,3898.115506887436,294,8.541
3405,3899.2585079669952,294,8.541
3406,3900.4024443626404,294,8.541
3407,3901.548492908478,294,8.541
3408,3902.7054030895233,294,8.541
3409,3903.8344345092773,294,8.541
3410,3904.977546453476,294,8.54
3411,3906.1315593719482,294,8.54
3412,3907.273438692093,294,8.539
3413,3908.4293851852417,294,8.539
3414,3909.5634479522705,294,8.539
3415,3910.7194254398346,294,8.539
3416,3911.8503427505493,294,8.539
3417,3912.9925575256348,294,8.539
3418,3914.15448141098,294,8.539
3419,3915.296558856964,294,8.539
3420,3916.427467107773,294,8.539
3421,3917.589422941208,294,8.538
3422,3918.7173862457275,294,8.538
3423,3919.8623266220093,294,8.538
3424,3921.003374814987,294,8.537
3425,3922.151366710663,294,8.537
3426,3923.2944192886353,294,8.537
3427,3924.4394960403442,294,8.537
3428,3925.5873930454254,294,8.537
3429,3926.759350299835,293,8.536
3430,3927.883313179016,293,8.536
3431,3929.027284383774,293,8.536
3432,3930.1683387756348,293,8.536
3433,3931.312297821045,293,8.536
3434,3932.466295003891,293,8.536
3435,3933.6142575740814,293,8.536
3436,3934.740333557129,293,8.536
3437,3935.8972918987274,293,8.536
3438,3937.026288509369,293,8.536
3439,3938.1722543239594,293,8.535
3440,3939.3142669200897,294,8.535
3441,3940.460232257843,294,8.535
3442,3941.6032660007477,294,8.535
3443,3942.7532665729523,294,8.534
3444,3943.9083075523376,294,8.534
3445,3945.038285255432,294,8.534
3446,3946.191286087036,294,8.534
3447,3947.32431435585,294,8.534
3448,3948.4782478809357,294,8.534
3449,3949.6212821006775,294,8.534
3450,3950.76140165329,294,8.533
3451,3951.8913753032684,294,8.533
3452,3953.0383903980255,294,8.533
3453,3954.1831974983215,294,8.533
3454,3955.326242208481,294,8.533
3455,3956.4732055664062,294,8.533
3456,3957.6151967048645,294,8.532
3457,3958.7593472003937,294,8.532
3458,3959.900293111801,294,8.532
3459,3961.0422616004944,294,8.532
3462,3964.189263820648,294,8.531
3463,3965.393320083618,294,8.531
3464,3966.5232713222504,294,8.531
3465,3967.6693155765533,294,8.531
3466,3968.8112409114838,94,8.531
3467,3969.960343360901,294,8.531
3468,3971.103253364563,294,8.53
3469,3972.247247695923,294,8.53
3470,3973.3882715702057,294,8.53
3471,3974.530084133148,94,8.53
3472,3975.674270629883,294,8.53
3473,3976.8722307682037,295,8.53
3474,3977.9972121715546,294,8.53
3475,3979.1412093639374,294,8.53
3476,3980.282236814499,294,8.53
3477,3981.426256418228,294,8.529
3478,3982.571186542511,294,8.529
3479,3983.7392094135284,294,8.528
3480,3984.8651576042175,294,8.528
3481,3986.0261998176575,294,8.528
3482,3987.1661541461945,294,8.528
3483,3988.296059846878,294,8.528
3484,3989.452125310898,294,8.528
3485,3990.584089279175,294,8.528
3486,3991.7260587215424,294,8.527
3487,3992.8851804733276,294,8.527
3488,3994.027228832245,294,8.527
3489,3995.17515707016,294,8.527
3492,3998.3201134204865,294,8.527
3493,3999.5062346458435,294,8.527
3494,4000.663183927536,294,8.526
3495,4001.7960901260376,294,8.526
3496,4002.93710565567,294,8.526
3497,4004.095110654831,294,8.526
3498,4005.2351438999176,294,8.526
3499,4006.365133523941,293,8.526
3500,4007.5111362934113,293,8.525
3501,4008.6550443172455,293,8.525
3502,4009.810030937195,293,8.525
3503,4010.9602568149567,293,8.525
3504,4012.1019167900085,293,8.525
3505,4013.2479379177094,293,8.525
3506,4014.3769438266754,293,8.524
3507,4015.53910779953,293,8.524
3508,4016.666006088257,293,8.524
3509,4017.809068441391,293,8.524
3510,4018.9630918502808,293,8.524
3511,4020.0950541496277,293,8.524
3512,4021.2501118183136,293,8.524
3513,4022.381029844284,293,8.524
3514,4023.5370767116547,293,8.524
3515,4024.6850476264954,293,8.523
3516,4025.8200619220734,293,8.523
3517,4026.964050769806,293,8.523
3518,4028.1080577373505,293,8.523
3519,4029.2530570030212,293,8.522
3520,4030.3944597244263,293,8.522
3521,4031.5370008945465,293,8.522
3522,4032.67795586586,293,8.522
3523,4033.825023651123,293,8.521
3524,4034.966022491455,293,8.521
3525,4036.1120069026947,293,8.521
3526,4037.2569642066956,293,8.521
3527,4038.41695189476,293,8.521
3528,4039.545993089676,293,8.521
3529,4040.6910870075226,293,8.521
3530,4041.852002620697,293,8.521
3531,4042.981003522873,293,8.521
3532,4044.1249890327454,293,8.521
3533,4045.2719724178314,293,8.521
3534,4046.416966676712,293,8.52
3535,4047.572972536087,293,8.52
3536,4048.700965166092,293,8.52
3537,4049.8489882946014,293,8.519
3538,4051.0049505233765,293,8.519
3539,4052.135956287384,293,8.519
3540,4053.2959473133087,293,8.519
3541,4054.429938316345,293,8.519
3542,4055.572913646698,293,8.519
3543,4056.7198815345764,293,8.519
3544,4057.8638961315155,293,8.518
3545,4059.0068686008453,293,8.518
3546,4060.147929430008,293,8.518
3547,4061.3048689365387,293,8.518
3548,4062.4338512420654,293,8.518
3549,4063.576865673065,294,8.517
3550,4064.73383975029,294,8.517
3551,4065.863902568817,294,8.517
3552,4067.0108754634857,294,8.517
3553,4068.1688692569733,294,8.517
3554,4069.313863515854,294,8.517
3555,4070.444853067398,293,8.517
3556,4071.6038575172424,294,8.517
3557,4072.746845960617,294,8.516
3558,4073.8888466358185,294,8.516
3560,4076.0152945518494,294,8.515
3561,4077.142842769623,294,8.515
3562,4078.2708258628845,294,8.515
3563,4079.4138259887695,293,8.515
3564,4080.555807828903,293,8.515
3565,4081.714780807495,293,8.515
3566,4082.846746444702,293,8.515
3567,4083.989750146866,293,8.515
3568,4085.1337506771088,293,8.514
3569,4086.272748231888,293,8.514
3570,4087.412784099579,293,8.514
3571,4088.559772014618,293,8.513
3572,4089.6997702121735,293,8.513
3573,4090.842701435089,293,8.513
3574,4091.9977371692657,293,8.513
3575,4093.1257584095,293,8.513
3576,4094.2727706432343,293,8.513
3577,4095.415689468384,293,8.513
3578,4096.570765256882,293,8.513
3579,4097.698805332184,294,8.513
3580,4098.856721401215,293,8.513
3581,4100.059741258621,293,8.512
3582,4101.280731678009,293,8.512
3583,4102.405790090561,293,8.512
3584,4103.548678636551,293,8.512
3585,4104.68968129158,293,8.511
3587,4106.832224607468,293,8.511
3588,4107.949674606323,294,8.511
3589,4109.093657493591,294,8.511
3590,4110.23664188385,293,8.511
3591,4111.383634090424,293,8.511
3592,4112.539622783661,293,8.511
3593,4113.6827557086945,293,8.511
3594,4114.813658237457,293,8.51
3595,4115.957654953003,293,8.51
3596,4117.099618434906,293,8.51
3597,4118.239613771439,293,8.51
3598,4119.382725477219,293,8.509
3599,4120.522714614868,293,8.509
3600,4121.684645652771,293,8.509
3601,4122.827653646469,293,8.509
3602,4123.958674192429,293,8.509
3603,4125.100588321686,3,8.509
3604,4126.247575044632,293,8.509
3605,4127.389623403549,293,8.508
3606,4128.534636259079,293,8.508
3607,4129.676577568054,293,8.507
3608,4130.824547290802,3,8.507
3609,4131.968521118164,294,8.508
3610,4133.113498687744,294,8.508
