loop,time,pressure,mass
290,332.1914596557617,219,2.471
292,334.31379985809326,219,2.469
293,335.4526255130768,218,2.469
294,336.6015045642853,219,2.469
295,337.75447964668274,218,2.469
296,338.8775508403778,218,2.469
297,340.0155498981476,219,2.468
298,341.1435716152191,219,2.468
299,342.3065664768219,218,2.467
300,343.4295928478241,218,2.467
301,344.57056164741516,219,2.467
302,345.70855712890625,218,2.467
303,346.82955384254456,219,2.466
304,347.96953225135803,217,2.465
305,349.1195294857025,218,2.464
306,350.27950406074524,216,2.464
307,351.40055990219116,217,2.464
308,352.550616979599,218,2.464
309,353.6883828639984,217,2.464
310,354.90250849723816,218,2.464
311,356.0374336242676,217,2.463
312,357.1714849472046,218,2.462
313,358.31743574142456,215,2.462
314,359.44245886802673,219,2.462
315,360.58641052246094,219,2.461
316,361.7375268936157,217,2.461
317,362.86139726638794,217,2.46
318,363.9994287490845,217,2.46
319,365.1554892063141,216,2.46
320,366.29444551467896,216,2.46
321,367.41639041900635,216,2.459
322,368.55545353889465,218,2.458
323,369.69234824180603,217,2.458
324,370.8083701133728,219,2.457
325,371.9773910045624,219,2.457
326,373.1814980506897,217,2.457
327,374.30426955223083,219,2.457
328,375.44941782951355,217,2.456
329,376.5953915119171,216,2.456
330,377.7323513031006,217,2.456
331,378.8545081615448,216,2.455
332,380.00643134117126,217,2.454
333,381.12740206718445,216,2.454
334,382.27944326400757,215,2.454
335,383.4003520011902,216,2.454
336,384.5383381843567,217,2.453
337,385.6744611263275,218,2.453
338,386.8133625984192,216,2.452
339,387.94836163520813,217,2.452
340,389.0864999294281,216,2.452
341,390.2354209423065,217,2.452
342,391.3594923019409,216,2.451
343,392.5223026275635,217,2.45
344,393.6463680267334,216,2.45
345,394.78141140937805,215,2.45
346,395.9203567504883,217,2.45
347,397.0683579444885,216,2.449
348,398.21345138549805,217,2.449
349,399.3523328304291,215,2.448
350,400.4783592224121,218,2.448
351,401.62645292282104,216,2.448
352,402.75033378601074,215,2.448
353,403.9342393875122,215,2.447
354,405.124187707901,217,2.446
355,406.3132338523865,214,2.446
356,407.4643213748932,215,2.446
357,408.5963981151581,215,2.446
359,410.73490381240845,16,2.444
360,411.8794376850128,216,2.444
361,413.0063509941101,217,2.444
362,414.2233839035034,217,2.444
363,415.3574049472809,215,2.443
364,416.4963939189911,214,2.443
365,417.6143698692322,215,2.443
366,418.7562806606293,215,2.441
367,419.9254093170166,215,2.441
368,421.0633327960968,213,2.441
369,422.17737317085266,214,2.44
370,423.3203876018524,215,2.44
371,424.45629358291626,215,2.44
372,425.5942883491516,214,2.44
373,426.74238991737366,214,2.439
374,427.86737418174744,215,2.439
375,429.0043065547943,215,2.439
376,430.14536690711975,215,2.438
377,431.3333716392517,214,2.437
378,432.44840836524963,215,2.436
379,433.57938957214355,213,2.436
380,434.71138525009155,215,2.436
381,435.83126854896545,214,2.436
382,436.9703199863434,214,2.435
383,438.1343913078308,213,2.435
384,439.3102889060974,214,2.435
385,440.4482660293579,214,2.435
386,441.5883061885834,214,2.434
387,442.7372205257416,214,2.433
388,443.85620760917664,214,2.433
389,445.044251203537,214,2.433
390,446.1751902103424,214,2.432
391,447.32528138160706,215,2.432
392,448.46724677085876,213,2.431
393,449.59027218818665,214,2.431
394,450.72915387153625,213,2.431
395,451.86618280410767,213,2.43
396,453.00529193878174,214,2.429
397,454.21519112586975,213,2.429
398,455.3602783679962,213,2.429
399,456.48508954048157,213,2.429
400,457.63720083236694,213,2.428
401,458.7622284889221,213,2.428
402,459.89722061157227,213,2.427
403,461.0441026687622,213,2.427
404,462.22621035575867,212,2.427
405,463.40324783325195,213,2.427
406,464.54118156433105,213,2.426
407,465.69315695762634,211,2.426
408,466.82916283607483,212,2.425
409,467.96129083633423,213,2.425
410,469.098210811615,212,2.425
411,470.2520635128021,211,2.424
412,471.426127910614,213,2.423
413,472.6312425136566,213,2.423
414,473.7542452812195,212,2.423
415,474.894184589386,213,2.423
416,476.0300314426422,212,2.423
417,477.17014837265015,212,2.422
418,478.3192937374115,211,2.422
419,479.45621514320374,214,2.421
420,480.5752589702606,212,2.421
421,481.7312638759613,212,2.42
422,482.9082782268524,212,2.42
423,484.0666289329529,212,2.42
424,485.2692828178406,212,2.419
425,486.4062428474426,212,2.419
426,487.5311849117279,213,2.418
427,488.6692078113556,213,2.418
428,489.80522632598877,211,2.418
429,490.943243265152,212,2.417
430,492.0808296203613,212,2.417
431,493.2722246646881,211,2.416
432,494.4090929031372,212,2.416
433,495.5440185070038,211,2.416
434,496.6792073249817,211,2.416
435,497.82816767692566,210,2.415
436,498.9601707458496,213,2.414
437,500.09493684768677,0,2.414
438,501.2301847934723,211,2.414
439,502.3591251373291,210,2.413
440,503.54708671569824,211,2.413
441,504.67014718055725,211,2.413
442,505.8080825805664,210,2.412
443,506.94311118125916,213,2.412
444,508.0800974369049,212,2.412
445,509.22498846054077,210,2.411
446,510.39704275131226,211,2.41
447,511.51912474632263,211,2.409
448,512.7308933734894,12,2.409
449,513.8811395168304,210,2.409
450,515.0059938430786,210,2.409
451,516.14200091362,207,2.409
452,517.3280160427094,209,2.408
453,518.5378954410553,210,2.408
454,519.7101130485535,209,2.407
455,520.8610672950745,211,2.407
456,521.985965013504,209,2.406
457,523.1971468925476,210,2.406
458,524.3741359710693,209,2.406
459,525.5261952877045,208,2.405
460,526.6491229534149,210,2.405
461,527.7890751361847,210,2.404
462,528.925053358078,210,2.404
463,530.0630576610565,211,2.404
464,531.2120943069458,208,2.403
465,532.3810079097748,209,2.403
466,533.6071140766144,209,2.402
467,534.7320742607117,209,2.402
468,535.8669164180756,208,2.402
469,537.0050859451294,9,2.402
470,538.1410028934479,210,2.402
471,539.3399856090546,209,2.401
472,540.5576894283295,209,2.4
473,541.6960279941559,209,2.4
474,542.8460574150085,209,2.4
475,543.9840319156647,208,2.399
476,545.1500477790833,209,2.398
477,546.3180282115936,209,2.398
478,547.4531207084656,209,2.398
479,548.592161655426,209,2.398
480,549.7671196460724,208,2.398
481,550.9071295261383,207,2.397
482,552.0600838661194,208,2.397
483,553.2030911445618,210,2.397
484,554.3430936336517,210,2.396
485,555.489052772522,209,2.395
486,556.613035440445,208,2.395
487,557.7519602775574,207,2.395
488,558.93097615242,207,2.394
489,560.0899617671967,208,2.394
490,561.2269823551178,209,2.394
491,562.3489620685577,208,2.393
492,563.5329339504242,207,2.393
493,564.6700074672699,208,2.393
494,565.8099641799927,208,2.392
495,566.9439694881439,209,2.392
496,568.097724199295,208,2.392
497,569.218977689743,207,2.391
498,570.3599500656128,208,2.391
499,571.4980075359344,208,2.39
500,572.6368052959442,208,2.39
501,573.7880382537842,208,2.39
502,574.9849410057068,208,2.389
503,576.191032409668,208,2.389
504,577.3709626197815,208,2.388
505,578.581934928894,208,2.388
506,579.7339782714844,206,2.388
507,580.9429318904877,207,2.387
508,582.0648813247681,208,2.386
509,583.2950475215912,206,2.386
510,584.4318416118622,207,2.386
511,585.5568702220917,208,2.386
512,586.707891702652,207,2.385
513,587.8470017910004,208,2.385
514,588.9719753265381,208,2.384
515,590.1258614063263,206,2.384
516,591.2588863372803,205,2.384
517,592.3840253353119,207,2.384
518,593.5549664497375,207,2.383
519,594.7728915214539,206,2.383
520,595.9319741725922,206,2.382
521,597.0727138519287,205,2.382
522,598.1928482055664,205,2.381
523,599.3688766956329,206,2.381
525,601.494499206543,6,2.38
526,602.6838941574097,206,2.38
527,603.8928616046906,208,2.379
528,605.0440146923065,205,2.379
529,606.1699182987213,206,2.379
530,607.3100287914276,205,2.378
531,608.4619517326355,206,2.378
532,609.5859823226929,207,2.378
533,610.7499253749847,206,2.377
534,611.9259712696075,6,2.377
535,613.0669519901276,206,2.376
536,614.2349374294281,204,2.376
537,615.3978569507599,206,2.375
538,616.5206859111786,205,2.375
539,617.6589803695679,205,2.374
540,618.7958929538727,206,2.374
541,619.9330804347992,205,2.374
542,621.0478348731995,5,2.374
543,622.2098414897919,205,2.374
544,623.343846321106,205,2.373
545,624.4820013046265,204,2.372
546,625.6178390979767,204,2.372
547,626.7618358135223,206,2.372
548,627.9098453521729,205,2.371
549,629.060827255249,206,2.371
550,630.1828947067261,204,2.37
551,631.3199081420898,204,2.37
552,632.4528768062592,204,2.37
553,633.5899093151093,205,2.37
554,634.7408983707428,205,2.369
555,635.8768916130066,205,2.368
556,637.0007827281952,204,2.368
557,638.1529188156128,204,2.368
560,641.3069851398468,206,2.367
561,642.480950832367,204,2.366
562,643.7119040489197,205,2.366
563,644.8369293212891,203,2.366
564,646.0088596343994,204,2.365
565,647.1619083881378,204,2.365
566,648.2998054027557,204,2.365
567,649.4386537075043,204,2.364
568,650.6348233222961,205,2.364
569,651.7718462944031,204,2.363
570,652.8956964015961,203,2.363
571,654.0498540401459,204,2.362
572,655.1867311000824,203,2.362
573,656.3238451480865,205,2.362
574,657.460866689682,204,2.362
575,658.5838096141815,205,2.361
576,659.7357828617096,201,2.36
577,660.8610050678253,202,2.36
578,662.0037603378296,203,2.36
579,663.1419448852539,203,2.36
580,664.2777650356293,4,2.359
581,665.4166915416718,205,2.359
582,666.5557482242584,203,2.358
583,667.6927063465118,204,2.358
584,668.8437469005585,203,2.358
585,669.9686903953552,201,2.358
586,671.1047575473785,202,2.358
587,672.2427299022675,203,2.357
588,673.3766779899597,204,2.356
589,674.5216829776764,203,2.356
590,675.6577084064484,202,2.355
591,676.796582698822,202,2.355
592,677.9477190971375,203,2.355
593,679.0937008857727,203,2.354
594,680.2466359138489,203,2.354
595,681.377768278122,202,2.353
596,682.5427386760712,203,2.352
597,683.6649143695831,202,2.352
598,684.8156559467316,203,2.352
599,685.9396586418152,2,2.352
600,687.0906267166138,202,2.351
601,688.2138364315033,201,2.351
603,690.3523206710815,203,2.35
604,691.5798270702362,202,2.35
605,692.7048027515411,201,2.35
606,693.8437557220459,201,2.349
607,694.9828548431396,202,2.349
608,696.1456654071808,201,2.348
609,697.2837021350861,201,2.348
610,698.4046812057495,201,2.348
611,699.5426962375641,203,2.348
612,700.6777184009552,202,2.348
613,701.8237030506134,202,2.347
614,702.9606339931488,201,2.346
615,704.1236243247986,201,2.346
616,705.2607967853546,203,2.345
617,706.3987863063812,203,2.345
618,707.556886434555,201,2.344
619,708.7397036552429,201,2.344
620,709.8726654052734,201,2.344
621,711.0088241100311,200,2.344
622,712.1457870006561,199,2.343
623,713.3067510128021,201,2.343
624,714.5007672309875,200,2.343
625,715.6807780265808,201,2.342
626,716.8817684650421,199,2.341
627,718.0026240348816,199,2.341
628,719.1416954994202,200,2.341
629,720.2786724567413,201,2.34
630,721.4166839122772,200,2.34
631,722.5667765140533,200,2.34
632,723.6906142234802,201,2.339
633,724.8407793045044,199,2.339
634,726.0216567516327,199,2.339
635,727.1527900695801,199,2.338
636,728.3275809288025,200,2.338
637,729.4645774364471,199,2.338
638,730.6016316413879,200,2.337
639,731.7396306991577,200,2.336
640,732.9226846694946,200,2.336
641,734.0616211891174,200,2.336
642,735.1986453533173,199,2.335
643,736.3417389392853,200,2.335
644,737.4945645332336,199,2.334
645,738.619512796402,200,2.334
646,739.7564580440521,199,2.334
647,740.9065368175507,198,2.334
648,742.0306875705719,198,2.334
649,743.174633026123,200,2.333
650,744.3266263008118,199,2.333
651,745.4656796455383,198,2.332
652,746.6016218662262,200,2.332
653,747.7255640029907,199,2.331
654,748.8527138233185,200,2.331
655,750.0455758571625,200,2.33
656,751.1817007064819,200,2.33
657,752.3205032348633,198,2.33
658,753.4556167125702,200,2.329
659,754.6095142364502,199,2.329
660,755.747635602951,199,2.329
661,756.8724074363708,198,2.329
662,758.024551153183,199,2.328
663,759.1484634876251,197,2.327
664,760.2997035980225,197,2.327
665,761.4266970157623,199,2.327
666,762.5646550655365,99,2.326
667,763.7036850452423,200,2.326
668,764.8546574115753,198,2.326
669,765.9786348342896,199,2.325
670,767.1376609802246,198,2.324
671,768.2786810398102,9,2.324
672,769.463668346405,199,2.324
673,770.649628162384,199,2.324
674,771.785619020462,198,2.323
675,772.9246888160706,197,2.323
676,774.0736646652222,198,2.322
677,775.2126667499542,198,2.322
678,776.3526837825775,198,2.322
679,777.5565299987793,197,2.322
680,778.6923847198486,197,2.321
681,779.8855640888214,197,2.32
682,781.0035421848297,198,2.32
683,782.13636302948,195,2.32
684,783.2505631446838,198,2.319
685,784.4043900966644,197,2.318
686,785.5265629291534,198,2.318
687,786.6645557880402,197,2.318
688,787.8134348392487,197,2.318
689,788.9384706020355,96,2.318
690,790.1275289058685,197,2.317
691,791.2855386734009,198,2.317
692,792.4095144271851,197,2.316
693,793.5474960803986,197,2.316
694,794.6895554065704,197,2.316
695,795.8314814567566,197,2.315
696,796.961511850357,97,2.315
697,798.099461555481,195,2.314
698,799.2344999313354,197,2.314
699,800.3844940662384,197,2.314
700,801.5063996315002,197,2.313
701,802.7105016708374,196,2.312
702,803.9005110263824,196,2.312
703,805.0484919548035,197,2.312
704,806.171567440033,196,2.312
705,807.2995545864105,197,2.311
706,808.4634871482849,197,2.31
707,809.6465094089508,196,2.31
708,810.8575658798218,197,2.31
709,811.9936096668243,196,2.31
710,813.1305694580078,197,2.31
711,814.263589143753,196,2.309
712,815.3884224891663,195,2.308
713,816.5384955406189,195,2.308
714,817.664361000061,196,2.308
715,818.8015086650848,196,2.308
716,820.0074157714844,195,2.307
717,821.1465730667114,196,2.307
718,822.2723484039307,195,2.306
719,823.4094772338867,195,2.306
720,824.5614657402039,196,2.305
721,825.6834752559662,194,2.305
722,826.8374681472778,196,2.305
723,827.9613196849823,195,2.305
724,829.1323246955872,196,2.304
725,830.276528596878,196,2.303
726,831.4915194511414,195,2.303
727,832.615504026413,195,2.303
728,833.7675342559814,196,2.303
729,834.9065959453583,195,2.302
730,836.0435526371002,197,2.302
731,837.1675791740417,196,2.301
732,838.3065617084503,195,2.301
733,839.4695019721985,195,2.301
734,840.6064467430115,194,2.3
735,841.7294318675995,195,2.3
736,842.8554172515869,194,2.299
737,843.9923787117004,195,2.299
738,845.1443614959717,194,2.299
739,846.2694261074066,195,2.298
740,847.4654071331024,194,2.298
741,848.5944266319275,193,2.298
742,849.7184154987335,94,2.297
743,850.8563001155853,194,2.296
744,852.0164089202881,194,2.296
745,853.2085070610046,193,2.296
746,854.3585391044617,194,2.296
747,855.5615198612213,194,2.296
748,856.7473709583282,193,2.295
749,857.8724975585938,193,2.294
750,859.0564484596252,193,2.294
751,860.2229192256927,194,2.294
752,861.3433949947357,194,2.293
753,862.481511592865,194,2.293
754,863.6604337692261,4,2.292
755,864.797473192215,194,2.292
756,865.9202647209167,195,2.291
757,867.1303536891937,194,2.291
758,868.3263885974884,193,2.29
759,869.5334265232086,193,2.29
760,870.6568102836609,194,2.29
761,871.8074159622192,195,2.289
762,872.9323678016663,193,2.289
763,874.0704510211945,193,2.289
764,875.2253654003143,194,2.289
765,876.3633534908295,194,2.288
766,877.4882807731628,193,2.287
768,879.604653596878,193,2.287
769,880.7272310256958,191,2.287
770,881.880373954773,192,2.287
771,883.0064573287964,192,2.286
772,884.1622297763824,192,2.285
773,885.3503453731537,194,2.285
774,886.4794595241547,192,2.285
775,887.6694111824036,190,2.284
776,888.7874562740326,191,2.284
777,889.9252562522888,192,2.284
778,891.0744397640228,192,2.283
779,892.2153515815735,193,2.283
780,893.3393449783325,192,2.283
781,894.4774103164673,193,2.282
782,895.6353778839111,191,2.281
783,896.7681593894958,191,2.281
784,897.9216277599335,191,2.281
785,899.0622065067291,3,2.281
786,900.1851847171783,191,2.281
787,901.3232858181,192,2.28
788,902.4952759742737,192,2.28
789,903.6332051753998,192,2.279
792,906.7831864356995,190,2.278
793,907.9041657447815,193,2.278
794,909.0401401519775,191,2.277
795,910.2761373519897,191,2.277
797,912.3996210098267,191,2.276
798,913.5560863018036,192,2.276
799,914.6920182704926,190,2.276
800,915.8389987945557,191,2.275
801,916.9780337810516,190,2.275
802,918.12793135643,190,2.274
803,919.2659995555878,191,2.274
804,920.3879790306091,189,2.274
805,921.5239796638489,192,2.273
806,922.650915145874,190,2.273
807,923.8029389381409,192,2.272
808,924.9518477916718,190,2.272
809,926.0888288021088,191,2.271
810,927.2169003486633,191,2.271
811,928.3568677902222,190,2.271
812,929.4929103851318,192,2.271
813,930.6328601837158,191,2.27
814,931.7818388938904,190,2.269
815,932.9747831821442,190,2.269
816,934.15380859375,191,2.269
817,935.292706489563,191,2.269
818,936.4298167228699,190,2.269
819,937.583832025528,192,2.268
820,938.7046649456024,188,2.268
821,939.858740568161,190,2.267
822,941.0326488018036,190,2.267
823,942.1625158786774,191,2.266
824,943.3297560214996,190,2.266
825,944.4866726398468,189,2.265
826,945.6057107448578,190,2.265
827,946.7236499786377,188,2.265
828,947.8625690937042,190,2.265
829,949.0166127681732,189,2.264
830,950.1386668682098,189,2.263
831,951.277645111084,189,2.263
832,952.4283547401428,190,2.263
833,953.5695114135742,189,2.263
834,954.7055354118347,189,2.263
835,955.8324465751648,189,2.262
836,957.0054914951324,188,2.261
837,958.1923768520355,189,2.261
838,959.3523511886597,189,2.261
839,960.5184986591339,187,2.26
840,961.6675319671631,189,2.26
841,962.793399810791,189,2.259
842,963.9313819408417,188,2.259
843,965.0704343318939,187,2.259
844,966.223394870758,188,2.259
845,967.3483371734619,190,2.258
846,968.5503089427948,189,2.258
847,969.710321187973,191,2.257
848,970.8503799438477,188,2.257
849,971.9741530418396,9,2.256
850,973.1274325847626,189,2.256
851,974.2473759651184,188,2.256
853,976.3868355751038,187,2.255
854,977.5713412761688,189,2.254
856,979.6968080997467,190,2.254
857,980.9012589454651,88,2.254
858,982.0372245311737,189,2.253
859,983.1892755031586,187,2.252
860,984.339159488678,190,2.252
861,985.500052690506,188,2.252
862,986.6491844654083,187,2.252
863,987.7882535457611,188,2.251
864,988.9992346763611,187,2.25
865,990.1221101284027,187,2.25
866,991.2601265907288,188,2.25
867,992.3970322608948,188,2.25
868,993.5341503620148,187,2.25
869,994.6861143112183,186,2.249
870,995.8231105804443,187,2.249
871,996.9471106529236,87,2.248
872,998.1050102710724,188,2.248
873,999.2929508686066,187,2.248
874,1000.4299697875977,187,2.247
875,1001.5528531074524,186,2.247
876,1002.6919689178467,187,2.246
877,1003.8408639431,186,2.246
878,1005.0098624229431,187,2.246
879,1006.1579444408417,188,2.245
880,1007.2949593067169,186,2.244
881,1008.4389333724976,187,2.244
883,1010.5863471031189,187,2.244
884,1011.7737219333649,188,2.244
885,1012.9207246303558,186,2.243
886,1014.0438103675842,187,2.243
887,1015.1926608085632,186,2.243
888,1016.3167126178741,186,2.242
889,1017.4516427516937,186,2.242
890,1018.5867419242859,186,2.242
891,1019.7187547683716,186,2.241
892,1020.8577175140381,186,2.24
893,1021.99263215065,186,2.24
894,1023.1297278404236,187,2.239
