loop,time,pressure
1527,1560.2610683441162,248
1528,1561.2927944660187,246
1529,1562.3271026611328,249
1530,1563.344200372696,249
1531,1564.3773980140686,247
1532,1565.3943865299225,246
1533,1566.426622390747,248
1534,1567.4500286579132,247
1535,1568.4598560333252,248
1536,1569.4785208702087,247
1537,1570.4898221492767,247
1538,1571.50971865654,246
1539,1572.5376489162445,248
1540,1573.5425441265106,246
1541,1574.5610971450806,246
1542,1575.5955634117126,246
1543,1576.610985994339,247
1544,1577.627735376358,245
1545,1578.6436100006104,247
1546,1579.66606259346,247
1547,1580.6774306297302,247
1548,1581.6942267417908,246
1549,1582.720589876175,246
1550,1583.7416775226593,247
1551,1584.758232831955,246
1552,1585.7781987190247,246
1553,1586.7914626598358,245
1554,1587.808213710785,247
1556,1589.8276312351227,246
1557,1590.844148159027,246
1558,1591.8774237632751,246
1559,1592.8942770957947,247
1560,1593.9273467063904,245
1561,1594.963474035263,246
1562,1595.994281053543,246
1563,1597.011063337326,245
1564,1598.0441219806671,246
1565,1599.0598905086517,246
1566,1600.0895795822144,245
1567,1601.095988035202,246
1568,1602.1219608783722,246
1569,1603.1363337039948,246
1570,1604.1440434455872,244
1572,1606.1940162181854,245
1573,1607.211496591568,244
1574,1608.2272160053253,245
1575,1609.2604534626007,244
1577,1611.327225446701,245
1578,1612.347627401352,244
1579,1613.3772695064545,245
1580,1614.3950245380402,245
1581,1615.4095315933228,243
1582,1616.442296743393,244
1583,1617.4744458198547,244
1584,1618.5082893371582,244
1585,1619.525887966156,243
1586,1620.5385313034058,244
1587,1621.5607950687408,244
1588,1622.5777547359467,242
1589,1623.610877752304,243
1590,1624.6289098262787,244
1591,1625.6562821865082,243
1592,1626.681949853897,243
1593,1627.6939053535461,243
1594,1628.7116467952728,244
1595,1629.7439377307892,245
1596,1630.7594678401947,242
1597,1631.7942593097687,243
1598,1632.8250460624695,243
1599,1633.8513026237488,243
1600,1634.8641831874847,243
1601,1635.879105091095,242
1602,1636.894428730011,244
1603,1637.927381515503,243
1604,1638.9609491825104,242
1605,1639.9932324886322,244
1606,1641.011302947998,244
1607,1642.027715921402,242
1608,1643.0445113182068,243
1609,1644.060994386673,244
1610,1645.0933463573456,243
1611,1646.1279089450836,241
1612,1647.1393294334412,242
1613,1648.1436178684235,242
1614,1649.1753418445587,242
1615,1650.1770691871643,242
1616,1651.21249461174,42
1617,1652.230093240738,242
1618,1653.243507862091,241
1619,1654.2627408504486,241
1620,1655.2941319942474,241
1621,1656.3282554149628,40
1622,1657.3609774112701,241
1623,1658.3780059814453,240
1624,1659.3943629264832,240
1625,1660.4111666679382,242
1626,1661.4280128479004,42
1627,1662.4470643997192,241
1628,1663.4664289951324,241
1629,1664.4756755828857,242
1630,1665.4916896820068,241
1631,1666.5006630420685,240
1632,1667.5227568149567,241
1633,1668.5426542758942,240
1634,1669.5613052845001,241
1635,1670.5778884887695,241
1636,1671.5949919223785,240
1637,1672.628544330597,242
1638,1673.6553478240967,241
1639,1674.6942977905273,240
1640,1675.727895975113,240
1641,1676.7447288036346,240
1642,1677.7614448070526,240
1643,1678.7892217636108,240
1644,1679.8086903095245,241
1645,1680.8421831130981,240
1646,1681.8589882850647,239
1647,1682.8734250068665,239
1648,1683.8824877738953,240
1649,1684.9105606079102,240
1650,1685.9443562030792,239
1651,1686.961662054062,239
1652,1687.9776856899261,240
1653,1688.9953877925873,239
1654,1690.027932882309,239
1655,1691.0608191490173,239
1656,1692.094844341278,240
1657,1693.1115248203278,239
1658,1694.1279895305634,238
1659,1695.1436688899994,240
1660,1696.165288925171,238
1661,1697.192425251007,239
1662,1698.2247145175934,239
1663,1699.2366735935211,240
1664,1700.2562401294708,239
1665,1701.2773535251617,239
1666,1702.3119609355927,241
1667,1703.3284149169922,239
1668,1704.3454449176788,239
1670,1706.3798353672028,239
1671,1707.3938024044037,240
1672,1708.4280376434326,239
1673,1709.461487531662,239
1675,1711.4940860271454,240
1676,1712.50962972641,239
1677,1713.5427539348602,238
1678,1714.5546581745148,237
1679,1715.5860455036163,239
1680,1716.5961413383484,239
1681,1717.6115741729736,238
1682,1718.6444046497345,238
1683,1719.6672132015228,237
1684,1720.6835067272186,238
1685,1721.695484161377,239
1686,1722.7120134830475,237
1687,1723.7285091876984,238
1688,1724.745012998581,238
1689,1725.7629616260529,238
1690,1726.7815191745758,237
1691,1727.7921168804169,237
1692,1728.8106315135956,236
1693,1729.8250596523285,237
1694,1730.8295676708221,236
1695,1731.8398208618164,235
1697,1733.8782336711884,237
1698,1734.9110732078552,237
1699,1735.928807258606,235
1700,1736.9462237358093,235
1702,1739.0116064548492,238
1703,1740.0289957523346,236
1704,1741.0449290275574,235
1705,1742.0778732299805,235
1706,1743.0995886325836,235
1707,1744.1138236522675,235
1708,1745.1375534534454,235
1709,1746.1628577709198,235
1710,1747.1821205615997,235
1711,1748.2095012664795,234
1712,1749.2139570713043,236
1713,1750.228007555008,234
1714,1751.2554364204407,235
1715,1752.2780420780182,237
1716,1753.304532289505,235
1718,1755.3265345096588,234
1719,1756.3434312343597,235
1720,1757.3623838424683,235
1721,1758.3788521289825,233
1722,1759.4031827449799,235
1723,1760.4278132915497,234
1724,1761.4422705173492,235
1725,1762.4505569934845,233
1726,1763.4744985103607,234
1727,1764.4901967048645,234
1728,1765.4956455230713,233
1729,1766.5286021232605,234
1730,1767.5451428890228,233
