loop,time,pressure
751,754.00390458107,226
752,755.0059006214142,228
753,756.0070080757141,227
754,757.0088775157928,225
755,758.01056432724,226
756,759.0126860141754,226
757,760.0149686336517,225
758,761.0168256759644,225
759,762.019049167633,226
760,763.0209925174713,228
761,764.0229494571686,225
762,765.0251989364624,224
763,766.0269281864166,227
766,769.0325691699982,27
767,770.0348417758942,26
768,771.036758184433,8
769,772.0388903617859,225
770,773.0409405231476,226
771,774.0429611206055,227
772,775.0448434352875,227
773,776.0477735996246,225
774,777.0490238666534,227
775,778.0509552955627,224
776,779.0529069900513,227
777,780.0553607940674,228
778,781.0581803321838,224
779,782.0594818592072,228
780,783.0609931945801,224
781,784.0620279312134,225
782,785.063455581665,227
783,786.0652763843536,224
784,787.066409111023,225
785,788.0688788890839,227
786,789.0703897476196,225
787,790.0728869438171,225
788,791.0738594532013,224
789,792.0759279727936,225
790,793.0780229568481,226
791,794.0809578895569,225
792,795.0828483104706,224
793,796.0850868225098,226
794,797.0869805812836,225
795,798.0883169174194,224
796,799.0909261703491,226
797,800.0937850475311,223
798,801.0960736274719,226
799,802.0978984832764,225
800,803.1000986099243,224
801,804.1028327941895,227
802,805.1048672199249,225
803,806.1068391799927,225
804,807.1086609363556,225
805,808.1110045909882,224
806,809.1127562522888,225
807,810.1145355701447,224
808,811.1162366867065,226
809,812.1184980869293,224
810,813.1200220584869,225
811,814.121830701828,224
812,815.1239409446716,224
813,816.1258633136749,226
814,817.127649307251,224
815,818.1298520565033,225
816,819.131893157959,224
817,820.1339535713196,225
818,821.1362564563751,223
819,822.1389684677124,227
820,823.1409513950348,224
821,824.14200091362,225
822,825.1440012454987,225
823,826.1459722518921,224
824,827.1471831798553,226
825,828.1486492156982,224
826,829.1511561870575,225
827,830.1528489589691,223
828,831.1549425125122,225
829,832.1561176776886,224
830,833.158040523529,224
831,834.159964799881,224
832,835.1619701385498,223
833,836.1629705429077,227
834,837.1638312339783,223
835,838.1659595966339,226
836,839.1678655147552,222
837,840.1689248085022,223
838,841.1709272861481,226
839,842.1729335784912,224
840,843.1749556064606,223
841,844.1772236824036,223
842,845.1790292263031,225
843,846.1801748275757,226
844,847.1828351020813,224
845,848.1848208904266,224
846,849.1863090991974,223
847,850.1879677772522,222
848,851.1908507347107,223
849,852.1930129528046,223
850,853.1949687004089,224
851,854.1968822479248,223
852,855.198986530304,224
853,856.200923204422,222
854,857.2028288841248,226
855,858.2059268951416,223
856,859.2070024013519,225
857,860.2088556289673,224
858,861.2109158039093,226
859,862.2122962474823,222
860,863.2142622470856,224
861,864.2161741256714,224
862,865.218896150589,223
863,866.2208440303802,222
864,867.2227940559387,223
865,868.2239143848419,223
866,869.2258591651917,224
867,870.22740650177,222
868,871.2289974689484,225
869,872.2308931350708,222
870,873.2328886985779,222
871,874.234931230545,225
872,875.2370181083679,224
873,876.2398407459259,222
876,879.245548248291,223
877,880.2469878196716,25
878,881.2492249011993,2
879,882.2519896030426,224
880,883.2538728713989,220
881,884.2556412220001,221
882,885.257874250412,222
883,886.2599530220032,220
884,887.2619638442993,221
885,888.2629904747009,220
886,889.2649066448212,223
887,890.2660427093506,220
888,891.2679352760315,223
889,892.2707214355469,222
890,893.2726709842682,221
891,894.2740485668182,223
892,895.2759594917297,220
893,896.2780640125275,222
894,897.2791287899017,220
895,898.2819557189941,223
896,899.2836248874664,222
897,900.2859723567963,222
898,901.2879772186279,223
899,902.289112329483,221
900,903.2915041446686,220
901,904.2930116653442,219
902,905.2949485778809,223
903,906.2969703674316,222
904,907.2989015579224,223
905,908.3008468151093,220
906,909.3029050827026,222
907,910.3049592971802,222
908,911.3060324192047,220
909,912.307852268219,221
910,913.3098649978638,220
911,914.3118979930878,222
912,915.3139226436615,220
913,916.3158600330353,220
914,917.3179206848145,221
915,918.3198537826538,221
916,919.3209085464478,222
917,920.3226170539856,222
918,921.323935508728,219
919,922.3259675502777,222
920,923.3279583454132,220
921,924.3298435211182,219
922,925.3314990997314,220
923,926.3338556289673,220
924,927.3358805179596,219
925,928.3370597362518,220
926,929.3389647006989,219
927,930.3408675193787,221
928,931.3423063755035,221
929,932.3442869186401,220
930,933.3469319343567,221
931,934.3481278419495,220
932,935.3510327339172,219
933,936.3519175052643,219
934,937.3538653850555,219
935,938.3557660579681,222
936,939.357095003128,220
937,940.3591551780701,220
938,941.3611886501312,222
939,942.3638837337494,219
940,943.3660273551941,218
941,944.3679728507996,221
942,945.3699975013733,219
943,946.3730754852295,219
944,947.3759219646454,221
945,948.3778500556946,219
946,949.3791353702545,220
947,950.3809294700623,221
948,951.3830397129059,218
949,952.3858816623688,218
950,953.3878922462463,220
951,954.3898243904114,220
952,955.3919098377228,219
953,956.3946151733398,221
954,957.3964161872864,218
955,958.3979706764221,218
956,959.3998892307281,219
957,960.4019763469696,220
958,961.403838634491,219
959,962.4052121639252,218
960,963.4070641994476,220
961,964.4099264144897,220
962,965.4119553565979,218
963,966.4140584468842,219
964,967.4168627262115,219
965,968.4188532829285,221
966,969.4208528995514,220
967,970.4225289821625,218
968,971.4249565601349,219
969,972.4273021221161,219
970,973.4299266338348,218
971,974.432201385498,219
972,975.4349312782288,220
973,976.4369869232178,219
974,977.4380452632904,218
975,978.4411084651947,218
976,979.4433636665344,220
977,980.4448754787445,220
978,981.4468719959259,218
979,982.4485881328583,219
980,983.450850725174,218
981,984.4519562721252,217
982,985.4540231227875,217
983,986.4560375213623,219
984,987.4581022262573,219
985,988.4590287208557,218
987,990.4619555473328,18
988,991.4649300575256,21
989,992.466677904129,8
990,993.4688401222229,218
991,994.4708352088928,218
992,995.4728374481201,218
993,996.47492146492,218
994,997.4768815040588,218
995,998.4781086444855,219
996,999.4798729419708,218
997,1000.4819362163544,217
998,1001.4839835166931,217
999,1002.4869203567505,219
1000,1003.48890376091,216
1001,1004.4914798736572,216
1002,1005.4935848712921,217
1003,1006.4949412345886,216
1004,1007.4978294372559,216
1005,1008.4990167617798,216
1006,1009.5009522438049,217
1007,1010.5029239654541,218
1008,1011.5049569606781,217
1009,1012.5069317817688,218
1010,1013.5089616775513,217
1011,1014.5115010738373,217
1012,1015.5139894485474,218
1013,1016.5149292945862,216
1014,1017.5168664455414,215
1015,1018.5193750858307,218
1016,1019.521036863327,217
1017,1020.5235726833344,216
1018,1021.5249814987183,216
1019,1022.5261716842651,217
1020,1023.5280776023865,216
1021,1024.5308351516724,215
1022,1025.5321321487427,217
1023,1026.5349216461182,217
1024,1027.5363776683807,217
1025,1028.5398457050323,216
1026,1029.5418729782104,215
1027,1030.543932914734,215
1028,1031.5459337234497,217
1029,1032.547949552536,216
1030,1033.5499758720398,215
1031,1034.5518820285797,216
1032,1035.5539338588715,217
1033,1036.5554585456848,217
1034,1037.5574924945831,215
1035,1038.5589454174042,215
1036,1039.5608625411987,215
1037,1040.5628635883331,214
1038,1041.5649378299713,215
1039,1042.566743850708,216
1040,1043.5689072608948,215
1041,1044.5703802108765,216
1042,1045.5729401111603,215
1043,1046.5749106407166,215
1044,1047.576687335968,217
1045,1048.5788209438324,215
1046,1049.5806555747986,214
1047,1050.5820231437683,216
1048,1051.583889722824,214
1049,1052.5860545635223,215
1050,1053.5883724689484,217
1051,1054.5906386375427,218
1052,1055.5922403335571,214
1053,1056.5949375629425,214
1054,1057.5978698730469,215
1055,1058.5999536514282,214
1056,1059.601955652237,214
1057,1060.6029813289642,216
1058,1061.605149269104,217
1059,1062.606932401657,216
1060,1063.6092586517334,214
1061,1064.610944032669,214
1062,1065.6119992733002,216
1063,1066.6135478019714,215
1064,1067.6159312725067,215
1065,1068.6179776191711,215
1066,1069.6199531555176,214
1067,1070.6212689876556,214
1068,1071.6229231357574,214
1069,1072.6238298416138,214
1070,1073.6259667873383,213
1071,1074.627932548523,213
1072,1075.6299006938934,214
1073,1076.6319298744202,215
1074,1077.6339583396912,217
1075,1078.6359956264496,217
1076,1079.6374642848969,216
1077,1080.6398723125458,214
1078,1081.6410808563232,214
1079,1082.6429693698883,213
1080,1083.644914150238,215
1081,1084.6469004154205,213
1082,1085.647955417633,215
1083,1086.650468826294,215
1084,1087.652158498764,215
1085,1088.654973268509,215
1086,1089.656947851181,217
1087,1090.6589546203613,215
1088,1091.660927772522,214
1089,1092.6622536182404,214
1090,1093.6654274463654,213
1091,1094.667857170105,213
1092,1095.669941663742,213
1093,1096.6714615821838,214
1094,1097.6729323863983,214
1095,1098.6740500926971,214
1098,1101.6778588294983,213
1099,1102.6800541877747,13
1100,1103.6820034980774,215
1101,1104.6839656829834,214
1102,1105.6862523555756,215
1103,1106.6888527870178,213
1104,1107.6901969909668,213
1105,1108.692991733551,215
1106,1109.6948156356812,214
1107,1110.69593334198,213
1108,1111.6979415416718,212
1109,1112.69895362854,213
1110,1113.700898885727,212
1111,1114.7026433944702,213
1112,1115.7050893306732,213
1113,1116.7071480751038,213
1114,1117.708768606186,212
1115,1118.7109587192535,213
1116,1119.7129664421082,213
1117,1120.7151157855988,215
1118,1121.716946363449,215
1119,1122.7179157733917,215
1120,1123.7199475765228,212
1121,1124.7218945026398,214
1122,1125.7238655090332,214
1123,1126.7258803844452,213
1124,1127.727483034134,211
1125,1128.7292594909668,212
1126,1129.7308468818665,214
1127,1130.7330784797668,213
1128,1131.7348322868347,212
1129,1132.7368426322937,215
1130,1133.739423274994,212
1131,1134.7419579029083,213
1132,1135.7430021762848,211
1133,1136.7444999217987,213
1134,1137.7469329833984,211
1135,1138.747926235199,212
1136,1139.7498757839203,212
1137,1140.7519826889038,212
1138,1141.753939151764,213
1139,1142.756953239441,214
1140,1143.7583963871002,213
1141,1144.7609176635742,211
1142,1145.7623336315155,214
1143,1146.7638478279114,212
1144,1147.7659845352173,213
1145,1148.7675821781158,211
1146,1149.7699472904205,211
1147,1150.7719767093658,210
1148,1151.7739851474762,211
1149,1152.7754352092743,211
1150,1153.7779624462128,212
1151,1154.7798862457275,211
1152,1155.7819905281067,210
1153,1156.7834913730621,210
1154,1157.7859437465668,212
1155,1158.7878966331482,210
1156,1159.7899932861328,210
1157,1160.7918496131897,209
1158,1161.7939867973328,209
1159,1162.795395374298,209
1160,1163.797848701477,208
1161,1164.799120426178,210
1162,1165.8010325431824,211
1163,1166.802657842636,211
1164,1167.8048422336578,211
1165,1168.807007074356,210
1166,1169.8088784217834,210
