loop,time,pressure,mass
75,94.196537733078,529,8.516
76,95.33661341667175,529,8.515
77,96.4855785369873,526,8.514
78,97.62761116027832,526,8.513
79,98.74754428863525,526,8.511
80,99.88756275177002,528,8.509
81,101.02355313301086,528,8.509
82,102.16453838348389,8,8.507
83,103.31254482269287,525,8.506
84,104.43955373764038,527,8.505
85,105.57450008392334,28,8.503
86,106.72848415374756,527,8.502
87,107.85046935081482,524,8.5
89,109.9918704032898,525,8.498
90,111.18448209762573,525,8.496
91,112.32161331176758,526,8.496
92,113.44560956954956,524,8.494
93,114.58262133598328,525,8.493
94,115.72156095504761,523,8.491
95,116.85860085487366,524,8.488
96,118.04559087753296,526,8.488
97,119.22759175300598,522,8.487
98,120.38958024978638,524,8.485
99,121.50958681106567,522,8.484
101,123.64307045936584,523,8.481
102,124.84459829330444,527,8.479
103,125.96755576133728,525,8.478
104,127.0995044708252,521,8.477
105,128.23656702041626,522,8.476
106,129.37549567222595,522,8.475
107,130.51253962516785,520,8.474
108,131.65048718452454,521,8.47
109,132.8264615535736,521,8.47
110,133.97349452972412,522,8.47
111,135.1714222431183,521,8.468
114,138.29759621620178,519,8.464
115,139.43852281570435,521,8.464
116,140.5955080986023,520,8.462
117,141.8104751110077,518,8.461
118,142.93432688713074,520,8.459
119,144.07235717773438,518,8.458
120,145.21047687530518,519,8.456
121,146.347327709198,518,8.455
122,147.4872899055481,519,8.453
123,148.63740801811218,521,8.452
124,149.76134848594666,517,8.451
125,150.89940071105957,518,8.45
126,152.03735375404358,518,8.446
127,153.2124285697937,518,8.445
128,154.4074308872223,518,8.445
129,155.60050249099731,517,8.444
130,156.7994740009308,518,8.443
131,157.91839051246643,515,8.442
132,159.056538105011,516,8.44
133,160.19142699241638,516,8.439
134,161.345276594162,518,8.437
135,162.46745681762695,515,8.436
136,163.60742449760437,516,8.435
137,164.75720119476318,518,8.433
138,165.88324785232544,517,8.432
139,167.0183026790619,505,8.431
140,168.17240262031555,515,8.43
141,169.29437351226807,515,8.428
142,170.43437480926514,515,8.426
143,171.57054734230042,513,8.425
144,172.72523021697998,513,8.424
145,173.8453722000122,513,8.423
146,174.98635482788086,515,8.421
147,176.12129735946655,515,8.42
148,177.26135420799255,513,8.418
149,178.3973262310028,516,8.417
150,179.53733468055725,513,8.416
151,180.68652963638306,514,8.415
152,181.8263237476349,514,8.414
153,182.94834804534912,515,8.411
154,184.08834028244019,513,8.41
155,185.22431659698486,513,8.409
156,186.36434388160706,514,8.408
157,187.51324772834778,512,8.406
158,188.65324759483337,513,8.405
159,189.77530312538147,512,8.403
160,190.9152488708496,510,8.402
161,192.05124139785767,510,8.4
162,193.19121551513672,509,8.4
163,194.34026908874512,513,8.399
164,195.48025012016296,511,8.397
165,196.6022081375122,511,8.395
166,197.74224543571472,510,8.395
167,198.8782377243042,512,8.393
168,200.0182433128357,510,8.392
169,201.1672501564026,510,8.39
170,202.3072259426117,509,8.389
171,203.42918014526367,510,8.388
172,204.56918120384216,507,8.386
173,205.72818613052368,510,8.383
174,206.90315508842468,509,8.381
175,208.06321024894714,508,8.381
176,209.268230676651,8,8.38
177,210.42515444755554,510,8.379
178,211.58319282531738,507,8.378
179,212.73518562316895,507,8.377
180,213.87420344352722,505,8.375
181,214.99715614318848,509,8.373
182,216.13415384292603,508,8.372
183,217.27315711975098,507,8.371
184,218.4101583957672,506,8.37
185,219.56211066246033,507,8.368
186,220.69413828849792,498,8.365
187,221.87713384628296,508,8.365
188,223.0401804447174,506,8.364
189,224.2190911769867,505,8.363
190,225.438086271286,504,8.361
191,226.57808637619019,506,8.36
192,227.70107555389404,506,8.358
193,228.84007620811462,505,8.357
194,229.99006867408752,504,8.356
195,231.116117477417,506,8.355
196,232.2520980834961,504,8.353
197,233.4050908088684,505,8.352
198,234.52808451652527,504,8.347
199,235.7121067047119,504,8.347
200,236.87412071228027,5,8.347
201,238.0220823287964,504,8.346
202,239.21802878379822,504,8.345
203,240.41407132148743,501,8.344
204,241.54497408866882,494,8.342
205,242.69625329971313,506,8.341
206,243.8210096359253,506,8.339
207,244.95804476737976,502,8.336
208,246.1539969444275,503,8.336
209,247.32799768447876,501,8.335
210,248.50103998184204,501,8.334
211,249.71502804756165,503,8.332
212,250.85497617721558,501,8.332
213,251.97596192359924,501,8.33
214,253.1169834136963,500,8.327
215,254.30698227882385,500,8.327
216,255.46299409866333,500,8.326
217,256.6360545158386,500,8.324
218,257.75899291038513,499,8.323
219,258.91098618507385,503,8.321
220,260.0489716529846,500,8.32
221,261.17201566696167,498,8.316
222,262.33498907089233,500,8.316
223,263.5119557380676,499,8.316
224,264.6429579257965,499,8.315
225,265.81884694099426,497,8.313
226,266.9557762145996,501,8.312
227,268.09396171569824,8,8.31
228,269.2309458255768,499,8.31
229,270.3849380016327,497,8.308
230,271.52084398269653,496,8.307
231,272.6459333896637,498,8.304
232,273.78292536735535,498,8.303
234,275.92241978645325,497,8.301
235,277.10286474227905,496,8.297
236,278.27683663368225,497,8.297
237,279.4918751716614,497,8.297
238,280.6339008808136,494,8.296
239,281.7538833618164,495,8.295
240,282.88684368133545,496,8.293
241,284.0388162136078,494,8.292
243,286.1623604297638,494,8.29
244,287.3448660373688,496,8.289
245,288.49681878089905,494,8.287
246,289.63380765914917,493,8.286
247,290.75780177116394,493,8.284
248,291.89585852622986,493,8.283
249,293.0338225364685,493,8.281
250,294.171799659729,494,8.28
251,295.3237636089325,494,8.279
252,296.46081280708313,493,8.278
253,297.59968757629395,489,8.276
254,298.7227005958557,494,8.275
255,299.86062836647034,493,8.274
256,300.99862265586853,493,8.272
257,302.1367037296295,493,8.27
258,303.2876648902893,491,8.269
259,304.42668199539185,492,8.268
260,305.54969453811646,492,8.267
261,306.6876690387726,492,8.266
262,307.82577180862427,491,8.264
263,308.96277952194214,492,8.263
264,310.114604473114,492,8.261
265,311.25379061698914,492,8.26
266,312.3767545223236,490,8.258
267,313.51480293273926,490,8.257
268,314.6527512073517,491,8.256
269,315.7907576560974,490,8.255
270,316.9416913986206,490,8.253
271,318.0807318687439,492,8.252
272,319.203729391098,491,8.25
273,320.34171438217163,489,8.249
274,321.4797627925873,487,8.246
275,322.6667368412018,487,8.245
276,323.8477032184601,484,8.244
277,325.0077157020569,88,8.244
278,326.1256580352783,488,8.242
279,327.2756521701813,490,8.24
280,328.4136347770691,490,8.239
281,329.5375769138336,490,8.238
282,330.6756751537323,488,8.237
283,331.8136694431305,487,8.235
284,332.95164012908936,488,8.234
285,334.10267400741577,488,8.232
286,335.2406015396118,487,8.231
287,336.36465787887573,487,8.23
288,337.5026021003723,491,8.229
289,338.6406092643738,485,8.227
290,339.7786445617676,486,8.226
291,340.92965626716614,487,8.224
292,342.0674765110016,486,8.223
293,343.19161653518677,487,8.222
294,344.32863330841064,484,8.22
295,345.46761107444763,485,8.22
296,346.60462832450867,488,8.218
297,347.75760531425476,485,8.216
298,348.88038444519043,486,8.214
299,350.03062868118286,484,8.211
300,351.2026505470276,485,8.211
301,352.3215854167938,486,8.211
302,353.4635968208313,484,8.21
303,354.66657161712646,482,8.208
304,355.8035686016083,482,8.207
305,356.95658016204834,481,8.206
306,358.0935788154602,483,8.202
307,359.27654552459717,482,8.202
308,360.42954874038696,483,8.201
309,361.63252902030945,476,8.2
310,362.8345468044281,484,8.198
311,363.958580493927,83,8.195
312,365.10546350479126,482,8.194
313,366.28937554359436,480,8.194
314,367.43536901474,482,8.193
315,368.647518157959,481,8.192
316,369.84946966171265,481,8.191
317,370.97346687316895,479,8.189
318,372.1254608631134,481,8.188
319,373.2624566555023,481,8.186
320,374.3874158859253,478,8.185
321,375.5243535041809,484,8.183
322,376.676326751709,479,8.182
323,377.8003613948822,480,8.181
324,378.9523105621338,479,8.179
325,380.0893335342407,478,8.179
326,381.21431493759155,479,8.177
327,382.35133719444275,478,8.175
328,383.50334072113037,480,8.174
329,384.62729716300964,477,8.173
330,385.7794699668884,478,8.171
331,386.91645336151123,478,8.17
332,388.04143810272217,479,8.168
333,389.17835688591003,478,8.167
334,390.31737995147705,475,8.166
335,391.45434165000916,476,8.164
336,392.60641717910767,479,8.163
337,393.743390083313,478,8.161
338,394.86846113204956,475,8.161
339,396.00544357299805,476,8.159
340,397.1444549560547,475,8.158
341,398.28139066696167,476,8.157
342,399.4333870410919,476,8.155
343,400.5703854560852,475,8.154
344,401.69534945487976,475,8.152
345,402.83237075805664,476,8.151
346,403.9713830947876,476,8.149
347,405.1083607673645,478,8.148
348,406.26134395599365,475,8.147
349,407.3973059654236,475,8.146
350,408.52230072021484,474,8.144
351,409.6593611240387,474,8.144
352,410.7982819080353,473,8.142
353,411.93533420562744,472,8.141
354,413.08827781677246,476,8.139
355,414.22429847717285,473,8.138
356,415.34928607940674,474,8.136
357,416.48626685142517,471,8.135
358,417.6253020763397,473,8.133
359,418.76230239868164,472,8.133
360,419.91530680656433,474,8.131
361,421.0512869358063,473,8.13
362,422.1763322353363,471,8.127
363,423.3642761707306,473,8.126
364,424.572279214859,472,8.126
365,425.71228313446045,472,8.124
366,426.86525893211365,472,8.123
367,428.0682647228241,471,8.121
368,429.1921339035034,473,8.12
369,430.33026790618896,470,8.119
370,431.46827030181885,469,8.117
371,432.62025928497314,9,8.116
372,433.75817608833313,470,8.115
373,434.89417600631714,469,8.114
374,436.03319692611694,469,8.112
375,437.1562693119049,466,8.111
376,438.29523038864136,469,8.109
377,439.4321208000183,470,8.108
378,440.5851984024048,469,8.106
379,441.72220396995544,468,8.106
380,442.84620094299316,468,8.104
381,443.98319935798645,467,8.103
382,445.1221842765808,468,8.101
383,446.26013684272766,468,8.1
384,447.41218161582947,458,8.098
385,448.549192905426,467,8.097
386,449.6731815338135,467,8.095
387,450.81116127967834,469,8.093
388,451.94915103912354,468,8.093
389,453.0871539115906,468,8.092
390,454.22404646873474,467,8.088
391,455.3941626548767,467,8.086
392,456.59114480018616,467,8.086
393,457.7751290798187,466,8.086
394,458.9191017150879,8,8.082
395,460.11015939712524,466,8.081
396,461.22611713409424,467,8.081
397,462.3831126689911,466,8.081
398,463.5691044330597,464,8.079
399,464.75410175323486,464,8.078
400,465.8890998363495,466,8.077
401,467.0300920009613,466,8.076
402,468.17910265922546,463,8.074
403,469.3190815448761,464,8.073
404,470.4400670528412,464,8.071
405,471.58108925819397,464,8.07
406,472.7160167694092,465,8.068
407,473.85690331459045,464,8.068
408,475.00693106651306,465,8.066
409,476.14695835113525,462,8.065
410,477.26690673828125,463,8.063
411,478.4079439640045,464,8.062
412,479.54294085502625,464,8.06
413,480.6839303970337,461,8.059
414,481.83392882347107,463,8.057
415,482.9738805294037,462,8.057
416,484.0948808193207,463,8.055
417,485.2349088191986,463,8.053
418,486.3698341846466,460,8.052
419,487.51104044914246,462,8.051
420,488.64600014686584,459,8.05
421,489.8008530139923,461,8.048
422,490.93482279777527,456,8.047
423,492.0619010925293,460,8.046
424,493.19686818122864,460,8.044
425,494.33704471588135,460,8.043
426,495.4729027748108,458,8.042
427,496.6279351711273,458,8.041
428,497.7619345188141,459,8.039
429,498.8889129161835,459,8.038
430,500.02498054504395,459,8.036
431,501.1638512611389,458,8.035
432,502.2999131679535,458,8.034
433,503.45489525794983,459,8.032
434,504.5889377593994,459,8.031
435,505.7159402370453,457,8.029
436,506.8509442806244,456,8.029
437,507.9919378757477,459,8.027
438,509.1269178390503,458,8.026
439,510.2819139957428,457,8.024
440,511.4159231185913,456,8.023
441,512.542858839035,458,8.021
442,513.6778593063354,456,8.021
443,514.8188440799713,456,8.019
444,515.9538586139679,456,8.018
445,517.0947575569153,455,8.014
446,518.2498741149902,456,8.013
447,519.4087607860565,457,8.013
448,520.5800275802612,455,8.012
449,521.7148871421814,455,8.011
450,522.8738145828247,457,8.01
451,524.0107181072235,456,8.008
452,525.1498291492462,455,8.006
453,526.287853717804,453,8.005
454,527.4398386478424,454,8.004
455,528.5767483711243,455,8.002
456,529.7006874084473,457,8.001
457,530.8386781215668,454,8.0
458,531.9757273197174,454,7.999
459,533.1146595478058,453,7.997
460,534.2668285369873,453,7.996
461,535.4037601947784,453,7.994
462,536.5407576560974,452,7.993
463,537.665753364563,453,7.992
464,538.8037784099579,454,7.99
465,539.9407906532288,452,7.985
466,541.0897977352142,451,7.986
467,542.2918915748596,453,7.986
468,543.4306771755219,453,7.985
469,544.6037321090698,451,7.984
470,545.7277171611786,451,7.981
471,546.8647553920746,449,7.981
472,548.0177562236786,450,7.979
473,549.1407148838043,451,7.978
474,550.2916996479034,449,7.976
475,551.4307377338409,449,7.975
476,552.5547394752502,450,7.973
477,553.6916792392731,450,7.972
478,554.829672574997,452,7.971
479,555.9676494598389,449,7.97
480,557.1197643280029,450,7.968
481,558.2566239833832,448,7.967
482,559.3817210197449,449,7.966
483,560.5187153816223,449,7.964
484,561.6576862335205,448,7.963
485,562.7946999073029,449,7.961
486,563.9466865062714,450,7.96
487,565.0837023258209,447,7.959
488,566.2086429595947,447,7.958
489,567.3456666469574,445,7.956
490,568.4836702346802,448,7.956
491,569.621660232544,448,7.954
492,570.7596457004547,446,7.952
493,571.9105010032654,445,7.951
494,573.0356526374817,446,7.95
495,574.1726503372192,447,7.948
496,575.3106355667114,445,7.946
497,576.4476339817047,447,7.945
498,577.6005256175995,445,7.944
499,578.7375273704529,444,7.943
500,579.862601518631,447,7.941
501,580.9996137619019,445,7.94
502,582.1386091709137,444,7.939
503,583.2755861282349,445,7.938
504,584.4275922775269,446,7.936
505,585.551591873169,443,7.935
506,586.689528465271,446,7.933
507,587.8265125751495,443,7.932
508,588.9645054340363,444,7.931
509,590.1025385856628,446,7.929
510,591.2554092407227,444,7.928
511,592.3914167881012,442,7.926
512,593.5163109302521,443,7.925
513,594.6683976650238,443,7.924
514,595.7925519943237,442,7.923
515,596.9295430183411,444,7.921
516,598.0825500488281,441,7.92
517,599.2054743766785,442,7.918
518,600.3565254211426,41,7.917
519,601.4955241680145,443,7.915
520,602.6195154190063,443,7.914
521,603.7565505504608,442,7.91
522,604.9094507694244,440,7.91
523,606.0595197677612,439,7.91
524,607.2174782752991,442,7.909
525,608.3553621768951,439,7.908
526,609.5533883571625,441,7.907
527,610.6763379573822,441,7.906
528,611.8143582344055,442,7.904
529,612.9653632640839,440,7.903
530,614.0904972553253,442,7.901
531,615.2285594940186,440,7.899
532,616.3804650306702,439,7.898
533,617.5034611225128,439,7.897
534,618.6414730548859,438,7.895
535,619.7924063205719,438,7.894
536,620.9173939228058,439,7.892
537,622.0544183254242,438,7.892
538,623.20738530159,438,7.89
539,624.3304264545441,438,7.889
540,625.4683768749237,437,7.887
541,626.6063435077667,438,7.886
542,627.7444174289703,437,7.884
543,628.8814153671265,439,7.884
544,630.0343680381775,434,7.882
545,631.1573510169983,436,7.881
546,632.2964589595795,436,7.879
547,633.4333908557892,433,7.878
548,634.5713815689087,436,7.877
549,635.7084019184113,436,7.876
550,636.8473620414734,436,7.874
551,637.9843711853027,436,7.873
552,639.1363303661346,435,7.871
553,640.2743246555328,436,7.87
554,641.3982725143433,434,7.868
555,642.5353081226349,436,7.867
556,643.6893064975739,434,7.866
557,644.8113191127777,435,7.865
558,645.9502949714661,437,7.863
559,647.1013157367706,434,7.862
560,648.2252807617188,433,7.86
561,649.3623316287994,433,7.859
562,650.5163285732269,433,7.858
563,651.6393306255341,433,7.857
564,652.7903153896332,433,7.855
565,653.9142932891846,432,7.854
566,655.0523028373718,433,7.852
567,656.1892993450165,434,7.851
568,657.3282446861267,433,7.85
569,658.465279340744,433,7.849
570,659.6172797679901,433,7.847
571,660.755265712738,431,7.845
572,661.8792610168457,431,7.844
573,663.016256570816,432,7.843
574,664.155237197876,418,7.842
575,665.2923009395599,430,7.841
576,666.4442524909973,430,7.839
577,667.5831956863403,431,7.837
578,668.7061994075775,430,7.836
579,669.8432161808014,430,7.834
580,670.982227563858,429,7.834
581,672.120208978653,430,7.832
582,673.2712202072144,429,7.831
583,674.410234451294,430,7.829
584,675.5332052707672,429,7.829
585,676.6711885929108,430,7.827
586,677.8092048168182,428,7.826
587,678.9461998939514,429,7.824
588,680.0982005596161,429,7.822
589,681.2221450805664,427,7.821
590,682.3602151870728,429,7.819
591,683.511118888855,427,7.819
592,684.636072397232,426,7.814
593,685.7851514816284,427,7.814
594,686.9291598796844,429,7.814
595,688.1421566009521,427,7.813
596,689.3082070350647,427,7.812
597,690.4382166862488,429,7.81
598,691.576144695282,426,7.809
599,692.6971321105957,426,7.808
600,693.8370749950409,427,7.805
601,695.0080707073212,426,7.803
602,696.1520822048187,425,7.803
603,697.2920987606049,425,7.803
604,698.4941215515137,424,7.801
605,699.6321196556091,9,7.8
606,700.7689559459686,425,7.797
607,701.9039907455444,425,7.796
608,703.0369162559509,424,7.796
609,704.23708319664,425,7.794
610,705.4159469604492,425,7.793
611,706.5399565696716,423,7.791
612,707.677078962326,424,7.79
613,708.816025018692,425,7.788
614,709.9529929161072,424,7.787
615,711.1051275730133,423,7.786
616,712.2420592308044,418,7.785
617,713.3670132160187,423,7.783
618,714.5039401054382,423,7.781
619,715.6429524421692,423,7.78
620,716.7798290252686,422,7.779
621,717.9318895339966,423,7.778
622,719.069002866745,421,7.776
623,720.2080335617065,419,7.775
624,721.3317997455597,422,7.773
625,722.4700410366058,421,7.773
626,723.606855392456,421,7.771
627,724.7589950561523,421,7.77
628,725.8959007263184,419,7.768
629,727.0208790302277,420,7.767
630,728.1579484939575,419,7.765
631,729.2969443798065,412,7.764
632,730.4339299201965,420,7.763
633,731.5858209133148,420,7.762
634,732.7228128910065,422,7.76
635,733.8478956222534,419,7.759
636,734.9848663806915,420,7.758
637,736.1238448619843,419,7.756
638,737.2609949111938,419,7.755
639,738.413898229599,409,7.754
640,739.5368645191193,418,7.753
641,740.6748867034912,418,7.751
642,741.8259220123291,412,7.75
643,742.9498767852783,418,7.748
644,744.0878236293793,417,7.747
645,745.2329082489014,419,7.745
647,747.4123933315277,418,7.743
648,748.5459020137787,416,7.742
649,749.6838757991791,418,7.741
650,750.8358817100525,417,7.739
651,751.9737401008606,417,7.737
652,753.110757112503,415,7.736
653,754.2347612380981,416,7.735
654,755.372748374939,415,7.734
655,756.5107636451721,415,7.732
656,757.6484746932983,416,7.731
657,758.8007011413574,417,7.73
658,759.9376556873322,415,7.729
659,761.0757467746735,414,7.728
660,762.1998736858368,416,7.726
661,763.3376986980438,414,7.725
662,764.4756927490234,412,7.721
663,765.6356856822968,413,7.721
664,766.7877142429352,5,7.721
665,767.9356820583344,412,7.72
666,769.1367800235748,413,7.715
668,771.3041002750397,414,7.715
669,772.4376196861267,412,7.714
670,773.5756771564484,414,7.712
671,774.713707447052,414,7.711
672,775.8526906967163,413,7.709
673,776.989664554596,412,7.708
674,778.1416614055634,413,7.706
675,779.2786583900452,411,7.705
676,780.40363073349,411,7.704
677,781.5416433811188,412,7.702
678,782.6786468029022,411,7.701
679,783.8315997123718,411,7.7
680,784.9675946235657,411,7.699
681,786.0925893783569,411,7.697
682,787.2305777072906,411,7.696
683,788.3675854206085,410,7.695
684,789.50657081604,411,7.693
685,790.6585834026337,410,7.692
686,791.7955620288849,407,7.691
687,792.9195072650909,411,7.69
688,794.0575551986694,410,7.688
689,795.1945974826813,411,7.687
690,796.3335883617401,408,7.685
691,797.4855780601501,406,7.683
692,798.6225528717041,408,7.682
693,799.7465271949768,407,7.681
694,800.884521484375,409,7.68
695,802.0226023197174,408,7.678
696,803.1595342159271,411,7.677
697,804.312481880188,409,7.675
698,805.4495239257812,408,7.674
699,806.5865256786346,402,7.673
700,807.711496591568,407,7.672
701,808.8495247364044,7,7.671
702,809.9875340461731,406,7.669
703,811.1395292282104,408,7.668
704,812.2774863243103,407,7.666
705,813.4135081768036,406,7.665
706,814.538501739502,407,7.664
708,816.6769800186157,406,7.661
709,817.8574950695038,404,7.66
710,818.9964566230774,406,7.659
711,820.1475043296814,403,7.657
712,821.2725298404694,404,7.655
713,822.4084930419922,404,7.654
714,823.5614974498749,404,7.652
715,824.6844120025635,404,7.651
716,825.8234176635742,405,7.65
717,826.9744007587433,402,7.649
718,828.1004793643951,404,7.648
719,829.2355651855469,403,7.644
720,830.4095568656921,402,7.642
721,831.5425317287445,404,7.642
722,832.694540977478,402,7.642
724,834.8470602035522,402,7.64
725,835.9694979190826,402,7.639
726,837.1225197315216,401,7.637
727,838.2585277557373,402,7.636
728,839.383474111557,398,7.634
729,840.5345113277435,401,7.633
730,841.6595001220703,401,7.632
731,842.7964975833893,401,7.63
732,843.9498388767242,402,7.629
733,845.0853509902954,403,7.628
734,846.210485458374,400,7.627
735,847.3484842777252,400,7.625
736,848.4864692687988,400,7.624
737,849.6234664916992,400,7.622
738,850.7764196395874,400,7.621
739,851.8993802070618,400,7.619
740,853.0374226570129,397,7.618
741,854.189474105835,398,7.617
742,855.3134515285492,401,7.615
743,856.4504404067993,399,7.614
744,857.6033914089203,398,7.613
745,858.7263948917389,400,7.611
746,859.8644623756409,398,7.61
747,861.0163824558258,398,7.609
748,862.1403901576996,399,7.607
749,863.2774164676666,398,7.606
750,864.4163761138916,398,7.605
751,865.5673763751984,397,7.604
752,866.7053935527802,395,7.602
753,867.843338727951,397,7.6
754,868.9673373699188,398,7.599
755,870.1043298244476,396,7.598
756,871.2434077262878,396,7.597
757,872.3803627490997,386,7.595
758,873.532310962677,396,7.594
759,874.6703565120697,395,7.592
760,875.7943780422211,395,7.591
761,876.9312908649445,394,7.59
762,878.0702710151672,397,7.589
763,879.2073266506195,396,7.587
764,880.3593416213989,394,7.585
765,881.4973194599152,394,7.584
766,882.6212983131409,394,7.583
767,883.7583336830139,392,7.582
768,884.8973097801208,394,7.58
769,886.0343091487885,395,7.579
770,887.1802999973297,393,7.576
771,888.3563144207001,393,7.576
772,889.5493099689484,392,7.572
773,890.6872918605804,393,7.572
774,891.8743085861206,391,7.57
775,893.011278629303,394,7.569
776,894.1923179626465,392,7.568
777,895.3912768363953,392,7.568
778,896.5312659740448,393,7.567
779,897.7112274169922,392,7.566
780,898.8492140769958,392,7.564
781,899.9732263088226,390,7.563
782,901.1102437973022,390,7.561
783,902.2492127418518,391,7.56
784,903.3862397670746,391,7.558
785,904.5382297039032,390,7.557
786,905.676144361496,390,7.555
787,906.8001182079315,390,7.554
788,907.9364581108093,390,7.553
789,909.07621717453,388,7.552
790,910.2131707668304,391,7.55
791,911.3651807308197,391,7.55
792,912.5032005310059,389,7.548
793,913.627149105072,390,7.547
794,914.7781555652618,388,7.545
795,915.9031312465668,389,7.544
796,917.0401530265808,389,7.542
797,918.1781289577484,388,7.541
798,919.3301842212677,389,7.54
799,920.4541583061218,387,7.538
800,921.6051092147827,386,7.537
801,922.7300982475281,382,7.535
802,923.8671669960022,388,7.534
803,925.0191805362701,386,7.532
804,926.1571025848389,386,7.532
805,927.2805645465851,387,7.53
806,928.4399607181549,388,7.527
807,929.5600547790527,385,7.527
808,930.7351162433624,385,7.526
809,931.9251067638397,385,7.525
810,933.062967300415,386,7.523
811,934.2009980678558,385,7.522
812,935.3379833698273,385,7.52
813,936.4899909496307,373,7.519
814,937.628998041153,387,7.518
815,938.752058506012,385,7.517
816,939.8899509906769,384,7.515
817,941.0279319286346,384,7.514
818,942.1649708747864,382,7.512
819,943.3169274330139,383,7.511
820,944.4408776760101,384,7.51
821,945.5929112434387,385,7.508
822,946.716897726059,383,7.507
823,947.8549027442932,383,7.506
824,948.9920492172241,381,7.504
825,950.1439135074615,382,7.503
826,951.2829520702362,382,7.501
827,952.4200308322906,382,7.5
828,953.547887802124,382,7.497
829,954.7200541496277,381,7.496
830,955.882860660553,384,7.496
831,957.0247929096222,381,7.495
832,958.1898601055145,381,7.494
833,959.3288154602051,381,7.493
834,960.4648926258087,382,7.491
835,961.619870185852,383,7.49
836,962.7408373355865,379,7.488
837,963.8808779716492,381,7.486
838,965.0308682918549,381,7.485
839,966.1708295345306,378,7.484
840,967.2918100357056,382,7.482
841,968.4458265304565,380,7.481
842,969.569338798523,379,7.479
843,970.7258386611938,380,7.477
844,971.842866897583,380,7.477
845,973.0067932605743,372,7.477
846,974.1578302383423,378,7.475
847,975.3518197536469,379,7.473
848,976.5047993659973,379,7.471
849,977.6418104171753,378,7.471
850,978.7658355236053,378,7.469
851,979.9038071632385,376,7.468
852,981.0417559146881,379,7.466
853,982.1797914505005,376,7.464
854,983.3317866325378,376,7.463
855,984.4687547683716,378,7.462
856,985.5927736759186,377,7.461
857,986.7307755947113,377,7.46
858,987.8687598705292,376,7.458
859,989.0067477226257,376,7.457
860,990.1587326526642,376,7.456
861,991.2957253456116,375,7.454
862,992.4197041988373,376,7.452
863,993.5577561855316,374,7.452
864,994.6957347393036,375,7.45
865,995.8337595462799,374,7.449
866,996.9857704639435,376,7.447
867,998.1227285861969,374,7.445
868,999.2466816902161,373,7.444
869,1000.3846848011017,374,7.443
870,1001.5226874351501,374,7.442
871,1002.6607074737549,374,7.441
872,1003.8126990795135,373,7.44
873,1004.9496972560883,373,7.438
874,1006.0886614322662,372,7.437
875,1007.2116439342499,372,7.435
876,1008.3576080799103,372,7.432
877,1009.5356516838074,374,7.431
878,1010.6595988273621,370,7.431
879,1011.8116557598114,373,7.43
880,1012.9756224155426,372,7.429
881,1014.1336660385132,373,7.427
882,1015.285774230957,373,7.425
883,1016.4097502231598,372,7.424
884,1017.5476477146149,366,7.423
885,1018.6987426280975,372,7.421
886,1019.8236138820648,372,7.42
