loop,time,pressure,mass
5876,6717.618182420731,622,8.479
5877,6718.782185316086,624,8.479
5878,6719.911228179932,622,8.479
5879,6721.060080289841,623,8.479
5880,6722.20516371727,624,8.479
5881,6723.35223698616,621,8.478
5882,6724.49206662178,623,8.478
5883,6725.639228343964,622,8.478
5884,6726.780178308487,622,8.477
5885,6727.923213005066,621,8.477
5886,6729.065191030502,621,8.477
5887,6730.213182687759,622,8.477
5888,6731.354182004929,622,8.477
5889,6732.498165845871,622,8.477
5890,6733.653171777725,623,8.477
5891,6734.80214881897,623,8.477
5892,6735.96416759491,622,8.477
5893,6737.1281180381775,621,8.477
5894,6738.257148265839,622,8.477
5895,6739.402148008347,622,8.476
5896,6740.545102596283,623,8.476
5897,6741.688091754913,623,8.476
5898,6742.827151060104,623,8.475
5899,6743.97708439827,621,8.475
5900,6745.12407708168,623,8.475
5901,6746.2821300029755,621,8.475
5902,6747.409103155136,623,8.475
5903,6748.570107460022,622,8.475
5904,6749.714062690735,622,8.475
5905,6750.857063293457,621,8.474
5907,6752.999561786652,623,8.474
5908,6754.215044975281,622,8.474
5909,6755.357084989548,622,8.473
5910,6756.499063491821,622,8.473
5911,6757.626052379608,621,8.473
5912,6758.7810480594635,623,8.473
5913,6759.927012681961,622,8.473
5914,6761.070058107376,622,8.473
5915,6762.213003396988,623,8.473
5916,6763.341974973679,20,8.473
5917,6764.486036777496,622,8.473
5918,6765.64200758934,622,8.472
5919,6766.770020484924,621,8.471
5920,6767.964997291565,622,8.471
5921,6769.11302113533,622,8.471
5922,6770.2559633255005,621,8.471
5923,6771.3999717235565,623,8.471
5924,6772.555002212524,622,8.471
5925,6773.6879942417145,622,8.471
5926,6774.831004142761,621,8.471
5927,6775.975002527237,623,8.471
5928,6777.1299793720245,621,8.471
5929,6778.26398062706,621,8.471
5930,6779.407810688019,622,8.471
5931,6780.561935663223,622,8.47
5932,6781.693935871124,622,8.47
5933,6782.848953008652,624,8.469
5934,6783.97892165184,621,8.469
5935,6785.120911121368,21,8.469
5936,6786.264919757843,623,8.469
5937,6787.4240465164185,622,8.469
5938,6788.554932832718,622,8.469
5939,6789.709940910339,622,8.469
5940,6790.840926408768,623,8.469
5941,6791.9999232292175,622,8.469
5942,6793.131904125214,622,8.469
5943,6794.27290558815,621,8.469
5944,6795.416879415512,621,8.469
5945,6796.576894760132,621,8.468
5946,6797.707910776138,621,8.468
5947,6798.848876476288,622,8.468
5948,6800.006904602051,623,8.467
5949,6801.192880153656,623,8.467
5950,6802.369700908661,621,8.466
5951,6803.494777679443,621,8.466
5952,6804.638720273972,622,8.466
5953,6805.781831979752,621,8.466
5954,6806.939846992493,622,8.466
5955,6808.067851305008,622,8.466
5956,6809.225852489471,623,8.466
5957,6810.370797634125,621,8.466
5958,6811.51481962204,622,8.466
5959,6812.657785892487,621,8.466
5960,6813.8007934093475,622,8.466
5961,6814.9597952365875,622,8.466
5962,6816.081799983978,623,8.465
5963,6817.238812923431,623,8.465
5964,6818.3727967739105,621,8.464
5965,6819.530816316605,622,8.464
5966,6820.658769369125,22,8.464
5967,6821.799782752991,622,8.464
5968,6822.944697141647,622,8.464
5969,6824.099798202515,622,8.464
5970,6825.242795705795,622,8.464
5971,6826.369745969772,622,8.464
5972,6827.526790857315,621,8.463
5973,6828.658730745316,621,8.463
5974,6829.802752971649,621,8.463
5975,6830.958796739578,622,8.463
5976,6832.10672545433,622,8.462
5977,6833.248601198196,621,8.462
5978,6834.375610589981,620,8.462
5980,6836.518042087555,623,8.462
5981,6837.645629405975,621,8.462
5982,6838.77358174324,622,8.462
5983,6839.91678237915,622,8.462
5984,6841.0606298446655,621,8.462
5985,6842.201525688171,620,8.461
5986,6843.345682144165,1,8.461
5987,6844.492654323578,623,8.461
5988,6845.637593269348,622,8.461
5989,6846.796759366989,622,8.46
5990,6847.941621541977,623,8.46
5991,6849.069643735886,622,8.46
5992,6850.225678920746,621,8.46
5993,6851.353677272797,622,8.46
5994,6852.495660543442,621,8.46
5995,6853.65567946434,622,8.46
5996,6854.797685623169,622,8.46
5997,6855.925629377365,622,8.46
5998,6857.08154296875,623,8.46
5999,6858.2094848155975,621,8.459
6000,6859.362499952316,622,8.459
6001,6860.519485473633,622,8.459
6002,6861.65448474884,622,8.458
6003,6862.810482740402,623,8.458
6004,6863.939501523972,621,8.458
6005,6865.094571828842,620,8.458
6006,6866.223609685898,621,8.457
6007,6867.369560241699,621,8.457
6008,6868.5145943164825,622,8.457
6009,6869.658488750458,621,8.457
6010,6870.807592153549,620,8.457
6011,6871.966545343399,623,8.457
6012,6873.095480918884,622,8.457
6013,6874.25642824173,623,8.457
6014,6875.385424613953,621,8.457
6015,6876.532397985458,623,8.456
6016,6877.672565460205,622,8.456
6017,6878.834505081177,622,8.456
6018,6879.973511695862,623,8.456
6019,6881.118530988693,623,8.456
6020,6882.2455406188965,621,8.455
6021,6883.408550024033,620,8.455
6022,6884.552471876144,621,8.455
6023,6885.684492111206,622,8.455
6024,6886.844384908676,623,8.455
6025,6887.976432561874,623,8.455
6027,6890.118836402893,622,8.455
6028,6891.245406150818,621,8.455
6029,6892.379386425018,621,8.455
6030,6893.536450624466,1,8.454
6031,6894.676520109177,622,8.454
6032,6895.820369243622,623,8.454
6033,6896.963481903076,622,8.453
6034,6898.092429161072,621,8.453
6035,6899.232463121414,621,8.453
6036,6900.389303684235,623,8.453
6037,6901.532484054565,623,8.453
6038,6902.665348291397,621,8.453
6039,6903.810309410095,621,8.453
6040,6904.964354515076,622,8.453
6041,6906.095332860947,623,8.453
6042,6907.2403020858765,621,8.453
6043,6908.38544011116,622,8.452
6044,6909.540360450745,621,8.452
6045,6910.679432153702,621,8.452
6046,6911.81941819191,620,8.452
6047,6912.962420701981,621,8.451
6048,6914.104389190674,620,8.451
6049,6915.266403198242,621,8.451
6050,6916.406382083893,620,8.451
6051,6917.553402423859,622,8.451
6052,6918.707392692566,621,8.451
6053,6919.884386062622,620,8.45
6054,6921.028435707092,622,8.45
6055,6922.171375989914,622,8.45
6056,6923.298373222351,621,8.45
6057,6924.442318916321,620,8.449
6058,6925.600369691849,621,8.449
6059,6926.73234128952,623,8.449
6060,6927.887357234955,621,8.449
6061,6929.018349170685,621,8.449
6064,6932.179322481155,621,8.449
6065,6933.35533452034,621,8.449
6066,6934.501325845718,620,8.449
6067,6935.656322002411,621,8.449
6068,6936.785308122635,621,8.449
6069,6937.94131398201,622,8.448
6070,6939.082257032394,621,8.448
6071,6940.226300954819,622,8.447
6072,6941.382263660431,622,8.447
6073,6942.529292583466,621,8.447
6074,6943.673290729523,622,8.447
6075,6944.804287672043,620,8.446
6076,6945.962128162384,623,8.446
6077,6947.092140197754,620,8.446
6078,6948.233245372772,622,8.446
6079,6949.391218662262,621,8.446
6080,6950.517153263092,621,8.446
6081,6951.662161588669,621,8.446
6082,6952.818165063858,622,8.446
6083,6953.947140693665,621,8.445
6084,6955.152307033539,621,8.445
6085,6956.378220796585,621,8.445
6086,6957.507149934769,620,8.445
6087,6958.65521979332,622,8.444
6088,6959.810226678848,620,8.444
6089,6960.938227891922,623,8.444
6090,6962.078195333481,621,8.444
6091,6963.234196901321,623,8.444
6092,6964.374206781387,620,8.444
6093,6965.504184484482,621,8.444
6094,6966.660267591476,620,8.443
6095,6967.787194490433,622,8.443
6096,6968.929112195969,622,8.443
6097,6970.087165355682,622,8.443
6098,6971.2191660404205,621,8.443
6099,6972.377112627029,622,8.443
6100,6973.505154371262,620,8.443
6101,6974.649044752121,620,8.442
6102,6975.795015096664,621,8.442
6103,6976.958151817322,621,8.442
6104,6978.111151456833,622,8.442
6105,6979.240152597427,621,8.442
6106,6980.380148410797,622,8.442
6107,6981.534088134766,620,8.442
6108,6982.66110086441,620,8.441
6109,6983.806032419205,620,8.441
6110,6984.9479739665985,621,8.441
6111,6986.0921058654785,621,8.441
6112,6987.234993696213,621,8.441
6113,6988.382992744446,621,8.44
6114,6989.505214214325,622,8.44
6115,6990.7210602760315,622,8.439
6116,6991.870075702667,620,8.439
6117,6993.0259799957275,622,8.439
6118,6994.156056404114,621,8.439
6119,6995.2970242500305,623,8.439
6120,6996.44501042366,620,8.439
6121,6997.601025104523,621,8.439
6122,6998.745995759964,621,8.439
6123,6999.877058506012,621,8.439
6124,7001.0360288619995,620,8.438
6125,7002.163931846619,621,8.438
6126,7003.321926116943,620,8.438
6127,7004.451953172684,621,8.438
6128,7005.595929384232,622,8.438
6129,7006.751878976822,621,8.438
6130,7007.881910562515,623,8.438
6131,7009.025912284851,621,8.437
6132,7010.170855760574,622,8.437
6133,7011.313896894455,619,8.437
6134,7012.463890790939,621,8.437
6135,7013.605881690979,622,8.437
6136,7014.764827489853,621,8.437
6137,7015.892808675766,623,8.437
6138,7017.038822174072,622,8.436
6139,7018.20189166069,622,8.436
6140,7019.331817865372,622,8.436
6141,7020.476855754852,621,8.436
6142,7021.633778095245,621,8.436
6143,7022.762964010239,622,8.435
6144,7023.906944990158,620,8.435
6145,7025.0659346580505,621,8.435
6146,7026.197907924652,622,8.435
6147,7027.355986118317,622,8.435
6148,7028.482944011688,619,8.435
6149,7029.643928527832,622,8.434
6150,7030.774923801422,620,8.434
6151,7031.931325435638,621,8.434
6152,7033.05791926384,621,8.434
6153,7034.200880050659,622,8.434
6154,7035.343880176544,620,8.434
6155,7036.485789775848,620,8.433
6156,7037.627782821655,620,8.433
6157,7038.752672195435,622,8.432
6158,7039.923738956451,621,8.432
6159,7041.063736200333,620,8.432
6160,7042.205832004547,622,8.432
6161,7043.346841573715,621,8.432
6162,7044.471824169159,621,8.432
6163,7045.63880109787,622,8.432
6164,7046.773773193359,621,8.432
6165,7047.933815479279,620,8.432
6166,7049.065816640854,622,8.432
6167,7050.225788116455,620,8.431
6168,7051.366830825806,619,8.431
6169,7052.5118272304535,621,8.431
6170,7053.654829740524,621,8.431
6171,7054.801751375198,621,8.43
6172,7055.944784402847,620,8.43
6173,7057.086830615997,622,8.43
6174,7058.225797891617,622,8.43
6175,7059.384794473648,620,8.43
6176,7060.527806043625,622,8.43
6177,7061.674817085266,621,8.43
6178,7062.8006155490875,621,8.43
6179,7063.9448664188385,620,8.43
6180,7065.103623628616,620,8.429
6181,7066.233677864075,622,8.429
6182,7067.375773906708,621,8.428
6183,7068.533634901047,622,8.428
6184,7069.662750720978,620,8.428
6185,7070.806744098663,1,8.428
6186,7072.0087695121765,21,8.428
6187,7073.206762552261,621,8.428
6188,7074.3487412929535,622,8.428
6189,7075.508731603622,621,8.428
6190,7076.636654376984,621,8.428
6191,7077.793728113174,622,8.428
6192,7078.921724796295,620,8.428
6193,7080.06570649147,622,8.427
6194,7081.226720333099,621,8.427
6195,7082.357722759247,621,8.427
6196,7083.51570391655,620,8.426
6197,7084.6496913433075,620,8.426
6198,7085.788671255112,621,8.426
6199,7086.931661128998,621,8.426
6201,7089.074232816696,619,8.426
6202,7090.1866998672485,621,8.426
6203,7091.347678899765,621,8.426
6204,7092.47465634346,621,8.426
6205,7093.632630825043,620,8.425
6206,7094.759647607803,621,8.425
6207,7095.908767700195,620,8.425
6208,7097.0515921115875,621,8.424
6209,7098.193584442139,621,8.424
6210,7099.34757232666,621,8.424
6211,7100.493591785431,620,8.424
6212,7101.632635593414,621,8.424
6213,7102.775695323944,622,8.424
6214,7103.90257692337,625,8.424
6215,7105.043617725372,620,8.424
6216,7106.18461227417,622,8.423
6217,7107.33055639267,622,8.423
6218,7108.473616838455,620,8.423
6219,7109.61758685112,620,8.423
6220,7110.760508775711,622,8.422
6221,7111.906580686569,622,8.422
6222,7113.089553117752,621,8.422
6223,7114.319539070129,620,8.422
6224,7115.448499441147,621,8.422
6225,7116.602420806885,621,8.422
6226,7117.732395172119,621,8.422
6227,7118.888560771942,22,8.422
6228,7120.031512022018,619,8.422
6229,7121.159586906433,622,8.421
6231,7123.304085969925,621,8.421
6232,7124.41653752327,619,8.421
6233,7125.578525304794,620,8.421
6234,7126.720504283905,622,8.42
6235,7127.852514266968,620,8.42
6236,7128.992470026016,622,8.42
6237,7130.1534695625305,620,8.42
6238,7131.2795033454895,620,8.42
6239,7132.420541763306,621,8.42
6240,7133.560474395752,622,8.42
6241,7134.717427492142,620,8.42
6242,7135.84748506546,620,8.419
6243,7136.990397691727,620,8.419
6244,7138.134405136108,620,8.419
6245,7139.293525934219,620,8.419
6246,7140.42742228508,622,8.418
6247,7141.581409931183,621,8.418
6248,7142.708439588547,619,8.418
6249,7143.864315986633,620,8.418
6250,7145.004416227341,621,8.418
6251,7146.135452032089,620,8.418
6252,7147.290441274643,621,8.418
6253,7148.431385040283,620,8.418
6254,7149.559421777725,620,8.417
6255,7150.702408790588,621,8.417
6256,7151.846389293671,622,8.417
6257,7153.00736451149,620,8.417
6258,7154.137329339981,619,8.416
6259,7155.279362440109,621,8.416
6260,7156.424339056015,620,8.416
6261,7157.56437087059,620,8.416
6262,7158.706390142441,620,8.416
6265,7161.848271608353,620,8.416
6266,7163.031371116638,619,8.415
6267,7164.1913731098175,622,8.415
6268,7165.320346355438,620,8.415
6269,7166.465300559998,622,8.415
6270,7167.620363235474,620,8.414
6271,7168.750394105911,620,8.414
6272,7169.889372348785,619,8.414
6273,7171.044357299805,621,8.414
6274,7172.17032623291,619,8.414
6275,7173.326331853867,621,8.414
6276,7174.465320587158,621,8.414
6277,7175.595325946808,620,8.414
6278,7176.75430059433,620,8.414
6279,7177.885302782059,620,8.414
6280,7179.026255607605,621,8.413
6281,7180.194184541702,620,8.413
6282,7181.3521909713745,620,8.413
6283,7182.49507689476,620,8.413
6284,7183.623146533966,620,8.412
6285,7184.766132354736,622,8.412
6286,7185.935135602951,619,8.412
6287,7187.077111244202,620,8.411
6288,7188.203116416931,620,8.411
6289,7189.345059633255,620,8.411
6290,7190.506098985672,621,8.411
6291,7191.634069919586,622,8.411
6292,7192.7892417907715,620,8.411
6293,7193.933335781097,621,8.411
6294,7195.062201023102,621,8.411
6295,7196.206232786179,620,8.411
6296,7197.362183094025,620,8.411
6297,7198.505220174789,620,8.411
6298,7199.632216453552,620,8.41
6299,7200.794183254242,620,8.41
6300,7201.922158241272,621,8.41
6301,7203.062095880508,622,8.409
6302,7204.205059528351,620,8.409
6303,7205.347205400467,621,8.409
6304,7206.49315237999,620,8.409
6305,7207.648174285889,620,8.409
6306,7208.793171882629,621,8.409
6307,7209.932181358337,0,8.409
6308,7211.066125869751,620,8.408
6309,7212.206116676331,620,8.408
6310,7213.413111925125,620,8.408
6311,7214.542108535767,620,8.408
6312,7215.689148187637,620,8.407
6313,7216.830130815506,620,8.407
6314,7217.991125583649,620,8.407
6315,7219.137103557587,621,8.407
6316,7220.28311753273,620,8.407
6317,7221.426122426987,619,8.407
6318,7222.575118303299,620,8.407
6319,7223.718118429184,619,8.406
6320,7224.848082780838,620,8.406
6321,7225.989109516144,621,8.406
6322,7227.149941205978,620,8.406
6323,7228.277950763702,620,8.406
6324,7229.421051979065,620,8.406
6325,7230.563084363937,619,8.406
6326,7231.70907497406,620,8.406
6327,7232.866061449051,619,8.405
6328,7233.996070623398,621,8.405
6329,7235.139068603516,622,8.404
6330,7236.292059659958,620,8.404
6331,7237.4460327625275,621,8.404
6332,7238.588043212891,619,8.404
6333,7239.741020679474,620,8.404
6334,7240.879046916962,620,8.404
6335,7242.020988941193,621,8.404
6336,7243.1630227565765,620,8.404
6337,7244.289991378784,621,8.403
6338,7245.435995817184,620,8.403
6339,7246.579021692276,620,8.403
6340,7247.737018108368,620,8.403
6341,7248.8659698963165,619,8.403
6342,7250.012975692749,621,8.403
6343,7251.1569674015045,621,8.403
6344,7252.300989627838,620,8.403
6345,7253.443002939224,620,8.403
6346,7254.59098982811,620,8.402
6347,7255.739939928055,619,8.402
6348,7256.884967088699,621,8.402
6349,7258.0269730091095,619,8.401
6350,7259.169974327087,619,8.401
6351,7260.312917709351,622,8.401
6352,7261.473903656006,620,8.401
6353,7262.604951620102,620,8.401
6354,7263.747911691666,620,8.4
6355,7264.890946388245,619,8.4
6356,7266.03489112854,621,8.4
6357,7267.177927494049,620,8.4
6358,7268.332892656326,618,8.4
6359,7269.462922811508,620,8.4
6360,7270.602887868881,620,8.4
6361,7271.764901638031,620,8.4
6362,7272.891921520233,620,8.399
6363,7274.036942958832,620,8.399
6364,7275.179816246033,20,8.399
6365,7276.329758405685,620,8.399
6366,7277.472889661789,619,8.399
6367,7278.62290763855,620,8.399
6368,7279.765773296356,620,8.398
6369,7280.924733877182,621,8.398
6370,7282.0526423454285,622,8.398
6371,7283.198849439621,619,8.398
6372,7284.341706991196,619,8.398
6373,7285.485698699951,620,8.398
6374,7286.627663135529,620,8.398
6375,7287.776815891266,620,8.397
6376,7288.91984128952,619,8.397
6377,7290.065781593323,619,8.396
6378,7291.208656311035,621,8.396
6379,7292.35170173645,621,8.396
6380,7293.505668640137,620,8.396
6381,7294.649675607681,621,8.396
6382,7295.776686429977,620,8.396
6383,7296.938648700714,619,8.396
6384,7298.079641580582,619,8.396
6385,7299.221794843674,621,8.395
6386,7300.364802360535,622,8.395
6387,7301.497718811035,620,8.395
6388,7302.64068031311,620,8.394
6389,7303.787747621536,0,8.394
6390,7304.926772594452,620,8.394
6391,7306.072756290436,620,8.394
6392,7307.228752613068,619,8.394
6393,7308.357703447342,619,8.394
6394,7309.497714281082,622,8.394
6395,7310.640667438507,621,8.394
6396,7311.7997307777405,621,8.394
6397,7312.9415872097015,619,8.394
6398,7314.069691419601,619,8.394
6399,7315.211715936661,620,8.394
6400,7316.3536496162415,619,8.393
6401,7317.50083231926,621,8.393
6402,7318.65766954422,620,8.393
6403,7319.788714170456,620,8.392
6404,7320.968695402145,620,8.392
6405,7322.124648571014,619,8.392
6406,7323.25269818306,620,8.392
6407,7324.3976991176605,620,8.392
6408,7325.539627075195,621,8.392
6409,7326.695612668991,620,8.392
6410,7327.824677944183,620,8.391
6411,7328.971623659134,621,8.391
6412,7330.118619918823,621,8.391
6413,7331.261626958847,618,8.391
6414,7332.40860748291,620,8.391
6415,7333.5515949726105,619,8.391
6416,7334.695650100708,620,8.391
6417,7335.853648900986,620,8.39
6418,7336.98858165741,619,8.39
6419,7338.130606174469,619,8.39
6420,7339.27458691597,620,8.389
6422,7341.431077003479,619,8.389
6423,7342.643606185913,620,8.389
6424,7343.792562007904,620,8.389
6425,7344.936578273773,621,8.389
6426,7346.100601911545,620,8.389
6427,7347.229588985443,621,8.389
6428,7348.377584934235,620,8.388
6429,7349.5326364040375,622,8.388
6430,7350.681557178497,621,8.388
6431,7351.809545755386,619,8.388
6432,7352.968524932861,619,8.388
6433,7354.113516807556,621,8.388
6434,7355.259564399719,620,8.388
6435,7356.387510299683,20,8.388
6436,7357.534625530243,621,8.387
6437,7358.677507400513,621,8.387
6438,7359.823509931564,622,8.387
6439,7360.968524217606,620,8.387
6440,7362.131492853165,621,8.387
6441,7363.260464191437,620,8.387
6442,7364.405486106873,619,8.387
6443,7365.549484968185,620,8.387
6444,7366.695554018021,619,8.387
6445,7367.836495876312,621,8.386
6446,7368.99844121933,621,8.386
6447,7370.12745475769,621,8.386
6448,7371.286455869675,620,8.385
6449,7372.428529500961,624,8.385
6450,7373.575569152832,621,8.385
6451,7374.704460144043,620,8.384
6452,7375.878482341766,620,8.384
6453,7377.002443790436,618,8.384
6454,7378.145393610001,621,8.384
6455,7379.301460981369,619,8.384
6456,7380.443450689316,620,8.384
6457,7381.588325738907,619,8.384
6458,7382.730400562286,620,8.384
6459,7383.872443914413,619,8.384
6460,7385.00239944458,620,8.383
6461,7386.148396730423,618,8.383
6462,7387.292409658432,621,8.382
6463,7388.460428714752,620,8.382
6464,7389.588473558426,619,8.382
6465,7390.74441576004,621,8.382
6466,7391.873421192169,621,8.382
6468,7394.029937028885,619,8.382
6469,7395.241325378418,620,8.382
6470,7396.383355855942,620,8.381
6471,7397.5604338645935,621,8.381
6472,7398.719353675842,621,8.381
6473,7399.853380918503,19,8.381
6474,7401.0123295784,620,8.381
6475,7402.1303627491,620,8.38
6476,7403.327344655991,619,8.38
6477,7404.489278554916,620,8.38
6478,7405.616307735443,620,8.38
6479,7406.77535033226,619,8.38
6480,7407.903344869614,619,8.38
6481,7409.052284479141,619,8.38
6483,7411.194811105728,620,8.38
6484,7412.310279607773,620,8.379
6485,7413.456345081329,619,8.379
6486,7414.616304636002,619,8.379
6487,7415.747313737869,620,8.379
6488,7416.896322250366,618,8.378
6489,7418.052280902863,620,8.378
6490,7419.195290803909,619,8.378
6491,7420.321245193481,619,8.378
6492,7421.467297077179,619,8.378
6493,7422.610257863998,620,8.378
6494,7423.766277551651,619,8.378
6495,7424.894274234772,620,8.378
6496,7426.038272857666,620,8.377
6497,7427.183236837387,619,8.377
6498,7428.3272495269775,620,8.377
6499,7429.471265554428,619,8.377
6500,7430.618258237839,619,8.377
6501,7431.765243768692,619,8.376
6502,7432.921241044998,620,8.376
6503,7434.132237434387,620,8.376
6504,7435.305203199387,620,8.376
6505,7436.465225696564,619,8.376
6506,7437.591224431992,620,8.376
6507,7438.7341187000275,619,8.376
6508,7439.875227928162,619,8.375
6509,7441.01920747757,619,8.375
6510,7442.177197694778,620,8.375
6511,7443.309218645096,618,8.375
6512,7444.451200962067,619,8.375
6513,7445.600204467773,620,8.375
6514,7446.743203401566,620,8.374
6515,7447.885134220123,619,8.374
6516,7449.038143157959,1,8.374
6517,7450.181035995483,619,8.374
6518,7451.307012557983,619,8.374
6520,7453.453407526016,618,8.374
6521,7454.6701447963715,619,8.373
6522,7455.810141801834,619,8.373
6523,7456.9711055755615,619,8.373
6524,7458.111125469208,620,8.372
6525,7459.254080533981,619,8.372
6526,7460.380060195923,619,8.372
6527,7461.537067890167,619,8.372
6528,7462.681107282639,620,8.372
6529,7463.810108661652,619,8.372
6530,7464.951108932495,620,8.372
6531,7466.093138217926,619,8.372
6532,7467.320116043091,620,8.371
6533,7468.465085744858,620,8.371
6534,7469.58208823204,620,8.371
6535,7470.745058298111,620,8.371
6536,7471.874086856842,619,8.371
6538,7474.031592130661,620,8.37
6541,7477.24299120903,619,8.37
6542,7478.425053119659,619,8.37
6543,7479.570055961609,618,8.37
6544,7480.710000753403,619,8.37
6545,7481.852775812149,619,8.37
6546,7482.992959022522,620,8.37
6547,7484.135983467102,620,8.369
6548,7485.291035413742,620,8.369
6549,7486.42601275444,619,8.368
6550,7487.568025350571,619,8.368
6551,7488.725954532623,619,8.368
6552,7489.871006965637,620,8.368
6553,7491.018014431,618,8.368
6554,7492.144987821579,621,8.367
6555,7493.293985366821,620,8.367
6556,7494.436932563782,619,8.367
6557,7495.595983743668,619,8.367
6558,7496.725966691971,620,8.367
6559,7497.8749577999115,620,8.367
6560,7499.017936229706,618,8.367
6561,7500.1758460998535,620,8.367
6562,7501.309846639633,619,8.367
6563,7502.450794219971,620,8.366
6564,7503.58293056488,621,8.366
6565,7504.740864276886,619,8.366
6566,7505.867958545685,619,8.366
6567,7507.0129318237305,619,8.366
6568,7508.156923532486,618,8.366
6569,7509.300932407379,620,8.366
6570,7510.455916881561,618,8.365
6571,7511.617903470993,619,8.365
6572,7512.741764783859,620,8.365
6573,7513.901912927628,620,8.365
6574,7515.048900604248,619,8.365
6575,7516.195930242538,0,8.364
6576,7517.32487988472,619,8.364
6577,7518.485867500305,618,8.364
6578,7519.660795927048,618,8.364
6579,7520.8068335056305,619,8.364
6580,7521.946863412857,619,8.364
6581,7523.090861558914,619,8.364
6582,7524.216876029968,618,8.363
6583,7525.360763311386,619,8.363
6584,7526.519803762436,618,8.363
6585,7527.665846347809,619,8.363
6586,7528.805834054947,620,8.362
6587,7529.968791723251,619,8.362
6588,7531.168851137161,620,8.362
6589,7532.296878814697,621,8.362
6590,7533.440823554993,619,8.362
6591,7534.595805644989,618,8.362
6592,7535.729822397232,619,8.362
6593,7536.884705781937,618,8.361
6594,7538.025695323944,620,8.361
6595,7539.169788599014,619,8.361
6596,7540.315784454346,619,8.361
6597,7541.473788261414,620,8.361
6598,7542.619799613953,619,8.361
6599,7543.749805450439,619,8.36
6600,7544.892881393433,620,8.36
6601,7546.035760879517,620,8.36
6602,7547.180847406387,620,8.36
6603,7548.322771072388,619,8.36
6604,7549.48065829277,620,8.36
6605,7550.615720510483,620,8.359
6606,7551.760713815689,620,8.359
6607,7552.903730392456,621,8.359
6608,7554.05172419548,619,8.359
6609,7555.208593845367,620,8.359
6610,7556.353743314743,621,8.359
6611,7557.486713647842,618,8.359
6612,7558.633671760559,618,8.359
6613,7559.777667284012,619,8.358
6614,7560.9226903915405,618,8.358
6615,7562.064662456512,620,8.358
6616,7563.209644317627,619,8.358
6617,7564.352664232254,619,8.358
6618,7565.515642881393,619,8.358
6619,7566.646667003632,619,8.357
6620,7567.805639266968,619,8.356
6621,7568.972663164139,618,8.356
6622,7570.128612995148,619,8.356
6623,7571.25865149498,620,8.356
6624,7572.41464304924,617,8.356
6625,7573.541608095169,620,8.356
6626,7574.684637784958,619,8.355
6627,7575.827586174011,620,8.355
6628,7576.989601135254,618,8.355
6629,7578.119550228119,619,8.355
6630,7579.2795832157135,618,8.355
6631,7580.411569356918,618,8.355
6632,7581.570617437363,619,8.355
6633,7582.714559793472,618,8.355
6634,7583.847639322281,19,8.355
6635,7584.993604421616,620,8.355
6636,7586.1366102695465,618,8.355
6637,7587.284573316574,619,8.354
6638,7588.426540851593,618,8.354
6639,7589.568590164185,618,8.354
6640,7590.70858001709,619,8.353
6641,7591.867570877075,619,8.353
6642,7593.013532400131,618,8.353
6643,7594.1446216106415,619,8.353
6644,7595.28754901886,620,8.353
6645,7596.434546470642,618,8.353
6646,7597.578545331955,618,8.352
6647,7598.723548173904,619,8.352
6648,7599.877498149872,618,8.352
6649,7601.009515047073,618,8.352
6650,7602.151520252228,619,8.352
6651,7603.294522762299,618,8.352
6652,7604.434517383575,618,8.352
6653,7605.577478170395,620,8.351
6654,7606.751470327377,619,8.351
6655,7607.929454565048,621,8.351
6656,7609.0713522434235,619,8.351
6657,7610.20139670372,620,8.351
6658,7611.361384630203,619,8.351
6659,7612.492351531982,621,8.351
6660,7613.634419679642,618,8.351
6661,7614.780797243118,619,8.351
6662,7615.92450428009,619,8.35
6663,7617.084488868713,619,8.35
6664,7618.210417509079,618,8.35
6665,7619.373410224915,618,8.349
6666,7620.501485824585,619,8.349
6667,7621.658463478088,619,8.349
6669,7623.80192732811,618,8.349
6670,7625.024468660355,618,8.349
6671,7626.159427881241,619,8.348
6672,7627.317422389984,618,8.348
6673,7628.44541144371,619,8.348
6674,7629.585413694382,619,8.348
6676,7631.72987818718,619,8.348
6677,7632.844269752502,620,8.347
6678,7633.988375902176,619,8.347
6679,7635.134387016296,619,8.347
6680,7636.28937625885,620,8.347
6681,7637.424391269684,619,8.347
6682,7638.566375732422,620,8.347
6683,7639.724388837814,619,8.347
6684,7640.856367826462,619,8.347
6685,7642.001347541809,620,8.347
6686,7643.14427447319,617,8.346
6687,7644.301300048828,619,8.346
6688,7645.429354190826,620,8.346
6689,7646.574331998825,618,8.346
6690,7647.730338096619,619,8.346
6691,7648.858332633972,618,8.346
6692,7649.999324083328,9,8.345
6693,7651.147285938263,618,8.345
6694,7652.289273262024,619,8.344
6695,7653.433318853378,618,8.344
6696,7654.573282003403,618,8.344
6697,7655.73425579071,620,8.344
6698,7656.874265193939,620,8.344
6699,7658.018252849579,619,8.344
6700,7659.157299995422,619,8.344
6701,7660.285294532776,618,8.344
6702,7661.425283908844,619,8.344
6703,7662.584250211716,619,8.343
6704,7663.7122712135315,618,8.343
6705,7664.8562343120575,19,8.343
6706,7665.99821472168,618,8.342
6707,7667.159291744232,620,8.342
6708,7668.286242008209,619,8.342
6709,7669.428259372711,618,8.342
6710,7670.583218097687,619,8.342
6711,7671.712198495865,619,8.342
6712,7672.853176355362,618,8.342
