loop,time,pressure,mass
2102,2399.5119733810425,301,3.986
2103,2400.634925365448,300,3.985
2104,2401.772857904434,301,3.985
2105,2402.91184258461,299,3.985
2106,2404.067821741104,299,3.984
2107,2405.1887714862823,300,3.984
2108,2406.326818704605,299,3.984
2109,2407.4618215560913,295,3.984
2110,2408.5998260974884,300,3.983
2111,2409.7367730140686,299,3.983
2112,2410.8767580986023,299,3.983
2113,2412.013780593872,299,3.982
2114,2413.1658947467804,300,3.982
2115,2414.2888185977936,299,3.982
2116,2415.441838502884,299,3.982
2117,2416.5638716220856,299,3.982
2118,2417.7148678302765,299,3.982
2119,2418.838878631592,299,3.981
2120,2419.9549865722656,299,3.981
2121,2421.165693759918,299,3.981
2122,2422.3056354522705,298,3.981
2123,2423.443731069565,299,3.98
2124,2424.5828478336334,299,3.98
2125,2425.719848871231,297,3.979
2126,2426.9149055480957,298,3.979
2127,2428.0538144111633,301,3.979
2128,2429.179754257202,299,3.979
2129,2430.3187313079834,298,3.978
2130,2431.4716749191284,298,3.978
2131,2432.5946509838104,298,3.977
2132,2433.732638835907,301,3.977
2133,2434.8847000598907,299,3.977
2134,2436.0086767673492,298,3.977
2135,2437.146696329117,299,3.977
2136,2438.286641359329,299,3.977
2137,2439.4366376399994,298,3.976
2138,2440.5626606941223,299,3.976
2139,2441.7116622924805,298,3.976
2140,2442.8486301898956,299,3.975
2142,2444.972257375717,298,3.975
2143,2446.1927382946014,299,3.975
2144,2447.3336565494537,299,3.975
2145,2448.4545900821686,301,3.975
2147,2450.594963312149,298,3.975
2148,2451.8226552009583,298,3.974
2149,2452.939611196518,297,3.974
2150,2454.076599597931,298,3.973
2151,2455.210605621338,299,3.973
2152,2456.3495857715607,299,3.973
2153,2457.4855670928955,299,3.972
2154,2458.6226239204407,298,3.972
2155,2459.757747411728,297,3.972
2156,2460.8936898708344,298,3.972
2157,2462.029576063156,298,3.972
2158,2463.1665489673615,302,3.971
2159,2464.3615691661835,298,3.97
2160,2465.580561876297,298,3.97
2161,2466.7125544548035,298,3.97
2162,2467.849516391754,299,3.97
2163,2468.9855093955994,291,3.97
2164,2470.1224825382233,298,3.97
2165,2471.2564833164215,296,3.97
2166,2472.3935329914093,297,3.969
2167,2473.527447462082,297,3.969
2168,2474.645592689514,297,3.969
2169,2475.7825129032135,297,3.968
2170,2476.920497894287,297,3.968
2171,2478.0554814338684,297,3.968
2172,2479.1955087184906,297,3.968
2173,2480.330419778824,297,3.967
2174,2481.4754655361176,297,3.967
2176,2483.628838300705,7,3.967
2177,2484.8434505462646,297,3.966
2178,2485.982429265976,297,3.966
2179,2487.104414463043,296,3.966
2180,2488.2423980236053,296,3.966
2181,2489.3794441223145,297,3.966
2182,2490.517614841461,297,3.965
2183,2491.6545662879944,297,3.965
2184,2492.7945387363434,298,3.965
2185,2493.993541955948,295,3.964
2186,2495.1805362701416,296,3.964
2187,2496.3315443992615,296,3.964
2188,2497.454517841339,296,3.964
2189,2498.603502035141,297,3.963
2190,2499.7415030002594,296,3.963
2191,2500.8775341510773,296,3.963
2192,2502.0035541057587,6,3.963
2193,2503.1564593315125,295,3.962
2194,2504.2924439907074,301,3.962
2195,2505.42946434021,297,3.962
2196,2506.568437576294,297,3.962
2197,2507.690323829651,295,3.962
2198,2508.8273541927338,297,3.962
2199,2509.9772737026215,296,3.961
2200,2511.1364834308624,296,3.961
2201,2512.291477203369,297,3.961
2202,2513.4173634052277,295,3.96
2203,2514.5544176101685,296,3.96
2204,2515.692445039749,296,3.96
2205,2516.8394260406494,298,3.96
2206,2517.9624438285828,295,3.96
2207,2519.1124482154846,296,3.959
2208,2520.2384536266327,296,3.958
2209,2521.3764295578003,296,3.958
2210,2522.5273835659027,296,3.958
2211,2523.651375055313,296,3.958
2212,2524.8033583164215,294,3.958
2213,2525.9253504276276,295,3.958
2214,2527.063415288925,295,3.958
2215,2528.2003841400146,296,3.957
2216,2529.352396249771,295,3.957
2217,2530.4763884544373,294,3.956
2218,2531.6143715381622,297,3.956
2219,2532.7513241767883,295,3.956
2220,2533.90230178833,296,3.956
2221,2535.0243265628815,296,3.956
2222,2536.1613698005676,296,3.956
2223,2537.310324192047,294,3.956
2224,2538.4773552417755,296,3.955
2225,2539.6143069267273,296,3.955
2226,2540.7531926631927,295,3.954
2227,2541.9032928943634,295,3.953
2228,2543.028285264969,296,3.953
2229,2544.16534948349,295,3.953
2230,2545.304279088974,297,3.953
2231,2546.441247701645,297,3.952
2232,2547.5933060646057,294,3.952
2233,2548.714282274246,295,3.952
2234,2549.866248369217,294,3.952
2235,2550.983304977417,296,3.952
2236,2552.1192626953125,295,3.952
2237,2553.25523352623,296,3.951
2238,2554.393273830414,291,3.951
2239,2555.531235933304,296,3.951
2240,2556.683256149292,295,3.951
2241,2557.8174180984497,296,3.95
2242,2558.970283269882,294,3.95
2243,2560.0872428417206,293,3.95
2244,2561.2242250442505,294,3.949
2245,2562.361141204834,294,3.949
2246,2563.513125896454,294,3.949
2247,2564.652128458023,295,3.949
2248,2565.7890837192535,295,3.949
2249,2566.9130716323853,295,3.948
2250,2568.0510470867157,294,3.948
2251,2569.1870532035828,292,3.948
2252,2570.3380115032196,294,3.947
2253,2571.4620966911316,294,3.947
2254,2572.6160917282104,294,3.947
2255,2573.739040374756,293,3.947
2256,2574.892051935196,298,3.947
2257,2576.0310361385345,294,3.947
2258,2577.1601946353912,296,3.946
2259,2578.2921657562256,295,3.946
2260,2579.42919921875,294,3.946
2261,2580.580169439316,294,3.945
2262,2581.7171745300293,293,3.945
2263,2582.8550972938538,294,3.945
2264,2583.980086326599,295,3.945
2265,2585.117095708847,294,3.945
2266,2586.256100654602,294,3.944
2267,2587.3920998573303,294,3.944
2268,2588.5280697345734,295,3.944
2271,2591.664065361023,293,3.943
2272,2592.8340227603912,295,3.942
2273,2593.9550745487213,295,3.942
2274,2595.1060557365417,293,3.942
2275,2596.2279517650604,293,3.942
2276,2597.365926504135,293,3.941
2277,2598.5150582790375,294,3.941
2278,2599.64106965065,293,3.941
2279,2600.7920591831207,293,3.941
2280,2601.9170706272125,294,3.941
2281,2603.0540618896484,292,3.94
2282,2604.1930747032166,294,3.94
2283,2605.3418822288513,294,3.94
2284,2606.480058670044,294,3.939
2285,2607.6020357608795,294,3.939
2286,2608.7570090293884,293,3.939
2287,2609.892025232315,295,3.939
2288,2611.0189847946167,292,3.939
2289,2612.1549808979034,293,3.939
2290,2613.309975385666,294,3.939
2291,2614.4459705352783,292,3.938
2292,2615.577959060669,293,3.938
2293,2616.727967739105,292,3.938
2294,2617.851986885071,294,3.938
2295,2619.000996828079,293,3.937
2296,2620.142942428589,292,3.937
2298,2622.2884771823883,293,3.936
2299,2623.4499316215515,294,3.936
2300,2624.569922208786,293,3.936
2301,2625.7078850269318,292,3.935
2302,2626.8448362350464,294,3.935
2303,2627.9839282035828,293,3.935
2304,2629.1229424476624,293,3.935
2305,2630.276964902878,293,3.935
2306,2631.3999378681183,293,3.935
2307,2632.5529267787933,292,3.934
2308,2633.6758682727814,292,3.934
2309,2634.813034772873,293,3.934
2310,2635.9618756771088,293,3.933
2311,2637.098918914795,292,3.933
2312,2638.2376930713654,292,3.933
2313,2639.3617510795593,292,3.933
2314,2640.495704650879,293,3.933
2315,2641.636761903763,291,3.932
2316,2642.7698295116425,291,3.932
2317,2643.9207632541656,293,3.932
2318,2645.0437755584717,292,3.931
2319,2646.1957533359528,291,3.931
2320,2647.333714723587,293,3.931
2321,2648.458725452423,292,3.931
2322,2649.594646215439,293,3.931
2323,2650.7335963249207,291,3.931
2324,2651.885730981827,293,3.93
2325,2653.009711265564,290,3.93
2326,2654.1596970558167,291,3.929
2327,2655.2977805137634,292,3.929
2328,2656.4467828273773,291,3.928
2329,2657.60981965065,291,3.928
2330,2658.746814250946,292,3.928
2331,2659.870799779892,292,3.928
2332,2661.021716117859,292,3.928
2333,2662.145592689514,292,3.928
2334,2663.2976784706116,293,3.927
2335,2664.42076420784,292,3.927
2336,2665.558784723282,291,3.927
2337,2666.698792695999,291,3.927
2338,2667.8376474380493,293,3.926
2339,2668.988729953766,293,3.926
2340,2670.1107833385468,292,3.926
2341,2671.2477538585663,292,3.926
2342,2672.3978066444397,292,3.926
2343,2673.526745557785,292,3.926
2344,2674.66260099411,292,3.925
2345,2675.801595687866,292,3.924
2346,2676.973626613617,290,3.924
2347,2678.111562013626,291,3.924
2348,2679.2456817626953,292,3.924
2349,2680.3646063804626,290,3.924
2350,2681.5115973949432,291,3.923
2351,2682.666712284088,292,3.923
2352,2683.792648077011,291,3.923
2353,2684.928659915924,292,3.923
2354,2686.0696601867676,291,3.923
2355,2687.2056443691254,290,3.922
2356,2688.3436636924744,289,3.922
2357,2689.499659061432,291,3.921
2358,2690.636624097824,290,3.921
2359,2691.7735114097595,1,3.921
2360,2692.8985180854797,291,3.921
2361,2694.0354833602905,291,3.921
2362,2695.2285084724426,291,3.92
2363,2696.351473093033,290,3.92
2364,2697.552537202835,290,3.92
2365,2698.6745262145996,291,3.92
2366,2699.827500104904,290,3.919
2367,2700.964481830597,292,3.919
2368,2702.0894918441772,290,3.919
2369,2703.22665143013,290,3.918
2370,2704.379627227783,290,3.918
2371,2705.5506072044373,289,3.918
2372,2706.76860499382,289,3.918
2373,2707.886613845825,289,3.917
2374,2709.0245509147644,290,3.917
2375,2710.174533843994,290,3.917
2376,2711.301550388336,283,3.917
2377,2712.4374067783356,290,3.916
2378,2713.574653148651,290,3.916
2379,2714.724569797516,291,3.916
2380,2715.8615713119507,289,3.916
2381,2716.995534658432,289,3.916
2382,2718.1205360889435,290,3.916
2383,2719.2715985774994,289,3.914
2384,2720.450534105301,290,3.914
2385,2721.6695504188538,290,3.914
2386,2722.790539264679,289,3.914
2387,2723.9256267547607,290,3.914
2388,2725.0745391845703,290,3.914
2389,2726.210422515869,290,3.914
2390,2727.3444430828094,290,3.913
2391,2728.462511062622,289,3.913
2392,2729.6004288196564,291,3.912
2393,2730.7504303455353,289,3.912
2394,2731.908495426178,291,3.912
2395,2733.0854415893555,289,3.912
2396,2734.222503185272,290,3.912
2397,2735.3455657958984,89,3.912
2398,2736.4954764842987,288,3.912
2399,2737.632431745529,289,3.912
2400,2738.7684252262115,290,3.911
2401,2739.8924164772034,289,3.911
2402,2741.030412912369,290,3.91
2403,2742.1654484272003,289,3.91
2404,2743.301480293274,289,3.91
2405,2744.4514055252075,289,3.91
2406,2745.5714259147644,289,3.91
2407,2746.7074267864227,291,3.91
2408,2747.843300819397,289,3.909
2409,2748.995311021805,290,3.908
2410,2750.133308172226,290,3.908
2411,2751.281313896179,288,3.908
2413,2753.4187338352203,289,3.907
2414,2754.5863058567047,288,3.907
2415,2755.792274951935,288,3.907
2416,2756.917310476303,289,3.907
2417,2758.0542533397675,287,3.907
2418,2759.208245754242,288,3.907
2419,2760.3322582244873,289,3.906
2420,2761.4702246189117,287,3.906
2421,2762.6062591075897,290,3.905
2422,2763.7682559490204,289,3.905
2423,2764.91117143631,288,3.905
2424,2766.05033326149,287,3.905
2425,2767.1883392333984,288,3.904
2426,2768.3402919769287,289,3.904
2427,2769.462325811386,288,3.904
2428,2770.5992794036865,289,3.904
2429,2771.7342731952667,288,3.904
2430,2772.8712935447693,288,3.903
2431,2774.0573117733,289,3.903
2432,2775.221911430359,288,3.903
2433,2776.3642501831055,288,3.903
2434,2777.4843730926514,288,3.903
2435,2778.674250125885,289,3.902
2436,2779.809270620346,287,3.902
2437,2780.9332678318024,9,3.902
2438,2782.083251953125,289,3.902
2439,2783.208274126053,289,3.901
2440,2784.3592903614044,288,3.901
2441,2785.499279499054,289,3.901
2442,2786.6352546215057,288,3.901
2443,2787.77724981308,288,3.9
2444,2788.8972063064575,289,3.9
2445,2790.0372064113617,287,3.899
2446,2791.1951212882996,287,3.899
2447,2792.349126815796,288,3.899
2448,2793.4732286930084,287,3.899
2449,2794.6142036914825,288,3.899
2450,2795.7512023448944,287,3.899
2451,2796.89120388031,288,3.898
2452,2798.028195142746,287,3.898
2453,2799.181115627289,287,3.898
2454,2800.3040928840637,287,3.898
2455,2801.4620819091797,287,3.898
2456,2802.6000616550446,287,3.897
2458,2804.724499464035,288,3.896
2459,2805.9381699562073,288,3.896
2460,2807.0741584300995,288,3.896
2461,2808.2141437530518,287,3.896
2463,2810.349664926529,286,3.896
2464,2811.516128063202,286,3.895
2465,2812.701144695282,288,3.895
2466,2813.8411264419556,287,3.895
2467,2814.9931433200836,287,3.895
2468,2816.1331491470337,287,3.895
2469,2817.258109807968,286,3.894
2470,2818.3950548171997,288,3.894
2471,2819.531086206436,287,3.893
2472,2820.683103322983,290,3.893
2473,2821.8081114292145,287,3.893
2474,2822.960109233856,287,3.893
2475,2824.0851073265076,286,3.892
2476,2825.220074892044,287,3.892
2477,2826.3701071739197,283,3.892
2478,2827.494028568268,286,3.892
2479,2828.631061077118,285,3.891
2480,2829.768926858902,286,3.891
2481,2830.9209520816803,288,3.891
2482,2832.04692029953,286,3.891
2483,2833.186904191971,286,3.891
2484,2834.326886177063,286,3.891
2485,2835.465900659561,286,3.89
2486,2836.6029558181763,286,3.89
2487,2837.739889383316,286,3.89
2488,2838.891893386841,287,3.889
2489,2840.0298042297363,287,3.889
2490,2841.1689252853394,290,3.889
2491,2842.2978036403656,286,3.888
2492,2843.450871706009,287,3.888
2493,2844.587814807892,86,3.888
2494,2845.7128868103027,288,3.888
2495,2846.8508911132812,285,3.887
2496,2847.991980791092,288,3.887
2497,2849.1449885368347,286,3.887
2498,2850.2729771137238,287,3.887
2499,2851.4269638061523,288,3.887
2500,2852.553994655609,285,3.886
2501,2853.71794462204,287,3.886
2502,2854.854971885681,285,3.886
2503,2855.993946313858,289,3.886
2506,2859.1459023952484,282,3.885
2507,2860.3089249134064,287,3.885
2508,2861.4529461860657,286,3.884
2509,2862.605803489685,285,3.884
2510,2863.736754655838,286,3.884
2511,2864.886753320694,283,3.883
2512,2866.011910676956,286,3.883
2513,2867.160902261734,285,3.883
2515,2869.289409637451,5,3.883
2516,2870.5148389339447,285,3.882
2517,2871.687862634659,286,3.882
2518,2872.818868637085,285,3.882
2519,2873.954858779907,283,3.881
2520,2875.093850135803,285,3.881
2521,2876.251861333847,284,3.881
2522,2877.38192486763,285,3.881
2523,2878.518867969513,286,3.881
2524,2879.660876274109,285,3.881
2525,2880.811852455139,285,3.88
2526,2881.9377748966217,284,3.88
2527,2883.073706626892,286,3.88
2528,2884.227694749832,285,3.879
2529,2885.350817680359,284,3.879
2530,2886.5078105926514,285,3.878
2531,2887.642784357071,286,3.878
2532,2888.766726255417,288,3.878
2533,2889.9178128242493,284,3.878
2534,2891.0407733917236,285,3.878
2535,2892.1768057346344,284,3.878
2536,2893.3147881031036,286,3.877
2537,2894.484703540802,284,3.877
2538,2895.624703645706,285,3.877
2539,2896.76270198822,283,3.876
2540,2897.902770757675,285,3.876
2541,2899.03875875473,284,3.876
2542,2900.1897230148315,284,3.876
2543,2901.3256692886353,285,3.876
2544,2902.4496495723724,284,3.876
2545,2903.5846242904663,282,3.875
2546,2904.7435989379883,283,3.875
2547,2905.8805932998657,284,3.875
2548,2907.005608320236,284,3.875
2549,2908.1426010131836,285,3.874
2550,2909.2806129455566,283,3.874
2551,2910.414593935013,284,3.874
2552,2911.5515007972717,284,3.873
2553,2912.744605064392,284,3.873
2554,2913.907582759857,283,3.873
2555,2915.0315601825714,283,3.873
2556,2916.185705423355,283,3.873
2557,2917.306652069092,284,3.873
2558,2918.444665670395,283,3.873
2559,2919.5817613601685,283,3.873
2560,2920.7204868793488,284,3.872
2561,2921.8554525375366,285,3.871
2562,2922.9945521354675,283,3.871
2563,2924.1315100193024,283,3.871
2564,2925.293595314026,284,3.871
2565,2926.4445168972015,283,3.871
2566,2927.5826094150543,285,3.87
2567,2928.715593099594,284,3.87
2568,2929.834466934204,283,3.87
2569,2930.9854667186737,283,3.869
2570,2932.1224977970123,285,3.869
2571,2933.259561777115,286,3.869
2572,2934.3854489326477,284,3.868
2573,2935.5224974155426,283,3.868
2574,2936.6745450496674,284,3.868
2575,2937.8135817050934,283,3.868
2576,2938.9376084804535,284,3.868
2577,2940.0744659900665,284,3.868
2578,2941.2274820804596,283,3.867
2579,2942.365433692932,291,3.867
2582,2945.496216773987,285,3.866
2583,2946.6884248256683,283,3.866
2584,2947.8274009227753,283,3.866
2585,2948.9503242969513,282,3.865
2586,2950.096419811249,280,3.865
2587,2951.2355494499207,283,3.865
2588,2952.3765485286713,281,3.864
2589,2953.5245549678802,283,3.864
2590,2954.648517370224,282,3.864
2591,2955.798519849777,283,3.864
2592,2956.9375302791595,282,3.864
2593,2958.0584723949432,282,3.864
2594,2959.2104353904724,282,3.863
2595,2960.346460580826,279,3.863
2596,2961.472472190857,283,3.863
2597,2962.623471736908,282,3.863
2598,2963.7644345760345,282,3.862
2599,2964.886439561844,282,3.862
2600,2966.038321495056,283,3.862
2601,2967.174328327179,283,3.861
2602,2968.3343307971954,283,3.861
2603,2969.4702985286713,282,3.861
2604,2970.615427494049,282,3.861
2605,2971.7534878253937,282,3.861
2606,2972.8933761119843,282,3.861
2607,2974.031424999237,281,3.86
2608,2975.1754393577576,282,3.86
2610,2977.3268995285034,283,3.86
2611,2978.5193972587585,281,3.859
2612,2979.6593379974365,283,3.858
2613,2980.8123610019684,281,3.858
2614,2982.0393800735474,281,3.858
2615,2983.161274909973,281,3.858
2616,2984.3132717609406,281,3.858
2617,2985.435461997986,282,3.858
2618,2986.5753302574158,281,3.858
2619,2987.711314678192,283,3.858
2620,2988.850364923477,282,3.857
2621,2990.001336812973,281,3.857
2622,2991.128326892853,281,3.856
2625,2994.293323278427,281,3.856
2626,2995.4443278312683,283,3.856
2627,2996.600323677063,281,3.856
2628,2997.7533223629,280,3.855
2629,2998.8782839775085,281,3.855
2630,3000.0302727222443,282,3.855
2631,3001.156321287155,280,3.854
2632,3002.293302297592,280,3.854
2633,3003.4302802085876,281,3.853
2634,3004.5675439834595,281,3.853
2635,3005.7062270641327,281,3.853
2636,3006.8572425842285,281,3.853
2637,3007.9821994304657,280,3.853
2638,3009.1192796230316,281,3.853
2639,3010.272271156311,280,3.852
2640,3011.4102370738983,281,3.852
2641,3012.5472326278687,280,3.852
2642,3013.6702868938446,281,3.851
2643,3014.823252439499,282,3.851
2644,3015.9462661743164,281,3.851
2645,3017.0992023944855,280,3.851
2646,3018.2642834186554,281,3.851
2647,3019.4722278118134,281,3.851
2648,3020.59712266922,279,3.85
2649,3021.7471902370453,281,3.85
2650,3022.8711762428284,281,3.849
2651,3024.00821018219,281,3.849
2652,3025.1482360363007,281,3.849
2653,3026.28719162941,279,3.849
2654,3027.4392025470734,280,3.849
2655,3028.5762016773224,280,3.849
2656,3029.7021899223328,280,3.849
2657,3030.8392226696014,281,3.848
2658,3031.978186607361,280,3.848
2659,3033.1141753196716,281,3.848
2660,3034.26615691185,281,3.847
2661,3035.403148174286,278,3.847
2662,3036.528169631958,280,3.847
2663,3037.727145433426,279,3.846
2664,3038.8401153087616,278,3.846
2665,3039.991084098816,279,3.846
2666,3041.114147424698,279,3.846
2667,3042.2960724830627,278,3.845
2668,3043.46608543396,280,3.845
2669,3044.5881276130676,280,3.845
2670,3045.7271196842194,280,3.845
2671,3046.8651871681213,280,3.844
2672,3048.003086566925,280,3.844
2673,3049.152082681656,280,3.844
2674,3050.289094209671,281,3.844
2675,3051.425126552582,279,3.844
2676,3052.547113418579,280,3.844
2677,3053.6811089515686,279,3.844
2678,3054.8331458568573,280,3.843
2679,3055.9680511951447,278,3.842
2680,3057.1131098270416,280,3.842
2681,3058.241074323654,279,3.842
2682,3059.3760690689087,280,3.842
2683,3060.5250091552734,282,3.842
2684,3061.649069786072,280,3.842
2685,3062.7829592227936,278,3.841
2686,3063.934953927994,279,3.841
2687,3065.0718834400177,279,3.84
2688,3066.197041273117,281,3.84
2689,3067.347015142441,279,3.84
2690,3068.471957921982,280,3.84
2691,3069.607899904251,279,3.84
2692,3070.7458934783936,279,3.84
2693,3071.893874168396,279,3.84
2694,3073.034909248352,279,3.839
2695,3074.172879934311,277,3.839
2696,3075.3158786296844,279,3.839
2697,3076.453923225403,278,3.838
2698,3077.592811346054,280,3.838
2699,3078.7428357601166,280,3.838
2700,3079.868818998337,279,3.838
2701,3081.003401517868,278,3.837
2702,3082.1789524555206,278,3.837
2703,3083.367912530899,280,3.837
2704,3084.495913743973,278,3.836
2705,3085.6329333782196,278,3.836
2706,3086.785984992981,278,3.836
2707,3087.9079077243805,278,3.836
2708,3089.0459036827087,277,3.835
2709,3090.1829164028168,278,3.835
2710,3091.3379170894623,288,3.835
2711,3092.47492480278,278,3.835
2712,3093.625856399536,278,3.835
2713,3094.778885602951,280,3.835
2714,3095.9187421798706,278,3.835
2715,3097.0427598953247,278,3.834
2716,3098.181711912155,280,3.834
2717,3099.316725254059,278,3.833
2718,3100.4677827358246,276,3.833
2719,3101.6117491722107,278,3.833
2720,3102.736729621887,6,3.833
2721,3103.8737127780914,280,3.833
2722,3105.012716770172,277,3.833
2724,3107.1510787010193,278,3.832
2725,3108.2706849575043,277,3.832
2726,3109.408689260483,277,3.831
2727,3110.558698654175,277,3.831
2728,3111.683707714081,278,3.831
2729,3112.820669412613,277,3.831
2730,3113.9606754779816,278,3.83
2731,3115.1108140945435,277,3.83
2732,3116.2357897758484,278,3.83
2733,3117.3728353977203,276,3.83
2734,3118.512683868408,278,3.83
2735,3119.650741815567,277,3.829
2736,3120.8047535419464,279,3.829
2737,3121.927733898163,277,3.829
2738,3123.0697791576385,277,3.829
2739,3124.221790790558,6,3.828
2740,3125.3456988334656,276,3.828
2741,3126.4957568645477,276,3.828
2742,3127.620625734329,276,3.828
2743,3128.7706038951874,278,3.827
2744,3129.8965678215027,278,3.827
2745,3131.0335791110992,279,3.827
2746,3132.17374420166,277,3.827
2747,3133.3257462978363,276,3.826
2748,3134.451740026474,277,3.826
2749,3135.6017394065857,277,3.826
2750,3136.725747823715,277,3.825
2751,3137.8636116981506,278,3.825
2752,3139.004880428314,277,3.825
2753,3140.141761779785,276,3.825
2754,3141.28071141243,278,3.825
2755,3142.418658018112,276,3.825
2756,3143.615688562393,276,3.824
2757,3144.7706665992737,276,3.823
2758,3145.9817378520966,275,3.823
2760,3148.1200382709503,277,3.823
2761,3149.3297221660614,276,3.823
2762,3150.484691619873,278,3.823
2763,3151.606659889221,276,3.822
2764,3152.747658967972,277,3.822
2765,3153.896671772003,276,3.821
2766,3155.033550977707,277,3.821
2767,3156.157503604889,277,3.821
2768,3157.2975137233734,276,3.821
2769,3158.4335379600525,276,3.821
2770,3159.57364153862,279,3.821
2771,3160.7116227149963,277,3.82
2772,3161.8506093025208,275,3.82
2773,3163.0066187381744,276,3.82
2774,3164.131603240967,275,3.819
2775,3165.281632900238,276,3.819
2776,3166.421653032303,276,3.819
2777,3167.5436069965363,277,3.819
2778,3168.683593273163,276,3.819
2779,3169.8315420150757,276,3.819
2780,3170.971582174301,276,3.818
2781,3172.1085975170135,273,3.818
2782,3173.2595930099487,277,3.818
2783,3174.3945746421814,277,3.818
2784,3175.518569946289,275,3.818
2785,3176.663558244705,276,3.818
2786,3177.7875595092773,276,3.817
2787,3178.939560651779,275,3.816
2788,3180.078528881073,275,3.816
2789,3181.214495897293,276,3.816
2790,3182.3933992385864,275,3.816
2791,3183.5235023498535,277,3.815
2792,3184.661417245865,275,3.815
2793,3185.812522649765,276,3.815
2794,3186.9515323638916,275,3.815
2795,3188.074521303177,275,3.815
2796,3189.213463306427,276,3.814
2797,3190.3494894504547,275,3.814
2798,3191.4865760803223,276,3.814
2799,3192.6205039024353,276,3.814
2800,3193.773510694504,276,3.814
2801,3194.9093017578125,276,3.814
2802,3196.0344247817993,275,3.813
2803,3197.170516014099,275,3.813
2804,3198.3092715740204,275,3.812
2805,3199.4444880485535,274,3.812
2806,3200.595488548279,275,3.812
2807,3201.715466737747,276,3.812
2808,3202.8654685020447,275,3.812
2809,3203.9864552021027,275,3.811
2810,3205.135446548462,274,3.81
2812,3207.2576863765717,274,3.81
2813,3208.4763238430023,275,3.81
2814,3209.6122930049896,274,3.81
2815,3210.7344195842743,274,3.81
2816,3211.88543343544,274,3.81
2817,3213.0062351226807,274,3.81
2818,3214.1582083702087,275,3.809
2819,3215.2923378944397,8,3.809
2820,3216.4314107894897,274,3.808
2821,3217.553373336792,274,3.808
2823,3219.70778799057,276,3.808
2825,3221.9176189899445,275,3.808
2826,3223.1098070144653,274,3.808
2827,3224.2611968517303,274,3.807
2828,3225.400197505951,274,3.807
2829,3226.542224407196,276,3.806
2830,3227.676191329956,262,3.806
2831,3228.80113697052,275,3.806
2832,3229.9381732940674,275,3.806
2833,3231.077135324478,275,3.806
2834,3232.2141675949097,273,3.806
2835,3233.357160806656,274,3.805
2836,3234.509251832962,274,3.805
2837,3235.652202606201,275,3.804
2838,3236.7891054153442,274,3.804
2839,3237.939313173294,275,3.804
2840,3239.063312768936,274,3.804
2841,3240.199305534363,274,3.804
2842,3241.360247373581,273,3.803
2843,3242.478309392929,273,3.803
2844,3243.6353075504303,272,3.803
2845,3244.758352279663,275,3.803
2846,3245.912296772003,273,3.802
2847,3247.0822672843933,274,3.802
2848,3248.284259080887,273,3.802
2849,3249.4202823638916,271,3.802
2850,3250.572222471237,273,3.802
2851,3251.7080981731415,273,3.802
2852,3252.832133769989,281,3.802
2853,3253.9811334609985,274,3.801
2854,3255.1064052581787,273,3.801
2855,3256.2612025737762,273,3.8
2856,3257.4192368984222,274,3.8
2857,3258.541135787964,274,3.8
2858,3259.6771292686462,273,3.8
2859,3260.813067674637,273,3.799
2860,3261.9650707244873,272,3.799
2861,3263.1711037158966,271,3.799
2862,3264.329090356827,273,3.799
2863,3265.4540321826935,275,3.798
2864,3266.5921823978424,273,3.798
2865,3267.723207950592,273,3.798
2866,3268.86204457283,272,3.798
2867,3270.0120618343353,274,3.797
2868,3271.1361508369446,274,3.797
2869,3272.2731482982635,274,3.797
2870,3273.4131784439087,274,3.797
2871,3274.5631341934204,273,3.797
2872,3275.689043521881,273,3.796
2873,3276.8390321731567,272,3.796
2874,3277.974972009659,272,3.796
2875,3279.110016107559,273,3.796
2876,3280.234065055847,272,3.795
2877,3281.370174407959,273,3.795
2878,3282.509123325348,273,3.795
2879,3283.6631298065186,272,3.795
2880,3284.80011677742,272,3.794
2881,3285.9199380874634,273,3.794
2882,3287.0559570789337,272,3.793
2883,3288.1919248104095,271,3.793
2884,3289.328950881958,273,3.793
2885,3290.4651157855988,276,3.793
2886,3291.6040749549866,271,3.793
2887,3292.752115249634,273,3.793
2888,3293.877069711685,273,3.792
2889,3295.013018131256,272,3.792
2890,3296.1469371318817,271,3.792
2891,3297.3180689811707,271,3.792
2892,3298.4561009407043,272,3.792
2893,3299.593107700348,271,3.791
2894,3300.745018720627,273,3.791
2895,3301.867932319641,272,3.79
2896,3303.011920928955,270,3.79
2897,3304.2009782791138,272,3.79
2898,3305.33700466156,271,3.79
2899,3306.473002910614,272,3.79
2900,3307.62189745903,272,3.79
2901,3308.742882013321,271,3.79
2902,3309.8938982486725,271,3.789
2903,3311.014868736267,272,3.789
2904,3312.153905391693,271,3.788
2905,3313.305894613266,271,3.788
2906,3314.42600607872,271,3.788
2907,3315.5740039348602,274,3.788
2908,3316.7129859924316,271,3.788
2909,3317.8349545001984,272,3.788
2910,3318.9719939231873,272,3.788
2911,3320.108853816986,271,3.787
2912,3321.2468478679657,271,3.787
2913,3322.3987889289856,271,3.787
2914,3323.5248153209686,270,3.786
2915,3324.6608607769012,271,3.786
2916,3325.7978658676147,271,3.786
2917,3326.9337482452393,272,3.786
2918,3328.0708150863647,271,3.785
2919,3329.207821369171,272,3.785
2920,3330.3608560562134,272,3.785
