loop,time,pressure,mass
1767,2030.120210647583,256,3.687
1768,2031.2990505695343,257,3.686
1769,2032.4950745105743,256,3.686
1770,2033.6920247077942,256,3.685
1771,2034.816971063614,257,3.685
1772,2035.9551434516907,256,3.685
1773,2037.095100402832,255,3.685
1774,2038.282998085022,256,3.684
1775,2039.3921320438385,257,3.684
1776,2040.5420553684235,256,3.684
1777,2041.667086839676,256,3.684
1778,2042.8020610809326,255,3.683
1779,2043.9420528411865,256,3.683
1780,2045.1100497245789,255,3.682
1781,2046.3150715827942,256,3.681
1782,2047.4980306625366,255,3.681
1783,2048.6370961666107,256,3.681
1785,2050.790600538254,7,3.681
1786,2051.9889738559723,255,3.68
1787,2053.186886072159,255,3.68
1788,2054.3238792419434,256,3.679
1789,2055.4868779182434,254,3.679
1790,2056.619870901108,255,3.679
1791,2057.7708535194397,255,3.679
1792,2058.938855409622,254,3.677
1793,2060.100886106491,255,3.677
1794,2061.2408781051636,253,3.677
1795,2062.3938562870026,254,3.677
1796,2063.5188233852386,255,3.677
1797,2064.669817209244,254,3.676
1798,2065.7957570552826,255,3.676
1799,2066.9449260234833,255,3.675
1800,2068.074949979782,251,3.675
1801,2069.202915430069,255,3.675
1802,2070.3269226551056,254,3.675
1803,2071.4768676757812,5,3.674
1804,2072.6028804779053,255,3.674
1805,2073.735761165619,254,3.674
1806,2074.8857457637787,254,3.673
1807,2076.021744966507,255,3.673
1808,2077.143679380417,254,3.672
1809,2078.310809612274,253,3.672
1810,2079.448771715164,254,3.671
1811,2080.5848712921143,255,3.671
1812,2081.7238054275513,254,3.671
1813,2082.8598148822784,254,3.671
1814,2083.997789621353,254,3.671
1815,2085.1487913131714,254,3.67
1816,2086.278775691986,254,3.67
1817,2087.4197878837585,255,3.669
1818,2088.571814775467,255,3.669
1819,2089.7088191509247,255,3.668
1820,2090.8476927280426,254,3.668
1821,2092.0066521167755,254,3.668
1822,2093.158639907837,254,3.668
1823,2094.2967064380646,255,3.668
1824,2095.4207787513733,253,3.666
1826,2097.580148935318,254,3.666
1828,2099.7853784561157,253,3.664
1829,2100.982757806778,253,3.665
1830,2102.127730846405,254,3.665
1831,2103.3257343769073,254,3.664
1832,2104.530675172806,253,3.664
1833,2105.6786592006683,253,3.664
1834,2106.802724838257,254,3.664
1835,2107.938716173172,252,3.663
1836,2109.090699672699,253,3.663
1837,2110.227684736252,254,3.662
1838,2111.41165971756,254,3.661
1839,2112.533669948578,254,3.659
1840,2113.6716346740723,252,3.661
1841,2114.8946697711945,253,3.661
1842,2116.0196158885956,252,3.661
1843,2117.203638792038,252,3.66
1844,2118.328431367874,253,3.66
1845,2119.4796271324158,253,3.659
1846,2120.603633403778,254,3.659
1847,2121.764448404312,252,3.659
1848,2122.9056174755096,252,3.659
1849,2124.0295553207397,252,3.658
1850,2125.16761136055,252,3.658
1851,2126.30459523201,253,3.658
1852,2127.4425251483917,251,3.657
1853,2128.5936064720154,252,3.657
1854,2129.71959400177,252,3.657
1855,2130.871513366699,256,3.656
1856,2131.99751996994,252,3.656
1857,2133.1804764270782,252,3.656
1858,2134.404566049576,254,3.655
1859,2135.528490781784,252,3.655
1860,2136.666479587555,253,3.654
1861,2137.803471803665,252,3.654
1862,2138.939535856247,252,3.653
1863,2140.067490339279,252,3.653
1864,2141.19349527359,252,3.653
1865,2142.3744456768036,252,3.653
1866,2143.5525195598602,252,3.652
1867,2144.6824390888214,251,3.651
1868,2145.8454246520996,251,3.651
1869,2146.9994642734528,250,3.651
1870,2148.1354196071625,251,3.651
1871,2149.2624073028564,252,3.651
1872,2150.377298593521,251,3.651
1873,2151.573322057724,251,3.65
1874,2152.719706773758,251,3.648
1875,2153.899413585663,250,3.649
1876,2155.02632021904,251,3.649
1877,2156.1853723526,251,3.648
1878,2157.3163826465607,250,3.648
1879,2158.5052769184113,250,3.648
1880,2159.680244445801,251,3.646
1881,2160.849238872528,250,3.646
1882,2162.011222600937,250,3.646
1883,2163.150358438492,251,3.646
1884,2164.302363395691,252,3.646
1885,2165.426355600357,250,3.646
1886,2166.563176870346,250,3.646
1887,2167.702218770981,254,3.645
1888,2168.837239265442,250,3.644
1889,2170.0212445259094,250,3.644
1890,2171.156116247177,251,3.643
1891,2172.306203365326,250,3.643
1892,2173.4581968784332,250,3.643
1893,2174.59517288208,249,3.643
1894,2175.719254732132,250,3.643
1895,2176.8692498207092,249,3.642
1897,2179.008849143982,0,3.641
1898,2180.1942870616913,249,3.641
1899,2181.349253177643,249,3.641
1900,2182.5022616386414,250,3.64
1901,2183.635234117508,247,3.64
1902,2184.786238193512,249,3.64
1903,2185.908212661743,250,3.639
1904,2187.0452284812927,248,3.639
1905,2188.2452099323273,49,3.639
1906,2189.3741979599,249,3.638
1907,2190.524221420288,249,3.638
1908,2191.6482105255127,249,3.638
1909,2192.832151889801,250,3.637
1910,2194.0391092300415,250,3.637
1911,2195.1911396980286,250,3.637
1912,2196.3441200256348,249,3.636
1913,2197.535140514374,249,3.636
1915,2199.6896336078644,248,3.636
1916,2200.8650822639465,249,3.635
1917,2202.0221467018127,249,3.634
1918,2203.207200527191,0,3.634
1919,2204.404130220413,249,3.634
1920,2205.6341168880463,248,3.633
1921,2206.833108186722,249,3.633
1922,2207.9690794944763,249,3.633
1923,2209.1230885982513,248,3.632
1924,2210.2440955638885,250,3.632
1925,2211.3820996284485,248,3.632
1927,2213.545375585556,246,3.631
1928,2214.671924352646,248,3.631
1929,2215.7960484027863,248,3.63
1930,2216.9489092826843,248,3.63
1931,2218.0768468379974,248,3.63
1932,2219.2149353027344,248,3.629
1933,2220.363897562027,247,3.629
1934,2221.499908208847,248,3.629
1935,2222.6789877414703,247,3.628
1936,2223.830810070038,247,3.628
1937,2224.953985929489,248,3.628
1938,2226.105963230133,248,3.626
1939,2227.3029687404633,249,3.626
1940,2228.5019524097443,248,3.626
1941,2229.654976606369,248,3.626
1942,2230.7859678268433,249,3.626
1943,2231.92395734787,7,3.625
1944,2233.042917251587,249,3.625
1945,2234.1639041900635,247,3.625
1946,2235.3268089294434,248,3.625
1947,2236.466820001602,250,3.625
1948,2237.6047616004944,247,3.624
1949,2238.7417948246,249,3.624
1950,2239.876887321472,248,3.623
1951,2241.0138630867004,248,3.623
1952,2242.150862455368,248,3.622
1953,2243.319906234741,247,3.622
1954,2244.433849096298,247,3.622
1955,2245.5718624591827,247,3.622
1956,2246.7068786621094,247,3.622
1957,2247.8588235378265,248,3.621
1958,2248.9807488918304,243,3.62
1959,2250.125861644745,247,3.62
1960,2251.277808904648,246,3.619
1961,2252.4677963256836,245,3.618
1962,2253.6698467731476,247,3.618
1963,2254.8087866306305,246,3.618
1964,2255.9397921562195,249,3.618
1965,2257.0898208618164,246,3.618
1966,2258.2807836532593,246,3.618
1967,2259.428779602051,246,3.618
1968,2260.5528807640076,247,3.617
1969,2261.690784931183,246,3.617
1970,2262.828768491745,245,3.616
1971,2263.966590642929,246,3.616
1972,2265.1166653633118,246,3.616
1973,2266.329613685608,247,3.616
1974,2267.4636664390564,246,3.615
1975,2268.583770275116,247,3.614
1976,2269.7867283821106,246,3.614
1977,2270.9327044487,246,3.614
1978,2272.0547244548798,246,3.614
1979,2273.1947383880615,246,3.613
1980,2274.3557205200195,245,3.612
1981,2275.495662212372,46,3.612
1982,2276.6167180538177,245,3.612
1983,2277.765656232834,245,3.611
1984,2278.9367101192474,246,3.611
1985,2280.159630537033,245,3.611
1986,2281.2836780548096,244,3.611
1987,2282.415682554245,245,3.61
1988,2283.5536506175995,245,3.61
1989,2284.688675403595,249,3.609
1990,2285.8405842781067,45,3.609
1991,2286.9635334014893,244,3.609
1992,2288.1155405044556,245,3.609
1993,2289.236608982086,246,3.609
1994,2290.375592947006,244,3.608
1995,2291.511512041092,245,3.607
1996,2292.668568134308,45,3.607
1997,2293.8336079120636,247,3.607
1998,2294.972613096237,246,3.606
1999,2296.105548143387,243,3.606
2000,2297.3255796432495,244,3.606
2001,2298.5235364437103,245,3.605
2002,2299.6615464687347,244,3.605
2003,2300.8015666007996,4,3.605
2004,2301.955595970154,244,3.605
2005,2303.0795595645905,244,3.604
2006,2304.229552268982,245,3.604
2007,2305.3645207881927,245,3.603
2008,2306.511544942856,247,3.603
2009,2307.718498468399,245,3.603
2010,2308.8545191287994,243,3.602
2011,2310.0084891319275,242,3.601
2012,2311.156519174576,243,3.601
2013,2312.3024966716766,244,3.601
2014,2313.438526391983,243,3.601
2015,2314.5805077552795,245,3.601
2016,2315.7174298763275,244,3.6
2017,2316.856454372406,244,3.6
2018,2317.991483926773,244,3.599
2019,2319.1404531002045,246,3.599
2020,2320.2893488407135,244,3.598
2021,2321.5132460594177,243,3.598
2022,2322.6663031578064,245,3.598
2023,2323.790440797806,243,3.598
2024,2324.926394701004,244,3.597
2025,2326.066418647766,243,3.597
2026,2327.218472957611,243,3.596
2027,2328.3574361801147,243,3.596
2028,2329.488333463669,242,3.596
2029,2330.640711545944,243,3.596
2030,2331.762291431427,243,3.596
2031,2332.900323152542,242,3.595
2032,2334.0501701831818,243,3.594
2033,2335.2291905879974,243,3.594
2034,2336.364248275757,242,3.594
2035,2337.502194881439,244,3.593
2037,2339.6548657417297,244,3.593
2038,2340.833308696747,241,3.593
2039,2341.9713513851166,243,3.593
2040,2343.105322599411,242,3.593
2041,2344.2442207336426,241,3.592
2042,2345.401073217392,242,3.591
2043,2346.5783433914185,243,3.591
2044,2347.7302989959717,243,3.591
2045,2348.9073128700256,244,3.59
2046,2350.054290294647,242,3.59
2047,2351.206177711487,242,3.59
2048,2352.327162027359,242,3.589
2049,2353.467205762863,243,3.589
2050,2354.6052672863007,243,3.589
2051,2355.7702445983887,244,3.588
2052,2356.920150756836,243,3.588
2053,2358.0591764450073,242,3.588
2054,2359.1952571868896,241,3.587
2055,2360.321297645569,242,3.586
2056,2361.4662306308746,241,3.586
2057,2362.6191971302032,241,3.586
2058,2363.742167711258,242,3.586
2059,2364.894211292267,240,3.586
2060,2366.06617808342,242,3.585
2061,2367.1961619853973,241,3.585
2062,2368.381182909012,243,3.585
2063,2369.522151708603,241,3.584
2064,2370.6601712703705,241,3.584
2065,2371.794171333313,242,3.584
2066,2372.9301586151123,241,3.583
2067,2374.081170797348,241,3.583
2068,2375.2051475048065,241,3.582
2069,2376.3581421375275,240,3.581
2070,2377.4901356697083,241,3.581
2071,2378.6490314006805,241,3.581
2072,2379.791088819504,243,3.581
2073,2380.9810094833374,241,3.581
2074,2382.2020778656006,242,3.581
2075,2383.3390436172485,243,3.58
2076,2384.491110801697,241,3.58
2077,2385.6150443553925,240,3.58
2078,2386.753054857254,243,3.579
2079,2387.8910751342773,241,3.579
2080,2389.01908826828,240,3.579
2081,2390.206057071686,241,3.579
2082,2391.344017982483,240,3.578
2083,2392.4760251045227,240,3.577
2084,2393.659929037094,241,3.578
2085,2394.872797012329,241,3.576
2086,2396.0309143066406,245,3.576
2087,2397.1658687591553,241,3.576
2088,2398.3029367923737,240,3.576
2089,2399.4534952640533,240,3.575
2090,2400.589861869812,240,3.575
2091,2401.7137908935547,240,3.575
2092,2402.8668718338013,240,3.575
2093,2403.989887714386,240,3.574
2094,2405.1268770694733,240,3.574
2095,2406.2618205547333,240,3.573
2096,2407.3979086875916,241,3.573
2097,2408.5588552951813,241,3.573
2098,2409.699846506119,240,3.573
2099,2410.8228545188904,240,3.573
2100,2411.985919237137,240,3.571
2101,2413.1869394779205,240,3.571
2102,2414.324984073639,240,3.57
2103,2415.489931344986,241,3.57
2104,2416.642880678177,240,3.57
2105,2417.779910802841,240,3.57
2106,2418.913901090622,240,3.57
2107,2420.046901702881,241,3.569
2108,2421.1968150138855,239,3.569
2109,2422.3218851089478,238,3.568
2110,2423.4807937145233,240,3.568
2111,2424.6288492679596,239,3.568
2112,2425.7718625068665,240,3.568
2113,2426.897804737091,239,3.568
2114,2428.0338609218597,240,3.567
2115,2429.1868715286255,239,3.567
2116,2430.3358256816864,239,3.567
2117,2431.47576212883,240,3.566
2118,2432.597827911377,239,3.566
2119,2433.7508358955383,239,3.565
2120,2434.887810945511,239,3.565
2121,2436.0138142108917,238,3.563
2122,2437.1458065509796,238,3.563
2123,2438.3237931728363,238,3.563
2124,2439.4768929481506,238,3.563
2125,2440.6357798576355,239,3.563
2126,2441.751742362976,238,3.563
2127,2442.891769170761,241,3.563
2128,2444.028792858124,239,3.563
2129,2445.167626619339,238,3.563
2130,2446.305813074112,239,3.561
2131,2447.521765947342,238,3.561
2132,2448.6517386436462,237,3.561
2133,2449.792693376541,238,3.561
2134,2450.930703639984,239,3.56
2135,2452.0696852207184,239,3.56
2136,2453.206718444824,238,3.56
2137,2454.344763994217,239,3.56
2138,2455.48170876503,238,3.559
2139,2456.620726108551,238,3.559
2140,2457.7736847400665,238,3.559
2141,2458.886707305908,239,3.559
2142,2460.003673553467,238,3.558
2143,2461.1426768302917,237,3.558
2144,2462.2936964035034,238,3.557
2145,2463.433680534363,238,3.558
2146,2464.5816521644592,238,3.558
2147,2465.725656747818,236,3.557
2148,2466.8765921592712,237,3.556
2149,2468.0926628112793,237,3.555
2150,2469.210618019104,238,3.555
2151,2470.3546397686005,238,3.555
2152,2471.5006000995636,240,3.555
2153,2472.6565647125244,237,3.555
2154,2473.8774964809418,237,3.554
2156,2476.005935907364,238,3.553
2157,2477.197411298752,235,3.553
2158,2478.3374316692352,236,3.553
2159,2479.510468006134,237,3.552
2160,2480.647357940674,237,3.552
2161,2481.784531354904,237,3.551
2162,2482.98641872406,237,3.551
2163,2484.177318572998,237,3.551
2164,2485.3165276050568,238,3.551
2165,2486.4544274806976,237,3.551
2166,2487.593440771103,237,3.55
2167,2488.758382797241,8,3.55
2168,2489.8754057884216,237,3.549
2169,2491.011342525482,237,3.549
2170,2492.1524391174316,237,3.548
2171,2493.302307844162,236,3.548
2172,2494.444373846054,235,3.548
2173,2495.640465259552,236,3.548
2174,2496.830437898636,236,3.548
2175,2497.987370967865,236,3.546
2176,2499.1364896297455,237,3.547
2177,2500.2985050678253,238,3.547
2178,2501.4224424362183,237,3.547
2179,2502.576390504837,237,3.546
2180,2503.7004137039185,237,3.545
2181,2504.8744506835938,237,3.545
2182,2505.997433423996,234,3.545
2183,2507.1842699050903,236,3.544
2184,2508.393257856369,236,3.544
2185,2509.5302793979645,237,3.544
2186,2510.6643619537354,235,3.543
2187,2511.825299978256,237,3.543
2188,2512.946239709854,236,3.543
2189,2514.1312704086304,235,3.543
2190,2515.3062767982483,235,3.542
2191,2516.4441089630127,236,3.541
2192,2517.5932171344757,235,3.541
2193,2518.718287229538,235,3.541
2194,2519.8552525043488,235,3.541
2195,2520.9932243824005,235,3.541
2196,2522.1292033195496,235,3.541
2197,2523.2671959400177,236,3.54
2198,2524.401201725006,235,3.54
2199,2525.566255569458,235,3.539
2200,2526.6832110881805,234,3.539
2201,2527.823226213455,235,3.539
2202,2528.9601922035217,236,3.539
2203,2530.1131620407104,236,3.538
2204,2531.2471442222595,235,3.537
2205,2532.372172832489,238,3.537
2206,2533.49618434906,234,3.537
2207,2534.648203611374,236,3.537
2208,2535.7992668151855,236,3.537
2209,2536.947274208069,235,3.535
2210,2538.0931458473206,235,3.535
2211,2539.2222230434418,235,3.535
2212,2540.413204908371,235,3.534
2213,2541.6042523384094,235,3.534
2214,2542.7482607364655,235,3.534
2215,2543.964223384857,234,3.534
2216,2545.0862004756927,234,3.534
2217,2546.223212957382,235,3.533
2218,2547.359201192856,235,3.533
2219,2548.4991884231567,3,3.533
2220,2549.6352269649506,234,3.533
2221,2550.775143146515,234,3.532
2222,2551.9051389694214,234,3.532
2223,2553.077147245407,233,3.531
2224,2554.2010350227356,235,3.531
2225,2555.340129137039,233,3.531
2226,2556.4920432567596,234,3.53
2227,2557.6441576480865,233,3.53
2228,2558.7731568813324,234,3.529
2229,2559.9391639232635,233,3.529
2230,2561.1441853046417,234,3.529
2231,2562.28111743927,234,3.529
2232,2563.4221341609955,234,3.529
2233,2564.574084043503,233,3.528
2234,2565.7801291942596,233,3.528
2235,2566.946108341217,233,3.528
2236,2568.0870978832245,233,3.527
2237,2569.236060857773,234,3.526
2238,2570.376097202301,229,3.526
2239,2571.5760786533356,233,3.526
2240,2572.7130138874054,232,3.525
2241,2573.849088191986,234,3.525
2242,2574.98707985878,233,3.525
2244,2577.1124880313873,233,3.525
2245,2578.3370559215546,233,3.525
2246,2579.4800519943237,234,3.524
2247,2580.5980219841003,233,3.523
2248,2581.736031293869,232,3.523
2249,2582.8730330467224,233,3.523
2250,2584.0259795188904,231,3.522
2251,2585.2280213832855,232,3.522
2252,2586.4189569950104,233,3.522
2253,2587.6389966011047,234,3.522
2254,2588.7739474773407,233,3.521
2255,2589.927985429764,233,3.521
2256,2591.0499596595764,233,3.521
2257,2592.187966823578,232,3.521
2258,2593.32497382164,231,3.52
2259,2594.4899253845215,232,3.519
2260,2595.6159217357635,233,3.519
2261,2596.7349803447723,232,3.519
2262,2597.88693857193,232,3.519
2263,2599.0259404182434,230,3.519
2264,2600.1489820480347,233,3.518
2265,2601.3239331245422,232,3.517
2266,2602.4549317359924,232,3.517
2267,2603.642913341522,232,3.517
2268,2604.7798867225647,232,3.517
2269,2605.903856277466,232,3.516
2270,2607.077858686447,232,3.515
2271,2608.261838197708,231,3.515
2272,2609.494874238968,232,3.515
2273,2610.6328802108765,232,3.515
2274,2611.755889892578,31,3.515
2275,2612.8938286304474,231,3.514
2276,2614.086839914322,232,3.514
2277,2615.230831384659,231,3.514
2278,2616.377852678299,230,3.514
2279,2617.5009138584137,232,3.513
2280,2618.6507983207703,231,3.513
2281,2619.7878241539,31,3.512
2282,2620.908837556839,232,3.512
2283,2622.0459451675415,233,3.512
2284,2623.1797358989716,231,3.512
2285,2624.3157925605774,231,3.512
2286,2625.4487714767456,231,3.511
2287,2626.585763692856,231,3.51
2288,2627.7227880954742,227,3.51
2289,2628.8676640987396,231,3.51
2290,2630.0086386203766,232,3.51
2291,2631.1586620807648,231,3.51
2292,2632.277679204941,231,3.509
2293,2633.4135687351227,231,3.509
2294,2634.5505726337433,230,3.509
2295,2635.7065768241882,230,3.507
2296,2636.8956909179688,230,3.507
2297,2638.0957276821136,231,3.507
2298,2639.2606177330017,229,3.507
2299,2640.3975377082825,230,3.507
2300,2641.5376205444336,230,3.506
2301,2642.6876258850098,230,3.506
2302,2643.812537431717,230,3.506
2303,2644.956542491913,227,3.505
2304,2646.0966758728027,231,3.505
2305,2647.2476935386658,230,3.504
2306,2648.4005513191223,230,3.503
2307,2649.5985248088837,230,3.504
2308,2650.7275397777557,232,3.504
2309,2651.864466190338,230,3.504
2310,2653.0174906253815,229,3.503
2311,2654.1995272636414,231,3.502
2312,2655.3875374794006,231,3.502
2313,2656.594652891159,227,3.502
2314,2657.7327053546906,230,3.501
2315,2658.867578983307,230,3.501
2316,2659.986490726471,229,3.501
2317,2661.123597383499,230,3.501
2318,2662.279613018036,229,3.5
2319,2663.4445555210114,231,3.5
2320,2664.581611633301,229,3.5
2321,2665.731565475464,229,3.5
2322,2666.855587244034,229,3.5
2323,2668.0065741539,229,3.499
2324,2669.131571531296,229,3.498
2325,2670.2695484161377,230,3.498
2326,2671.420567750931,229,3.498
2327,2672.5705528259277,228,3.498
2328,2673.764550924301,227,3.497
2329,2674.8935508728027,229,3.497
2331,2677.0179653167725,229,3.496
2332,2678.228449344635,228,3.496
2333,2679.3654747009277,230,3.496
2334,2680.517476797104,228,3.495
2335,2681.639450073242,228,3.495
2336,2682.7794716358185,229,3.495
2337,2683.917448282242,228,3.495
2338,2685.0773482322693,228,3.494
2339,2686.2023673057556,228,3.494
2340,2687.3393580913544,227,3.493
2341,2688.4763321876526,227,3.493
2342,2689.624311208725,227,3.493
2343,2690.761454105377,229,3.493
2344,2691.913345813751,229,3.492
2345,2693.036355495453,227,3.492
2346,2694.174245595932,228,3.491
2347,2695.3202443122864,228,3.491
2348,2696.4472370147705,228,3.491
2349,2697.5874874591827,228,3.491
2350,2698.7254178524017,228,3.49
2351,2699.9124121665955,9,3.489
2352,2701.0594091415405,228,3.489
2353,2702.2134051322937,228,3.489
2354,2703.350410461426,227,3.489
2355,2704.477374792099,228,3.488
2356,2705.628326177597,227,3.488
2357,2706.7533781528473,228,3.488
2358,2707.903350353241,228,3.488
2359,2709.0372519493103,226,3.488
2360,2710.240374803543,228,3.487
2361,2711.3653526306152,227,3.487
2362,2712.5183560848236,228,3.486
2363,2713.711263895035,227,3.486
2364,2714.916325569153,228,3.485
2365,2716.053338289261,226,3.485
2366,2717.178252220154,228,3.485
2367,2718.332273006439,224,3.485
2368,2719.5163428783417,227,3.484
2369,2720.716324329376,226,3.483
2370,2721.8982627391815,226,3.483
2371,2723.1002774238586,227,3.483
2372,2724.2522373199463,228,3.483
2373,2725.390241384506,226,3.482
2374,2726.523263692856,226,3.482
2375,2727.6632368564606,226,3.482
2376,2728.802248954773,227,3.481
2377,2729.924243927002,227,3.481
2378,2731.064135789871,228,3.481
2379,2732.2021968364716,228,3.481
2380,2733.342219352722,227,3.481
2381,2734.479189634323,227,3.48
2382,2735.619222164154,226,3.48
2383,2736.7693083286285,226,3.48
2384,2737.893105983734,227,3.479
2385,2739.0102322101593,225,3.479
2386,2740.1781964302063,226,3.478
2387,2741.3151450157166,226,3.478
2388,2742.453147172928,226,3.477
2389,2743.6021938323975,227,3.477
2390,2744.7421848773956,227,3.477
2391,2745.8771166801453,226,3.477
2392,2747.001161336899,26,3.477
2393,2748.1381509304047,226,3.477
2394,2749.292165994644,226,3.476
2395,2750.480169057846,227,3.475
2396,2751.7081468105316,226,3.475
2397,2752.847147703171,226,3.475
2398,2753.970094680786,224,3.475
2399,2755.108116865158,225,3.474
2400,2756.2590885162354,226,3.474
2401,2757.3791036605835,226,3.473
2402,2758.516045331955,225,3.473
2403,2759.6531031131744,9,3.472
2404,2760.8490114212036,226,3.472
2405,2762.013033390045,225,3.471
2406,2763.1520476341248,225,3.471
2407,2764.2890405654907,226,3.471
2408,2765.426030397415,227,3.471
2409,2766.5490202903748,225,3.471
2410,2767.707033634186,225,3.471
2411,2768.8430185317993,225,3.47
2412,2769.988939523697,225,3.47
2413,2771.1930005550385,224,3.47
2414,2772.329061985016,225,3.469
2415,2773.4699890613556,225,3.468
2416,2774.6339321136475,227,3.468
2417,2775.778887271881,225,3.468
2418,2776.914841413498,224,3.468
2419,2778.053849697113,225,3.467
2420,2779.2378890514374,225,3.466
2421,2780.4638917446136,223,3.465
2422,2781.629880428314,225,3.465
2423,2782.7718102931976,225,3.465
2424,2783.9107933044434,226,3.465
2425,2785.068761587143,225,3.465
2426,2786.21484375,224,3.465
2427,2787.3578448295593,224,3.465
2428,2788.5109531879425,225,3.464
2429,2789.647957086563,223,3.464
2430,2790.782870531082,224,3.463
2431,2791.9358282089233,225,3.463
2432,2793.0647909641266,224,3.463
2433,2794.1899445056915,224,3.463
2434,2795.340926885605,224,3.462
2435,2796.477903842926,223,3.461
2436,2797.599917650223,224,3.461
2437,2798.7399113178253,223,3.461
2438,2799.8788499832153,223,3.461
2439,2801.0168945789337,223,3.461
2440,2802.1550858020782,224,3.46
2441,2803.29278421402,223,3.46
2442,2804.443764925003,225,3.46
2443,2805.566652536392,224,3.459
2444,2806.7047140598297,223,3.459
2445,2807.8577461242676,224,3.459
2446,2808.979742527008,224,3.458
2447,2810.129727125168,222,3.458
2448,2811.2666351795197,224,3.457
2449,2812.403849840164,225,3.457
2450,2813.5288231372833,224,3.457
2451,2814.739770889282,223,3.456
2452,2815.9477531909943,222,3.456
2453,2817.0688259601593,223,3.456
2454,2818.2197959423065,223,3.454
2455,2819.397782564163,223,3.455
2456,2820.6097750663757,222,3.455
2457,2821.757779598236,224,3.455
2458,2822.8947789669037,223,3.454
2459,2824.0287458896637,222,3.454
2460,2825.1677355766296,223,3.453
2461,2826.2877480983734,223,3.453
2462,2827.426747083664,224,3.453
2463,2828.5627138614655,222,3.453
2464,2829.7017533779144,223,3.451
2465,2830.8797359466553,222,3.451
2466,2832.075711250305,223,3.451
2467,2833.225724220276,223,3.451
2468,2834.3657126426697,223,3.451
2469,2835.503706216812,223,3.451
2470,2836.628695011139,221,3.45
2471,2837.7646946907043,222,3.45
2472,2838.9034934043884,221,3.449
2473,2840.040693998337,222,3.448
2474,2841.2585389614105,222,3.448
2475,2842.393536090851,222,3.448
2476,2843.56148314476,222,3.448
2477,2844.6966593265533,1,3.448
2478,2845.856642484665,220,3.448
2479,2846.99161362648,221,3.448
2480,2848.128485918045,221,3.447
2481,2849.263487815857,222,3.447
2482,2850.4535093307495,222,3.446
2483,2851.631596803665,221,3.446
2484,2852.790635585785,222,3.446
2485,2853.9295949935913,221,3.446
2486,2855.0525579452515,222,3.445
2487,2856.20556306839,221,3.445
2488,2857.3285896778107,221,3.444
2489,2858.4785928726196,221,3.444
2490,2859.651547908783,222,3.444
2491,2860.775494337082,221,3.443
2492,2861.96342754364,221,3.442
2493,2863.087452173233,221,3.442
2494,2864.2214522361755,221,3.442
2495,2865.359529733658,221,3.442
2496,2866.4944338798523,221,3.442
2497,2867.6565520763397,222,3.44
2498,2868.8164582252502,221,3.44
2499,2869.9313831329346,221,3.44
2500,2871.065404891968,221,3.44
2501,2872.2024133205414,221,3.44
2502,2873.3744027614594,220,3.439
2503,2874.545356988907,221,3.439
2504,2875.667325258255,221,3.439
2505,2876.869387626648,220,3.438
2506,2878.100331544876,222,3.438
2507,2879.2374279499054,1,3.438
2508,2880.359360933304,221,3.437
2509,2881.49734210968,220,3.437
2510,2882.691466331482,220,3.437
2511,2883.8974590301514,219,3.436
2512,2885.1194195747375,220,3.435
2513,2886.255459547043,221,3.435
2514,2887.3814380168915,220,3.435
2515,2888.5194075107574,220,3.435
2516,2889.6734342575073,220,3.435
2517,2890.8374452590942,221,3.435
2518,2891.997282266617,220,3.434
2519,2893.1303293704987,223,3.434
2520,2894.268259525299,220,3.433
2521,2895.4173011779785,220,3.432
2522,2896.5512540340424,220,3.432
2523,2897.688330888748,221,3.432
2524,2898.8123292922974,22,3.432
2525,2899.9611899852753,219,3.432
2526,2901.1002576351166,220,3.432
2527,2902.2392675876617,219,3.431
2528,2903.3631489276886,219,3.431
2529,2904.5011870861053,221,3.43
2530,2905.6822414398193,220,3.43
2531,2906.8312559127808,219,3.43
2532,2907.9691977500916,220,3.43
2533,2909.0912227630615,220,3.429
2534,2910.243211746216,217,3.429
2535,2911.3821790218353,219,3.428
2536,2912.5031881332397,219,3.428
2537,2913.640272140503,219,3.428
2538,2914.7932076454163,218,3.427
2539,2915.948181629181,219,3.427
2540,2917.075311899185,218,3.427
2541,2918.2292804718018,219,3.426
2542,2919.3532593250275,218,3.426
2543,2920.5242791175842,218,3.426
2544,2921.6752614974976,219,3.426
2545,2922.7961115837097,218,3.425
2546,2923.941155433655,218,3.425
2547,2925.093125104904,220,3.425
2548,2926.220099925995,218,3.424
2549,2927.356132030487,219,3.424
2550,2928.505128145218,219,3.423
2551,2929.6881074905396,218,3.423
2552,2930.8170697689056,219,3.423
2553,2932.049034357071,218,3.422
2554,2933.1700711250305,217,3.422
2555,2934.306990623474,219,3.422
2556,2935.44304895401,218,3.421
2557,2936.6350994110107,219,3.421
2558,2937.7709572315216,219,3.421
2559,2938.897150993347,217,3.42
2560,2940.0480530261993,218,3.42
2561,2941.1950254440308,218,3.42
2562,2942.312071800232,218,3.42
2563,2943.4692034721375,217,3.419
2564,2944.586170911789,218,3.419
2565,2945.739104270935,218,3.418
2566,2946.934134721756,217,3.418
2567,2948.05713391304,217,3.417
2568,2949.171115875244,217,3.417
2569,2950.3821399211884,218,3.417
2572,2953.533144712448,218,3.416
2573,2954.7331159114838,217,3.415
2574,2955.855950832367,217,3.415
2575,2956.992899417877,217,3.414
2576,2958.1519095897675,217,3.414
