loop,time,pressure
3779,4413.417626857758,418
3780,4414.4203906059265,416
3781,4415.423659324646,416
3782,4416.426007986069,416
3783,4417.428397893906,417
3784,4418.431158781052,417
3785,4419.434029340744,416
3786,4420.43729186058,415
3787,4421.440093278885,418
3788,4422.442508935928,416
3789,4423.4451603889465,416
3790,4424.448002099991,416
3791,4425.450838804245,415
3792,4426.45340514183,417
3793,4427.456277370453,416
3794,4428.459200143814,415
3795,4429.462085723877,415
3796,4430.464740753174,414
3797,4431.467891216278,417
3798,4432.470875263214,415
3799,4433.473214149475,415
3800,4434.476440668106,415
3801,4435.479397535324,414
3802,4436.48254442215,414
3803,4437.485053777695,415
3804,4438.486748456955,414
3805,4439.489716053009,415
3806,4440.492232084274,415
3807,4441.494899511337,415
3808,4442.497758626938,417
3809,4443.500309467316,417
3810,4444.502212762833,414
3811,4445.505818128586,414
3812,4446.508549928665,413
3813,4447.511065483093,413
3814,4448.513329982758,414
3815,4449.51686668396,415
3816,4450.518799304962,414
3817,4451.520535230637,414
3818,4452.523823738098,414
3819,4453.527017354965,414
3820,4454.5298726558685,416
3821,4455.53248333931,414
3822,4456.535489797592,414
3823,4457.538720846176,412
3824,4458.541301488876,412
3825,4459.544671297073,414
3826,4460.547078371048,415
3827,4461.550625562668,413
3828,4462.552763938904,413
3829,4463.555150985718,412
3830,4464.557551383972,415
3831,4465.560116529465,414
3832,4466.563171863556,414
3833,4467.565598011017,412
3834,4468.568663597107,411
3835,4469.570920228958,412
3836,4470.575174570084,414
3837,4471.577924489975,412
3838,4472.5817902088165,412
3839,4473.585218906403,411
3840,4474.587168931961,409
3841,4475.58993935585,414
3842,4476.592256069183,414
3843,4477.595565080643,412
3844,4478.598297357559,411
3845,4479.600966930389,413
3846,4480.603430747986,413
3847,4481.60565829277,412
3848,4482.608227014542,412
3849,4483.61127448082,410
3850,4484.61400270462,412
3851,4485.61722278595,412
3852,4486.619459629059,413
3853,4487.62318944931,412
3855,4489.628338098526,413
3856,4490.631521701813,412
3857,4491.634006738663,411
3858,4492.636598587036,411
3859,4493.639199256897,409
3860,4494.641726970673,412
3861,4495.644841909409,411
3862,4496.647817850113,410
3863,4497.650801181793,410
3864,4498.653305768967,409
3865,4499.65620136261,410
3866,4500.658425569534,410
3867,4501.660372018814,411
3868,4502.663727760315,410
3869,4503.6656675338745,409
3870,4504.66930103302,409
3871,4505.672219276428,410
3872,4506.674710035324,409
3873,4507.677970170975,410
3874,4508.6811101436615,408
3875,4509.683604478836,407
3876,4510.68634223938,409
3877,4511.688549041748,409
3878,4512.691718578339,408
3879,4513.694397926331,409
3880,4514.6972823143005,407
3881,4515.699608325958,409
3882,4516.701430797577,408
3883,4517.7040638923645,409
3884,4518.706191778183,408
3885,4519.709209442139,408
3886,4520.711530447006,410
3887,4521.714160680771,410
3888,4522.716425418854,410
3889,4523.719778776169,410
3890,4524.7227103710175,409
3891,4525.725397825241,411
3892,4526.728477478027,411
3893,4527.730742692947,410
3894,4528.733635663986,410
3895,4529.736281871796,411
3896,4530.739223241806,412
3897,4531.742706775665,411
3898,4532.745398759842,411
3899,4533.748635053635,410
3900,4534.75186419487,410
3901,4535.755496263504,413
3902,4536.757863044739,410
3903,4537.761120557785,410
3904,4538.7638194561005,410
3905,4539.766689300537,409
3906,4540.769813299179,411
3907,4541.772488594055,411
3908,4542.774290561676,411
3909,4543.777102470398,412
3910,4544.780025720596,411
3911,4545.7825717926025,410
3912,4546.785356760025,410
3913,4547.788099527359,411
3914,4548.7897481918335,410
3915,4549.792174339294,411
3916,4550.795006275177,409
3917,4551.7972803115845,411
3918,4552.799466371536,410
3919,4553.802280664444,410
3920,4554.80549120903,410
3921,4555.808066606522,408
3922,4556.810923099518,411
3923,4557.814174175262,411
3924,4558.81703209877,410
3925,4559.81916809082,409
3926,4560.821036577225,408
3927,4561.824375867844,410
3928,4562.827437400818,410
3929,4563.830311059952,409
3930,4564.833878040314,410
3931,4565.837468147278,411
3932,4566.840127706528,410
3933,4567.841885566711,409
3934,4568.844823598862,409
3935,4569.847276210785,409
3936,4570.851011514664,410
3938,4572.855731964111,407
3939,4573.857746839523,408
3940,4574.860337972641,408
3941,4575.863518714905,408
3942,4576.865704774857,407
3943,4577.86817407608,407
3944,4578.87127327919,408
3945,4579.873680830002,407
3946,4580.876322984695,407
3947,4581.878309726715,406
3948,4582.882085084915,405
3949,4583.8841099739075,405
3950,4584.886664867401,408
3951,4585.890213727951,406
3952,4586.893332004547,404
3953,4587.89590215683,404
3954,4588.898867368698,403
3955,4589.901843547821,406
3956,4590.90363240242,406
3957,4591.906788110733,406
3958,4592.910805463791,405
3959,4593.912913322449,404
3960,4594.91538310051,406
3961,4595.9183139801025,405
3962,4596.920490980148,405
3963,4597.923332691193,403
3964,4598.92556977272,402
3965,4599.928404808044,405
3966,4600.931414842606,404
3967,4601.934371232986,404
3968,4602.9378221035,403
3969,4603.9409255981445,402
3970,4604.94358086586,403
3971,4605.9457285404205,403
3972,4606.948467254639,402
3973,4607.950988292694,401
3974,4608.9538514614105,401
3975,4609.955933570862,402
3976,4610.958888292313,403
3977,4611.962194919586,402
3978,4612.964226722717,403
3979,4613.96691775322,403
3980,4614.9726412296295,401
3981,4615.975661754608,404
3982,4616.979198932648,403
3983,4617.982780218124,403
3984,4618.984606742859,402
3985,4619.989215373993,403
3986,4620.992044687271,404
3987,4621.994446516037,403
3988,4622.997531175613,403
3989,4623.999864816666,403
3990,4625.002190113068,403
3991,4626.004474401474,401
3992,4627.007495641708,405
3993,4628.0105810165405,405
3994,4629.012508869171,404
3995,4630.020225763321,403
3996,4631.0228724479675,403
3997,4632.0258939266205,405
3998,4633.028828620911,405
3999,4634.032007455826,405
4000,4635.03470492363,404
4001,4636.036821842194,404
4002,4637.039953708649,405
4003,4638.043175697327,406
4004,4639.045459508896,405
4005,4640.048411369324,406
4006,4641.050503253937,405
4007,4642.053321361542,406
4008,4643.056007146835,402
4009,4644.058500051498,406
4010,4645.060701608658,405
4011,4646.064095020294,405
4012,4647.067417621613,405
4013,4648.070292472839,403
4014,4649.073887586594,404
4015,4650.077030420303,404
4016,4651.080517053604,403
4017,4652.082947969437,404
4018,4653.085294246674,404
4019,4654.089177846909,402
4020,4655.091545820236,404
4021,4656.094392538071,405
4022,4657.097010135651,405
4023,4658.099664211273,403
4024,4659.102413654327,402
4025,4660.105316162109,404
4026,4661.108347415924,405
4027,4662.11047577858,403
4028,4663.1130130290985,402
4030,4665.118702173233,402
4031,4666.121490716934,403
4032,4667.124118804932,402
4033,4668.127334594727,402
