loop,time,pressure
136,137.8551640510559,228
137,138.8582034111023,230
138,139.86102437973022,228
139,140.8642497062683,229
140,141.86726450920105,230
141,142.87033486366272,230
142,143.87249994277954,230
143,144.87488317489624,229
144,145.87779641151428,229
145,146.87985038757324,230
146,147.88268423080444,228
147,148.8855528831482,229
148,149.88834428787231,231
149,150.89177775382996,230
150,151.89440059661865,231
151,152.8979046344757,229
152,153.90026450157166,229
153,154.9034502506256,230
154,155.90584802627563,231
155,156.90804147720337,228
156,157.91089701652527,230
157,158.91415452957153,229
158,159.91750264167786,229
159,160.91973423957825,229
160,161.92278289794922,229
161,162.92599272727966,229
162,163.92860674858093,228
163,164.93038177490234,228
164,165.9327154159546,230
165,166.93665170669556,229
166,167.9390139579773,231
167,168.94121551513672,229
168,169.9436810016632,230
169,170.94674253463745,228
170,171.94940280914307,227
171,172.9520719051361,228
172,173.95495510101318,228
173,174.95750880241394,228
174,175.96043515205383,228
175,176.96301770210266,230
176,177.96546053886414,230
177,178.96910047531128,229
178,179.97162127494812,228
179,180.9740710258484,228
180,181.97714471817017,229
181,182.98007225990295,230
182,183.98246359825134,231
183,184.98521256446838,229
184,185.98808789253235,229
185,186.99129843711853,229
186,187.99719643592834,230
187,188.99908137321472,229
188,190.00131273269653,228
189,191.00410771369934,228
190,192.00686049461365,229
191,193.00916290283203,229
192,194.01197981834412,229
193,195.01668310165405,227
194,196.01934218406677,226
195,197.0228931903839,228
196,198.02583241462708,228
197,199.0281641483307,228
198,200.030987739563,229
199,201.0338168144226,228
200,202.03658413887024,228
201,203.0392632484436,226
202,204.04158067703247,227
203,205.04478359222412,227
204,206.04768896102905,228
205,207.04988050460815,227
206,208.05330514907837,226
207,209.0560872554779,225
208,210.05836987495422,227
209,211.0619912147522,225
210,212.06584334373474,225
211,213.0682075023651,228
212,214.07140707969666,228
213,215.07421946525574,227
214,216.0770628452301,226
215,217.07904481887817,228
216,218.08168506622314,228
217,219.08506202697754,227
218,220.0882818698883,225
219,221.09119367599487,225
220,222.09365057945251,225
221,223.0966441631317,226
222,224.0990264415741,227
223,225.10131192207336,226
224,226.10436034202576,228
225,227.10793137550354,227
226,228.11046814918518,227
227,229.11317205429077,227
228,230.11554861068726,228
229,231.11908602714539,228
230,232.12162709236145,226
231,233.12482571601868,227
232,234.12772798538208,225
233,235.13022375106812,226
234,236.13310861587524,225
235,237.13632774353027,225
236,238.1391990184784,228
237,239.1427662372589,226
238,240.14724898338318,226
239,241.15066075325012,226
240,242.15350079536438,227
241,243.1562991142273,225
242,244.15941953659058,226
243,245.16187262535095,225
244,246.16523218154907,225
245,247.1677610874176,225
246,248.17044043540955,224
247,249.17249369621277,226
248,250.17521452903748,224
249,251.17840576171875,224
250,252.1808898448944,225
251,253.18392753601074,227
252,254.18657183647156,225
253,255.18833541870117,226
254,256.19054412841797,224
255,257.1925313472748,224
256,258.1954357624054,225
257,259.1988744735718,224
258,260.20172214508057,224
259,261.20383858680725,225
260,262.2069549560547,224
261,263.2099277973175,224
262,264.21285247802734,225
263,265.21481490135193,224
264,266.2168958187103,224
265,267.21938848495483,223
266,268.2220678329468,224
267,269.22418761253357,225
268,270.2271022796631,224
269,271.22990918159485,223
270,272.2326080799103,224
271,273.23556303977966,225
272,274.23807978630066,223
273,275.2412180900574,225
274,276.24438285827637,224
275,277.24624371528625,223
276,278.2507309913635,223
277,279.25265765190125,224
278,280.2552013397217,223
279,281.2579815387726,224
280,282.26042556762695,223
281,283.2631425857544,223
282,284.2656009197235,223
283,285.2690460681915,223
284,286.27296257019043,224
285,287.2759687900543,223
286,288.27803349494934,223
287,289.28112053871155,224
288,290.284211397171,224
289,291.28670501708984,221
290,292.2898416519165,223
291,293.29190373420715,223
292,294.2947647571564,221
293,295.2984893321991,222
294,296.30135917663574,222
295,297.30500769615173,222
296,298.30801486968994,221
297,299.3111798763275,223
298,300.31373476982117,222
299,301.3162090778351,222
300,302.3185715675354,223
301,303.32070112228394,223
302,304.3228175640106,222
303,305.3245732784271,222
304,306.3272271156311,223
305,307.32992935180664,221
306,308.3325695991516,223
307,309.3361089229584,222
308,310.33885622024536,220
309,311.34110260009766,223
310,312.34405732154846,222
311,313.3470947742462,222
312,314.3518226146698,223
313,315.35438537597656,222
314,316.3564465045929,221
315,317.3588523864746,220
316,318.36196851730347,221
317,319.36490535736084,221
318,320.36792254447937,221
319,321.370614528656,222
320,322.37349915504456,220
321,323.3755955696106,221
322,324.3782842159271,220
323,325.3818347454071,221
324,326.38413977622986,222
325,327.3872764110565,220
326,328.3910207748413,221
327,329.3942220211029,222
328,330.3972806930542,220
329,331.4007513523102,222
330,332.40308117866516,220
331,333.40573143959045,219
332,334.4084188938141,221
333,335.41189646720886,221
334,336.4146430492401,220
335,337.416953086853,219
336,338.41936588287354,220
337,339.42217922210693,220
338,340.42450428009033,219
339,341.42712688446045,220
340,342.42943382263184,219
341,343.4319062232971,219
342,344.434104681015,219
343,345.4365379810333,219
344,346.4395763874054,219
345,347.44282126426697,219
346,348.4462239742279,221
347,349.449387550354,219
348,350.4516019821167,220
349,351.4549129009247,218
350,352.45711064338684,218
351,353.45953702926636,221
352,354.46244621276855,221
353,355.46418738365173,219
354,356.4667270183563,219
355,357.46928358078003,218
356,358.4727165699005,219
357,359.4750599861145,218
358,360.47747254371643,219
359,361.4794602394104,221
360,362.481139421463,219
361,363.4841420650482,218
362,364.48765301704407,219
363,365.489773273468,218
364,366.4925012588501,218
365,367.49579787254333,218
366,368.4984691143036,218
367,369.5022168159485,218
368,370.5049469470978,219
369,371.50860476493835,217
370,372.51189613342285,217
371,373.5146265029907,216
372,374.5171492099762,218
373,375.51955699920654,216
374,376.5236084461212,217
375,377.5269854068756,217
376,378.52967953681946,217
377,379.53206300735474,216
378,380.5355818271637,216
379,381.53798484802246,216
380,382.5407030582428,216
381,383.54324197769165,216
382,384.54569149017334,216
383,385.5474350452423,215
384,386.5500409603119,216
385,387.5531964302063,217
386,388.55509328842163,216
387,389.5572757720947,215
388,390.56012415885925,217
389,391.5636992454529,217
390,392.56667923927307,217
391,393.56963992118835,218
392,394.57162594795227,215
393,395.57454895973206,215
394,396.57774662971497,217
395,397.5800166130066,217
396,398.5838086605072,215
397,399.58669567108154,215
398,400.5895688533783,216
399,401.59193897247314,216
400,402.59393882751465,215
401,403.5966122150421,215
402,404.59897089004517,215
403,405.60238337516785,216
404,406.6056113243103,216
405,407.6084952354431,216
406,408.6120331287384,214
407,409.61441826820374,216
408,410.61736726760864,217
409,411.61972546577454,215
410,412.6230068206787,214
411,413.6259479522705,216
412,414.6287543773651,214
413,415.63216257095337,215
414,416.6353213787079,215
415,417.6381950378418,216
416,418.6408267021179,213
417,419.64261865615845,215
418,420.6449270248413,217
419,421.64792561531067,213
420,422.6497097015381,214
421,423.65153312683105,214
422,424.65483713150024,215
423,425.65770983695984,213
424,426.66106271743774,213
425,427.66398525238037,214
426,428.6667196750641,213
427,429.6704738140106,214
428,430.6729459762573,214
429,431.6752815246582,215
430,432.6785852909088,215
431,433.6814196109772,212
432,434.6836268901825,215
433,435.6866099834442,213
434,436.6896390914917,212
435,437.6921272277832,214
436,438.69490671157837,212
437,439.69759488105774,212
438,440.7014648914337,214
439,441.7049186229706,212
440,442.70755672454834,212
441,443.7105097770691,213
442,444.7135679721832,214
443,445.7162866592407,211
444,446.7192087173462,212
445,447.72053599357605,212
446,448.72315788269043,212
447,449.7262325286865,212
448,450.7289524078369,211
449,451.73173689842224,212
450,452.73444962501526,213
451,453.7366056442261,211
452,454.73930525779724,211
453,455.74309968948364,210
454,456.7462058067322,209
455,457.74923872947693,211
456,458.7526853084564,212
457,459.7557475566864,212
458,460.75832414627075,211
459,461.76142501831055,211
460,462.76365876197815,210
461,463.76664662361145,211
462,464.76860070228577,210
463,465.7709994316101,211
464,466.7736780643463,211
465,467.7760179042816,211
466,468.77859020233154,210
467,469.7812964916229,212
468,470.78404545783997,210
469,471.78570556640625,211
470,472.7886452674866,211
471,473.7913990020752,212
472,474.7938132286072,211
473,475.79641604423523,210
474,476.79951643943787,210
475,477.80238223075867,210
476,478.80682015419006,210
477,479.80983781814575,209
478,480.81270122528076,212
479,481.81604838371277,211
480,482.8193881511688,210
481,483.8213880062103,209
482,484.82431173324585,210
483,485.82726526260376,211
484,486.8299865722656,209
485,487.83294105529785,209
486,488.8352789878845,210
487,489.83787631988525,212
488,490.8408987522125,210
489,491.84436225891113,208
490,492.847749710083,213
491,493.8497414588928,211
492,494.8525846004486,209
493,495.8557801246643,212
494,496.860657453537,211
495,497.8638777732849,209
496,498.86638259887695,209
497,499.8690974712372,209
498,500.8719503879547,212
499,501.87482714653015,211
500,502.8780188560486,209
501,503.88085532188416,211
502,504.8839774131775,211
503,505.8872742652893,209
504,506.8899676799774,210
505,507.89290285110474,210
506,508.89600348472595,209
507,509.8988747596741,210
508,510.90181183815,209
509,511.9038157463074,210
510,512.9061224460602,210
511,513.9101688861847,210
512,514.9138979911804,209
513,515.9166152477264,210
514,516.9196133613586,209
515,517.9225792884827,210
516,518.9254565238953,210
517,519.9287068843842,210
518,520.9305028915405,211
519,521.9349272251129,210
520,522.938661813736,210
521,523.9414074420929,209
522,524.943731546402,210
523,525.946596622467,210
524,526.949104309082,210
525,527.9509077072144,209
526,528.9532155990601,210
527,529.9560878276825,211
528,530.9589343070984,211
529,531.9619839191437,210
530,532.9633827209473,211
531,533.9654269218445,211
532,534.9675431251526,211
533,535.9693355560303,208
534,536.9748344421387,209
535,537.9784786701202,211
536,538.9810853004456,211
537,539.984447479248,210
538,540.9885683059692,209
539,541.9912352561951,210
540,542.9941024780273,209
541,543.9965741634369,211
542,544.9993152618408,209
543,546.0021979808807,208
544,547.0041782855988,209
545,548.0064396858215,210
546,549.0096516609192,209
547,550.0116696357727,209
548,551.0144271850586,209
549,552.017900466919,208
550,553.0210843086243,211
551,554.0239956378937,211
552,555.0266194343567,209
553,556.0287837982178,209
554,557.0317146778107,211
555,558.0344994068146,208
556,559.0368983745575,209
557,560.0386986732483,210
558,561.0406222343445,210
559,562.0430936813354,208
560,563.0469193458557,210
561,564.0500602722168,209
562,565.0529916286469,207
563,566.0557856559753,208
564,567.0592923164368,208
565,568.0618281364441,209
566,569.0646865367889,209
567,570.0676851272583,208
568,571.0705060958862,209
569,572.0730183124542,209
570,573.0762176513672,208
571,574.0793461799622,209
572,575.0810179710388,208
573,576.0834193229675,207
574,577.0859429836273,207
575,578.0878982543945,210
576,579.090231180191,208
577,580.092777967453,208
578,581.0949132442474,206
579,582.0972571372986,210
580,583.1006031036377,207
581,584.1040990352631,208
582,585.1076247692108,207
583,586.1107573509216,208
584,587.1129465103149,209
585,588.1162416934967,208
586,589.1192047595978,209
587,590.1214346885681,207
588,591.1236670017242,207
589,592.1266317367554,208
590,593.1291935443878,207
591,594.1316578388214,209
592,595.1340675354004,205
593,596.1362071037292,209
594,597.1383292675018,207
595,598.1408350467682,208
596,599.1427116394043,206
597,600.1461172103882,208
598,601.1486520767212,207
599,602.1504571437836,207
600,603.1536030769348,208
601,604.1559331417084,206
602,605.1585433483124,206
603,606.1607291698456,207
604,607.1634101867676,207
605,608.1667280197144,206
606,609.1694469451904,204
607,610.1720652580261,208
608,611.175607919693,207
609,612.1780297756195,206
610,613.18017745018,207
611,614.1834166049957,206
612,615.1865491867065,205
613,616.1909258365631,208
614,617.1936943531036,206
615,618.1971464157104,205
616,619.2002472877502,206
617,620.2029514312744,207
618,621.2058753967285,206
619,622.2089035511017,205
620,623.211339712143,205
621,624.2145869731903,205
622,625.2177176475525,205
623,626.2205994129181,207
624,627.2242259979248,205
625,628.2263052463531,205
626,629.2292251586914,205
627,630.2330257892609,205
628,631.2356934547424,205
629,632.2387487888336,205
630,633.2423136234283,205
631,634.2448482513428,205
632,635.2471778392792,206
633,636.2503719329834,208
634,637.2541720867157,205
635,638.2565922737122,205
636,639.2582836151123,205
637,640.2606563568115,207
638,641.2629773616791,206
639,642.2666800022125,205
640,643.2692086696625,204
641,644.2717642784119,205
642,645.2742021083832,203
643,646.2768950462341,204
644,647.2799053192139,204
645,648.2830214500427,205
646,649.2857604026794,205
647,650.2890150547028,204
648,651.2907633781433,205
649,652.2934501171112,204
650,653.2957119941711,204
651,654.2983856201172,206
652,655.3007779121399,204
653,656.3034472465515,203
654,657.3055539131165,204
655,658.308845281601,204
656,659.3110837936401,206
657,660.3140242099762,203
658,661.3159303665161,204
659,662.319816827774,204
660,663.3224341869354,204
661,664.3244013786316,203
662,665.327570438385,204
663,666.3310794830322,204
664,667.3338780403137,204
665,668.3367042541504,203
666,669.3391780853271,203
667,670.3420214653015,203
668,671.3450000286102,204
669,672.3469762802124,203
670,673.3496997356415,202
671,674.3524327278137,202
672,675.355058670044,203
673,676.3580014705658,203
674,677.360692024231,202
675,678.3628714084625,203
676,679.3656046390533,202
677,680.3681395053864,205
678,681.3707404136658,202
679,682.3737025260925,202
680,683.377950668335,203
681,684.3803272247314,203
682,685.3829498291016,202
683,686.3863301277161,203
684,687.3883609771729,202
685,688.3917524814606,203
686,689.3940365314484,201
687,690.3969349861145,202
688,691.4002566337585,203
689,692.401937007904,202
690,693.4046983718872,203
691,694.4083323478699,201
692,695.4103536605835,202
693,696.4121861457825,202
694,697.4147827625275,201
695,698.4180901050568,202
696,699.4209892749786,204
697,700.4237921237946,201
698,701.4261515140533,199
699,702.4295084476471,201
700,703.4322891235352,202
701,704.4346041679382,201
702,705.4378201961517,202
703,706.4406673908234,202
704,707.443320274353,201
705,708.446480512619,201
706,709.4488935470581,201
707,710.4524805545807,201
708,711.4547350406647,201
709,712.4583566188812,202
710,713.4605872631073,200
711,714.4642150402069,201
712,715.4676213264465,200
713,716.4712283611298,200
714,717.4740149974823,200
715,718.4772191047668,201
716,719.4799938201904,200
717,720.4826292991638,200
718,721.4853987693787,199
719,722.4873566627502,201
720,723.4903845787048,201
721,724.4940912723541,200
722,725.4971463680267,201
723,726.4994707107544,200
724,727.501946926117,198
725,728.5051338672638,200
726,729.5076875686646,199
727,730.5112369060516,199
728,731.5145325660706,199
729,732.517778635025,200
730,733.5206418037415,199
731,734.5232357978821,199
732,735.5264985561371,199
733,736.5287408828735,200
734,737.5312387943268,200
735,738.5337429046631,199
736,739.5358221530914,200
737,740.5387823581696,199
738,741.542275428772,199
739,742.5445773601532,199
740,743.5467364788055,200
741,744.5503640174866,199
742,745.5527160167694,198
743,746.5553443431854,198
744,747.5576283931732,197
745,748.559826374054,199
746,749.562344789505,199
747,750.5654098987579,199
748,751.569002866745,199
749,752.5714213848114,198
750,753.5733661651611,197
751,754.5766859054565,198
752,755.5798354148865,198
753,756.5832612514496,197
754,757.5860755443573,199
755,758.5889964103699,198
756,759.5915267467499,197
757,760.5939583778381,198
758,761.5964412689209,198
759,762.5989172458649,198
760,763.6022942066193,198
761,764.6051404476166,198
762,765.608291387558,197
763,766.6104984283447,197
764,767.6133012771606,197
765,768.6157467365265,196
766,769.6182370185852,197
769,772.6238186359406,98
770,773.6270289421082,96
771,774.6288449764252,96
772,775.6317219734192,7
773,776.6344661712646,196
774,777.6376554965973,197
775,778.6402723789215,197
776,779.6435208320618,196
777,780.6463153362274,195
778,781.6495394706726,94
779,782.6527063846588,96
780,783.6562519073486,5
781,784.6582295894623,6
782,785.6600921154022,196
783,786.6622579097748,194
784,787.6648268699646,196
785,788.6672797203064,195
786,789.6690185070038,194
787,790.6730372905731,196
788,791.675879240036,194
789,792.6776661872864,195
790,793.6809439659119,194
791,794.6839098930359,194
792,795.6865873336792,195
793,796.6896417140961,194
794,797.6923544406891,195
795,798.6951060295105,194
796,799.6976311206818,193
797,800.7006235122681,194
798,801.7047283649445,194
799,802.7068302631378,195
800,803.7101645469666,194
801,804.7121574878693,193
802,805.715163230896,193
803,806.7182328701019,195
804,807.7207825183868,193
805,808.7235360145569,193
806,809.726958990097,193
807,810.7300641536713,194
808,811.7323660850525,193
809,812.7354955673218,195
810,813.7383623123169,194
811,814.7411890029907,193
812,815.7442944049835,194
813,816.7470920085907,194
814,817.7504539489746,192
815,818.7533264160156,192
816,819.7562177181244,193
817,820.7585983276367,193
818,821.7616279125214,192
819,822.7639675140381,193
820,823.7663292884827,193
821,824.7698419094086,192
822,825.773152589798,192
823,826.774888753891,192
824,827.7769334316254,192
825,828.7791366577148,193
826,829.7817509174347,192
827,830.7854299545288,192
828,831.7884945869446,193
829,832.7914297580719,192
830,833.7943568229675,193
831,834.7978813648224,193
832,835.8002908229828,194
833,836.802826166153,192
834,837.8055872917175,193
835,838.8086047172546,192
836,839.8112473487854,194
837,840.8136603832245,192
838,841.816978931427,192
839,842.8198757171631,193
840,843.8221020698547,192
841,844.8255624771118,193
842,845.8283421993256,192
843,846.8312108516693,193
844,847.833309173584,192
845,848.8354942798615,191
846,849.8384499549866,192
847,850.8408551216125,193
848,851.8446452617645,190
849,852.8471848964691,191
850,853.8508052825928,193
851,854.8533248901367,191
852,855.8559453487396,191
853,856.858861207962,192
854,857.8607242107391,192
855,858.8633236885071,193
856,859.86647605896,191
857,860.8687546253204,191
858,861.8713943958282,191
859,862.8739187717438,191
860,863.875990152359,191
861,864.8790247440338,191
862,865.8826036453247,191
863,866.8848600387573,192
864,867.8873496055603,190
865,868.8894050121307,189
866,869.8920722007751,191
867,870.8943753242493,191
868,871.8969368934631,190
869,872.8990750312805,192
870,873.9020044803619,190
871,874.9050228595734,189
872,875.9074268341064,192
873,876.9094130992889,190
874,877.9125363826752,189
875,878.9148766994476,191
876,879.9179308414459,189
877,880.9202537536621,188
878,881.9236114025116,189
879,882.9270870685577,189
880,883.9298877716064,189
881,884.9318180084229,188
882,885.9347515106201,190
883,886.9377603530884,188
884,887.9403865337372,188
885,888.9429404735565,189
886,889.9461212158203,189
887,890.949615240097,187
888,891.9520778656006,188
889,892.9550359249115,190
890,893.957789182663,190
891,894.9604570865631,189
892,895.9633417129517,189
893,896.9669327735901,188
894,897.9690365791321,189
895,898.9717352390289,187
896,899.973977804184,190
897,900.9768133163452,189
898,901.9800803661346,188
899,902.9832525253296,189
900,903.9858350753784,189
901,904.9883091449738,188
902,905.9911744594574,188
903,906.9938509464264,190
904,907.9962048530579,188
905,909.0006723403931,189
906,910.0045375823975,188
907,911.0072762966156,187
908,912.0100507736206,188
909,913.0127680301666,189
910,914.0150430202484,188
911,915.0188932418823,188
912,916.0211379528046,188
913,917.0240371227264,189
914,918.0273723602295,188
915,919.0298311710358,188
916,920.0322613716125,188
917,921.0348200798035,190
918,922.0372626781464,188
919,923.0403039455414,189
920,924.0431196689606,188
921,925.0455720424652,187
922,926.0483076572418,189
923,927.0510325431824,188
924,928.053717136383,187
925,929.0565855503082,189
926,930.0591886043549,189
927,931.0615289211273,189
928,932.063802242279,188
929,933.0673897266388,189
930,934.0699460506439,188
931,935.0718901157379,189
932,936.073938369751,189
933,937.0769031047821,189
934,938.0797502994537,189
935,939.0817790031433,190
936,940.0837445259094,190
937,941.0869996547699,189
938,942.0913541316986,190
939,943.0944192409515,189
940,944.0969395637512,188
941,945.0999426841736,188
942,946.1029660701752,188
943,947.1053080558777,189
944,948.1087386608124,190
945,949.1121964454651,188
946,950.1152629852295,187
947,951.1183342933655,189
948,952.1211776733398,189
949,953.1237881183624,187
950,954.1259496212006,189
951,955.1289095878601,188
952,956.1314821243286,187
953,957.1338813304901,188
954,958.1373903751373,187
955,959.1403167247772,187
956,960.1426122188568,187
957,961.1444149017334,189
958,962.148246049881,189
959,963.1515963077545,189
960,964.15576004982,186
961,965.1580739021301,188
962,966.1607804298401,189
963,967.162656545639,186
964,968.1664471626282,186
965,969.1691339015961,186
966,970.1718964576721,187
967,971.1752932071686,187
968,972.1776118278503,188
969,973.1807110309601,186
970,974.1830425262451,186
971,975.1863255500793,187
972,976.1895413398743,185
973,977.1921074390411,187
974,978.1948657035828,185
975,979.1983609199524,185
976,980.2010293006897,185
977,981.2049188613892,186
978,982.2073769569397,184
979,983.2103779315948,184
980,984.2131023406982,186
981,985.2148888111115,184
982,986.2179942131042,185
983,987.221316576004,186
984,988.2243962287903,184
985,989.2264049053192,185
986,990.2292103767395,185
987,991.2323212623596,183
988,992.2350137233734,183
989,993.2380471229553,185
990,994.2403409481049,184
991,995.2442398071289,183
992,996.247346162796,183
993,997.2494339942932,183
994,998.2522795200348,183
995,999.2556080818176,184
996,1000.2589585781097,184
997,1001.2615962028503,183
998,1002.2635724544525,182
999,1003.2663156986237,182
1000,1004.2694244384766,184
1001,1005.2723481655121,184
1002,1006.2754306793213,182
1003,1007.2776594161987,185
1004,1008.280110836029,183
1005,1009.2829284667969,182
1006,1010.2861437797546,184
1007,1011.2886998653412,183
1008,1012.2912743091583,183
1009,1013.294029712677,184
1010,1014.296852350235,184
1011,1015.2994151115417,183
1012,1016.3027904033661,183
1013,1017.3055486679077,184
1014,1018.3080103397369,182
1015,1019.3110346794128,181
1016,1020.3138241767883,183
1017,1021.3162820339203,183
1018,1022.3195579051971,181
1019,1023.3220775127411,182
1020,1024.3238348960876,183
1021,1025.3260905742645,182
1022,1026.3281908035278,182
1023,1027.3310105800629,182
1024,1028.334034204483,183
1025,1029.3377373218536,181
1026,1030.3407106399536,181
1027,1031.3436534404755,183
1028,1032.3469157218933,181
1029,1033.3490359783173,180
1030,1034.3515901565552,181
1031,1035.3538365364075,181
1032,1036.3560683727264,181
1033,1037.3593776226044,181
1034,1038.3621428012848,182
1035,1039.3645992279053,182
1036,1040.3676047325134,181
1037,1041.370189189911,181
1038,1042.372876405716,181
1039,1043.3752110004425,182
1040,1044.3779017925262,181
1041,1045.3809349536896,181
1042,1046.3831861019135,181
1043,1047.3856973648071,181
1044,1048.3887214660645,183
1045,1049.3911576271057,182
1046,1050.3935821056366,181
1047,1051.3958077430725,182
1048,1052.3975811004639,183
1049,1053.4007518291473,181
1050,1054.402990102768,182
1051,1055.4054174423218,183
1052,1056.4073479175568,183
1053,1057.409824371338,181
1054,1058.4126906394958,183
1055,1059.4158737659454,182
1056,1060.4187302589417,183
1057,1061.420828819275,183
1058,1062.4238471984863,183
1059,1063.4264285564423,183
1060,1064.4289841651917,184
1061,1065.4330184459686,181
1062,1066.4359157085419,181
1063,1067.4391095638275,185
1064,1068.441841840744,183
1065,1069.4445734024048,183
1066,1070.4477264881134,183
1067,1071.449470758438,183
1068,1072.4538087844849,184
1069,1073.4581797122955,183
1070,1074.4602618217468,182
1071,1075.4628312587738,181
1072,1076.4662454128265,182
1073,1077.4683198928833,181
1074,1078.470636844635,181
1075,1079.4730207920074,182
1076,1080.476406097412,183
1077,1081.478845834732,181
1078,1082.4807958602905,181
1079,1083.483418226242,182
1080,1084.485096693039,183
1081,1085.488380908966,180
1082,1086.491131067276,181
1083,1087.4935276508331,182
1084,1088.4962418079376,181
1085,1089.4983975887299,181
1086,1090.5015885829926,182
1087,1091.503834247589,180
1088,1092.507831811905,180
1089,1093.5109486579895,181
1090,1094.5135219097137,180
1091,1095.5165832042694,182
1092,1096.5186932086945,181
1093,1097.5208868980408,181
1094,1098.523567199707,180
1095,1099.5264556407928,181
1096,1100.5287358760834,181
1097,1101.5326664447784,180
1098,1102.5360343456268,180
1099,1103.5387320518494,180
1100,1104.54141163826,179
1101,1105.5438616275787,179
1102,1106.5469105243683,180
1103,1107.549438714981,178
1104,1108.5524876117706,179
1105,1109.555830001831,179
1106,1110.5584478378296,179
1107,1111.5621399879456,179
1108,1112.5649545192719,179
1109,1113.5674340724945,178
1110,1114.569706439972,177
1111,1115.5726256370544,178
1112,1116.5748414993286,178
1113,1117.5772733688354,178
1114,1118.5799779891968,176
1115,1119.58309340477,177
1116,1120.586431503296,177
1117,1121.5900177955627,176
1118,1122.5930387973785,177
1119,1123.5959675312042,177
1120,1124.5983684062958,176
1121,1125.6009862422943,177
1122,1126.6028344631195,177
1123,1127.605173110962,178
1124,1128.608231306076,177
1125,1129.6120784282684,176
1126,1130.6151416301727,176
1127,1131.6176822185516,177
1128,1132.6205406188965,178
1129,1133.6233315467834,177
1130,1134.6257667541504,175
1131,1135.6277160644531,176
1132,1136.63054728508,176
1133,1137.632319688797,176
1134,1138.634395122528,178
1135,1139.6371564865112,176
1136,1140.6392588615417,175
1137,1141.6419694423676,176
1138,1142.6442999839783,176
1139,1143.64688205719,175
1140,1144.648734331131,176
1141,1145.6507070064545,176
1142,1146.653242111206,176
1143,1147.6585805416107,175
1144,1148.6603872776031,177
1145,1149.6626346111298,178
1146,1150.6650364398956,175
1147,1151.6668591499329,177
1148,1152.6691060066223,177
1149,1153.67245054245,176
1150,1154.6755630970001,178
