loop,time,pressure,mass
176,200.95560503005981,221,2.486
177,202.10860466957092,222,2.486
178,203.2446093559265,222,2.486
179,204.3695878982544,222,2.486
180,205.5055751800537,222,2.486
181,206.64357376098633,222,2.486
182,207.7795763015747,224,2.485
183,208.92056822776794,222,2.485
184,210.0715982913971,221,2.485
185,211.19852709770203,221,2.484
186,212.33555364608765,222,2.484
187,213.4875042438507,221,2.483
188,214.67741584777832,222,2.483
189,215.86434817314148,221,2.483
190,217.0164966583252,221,2.483
191,218.1415331363678,221,2.483
192,219.29363322257996,220,2.482
193,220.44246888160706,221,2.482
194,221.5785255432129,220,2.481
195,222.7015187740326,221,2.481
196,223.84246706962585,1,2.481
197,224.99636721611023,221,2.481
198,226.11943674087524,221,2.481
199,227.2583532333374,221,2.481
200,228.41034150123596,221,2.48
201,229.62650513648987,220,2.48
202,230.77950191497803,220,2.48
203,231.9025342464447,220,2.479
204,233.04244184494019,222,2.479
205,234.1944236755371,220,2.479
206,235.32151079177856,220,2.479
207,236.45950388908386,220,2.479
208,237.59953570365906,221,2.479
209,238.7654309272766,221,2.478
210,239.91944098472595,221,2.477
211,241.04036927223206,221,2.477
212,242.19243025779724,220,2.477
213,243.31541848182678,222,2.477
214,244.52530527114868,222,2.477
215,245.66238021850586,219,2.477
216,246.80141639709473,220,2.476
217,247.95038056373596,219,2.476
218,249.0894660949707,221,2.476
219,250.2094554901123,220,2.475
220,251.36035203933716,219,2.475
221,252.49829840660095,221,2.474
222,253.6223132610321,219,2.474
223,254.75519847869873,220,2.474
224,255.8923134803772,221,2.474
225,257.03927850723267,20,2.474
226,258.1763348579407,221,2.474
227,259.30938172340393,219,2.474
228,260.4453330039978,221,2.474
229,261.5642640590668,220,2.473
230,262.7021908760071,220,2.473
231,263.83934259414673,219,2.472
232,264.991366147995,220,2.472
233,266.11158537864685,219,2.472
234,267.2483026981354,219,2.472
235,268.38422322273254,221,2.472
236,269.52218890190125,220,2.472
237,270.67216300964355,219,2.472
238,271.7971308231354,219,2.472
239,272.94922709465027,219,2.471
240,274.08726739883423,219,2.47
241,275.21531343460083,219,2.47
242,276.3531873226166,220,2.47
243,277.4872553348541,219,2.47
244,278.62423729896545,221,2.469
245,279.77522897720337,220,2.469
246,280.90026235580444,221,2.469
247,282.0360677242279,219,2.468
248,283.1752760410309,218,2.468
249,284.3300459384918,220,2.468
250,285.47121143341064,220,2.467
251,286.59223556518555,218,2.467
252,287.74728059768677,219,2.467
253,288.8712372779846,219,2.467
254,290.01124811172485,216,2.467
255,291.14822459220886,221,2.467
256,292.2892487049103,218,2.466
257,293.42514538764954,219,2.466
258,294.5621955394745,219,2.466
259,295.6971757411957,219,2.465
260,296.87722086906433,218,2.465
261,298.1011588573456,218,2.465
262,299.22722721099854,218,2.465
263,300.3661699295044,219,2.465
264,301.5200734138489,219,2.464
265,302.6400635242462,217,2.464
266,303.7910931110382,218,2.463
267,304.9140200614929,218,2.463
268,306.0530626773834,218,2.463
269,307.1910753250122,219,2.463
270,308.33113741874695,218,2.463
271,309.48819637298584,218,2.462
272,310.6411588191986,218,2.462
273,311.7630708217621,219,2.462
274,312.900098323822,218,2.462
275,314.0360803604126,218,2.462
276,315.1880898475647,218,2.461
277,316.30600571632385,218,2.461
278,317.4489631652832,219,2.461
279,318.6390643119812,218,2.46
280,319.825031042099,17,2.46
281,320.96315026283264,218,2.46
282,322.11514163017273,218,2.459
283,323.2379205226898,217,2.459
284,324.37703919410706,219,2.459
285,325.51791167259216,217,2.459
286,326.6689167022705,218,2.459
287,327.8488726615906,18,2.458
288,329.0508658885956,6,2.458
289,330.1879720687866,218,2.458
290,331.33695554733276,218,2.458
291,332.47366070747375,217,2.457
292,333.6119406223297,218,2.457
293,334.75197196006775,218,2.457
294,335.87588596343994,218,2.457
295,337.0158894062042,217,2.456
296,338.16693687438965,218,2.456
297,339.29095435142517,217,2.456
298,340.46791219711304,217,2.455
299,341.59890937805176,217,2.455
300,342.73490285873413,217,2.455
301,343.8888690471649,217,2.455
302,345.0248737335205,217,2.454
303,346.20184898376465,17,2.454
304,347.3377854824066,217,2.454
305,348.47375893592834,216,2.454
306,349.6096570491791,217,2.454
307,350.746750831604,218,2.454
308,351.86384177207947,217,2.453
309,353.0158567428589,219,2.453
310,354.13766956329346,217,2.452
311,355.2767844200134,217,2.452
312,356.4127519130707,217,2.452
313,357.5649359226227,218,2.452
314,358.6998965740204,217,2.452
315,359.8239278793335,218,2.452
316,360.9581696987152,217,2.451
317,362.09691977500916,217,2.451
318,363.233939409256,216,2.451
319,364.3738877773285,217,2.45
320,365.5239100456238,215,2.45
321,366.6478786468506,217,2.45
322,367.783896446228,216,2.45
323,368.93587708473206,217,2.45
324,370.0699119567871,16,2.45
325,371.20888662338257,216,2.449
326,372.35388946533203,216,2.449
327,373.4938724040985,215,2.448
328,374.6318736076355,217,2.448
329,375.7688763141632,216,2.448
330,376.88980865478516,16,2.447
331,378.0398299694061,217,2.447
332,379.221791267395,216,2.447
333,380.34677052497864,216,2.447
334,381.48172426223755,215,2.446
335,382.62269282341003,217,2.446
336,383.75679183006287,217,2.446
337,384.8947651386261,215,2.445
338,386.04478693008423,216,2.445
339,387.169638633728,215,2.445
340,388.3067512512207,216,2.445
341,389.4467635154724,216,2.445
342,390.5837445259094,215,2.445
343,391.74374079704285,214,2.444
344,392.8727412223816,217,2.444
345,393.9926905632019,217,2.443
346,395.15664768218994,215,2.443
347,396.2927145957947,214,2.443
348,397.4386513233185,217,2.443
349,398.6316547393799,216,2.443
350,399.81555581092834,214,2.442
351,400.96064615249634,16,2.442
352,402.09176802635193,216,2.442
353,403.24265146255493,214,2.442
354,404.36362504959106,215,2.442
355,405.5145974159241,216,2.442
356,406.6365878582001,216,2.441
357,407.7895894050598,215,2.44
358,408.9266185760498,216,2.44
359,410.04963278770447,215,2.44
360,411.1986343860626,217,2.44
361,412.3356418609619,215,2.44
362,413.45760345458984,214,2.44
363,414.5946292877197,215,2.44
364,415.7305905818939,214,2.439
365,416.86967611312866,215,2.439
366,418.02062153816223,215,2.438
367,419.1435294151306,215,2.438
368,420.3096010684967,214,2.438
369,421.4305305480957,214,2.438
370,422.5675015449524,216,2.437
371,423.7064838409424,215,2.437
372,424.8584883213043,215,2.437
373,425.99855947494507,215,2.436
374,427.1375787258148,15,2.436
375,428.26044154167175,214,2.436
376,429.3966417312622,214,2.436
377,430.5336227416992,215,2.436
378,431.67062163352966,215,2.436
379,432.80859184265137,213,2.435
380,433.9396011829376,215,2.434
381,435.0765964984894,214,2.434
382,436.27426624298096,216,2.434
383,437.41258788108826,214,2.434
384,438.5336208343506,214,2.434
385,439.6785635948181,214,2.434
386,440.818562746048,213,2.434
387,441.9555416107178,215,2.434
388,443.0945453643799,213,2.433
389,444.2455983161926,217,2.433
390,445.3855495452881,215,2.432
391,446.5064580440521,212,2.432
392,447.6455292701721,214,2.432
393,448.77972745895386,214,2.432
394,449.9142243862152,215,2.432
395,451.05054211616516,214,2.431
396,452.18755984306335,214,2.43
397,453.3335642814636,213,2.43
398,454.48154640197754,214,2.43
399,455.61929178237915,212,2.43
400,456.74244689941406,214,2.43
401,457.88034534454346,214,2.43
402,459.01945400238037,214,2.43
403,460.1585099697113,213,2.429
404,461.2964437007904,214,2.429
405,462.4363706111908,214,2.429
406,463.57644534111023,214,2.428
407,464.72647976875305,212,2.428
408,465.9194395542145,215,2.428
409,467.12139868736267,213,2.428
410,468.24523186683655,213,2.427
411,469.38230895996094,214,2.427
412,470.5223274230957,213,2.427
413,471.66132831573486,213,2.427
414,472.8024175167084,213,2.426
415,473.95139050483704,212,2.426
416,475.11237955093384,213,2.426
417,476.2533531188965,213,2.426
418,477.39130759239197,212,2.426
419,478.5402019023895,213,2.426
420,479.67837381362915,211,2.425
421,480.8153553009033,214,2.424
422,481.986279964447,212,2.424
423,483.1224238872528,212,2.424
424,484.25942635536194,213,2.424
425,485.38032603263855,213,2.424
426,486.5313904285431,212,2.424
427,487.6523175239563,212,2.423
428,488.7901978492737,213,2.423
429,489.93425607681274,212,2.423
430,491.0702123641968,212,2.422
431,492.2051272392273,214,2.422
432,493.3433156013489,213,2.422
433,494.4912838935852,212,2.422
434,495.6153829097748,213,2.422
436,497.74668312072754,211,2.421
437,498.96027088165283,212,2.42
438,500.10015296936035,213,2.42
439,501.2472925186157,213,2.42
440,502.37334418296814,213,2.42
441,503.5072994232178,212,2.42
442,504.64130997657776,211,2.42
443,505.7772846221924,213,2.42
444,506.9292776584625,211,2.42
445,508.0512387752533,211,2.419
446,509.20321226119995,211,2.419
447,510.34227299690247,211,2.419
448,511.4672634601593,212,2.418
449,512.6522645950317,212,2.417
450,513.7832198143005,212,2.417
451,514.9202415943146,211,2.417
452,516.0732629299164,212,2.417
453,517.2112326622009,212,2.417
454,518.3340311050415,211,2.417
455,519.4681770801544,212,2.417
456,520.606235742569,211,2.416
457,521.7552154064178,212,2.415
458,522.8801839351654,212,2.415
459,524.0231294631958,2,2.415
460,525.176123380661,211,2.415
461,526.3121049404144,212,2.415
462,527.4372177124023,211,2.414
463,528.5852074623108,212,2.414
464,529.7080361843109,212,2.414
465,530.8410329818726,1,2.414
466,531.9781036376953,211,2.413
467,533.1221287250519,212,2.412
468,534.2611892223358,211,2.412
469,535.3950715065002,212,2.412
470,536.5184128284454,212,2.412
471,537.6860432624817,212,2.412
472,538.8209707736969,212,2.412
473,539.9429666996002,210,2.412
474,541.0820736885071,211,2.412
475,542.218024969101,210,2.411
476,543.3710310459137,210,2.41
477,544.5029373168945,211,2.41
478,545.6620466709137,212,2.41
480,547.7905395030975,11,2.41
481,548.9799783229828,210,2.41
482,550.1168587207794,210,2.409
483,551.250979423523,210,2.409
484,552.3889253139496,210,2.409
485,553.5210387706757,210,2.409
486,554.6760313510895,210,2.409
487,555.8101017475128,210,2.408
488,556.93798828125,211,2.408
489,558.0850253105164,211,2.408
490,559.2099516391754,211,2.407
491,560.360004901886,210,2.407
492,561.490029335022,210,2.407
493,562.6269190311432,210,2.407
494,563.768949508667,210,2.407
495,564.9199883937836,210,2.406
496,566.0588445663452,210,2.406
497,567.1799683570862,211,2.405
498,568.3319222927094,209,2.405
499,569.4709174633026,210,2.405
500,570.597927570343,212,2.405
501,571.7350654602051,210,2.405
502,572.918054819107,209,2.404
503,574.1160035133362,211,2.404
504,575.2539806365967,211,2.404
505,576.4028429985046,210,2.403
506,577.5279741287231,211,2.403
507,578.6649441719055,209,2.403
508,579.8049488067627,209,2.403
509,580.955947637558,210,2.403
510,582.0808460712433,210,2.402
511,583.2169823646545,210,2.402
512,584.3549580574036,210,2.401
514,586.5054140090942,8,2.401
515,587.7069561481476,11,2.401
516,588.8459675312042,210,2.401
517,589.9967837333679,209,2.4
518,591.1508274078369,210,2.4
519,592.3058791160583,209,2.4
520,593.4439210891724,209,2.4
521,594.565975189209,208,2.4
522,595.7039246559143,210,2.399
523,596.8397779464722,209,2.399
524,597.9817984104156,209,2.398
525,599.130863904953,209,2.398
526,600.2547135353088,210,2.398
527,601.4056227207184,209,2.398
528,602.5308816432953,209,2.398
529,603.6678459644318,209,2.397
530,604.8078427314758,210,2.397
531,605.9597134590149,208,2.397
532,607.101793050766,209,2.396
533,608.2177059650421,209,2.396
534,609.3616976737976,211,2.395
535,610.5136654376984,208,2.395
536,611.6376342773438,209,2.395
537,612.7878148555756,209,2.395
538,613.9147913455963,207,2.395
539,615.0527765750885,208,2.395
540,616.207709312439,209,2.395
541,617.3466799259186,208,2.394
542,618.5147883892059,208,2.394
543,619.7337663173676,208,2.393
544,620.8727822303772,208,2.393
546,623.0091316699982,208,2.393
547,624.206659078598,208,2.393
548,625.3456242084503,208,2.393
549,626.4836914539337,209,2.392
550,627.6327548027039,208,2.392
551,628.7688226699829,209,2.392
552,629.9077785015106,208,2.391
553,631.0446875095367,208,2.391
554,632.1858112812042,209,2.391
555,633.3227446079254,207,2.391
556,634.4837436676025,208,2.39
557,635.6068794727325,209,2.39
558,636.7446722984314,207,2.39
559,637.8806383609772,208,2.39
560,639.0197820663452,208,2.389
561,640.1706192493439,208,2.389
562,641.3105013370514,208,2.389
563,642.434604883194,209,2.389
564,643.5897901058197,207,2.389
565,644.7127478122711,208,2.388
566,645.8707284927368,208,2.388
567,646.9947092533112,207,2.387
568,648.1496810913086,206,2.387
569,649.273716211319,209,2.387
570,650.4146797657013,207,2.387
571,651.5546576976776,206,2.387
572,652.6946446895599,208,2.387
573,653.8476676940918,208,2.387
574,654.975683927536,207,2.386
576,657.1120915412903,8,2.386
577,658.3197145462036,207,2.385
578,659.4776854515076,206,2.385
579,660.6076188087463,208,2.385
580,661.7625761032104,209,2.385
581,662.901686668396,208,2.385
582,664.028650522232,208,2.384
583,665.1635689735413,208,2.384
584,666.3005976676941,207,2.384
585,667.4494743347168,207,2.383
586,668.610414981842,206,2.383
587,669.7354352474213,206,2.383
588,670.8923964500427,206,2.383
589,672.0294411182404,206,2.383
590,673.1683504581451,207,2.382
591,674.3054032325745,205,2.382
592,675.4584882259369,207,2.381
593,676.5815362930298,206,2.381
594,677.734516620636,206,2.381
595,678.860360622406,207,2.381
596,679.992568731308,207,2.38
597,681.1802718639374,7,2.38
598,682.3333785533905,206,2.38
599,683.4705121517181,206,2.38
600,684.5953657627106,206,2.38
601,685.7325060367584,207,2.38
602,686.8855011463165,205,2.379
603,688.0224480628967,205,2.379
604,689.2185010910034,206,2.378
605,690.3473727703094,206,2.378
606,691.4834885597229,207,2.378
607,692.6325318813324,206,2.378
608,693.756457567215,206,2.378
609,694.9074418544769,206,2.377
610,696.044534444809,207,2.377
611,697.1694271564484,207,2.377
612,698.3235003948212,205,2.376
613,699.4593908786774,206,2.376
614,700.5964050292969,206,2.376
615,701.7194087505341,205,2.376
616,702.9203841686249,205,2.376
617,704.0594058036804,206,2.375
618,705.1824021339417,205,2.374
619,706.3354735374451,206,2.374
620,707.4543588161469,207,2.374
621,708.5915007591248,206,2.374
622,709.7414784431458,205,2.374
623,710.8643126487732,205,2.374
624,711.9972932338715,207,2.373
625,713.1193549633026,206,2.372
626,714.3034620285034,207,2.372
627,715.441442489624,205,2.372
628,716.5773904323578,206,2.372
629,717.7284097671509,206,2.372
630,718.8634049892426,206,2.372
631,719.9861679077148,205,2.372
632,721.1203644275665,205,2.372
633,722.2584171295166,205,2.371
634,723.3904504776001,206,2.371
635,724.5324060916901,204,2.371
636,725.680401802063,205,2.37
637,726.803389787674,205,2.37
638,727.9394042491913,205,2.37
639,729.0763065814972,205,2.37
640,730.2113351821899,204,2.37
641,731.3482694625854,204,2.369
642,732.5383052825928,203,2.368
643,733.7451591491699,205,2.368
644,734.895254611969,205,2.368
645,736.0203039646149,204,2.368
646,737.1702263355255,205,2.368
647,738.2941839694977,204,2.368
648,739.4452660083771,203,2.367
649,740.5701072216034,205,2.367
650,741.7092542648315,204,2.367
651,742.850043296814,204,2.366
652,743.9860520362854,205,2.366
653,745.1393241882324,205,2.366
654,746.2621357440948,203,2.366
655,747.4003319740295,203,2.365
656,748.5371513366699,203,2.365
657,749.6780591011047,204,2.365
658,750.8301076889038,204,2.365
659,751.9752283096313,204,2.364
660,753.0980763435364,205,2.364
661,754.2371270656586,203,2.364
662,755.3731517791748,204,2.364
663,756.5130324363708,205,2.363
664,757.6621634960175,204,2.363
665,758.7871687412262,204,2.363
666,759.924122095108,205,2.362
667,761.0651371479034,203,2.362
668,762.2000615596771,205,2.362
669,763.3530020713806,204,2.362
670,764.4761900901794,205,2.362
671,765.6180539131165,204,2.361
672,766.7551350593567,203,2.361
673,767.8951587677002,203,2.361
674,769.0471503734589,204,2.36
675,770.1730256080627,204,2.36
676,771.3221583366394,205,2.36
677,772.4621217250824,204,2.36
678,773.59414935112,204,2.358
679,774.7261295318604,203,2.358
680,775.8650629520416,203,2.359
681,777.0179493427277,203,2.359
682,778.1417326927185,203,2.359
683,779.2831838130951,203,2.358
684,780.4331741333008,203,2.358
685,781.5582592487335,203,2.358
686,782.7081551551819,204,2.357
687,783.8611671924591,205,2.357
688,785.0211372375488,204,2.357
689,786.1600646972656,204,2.357
690,787.2941634654999,203,2.357
691,788.4451525211334,203,2.357
692,789.581137418747,202,2.357
693,790.705020904541,203,2.356
694,791.8410794734955,203,2.356
695,792.9921109676361,203,2.355
696,794.1300206184387,203,2.355
697,795.2550585269928,202,2.355
698,796.3930442333221,202,2.355
699,797.5330855846405,202,2.354
700,798.6690833568573,202,2.354
701,799.8960807323456,202,2.354
702,801.0320737361908,2,2.354
703,802.1690304279327,202,2.353
704,803.2919642925262,202,2.353
705,804.4309980869293,203,2.353
706,805.5689837932587,203,2.352
707,806.7089364528656,204,2.352
708,807.8590240478516,202,2.352
709,808.9959990978241,204,2.352
710,810.1179718971252,204,2.352
711,811.2560436725616,204,2.351
712,812.3919315338135,203,2.351
713,813.5308773517609,202,2.35
714,814.6838862895966,203,2.35
715,815.8068208694458,203,2.35
716,816.9439361095428,203,2.35
717,818.0959124565125,201,2.35
718,819.2318444252014,203,2.349
719,820.370857000351,202,2.349
720,821.5008556842804,202,2.349
721,822.6408779621124,202,2.349
722,823.793787240982,203,2.348
723,824.9167947769165,202,2.348
724,826.0679535865784,203,2.348
725,827.1919505596161,204,2.347
726,828.3428127765656,202,2.347
727,829.4817869663239,202,2.347
728,830.6238570213318,202,2.346
729,831.7508661746979,201,2.346
730,832.9008979797363,202,2.346
731,834.0208086967468,202,2.346
732,835.156896352768,202,2.346
733,836.2949471473694,200,2.346
734,837.4308533668518,202,2.345
735,838.6278705596924,202,2.345
736,839.792875289917,201,2.345
737,840.9328637123108,202,2.345
738,842.0848591327667,201,2.344
739,843.2227914333344,201,2.344
740,844.3437917232513,202,2.344
741,845.4937069416046,201,2.343
742,846.6548569202423,201,2.343
743,847.7776670455933,202,2.343
744,848.9288303852081,202,2.342
745,850.0538136959076,201,2.342
746,851.2047963142395,201,2.342
747,852.3268172740936,203,2.342
748,853.4586012363434,201,2.342
749,854.595862865448,201,2.342
750,855.7319345474243,202,2.341
751,856.8697898387909,199,2.341
752,858.0227680206299,201,2.341
753,859.1468276977539,202,2.34
754,860.2668070793152,201,2.34
755,861.3848469257355,201,2.34
756,862.5348989963531,202,2.34
757,863.6578104496002,201,2.34
758,864.7878057956696,200,2.339
759,865.9387798309326,200,2.339
760,867.0908117294312,201,2.339
761,868.2317790985107,201,2.338
762,869.352813243866,201,2.338
763,870.5057854652405,200,2.338
764,871.6427717208862,200,2.338
765,872.7807595729828,201,2.338
766,873.9167640209198,199,2.338
767,875.0557086467743,201,2.337
768,876.1787223815918,201,2.337
769,877.3206930160522,200,2.336
770,878.4367287158966,201,2.336
771,879.6527037620544,201,2.336
772,880.7786903381348,200,2.336
773,881.915765285492,199,2.336
774,883.0705976486206,0,2.335
775,884.27561211586,0,2.334
776,885.4625692367554,200,2.334
778,887.5841574668884,0,2.334
779,888.8066353797913,200,2.334
780,889.9296329021454,200,2.333
781,891.0656218528748,201,2.333
782,892.2055881023407,198,2.333
783,893.3555903434753,199,2.333
784,894.5286467075348,200,2.332
785,895.7446410655975,199,2.332
786,896.8816106319427,200,2.332
787,898.0046150684357,200,2.332
788,899.1566281318665,199,2.331
789,900.2795889377594,199,2.331
790,901.4186975955963,197,2.331
791,902.5565900802612,200,2.331
792,903.6975839138031,199,2.331
793,904.8615522384644,199,2.33
794,905.9795095920563,200,2.33
795,907.114560842514,200,2.33
796,908.2685310840607,198,2.329
797,909.4045698642731,199,2.329
798,910.5445621013641,199,2.329
799,911.6825480461121,199,2.329
800,912.8215613365173,199,2.329
801,913.9604532718658,0,2.329
802,915.0875482559204,200,2.328
803,916.222588300705,198,2.327
804,917.3775455951691,201,2.327
805,918.5155253410339,198,2.327
806,919.6544733047485,198,2.327
807,920.7784819602966,198,2.327
808,921.9756181240082,199,2.326
809,923.1275181770325,199,2.326
810,924.3345017433167,200,2.326
811,925.4845144748688,198,2.325
812,926.6104295253754,199,2.325
813,927.7485873699188,199,2.325
814,928.9056859016418,1,2.324
815,930.0485689640045,199,2.324
816,931.1715080738068,199,2.324
817,932.3205482959747,199,2.324
818,933.4435262680054,198,2.324
819,934.5755434036255,198,2.323
820,935.7125372886658,198,2.323
821,936.8645503520966,197,2.323
822,937.9895539283752,197,2.323
824,940.1390311717987,200,2.322
825,941.3655366897583,197,2.322
826,942.4895322322845,198,2.322
827,943.6254913806915,198,2.321
828,944.7623558044434,199,2.321
829,945.8764092922211,199,2.321
830,947.0143568515778,198,2.321
831,948.1503777503967,200,2.321
832,949.2884457111359,199,2.321
833,950.4253914356232,197,2.32
834,951.5683937072754,198,2.319
835,952.7584729194641,198,2.319
836,953.9004533290863,198,2.319
837,955.0394914150238,198,2.319
838,956.1793308258057,197,2.318
839,957.3302552700043,196,2.318
840,958.4523682594299,198,2.318
841,959.6034293174744,197,2.318
842,960.7234959602356,198,2.318
843,961.8733997344971,198,2.318
844,962.9963705539703,198,2.317
845,964.1462590694427,198,2.316
846,965.3214716911316,198,2.316
847,966.4682066440582,197,2.316
848,967.6193895339966,7,2.316
849,968.740336894989,198,2.316
850,969.8903429508209,199,2.316
851,971.0093338489532,197,2.316
852,972.1604132652283,198,2.316
853,973.2822613716125,197,2.315
854,974.4202280044556,198,2.315
855,975.5562963485718,197,2.315
856,976.7092430591583,197,2.314
857,977.8322150707245,198,2.314
858,978.9621815681458,197,2.313
859,980.1460745334625,195,2.313
860,981.2992928028107,198,2.313
861,982.4211785793304,197,2.313
862,983.5592815876007,197,2.313
863,984.6963713169098,198,2.313
864,985.8483514785767,197,2.312
865,986.9833414554596,197,2.312
866,988.1021926403046,197,2.311
867,989.309990644455,197,2.311
868,990.4461696147919,196,2.311
869,991.6322507858276,196,2.31
870,992.8461644649506,197,2.31
871,993.9821648597717,196,2.31
872,995.1162974834442,196,2.31
873,996.2401449680328,196,2.31
874,997.3892900943756,195,2.309
875,998.5542604923248,197,2.309
876,999.6922926902771,194,2.309
877,1000.8452813625336,196,2.308
878,1001.9832515716553,198,2.308
879,1003.1072397232056,196,2.308
880,1004.2572712898254,197,2.308
881,1005.383282661438,196,2.308
882,1006.520188331604,197,2.307
883,1007.6761724948883,195,2.307
884,1008.8001432418823,196,2.307
885,1009.9562246799469,195,2.307
