loop,time,pressure,mass
107,211.61074995994568,388,4.716
108,212.76276969909668,3,4.716
109,213.89074087142944,388,4.713
110,215.04780292510986,390,4.713
112,217.17834782600403,390,4.712
113,218.34574675559998,391,4.711
114,219.509911775589,389,4.71
115,220.71289134025574,389,4.709
116,221.92095923423767,388,4.707
117,223.13192057609558,390,4.707
118,224.30811047554016,93,4.707
119,225.44396471977234,388,4.704
120,226.59907245635986,390,4.704
121,227.7650249004364,392,4.702
122,228.90505027770996,389,4.702
123,230.12404203414917,389,4.702
124,231.25904607772827,387,4.702
125,232.38612008094788,388,4.7
126,233.62321782112122,387,4.699
127,234.76468110084534,395,4.698
128,235.93230032920837,387,4.697
129,237.13044095039368,391,4.696
131,239.2677698135376,389,4.696
132,240.39531636238098,397,4.695
133,241.58933997154236,387,4.694
134,242.71221017837524,390,4.693
135,243.8503065109253,387,4.692
136,244.98747658729553,389,4.691
137,246.14039850234985,392,4.689
138,247.30642890930176,385,4.689
139,248.48565411567688,389,4.688
140,249.6667778491974,384,4.687
141,250.86669921875,386,4.687
142,251.99977445602417,389,4.686
143,253.15468001365662,386,4.683
144,254.32580852508545,388,4.683
145,255.48395109176636,387,4.683
146,256.61688137054443,389,4.683
147,257.7399432659149,386,4.681
148,258.9265310764313,386,4.681
149,260.0780465602875,393,4.68
151,262.2615849971771,386,4.678
152,263.45815205574036,387,4.678
153,264.6070833206177,384,4.677
154,265.7692017555237,387,4.676
155,266.9081470966339,388,4.675
156,268.0302503108978,385,4.674
157,269.18329071998596,385,4.673
158,270.3063771724701,385,4.673
159,271.48021721839905,383,4.672
160,272.59941601753235,385,4.671
161,273.73639035224915,394,4.671
162,274.8933548927307,385,4.669
163,276.08961272239685,383,4.669
164,277.2275149822235,384,4.668
165,278.36556458473206,384,4.666
166,279.5164966583252,386,4.666
167,280.6897540092468,384,4.666
168,281.8527593612671,384,4.664
169,283.02397060394287,387,4.663
170,284.14876914024353,384,4.662
171,285.2856795787811,387,4.661
172,286.4247877597809,383,4.66
173,287.5729432106018,387,4.659
174,288.7320101261139,384,4.659
175,289.8688724040985,384,4.658
176,291.0861065387726,384,4.657
177,292.21011114120483,386,4.657
178,293.34897017478943,384,4.655
179,294.48616886138916,389,4.655
180,295.6383173465729,385,4.654
181,296.7823235988617,393,4.653
182,297.99431896209717,384,4.651
183,299.1602563858032,384,4.649
184,300.3644051551819,383,4.649
185,301.54549288749695,384,4.649
186,302.7724995613098,387,4.649
187,303.90844559669495,385,4.646
188,305.0715968608856,390,4.646
189,306.2045261859894,384,4.646
190,307.3406732082367,383,4.645
191,308.51863741874695,383,4.644
192,309.6557455062866,81,4.643
193,310.8367209434509,385,4.643
194,312.0258524417877,383,4.64
195,313.19172048568726,383,4.64
196,314.3218512535095,388,4.64
197,315.4720072746277,382,4.639
198,316.67393803596497,389,4.638
199,317.8449659347534,382,4.637
200,318.97227478027344,379,4.636
202,321.1014988422394,384,4.634
203,322.30516815185547,391,4.633
204,323.52521538734436,380,4.633
205,324.6491467952728,385,4.632
206,325.8301556110382,382,4.631
207,327.0102798938751,389,4.63
208,328.1483919620514,381,4.629
209,329.2864863872528,388,4.629
210,330.43851232528687,382,4.626
211,331.6196072101593,379,4.625
212,332.800665140152,381,4.625
213,333.94360733032227,380,4.625
214,335.06869673728943,380,4.625
215,336.21272587776184,380,4.624
216,337.3447313308716,383,4.623
217,338.48177218437195,381,4.622
218,339.6347758769989,386,4.621
219,340.7579731941223,382,4.62
220,341.91094183921814,390,4.619
221,343.0477957725525,382,4.618
222,344.17198634147644,379,4.618
223,345.3089084625244,382,4.617
224,346.52008509635925,381,4.616
225,347.7171640396118,381,4.615
226,348.9281949996948,381,4.614
227,350.0672755241394,381,4.613
228,351.1902985572815,381,4.611
229,352.393381357193,381,4.61
230,353.5633611679077,379,4.61
231,354.6942546367645,384,4.61
232,355.8395035266876,381,4.609
233,357.01884508132935,377,4.608
234,358.20756673812866,379,4.607
235,359.360711812973,2,4.607
236,360.5655035972595,379,4.605
237,361.72357296943665,376,4.605
238,362.86675786972046,379,4.604
239,363.99161410331726,385,4.603
240,365.1528015136719,381,4.602
241,366.28185844421387,379,4.601
242,367.40382194519043,383,4.6
243,368.5428297519684,379,4.599
244,369.6939151287079,379,4.599
245,370.88398575782776,378,4.599
246,372.0681209564209,380,4.597
247,373.1870126724243,381,4.596
248,374.3250503540039,378,4.595
249,375.4631588459015,382,4.594
250,376.60113310813904,379,4.594
251,377.75317120552063,380,4.593
252,378.87825107574463,379,4.592
253,380.01427006721497,377,4.591
254,381.15232706069946,380,4.591
255,382.2905216217041,377,4.59
256,383.4283425807953,376,4.586
257,384.6325750350952,377,4.586
258,385.7554531097412,377,4.586
259,386.9696729183197,79,4.586
260,388.1506769657135,377,4.584
261,389.29878282546997,377,4.584
262,390.43268394470215,376,4.583
263,391.56983375549316,381,4.583
264,392.705766916275,377,4.582
265,393.8739023208618,376,4.581
266,395.0000500679016,383,4.58
267,396.13601422309875,376,4.579
268,397.2890737056732,376,4.578
269,398.4260902404785,377,4.578
270,399.55111932754517,375,4.577
271,400.68822717666626,382,4.576
272,401.8262674808502,378,4.575
273,402.9942424297333,376,4.574
274,404.18538880348206,377,4.572
275,405.34332251548767,374,4.572
276,406.5055682659149,377,4.572
277,407.6196129322052,376,4.571
278,408.74854373931885,375,4.57
279,409.89776372909546,376,4.569
280,411.05761671066284,375,4.568
281,412.1987247467041,377,4.568
282,413.3928234577179,375,4.566
283,414.5308771133423,373,4.566
284,415.68299412727356,378,4.565
285,416.8199315071106,374,4.564
286,417.94398069381714,370,4.563
287,419.0820770263672,378,4.562
288,420.2521057128906,373,4.562
289,421.4531571865082,375,4.561
290,422.5991258621216,374,4.56
291,423.7281312942505,382,4.559
292,424.8662939071655,375,4.558
293,426.004230260849,373,4.557
294,427.16433238983154,375,4.556
295,428.3353941440582,374,4.556
296,429.5283393859863,383,4.554
297,430.65260672569275,374,4.554
298,431.7905156612396,373,4.553
299,432.9946882724762,375,4.551
300,434.15964674949646,373,4.551
301,435.31278371810913,376,4.55
302,436.5058524608612,374,4.55
303,437.6489350795746,372,4.549
304,438.81891417503357,375,4.546
305,439.9779555797577,372,4.546
306,441.11302495002747,373,4.545
307,442.2510578632355,375,4.545
308,443.4001626968384,372,4.545
309,444.59498286247253,378,4.543
310,445.7440207004547,372,4.543
311,446.9600987434387,376,4.542
312,448.1081688404083,373,4.539
313,449.27323961257935,371,4.539
314,450.47327041625977,372,4.539
315,451.6082465648651,372,4.539
316,452.7606511116028,371,4.537
317,453.8944799900055,373,4.536
318,455.0216701030731,373,4.536
319,456.1876890659332,373,4.534
320,457.3158218860626,374,4.534
321,458.4337635040283,372,4.533
322,459.58689856529236,370,4.532
323,460.70992279052734,372,4.531
324,461.84886503219604,373,4.53
325,462.9849717617035,369,4.53
326,464.1348922252655,377,4.53
327,465.26886558532715,373,4.526
328,466.4519748687744,369,4.526
329,467.57997465133667,372,4.526
330,468.7039747238159,2,4.526
331,469.9103510379791,70,4.524
332,471.061115026474,369,4.523
346,487.09101605415344,369,4.512
347,488.22310400009155,368,4.512
348,489.36114287376404,367,4.511
349,490.5272858142853,373,4.509
350,491.7171754837036,367,4.509
351,492.8822877407074,367,4.506
352,494.0723626613617,370,4.506
353,495.2243642807007,369,4.506
354,496.36344504356384,366,4.505
355,497.5034291744232,367,4.505
356,498.68222975730896,367,4.504
357,499.87427043914795,367,4.5
358,501.04920196533203,369,4.5
359,502.25416350364685,366,4.5
360,503.4350936412811,366,4.5
362,505.5511691570282,374,4.497
363,506.712828874588,365,4.496
364,507.90771651268005,365,4.495
365,509.0596225261688,364,4.495
366,510.20956444740295,366,4.495
367,511.3445062637329,366,4.494
368,512.505425453186,373,4.493
369,513.6332936286926,364,4.492
370,514.7573766708374,366,4.491
372,516.8958287239075,365,4.49
375,520.0079882144928,368,4.487
376,521.1568648815155,366,4.487
377,522.3148677349091,365,4.486
378,523.4807674884796,365,4.483
380,525.6309425830841,366,4.483
381,526.8145968914032,364,4.483
382,528.0324676036835,371,4.482
383,529.2073945999146,365,4.48
384,530.4006280899048,364,4.48
385,531.5400514602661,361,4.479
386,532.6772210597992,365,4.478
387,533.816014289856,363,4.476
388,534.9759414196014,371,4.475
389,536.1819293498993,364,4.475
390,537.3129119873047,362,4.474
391,538.4629175662994,365,4.473
392,539.6498172283173,365,4.472
393,540.7807536125183,364,4.472
394,541.9886791706085,361,4.472
395,543.1986184120178,362,4.471
396,544.3425068855286,362,4.469
397,545.4793899059296,371,4.468
398,546.6495234966278,363,4.467
399,547.7964136600494,362,4.466
400,548.9662916660309,361,4.466
401,550.116602897644,363,4.464
402,551.3312199115753,362,4.464
403,552.4850635528564,364,4.463
404,553.609023809433,363,4.462
405,554.7860839366913,361,4.461
406,555.9089834690094,366,4.461
407,557.0919721126556,362,4.46
408,558.2778959274292,360,4.459
409,559.4296655654907,362,4.457
410,560.5887930393219,362,4.457
411,561.7337682247162,360,4.457
412,562.8667261600494,361,4.456
413,564.0136477947235,361,4.455
414,565.2015655040741,360,4.454
415,566.3394827842712,359,4.453
416,567.5104806423187,362,4.452
417,568.7223925590515,360,4.451
418,569.8592376708984,360,4.45
419,570.9832417964935,358,4.45
421,573.1216518878937,362,4.448
422,574.3401298522949,360,4.447
423,575.5490820407867,360,4.446
424,576.686060667038,359,4.445
425,577.8099246025085,360,4.445
426,578.9618909358978,363,4.445
427,580.1467878818512,359,4.441
428,581.3228945732117,359,4.441
429,582.4748075008392,359,4.44
430,583.6197144985199,361,4.439
431,584.7636771202087,358,4.439
432,585.8976171016693,363,4.438
433,587.0256824493408,361,4.438
434,588.146490573883,360,4.437
436,590.2879858016968,357,4.435
437,591.4653012752533,356,4.434
438,592.6374201774597,358,4.434
439,593.8062856197357,7,4.434
440,594.9732000827789,364,4.432
441,596.1132318973541,358,4.431
442,597.2491464614868,357,4.428
443,598.4292891025543,355,4.428
444,599.6141605377197,358,4.428
445,600.7510893344879,356,4.426
446,601.9071133136749,360,4.425
447,603.084062576294,357,4.425
448,604.2178769111633,357,4.425
449,605.3559060096741,355,4.423
450,606.5588161945343,357,4.423
451,607.6928415298462,356,4.423
452,608.8118507862091,356,4.422
453,609.9428267478943,354,4.421
454,611.0907192230225,357,4.419
455,612.2407052516937,356,4.418
456,613.3668069839478,355,4.418
457,614.5035266876221,356,4.417
458,615.6615688800812,356,4.416
460,617.7979536056519,357,4.413
461,619.0055344104767,2,4.413
462,620.1693816184998,355,4.413
463,621.3193290233612,355,4.412
464,622.447448015213,358,4.412
465,623.631490945816,355,4.411
466,624.8423900604248,354,4.409
467,626.0080516338348,357,4.409
468,627.1432158946991,356,4.408
469,628.34827876091,354,4.407
470,629.5032615661621,354,4.406
471,630.6381413936615,352,4.404
472,631.7731666564941,354,4.403
473,632.9901661872864,352,4.402
474,634.1799273490906,356,4.402
475,635.3781032562256,354,4.402
476,636.5280573368073,353,4.401
477,637.657954454422,358,4.4
478,638.7766244411469,356,4.399
479,639.929009437561,353,4.398
480,641.0658712387085,352,4.397
481,642.1909148693085,358,4.396
482,643.3278117179871,354,4.395
484,645.5096955299377,353,4.394
485,646.7045872211456,349,4.392
486,647.854734659195,354,4.392
487,648.989697933197,351,4.39
488,650.1266374588013,351,4.39
489,651.2416191101074,352,4.389
490,652.4304990768433,352,4.389
491,653.6356129646301,352,4.389
492,654.7595674991608,348,4.388
493,655.9455733299255,354,4.385
494,657.1365594863892,351,4.384
495,658.2805411815643,353,4.384
496,659.4104743003845,349,4.384
497,660.5475451946259,353,4.383
498,661.7223014831543,351,4.382
499,662.8763024806976,351,4.38
500,664.0103573799133,351,4.379
501,665.1563763618469,354,4.379
502,666.2784376144409,350,4.379
503,667.4314923286438,349,4.378
504,668.5651664733887,350,4.377
505,669.6923520565033,350,4.377
506,670.8092575073242,355,4.377
507,671.948207616806,351,4.376
508,673.1032691001892,349,4.375
509,674.2672638893127,350,4.375
510,675.4732172489166,349,4.373
511,676.6110005378723,350,4.373
512,677.7780659198761,350,4.372
513,678.9931206703186,350,4.371
514,680.1179115772247,354,4.371
515,681.3042562007904,347,4.37
516,682.4239475727081,349,4.369
517,683.5790009498596,347,4.369
518,684.7650363445282,349,4.366
519,685.935986995697,350,4.366
520,687.1150009632111,350,4.366
521,688.2487955093384,349,4.365
522,689.385987997055,347,4.364
523,690.5247688293457,348,4.364
524,691.7428228855133,348,4.363
525,692.8769462108612,348,4.363
526,694.013815164566,349,4.363
527,695.1958549022675,349,4.362
528,696.3468039035797,354,4.361
529,697.4927959442139,347,4.36
530,698.6746649742126,347,4.359
531,699.8596723079681,346,4.358
532,700.9726955890656,348,4.358
533,702.1187868118286,350,4.357
534,703.253760099411,346,4.356
535,704.4057629108429,346,4.356
536,705.6106407642365,346,4.356
537,706.7636678218842,347,4.354
538,707.9126830101013,347,4.353
539,709.0377562046051,347,4.353
540,710.218644618988,345,4.351
541,711.4117314815521,352,4.351
542,712.5756998062134,345,4.35
543,713.7375333309174,345,4.349
544,714.8985886573792,346,4.349
545,716.0375800132751,348,4.349
546,717.17653465271,348,4.349
547,718.313515663147,344,4.348
548,719.4475626945496,345,4.347
549,720.6055099964142,345,4.346
550,721.7435374259949,346,4.346
551,722.899439573288,348,4.344
552,724.0215630531311,344,4.344
553,725.212482213974,343,4.342
554,726.3784511089325,345,4.342
555,727.5324223041534,345,4.342
556,728.7123031616211,345,4.342
557,729.8473949432373,349,4.34
558,731.036602973938,346,4.339
559,732.1884713172913,343,4.339
560,733.3133466243744,344,4.338
561,734.4823553562164,345,4.338
562,735.6334681510925,344,4.337
563,736.8434426784515,344,4.336
564,738.0314214229584,349,4.336
565,739.2234013080597,346,4.335
566,740.3384461402893,343,4.334
567,741.5233888626099,343,4.333
568,742.6583979129791,344,4.332
569,743.8363800048828,346,4.332
570,744.973340511322,345,4.331
571,746.1263239383698,342,4.331
572,747.3193187713623,343,4.33
573,748.4542727470398,344,4.329
574,749.6364755630493,344,4.329
575,750.760306596756,347,4.328
576,751.8973672389984,342,4.327
577,753.0593762397766,341,4.326
578,754.1963617801666,342,4.326
579,755.313321352005,344,4.325
580,756.4622774124146,341,4.324
581,757.5962765216827,342,4.324
582,758.7273602485657,342,4.323
583,759.8622913360596,344,4.322
584,760.9992218017578,343,4.321
585,762.1382536888123,341,4.321
586,763.3221640586853,341,4.32
587,764.457221031189,342,4.32
588,765.6461977958679,342,4.319
589,766.7872550487518,344,4.318
590,767.9263265132904,340,4.317
591,769.0762572288513,341,4.317
592,770.29132771492,340,4.316
593,771.4283375740051,341,4.316
594,772.5683217048645,342,4.315
595,773.7040882110596,340,4.312
596,774.8961665630341,341,4.312
597,776.0373501777649,341,4.312
598,777.2423222064972,341,4.31
599,778.3733992576599,342,4.31
600,779.5043337345123,340,4.31
601,780.626204252243,338,4.31
602,781.7742195129395,339,4.31
603,782.9573557376862,340,4.308
604,784.1483840942383,341,4.307
605,785.2863366603851,341,4.307
606,786.4442446231842,338,4.306
607,787.6302704811096,337,4.305
608,788.8262887001038,339,4.305
609,789.9552705287933,340,4.303
610,791.1502516269684,340,4.303
611,792.321412563324,339,4.302
612,793.4600369930267,338,4.302
613,794.6073801517487,339,4.302
614,795.7301721572876,340,4.301
615,796.9351420402527,340,4.3
616,798.072306394577,339,4.299
617,799.1992483139038,338,4.298
618,800.3482019901276,338,4.297
619,801.5012168884277,339,4.297
620,802.6972413063049,339,4.296
621,803.8952488899231,338,4.296
622,805.085321187973,336,4.295
623,806.2240219116211,338,4.295
624,807.3983857631683,338,4.294
625,808.5971689224243,338,4.293
626,809.7362396717072,339,4.292
627,810.8742387294769,337,4.291
628,812.0263590812683,336,4.291
629,813.2321679592133,337,4.29
630,814.3824501037598,338,4.289
631,815.5224294662476,338,4.289
632,816.6643195152283,340,4.288
633,817.7955634593964,337,4.287
634,818.9331977367401,337,4.287
635,820.0853178501129,339,4.284
636,821.2752165794373,336,4.285
637,822.4193427562714,336,4.285
638,823.556253194809,336,4.284
639,824.7184309959412,337,4.283
640,825.870404958725,337,4.283
641,827.0914113521576,338,4.282
642,828.2414336204529,340,4.28
643,829.3973779678345,336,4.279
644,830.5443279743195,336,4.28
645,831.7065320014954,336,4.277
646,832.8804063796997,335,4.278
647,834.036438703537,337,4.277
648,835.1544167995453,335,4.277
649,836.308411359787,335,4.277
650,837.4583106040955,339,4.276
651,838.656245470047,335,4.275
652,839.804386138916,336,4.274
653,840.945437669754,335,4.274
654,842.1494030952454,337,4.273
655,843.3025317192078,334,4.272
656,844.4395153522491,334,4.272
657,845.5785644054413,335,4.272
658,846.7535626888275,336,4.271
659,847.8725433349609,336,4.27
660,849.0044775009155,334,4.27
661,850.1336109638214,335,4.268
662,851.3175437450409,334,4.268
663,852.5296206474304,334,4.268
664,853.6765060424805,335,4.268
665,854.814512014389,334,4.266
666,856.0074598789215,334,4.266
667,857.1454870700836,334,4.265
668,858.3545603752136,335,4.264
669,859.5186367034912,332,4.264
670,860.6706864833832,333,4.264
671,861.8106186389923,334,4.263
672,862.9316303730011,333,4.262
673,864.11377120018,338,4.261
674,865.2345855236053,334,4.261
675,866.4547560214996,334,4.26
676,867.5786817073822,337,4.259
677,868.7156274318695,331,4.259
678,869.8517503738403,334,4.258
679,871.0017161369324,335,4.257
680,872.1396715641022,337,4.256
681,873.3086550235748,332,4.255
682,874.4627604484558,333,4.255
683,875.6138107776642,335,4.255
684,876.7377376556396,332,4.254
685,877.9248564243317,333,4.254
686,879.0508985519409,333,4.251
687,880.2108433246613,336,4.252
688,881.3678178787231,330,4.252
689,882.4877738952637,334,4.251
690,883.6048564910889,332,4.25
691,884.7409183979034,331,4.249
692,885.8809094429016,33,4.248
693,887.0160014629364,334,4.248
694,888.1709883213043,331,4.247
695,889.3271193504333,331,4.246
696,890.5350458621979,332,4.245
697,891.7201542854309,332,4.245
698,892.844929933548,331,4.244
699,894.0490620136261,331,4.243
700,895.2659704685211,332,4.243
701,896.3887310028076,330,4.243
702,897.5220079421997,329,4.242
703,898.6701447963715,330,4.24
704,899.8840320110321,331,4.24
705,901.0131099224091,332,4.24
706,902.2089927196503,330,4.238
707,903.3891608715057,330,4.237
708,904.5581376552582,3,4.237
709,905.7650995254517,29,4.237
710,906.9231617450714,329,4.235
711,908.1240890026093,330,4.235
712,909.2790904045105,30,4.234
713,910.4111559391022,329,4.234
714,911.5501568317413,329,4.234
715,912.6840844154358,334,4.234
716,913.8062641620636,327,4.233
718,916.0027737617493,329,4.231
719,917.1672179698944,329,4.23
720,918.3203434944153,329,4.23
721,919.4533126354218,329,4.229
722,920.6393203735352,329,4.229
724,922.830792427063,328,4.226
726,925.037850856781,330,4.225
727,926.2542896270752,331,4.225
728,927.4044010639191,327,4.224
729,928.52952003479,328,4.224
730,929.6845369338989,333,4.222
731,930.8563718795776,327,4.222
732,932.009571313858,328,4.222
733,933.1456987857819,327,4.222
734,934.2844974994659,328,4.222
735,935.4206869602203,327,4.22
736,936.6066470146179,326,4.22
737,937.7436757087708,329,4.219
738,938.8956508636475,327,4.217
739,940.0446705818176,328,4.216
740,941.2237269878387,328,4.216
741,942.4045464992523,328,4.216
742,943.5537073612213,326,4.216
743,944.67245054245,327,4.215
744,945.8086092472076,331,4.215
745,946.9736468791962,325,4.214
746,948.1736552715302,328,4.213
747,949.3267488479614,326,4.212
748,950.5087387561798,326,4.21
749,951.6987075805664,331,4.21
750,952.8517823219299,26,4.21
751,953.9879124164581,328,4.208
752,955.1167905330658,325,4.208
753,956.342983007431,327,4.208
754,957.4659140110016,326,4.208
755,958.6199018955231,327,4.207
756,959.7578382492065,325,4.206
757,960.9790143966675,326,4.206
758,962.1079652309418,325,4.205
759,963.2520124912262,324,4.203
760,964.4800827503204,326,4.202
761,965.6180777549744,324,4.201
762,966.779025554657,327,4.201
763,967.9100706577301,324,4.201
764,969.108998298645,326,4.2
765,970.2449450492859,324,4.2
766,971.3661797046661,325,4.2
767,972.5031316280365,324,4.199
768,973.695303440094,327,4.199
769,974.8812091350555,324,4.198
770,976.0752465724945,326,4.196
771,977.2412412166595,324,4.196
772,978.3883213996887,326,4.195
773,979.5232172012329,324,4.195
774,980.714358329773,327,4.194
775,981.8592207431793,323,4.194
776,982.987363576889,322,4.193
777,984.1124005317688,323,4.192
778,985.2594060897827,326,4.191
779,986.406489610672,323,4.191
780,987.541496515274,323,4.19
781,988.6815028190613,325,4.188
782,989.8114078044891,322,4.188
783,990.977541923523,325,4.188
784,992.1855778694153,322,4.187
785,993.3176641464233,323,4.187
786,994.4556093215942,321,4.187
787,995.5845510959625,324,4.187
788,996.7255206108093,322,4.185
789,997.8604609966278,322,4.184
790,998.9976167678833,322,4.183
791,1000.1617138385773,324,4.182
793,1002.3522367477417,323,4.181
794,1003.5676152706146,320,4.181
795,1004.6886739730835,324,4.181
796,1005.8400013446808,320,4.18
797,1006.9657893180847,324,4.179
798,1008.1138861179352,321,4.177
799,1009.2879087924957,322,4.177
800,1010.4488673210144,321,4.177
801,1011.582841873169,324,4.177
802,1012.7870082855225,320,4.176
803,1013.9810862541199,322,4.176
804,1015.1230316162109,321,4.175
805,1016.2700493335724,320,4.174
806,1017.4080548286438,320,4.172
807,1018.5450568199158,322,4.171
808,1019.6731386184692,320,4.171
809,1020.8079779148102,322,4.171
810,1021.9291481971741,321,4.171
811,1023.06809258461,317,4.17
812,1024.2343289852142,321,4.169
813,1025.391230583191,321,4.169
814,1026.5412888526917,321,4.168
815,1027.7102999687195,319,4.167
816,1028.867348909378,321,4.166
817,1030.0063602924347,319,4.166
818,1031.1653368473053,321,4.166
819,1032.3122327327728,320,4.165
820,1033.515300989151,317,4.164
821,1034.653385400772,320,4.163
822,1035.7904696464539,18,4.162
823,1036.9803252220154,319,4.162
824,1038.1275045871735,318,4.161
825,1039.2994413375854,322,4.161
826,1040.459508895874,318,4.16
827,1041.597468137741,321,4.159
828,1042.7595467567444,320,4.158
829,1043.9446365833282,323,4.158
830,1045.0826785564423,319,4.157
832,1047.235247373581,319,4.156
833,1048.443796157837,9,4.155
834,1049.6345591545105,323,4.154
835,1050.789797782898,318,4.154
836,1051.9097435474396,318,4.153
838,1054.0622613430023,318,4.152
839,1055.2298531532288,320,4.152
840,1056.382913351059,319,4.151
841,1057.5059833526611,318,4.15
842,1058.6439712047577,320,4.15
843,1059.8559720516205,316,4.148
844,1061.0580577850342,318,4.146
845,1062.217041015625,317,4.146
846,1063.3930830955505,313,4.146
847,1064.5080304145813,17,4.146
848,1065.7169358730316,317,4.145
849,1066.8670921325684,318,4.144
850,1068.0071287155151,316,4.144
851,1069.1392476558685,318,4.144
852,1070.329206943512,17,4.143
853,1071.5242669582367,318,4.142
854,1072.6761467456818,317,4.141
855,1073.8283288478851,316,4.14
856,1074.9572961330414,318,4.14
857,1076.1152563095093,316,4.14
858,1077.2853665351868,318,4.139
859,1078.4744892120361,315,4.138
860,1079.611451625824,315,4.137
861,1080.7354156970978,316,4.137
862,1081.8724722862244,316,4.136
863,1083.0305342674255,317,4.135
864,1084.1644654273987,316,4.135
865,1085.3064527511597,313,4.135
866,1086.4935069084167,317,4.133
867,1087.669671535492,315,4.131
868,1088.843697309494,316,4.131
869,1089.9796674251556,316,4.131
870,1091.1138808727264,317,4.13
871,1092.236694574356,315,4.129
872,1093.3678245544434,314,4.129
873,1094.4997389316559,316,4.128
874,1095.6247670650482,315,4.126
875,1096.802836894989,314,4.127
876,1097.9386415481567,315,4.127
877,1099.0947842597961,313,4.126
878,1100.2078750133514,314,4.126
879,1101.4059827327728,314,4.125
880,1102.558853149414,14,4.124
881,1103.6929676532745,316,4.124
882,1104.8329133987427,315,4.123
883,1106.052053451538,313,4.122
884,1107.1901459693909,314,4.122
885,1108.3391752243042,314,4.12
886,1109.5240592956543,315,4.12
887,1110.6981887817383,313,4.12
888,1111.8322196006775,318,4.119
889,1112.9672501087189,315,4.118
890,1114.1573193073273,313,4.116
891,1115.3062856197357,317,4.116
892,1116.4992060661316,313,4.116
893,1117.632328748703,314,4.116
894,1118.848394870758,314,4.115
895,1119.9943435192108,313,4.114
896,1121.1772763729095,313,4.114
897,1122.318508386612,313,4.114
898,1123.5055150985718,311,4.112
899,1124.6374912261963,315,4.112
900,1125.7755193710327,312,4.112
901,1126.9516501426697,310,4.109
902,1128.136666059494,313,4.11
903,1129.3175716400146,312,4.11
904,1130.51855635643,313,4.109
905,1131.659527540207,313,4.108
906,1132.8087491989136,310,4.108
907,1133.948737859726,313,4.106
908,1135.0837156772614,313,4.106
909,1136.2108361721039,312,4.105
