loop,time,pressure
625,628.2466344833374,227
626,629.2492237091064,226
627,630.2518813610077,227
628,631.2551739215851,227
629,632.2575495243073,228
630,633.259929895401,227
631,634.2618486881256,227
632,635.2644200325012,225
633,636.2660584449768,226
634,637.2685747146606,227
635,638.2714500427246,227
636,639.2740459442139,226
637,640.2764728069305,226
638,641.2794034481049,228
639,642.2816171646118,228
640,643.2836668491364,228
641,644.2871654033661,226
642,645.2900099754333,228
643,646.292445898056,227
644,647.2966468334198,227
645,648.2998208999634,227
646,649.3018665313721,228
647,650.3041920661926,227
648,651.3071315288544,228
649,652.3098211288452,228
650,653.3121650218964,228
651,654.3149659633636,229
652,655.3179023265839,228
653,656.319979429245,227
654,657.3231823444366,228
655,658.3260979652405,228
656,659.3285737037659,227
657,660.3315603733063,227
658,661.3341810703278,227
659,662.3367395401001,227
660,663.3398802280426,227
661,664.3419785499573,227
662,665.3444316387177,228
663,666.3465070724487,227
664,667.3484072685242,229
665,668.3516952991486,227
666,669.3549520969391,229
667,670.3574140071869,227
668,671.3598713874817,229
669,672.3615810871124,227
670,673.3646264076233,228
671,674.366664648056,227
672,675.3700442314148,228
673,676.37295794487,226
674,677.3756103515625,228
675,678.378947019577,226
676,679.3817801475525,228
677,680.3854124546051,226
678,681.3878881931305,227
679,682.3906047344208,226
680,683.3935067653656,228
681,684.3960952758789,226
682,685.3985540866852,226
683,686.4006125926971,225
684,687.4045453071594,226
685,688.4076335430145,225
686,689.4102876186371,226
687,690.4129815101624,226
688,691.4158506393433,226
689,692.418919801712,224
690,693.4215712547302,225
691,694.423858165741,225
692,695.4266502857208,225
693,696.429116487503,225
694,697.4318852424622,225
695,698.4340047836304,225
696,699.4361200332642,223
697,700.438934803009,224
698,701.4416627883911,223
699,702.4447910785675,223
700,703.4476416110992,224
701,704.4506163597107,223
702,705.4527237415314,225
703,706.4547438621521,224
704,707.4573776721954,226
705,708.4602086544037,224
706,709.4630582332611,226
707,710.4671177864075,225
708,711.4693605899811,225
709,712.4711139202118,224
710,713.4735443592072,225
711,714.4760375022888,224
712,715.4791171550751,225
713,716.481837272644,224
714,717.4838554859161,224
715,718.4870600700378,224
716,719.4897599220276,223
717,720.4923088550568,224
718,721.4951140880585,225
719,722.4975967407227,224
720,723.5002405643463,224
721,724.5033113956451,225
722,725.5064401626587,224
723,726.509528875351,226
724,727.5139269828796,224
725,728.5171563625336,226
726,729.5231375694275,224
727,730.525600194931,225
728,731.5288848876953,226
729,732.5310924053192,224
730,733.5344793796539,225
731,734.5368876457214,224
732,735.5398783683777,225
733,736.5420911312103,225
734,737.5460350513458,224
735,738.5483708381653,224
736,739.5504298210144,223
737,740.5561020374298,226
738,741.5598092079163,223
739,742.5620005130768,223
740,743.5645298957825,223
741,744.5672059059143,224
742,745.5705835819244,223
743,746.5730369091034,222
744,747.5762815475464,223
745,748.5802845954895,224
746,749.582923412323,223
747,750.5857393741608,225
748,751.5882840156555,223
749,752.5918052196503,223
750,753.5955522060394,223
751,754.5982613563538,222
752,755.600100517273,223
753,756.6026561260223,222
754,757.6052434444427,224
755,758.6074924468994,223
756,759.6092085838318,223
757,760.6119885444641,223
758,761.615437746048,223
759,762.6182911396027,223
760,763.622064113617,222
761,764.6247808933258,222
762,765.6277616024017,222
763,766.6305961608887,223
764,767.6338217258453,223
765,768.6363091468811,222
766,769.6395180225372,222
767,770.6417772769928,222
768,771.6449103355408,222
769,772.6468787193298,223
770,773.6491105556488,224
771,774.6518335342407,223
772,775.6560063362122,224
773,776.6591753959656,221
774,777.6621880531311,223
775,778.6645367145538,223
776,779.6675643920898,221
777,780.6696717739105,223
778,781.6716504096985,223
779,782.6739099025726,222
780,783.6763517856598,222
781,784.6795752048492,222
782,785.6821055412292,221
783,786.6840896606445,224
784,787.6862797737122,223
785,788.6886806488037,222
786,789.690267086029,222
787,790.6923742294312,222
788,791.6953217983246,220
789,792.698723077774,223
790,793.7023093700409,223
791,794.7048313617706,222
792,795.7075197696686,223
793,796.7100348472595,221
794,797.7131457328796,221
795,798.7168045043945,223
796,799.7193732261658,222
797,800.7222967147827,221
798,801.726701259613,223
799,802.7292664051056,222
800,803.7322988510132,222
801,804.7347023487091,223
802,805.7368724346161,221
803,806.7396988868713,221
804,807.7417600154877,221
805,808.7440309524536,223
806,809.7469246387482,223
807,810.7492892742157,221
808,811.7513272762299,221
809,812.753458738327,222
810,813.7573549747467,222
811,814.7599620819092,221
812,815.7628877162933,221
813,816.7660992145538,221
814,817.7690994739532,220
815,818.7717206478119,221
816,819.7738063335419,223
817,820.776903629303,221
818,821.7793049812317,220
819,822.7818849086761,222
820,823.7845344543457,223
821,824.7868738174438,223
822,825.7893676757812,221
823,826.791974067688,221
824,827.794517993927,223
825,828.7976331710815,221
826,829.8004107475281,221
827,830.8039405345917,221
828,831.807070016861,222
829,832.8098812103271,220
830,833.8134100437164,222
831,834.8184788227081,223
832,835.8208305835724,221
833,836.8243219852448,221
834,837.8270151615143,223
835,838.8297970294952,220
836,839.8318490982056,222
837,840.8351588249207,221
838,841.8388409614563,221
839,842.8413498401642,220
840,843.8451082706451,220
841,844.8470728397369,222
842,845.8498740196228,220
843,846.8521509170532,219
844,847.8549244403839,221
845,848.8584127426147,221
846,849.8610100746155,221
847,850.8641428947449,220
848,851.8665382862091,220
849,852.8693885803223,221
850,853.8723385334015,222
851,854.8743195533752,219
852,855.8768701553345,220
853,856.8790490627289,222
854,857.8811514377594,220
855,858.8835878372192,220
856,859.8860907554626,220
857,860.8887796401978,222
858,861.8916501998901,223
859,862.8944222927094,220
860,863.8970012664795,221
861,864.8995242118835,223
862,865.9023871421814,222
863,866.9039311408997,221
864,867.9071669578552,221
865,868.9090235233307,222
866,869.9119637012482,222
867,870.9146025180817,221
868,871.9179391860962,222
869,872.9206280708313,223
870,873.9233825206757,222
871,874.9260637760162,221
872,875.9290697574615,222
873,876.9317004680634,222
874,877.9345352649689,221
875,878.937061548233,223
876,879.9402170181274,220
877,880.9429907798767,221
878,881.9452781677246,221
879,882.948061466217,221
880,883.9502675533295,222
881,884.9542322158813,222
882,885.957109451294,220
883,886.9590537548065,220
884,887.962639093399,221
885,888.9662222862244,221
886,889.9689750671387,221
887,890.9716520309448,219
888,891.9745559692383,218
889,892.9770512580872,221
890,893.980366230011,219
891,894.9831643104553,222
892,895.9865319728851,222
893,896.989007472992,220
894,897.992018699646,219
895,898.9957029819489,219
896,899.9991130828857,219
897,901.0028681755066,220
898,902.005877494812,221
899,903.0090305805206,221
900,904.011138677597,220
901,905.0134656429291,218
902,906.0162236690521,220
903,907.0182013511658,219
904,908.0199391841888,221
905,909.0226333141327,222
906,910.0253236293793,219
907,911.0281631946564,219
908,912.0313889980316,219
909,913.0345041751862,220
910,914.0373115539551,221
911,915.0405886173248,220
912,916.0429570674896,218
913,917.0458564758301,219
914,918.0488867759705,219
915,919.0513896942139,219
916,920.0538966655731,218
917,921.0562055110931,220
918,922.0586307048798,220
919,923.061306476593,219
920,924.0643253326416,219
921,925.0682721138,219
922,926.0707330703735,218
923,927.0734150409698,219
924,928.0759084224701,219
925,929.0782651901245,220
926,930.0808951854706,219
927,931.0836563110352,218
928,932.0875000953674,219
929,933.0899767875671,217
930,934.0927481651306,216
931,935.0953578948975,218
932,936.0978569984436,219
933,937.1005687713623,218
934,938.10387134552,217
935,939.1072187423706,219
936,940.1099720001221,218
937,941.1125280857086,219
938,942.1154453754425,218
939,943.1180701255798,218
940,944.1205480098724,217
941,945.1228408813477,217
942,946.1251451969147,217
943,947.1282382011414,216
944,948.1303369998932,217
945,949.1326611042023,217
946,950.1343944072723,218
947,951.1367585659027,217
948,952.1399805545807,219
949,953.1422634124756,218
950,954.1452236175537,217
951,955.1476945877075,218
952,956.1499266624451,217
953,957.152636051178,215
954,958.1550624370575,216
955,959.1579096317291,216
956,960.1615109443665,215
957,961.1638090610504,216
958,962.1671915054321,216
959,963.1701998710632,215
960,964.1727817058563,217
961,965.1749291419983,218
962,966.176867723465,216
963,967.180061340332,217
964,968.1818332672119,218
965,969.1845805644989,217
966,970.1873772144318,217
967,971.1900987625122,215
968,972.1931583881378,216
969,973.1962127685547,215
970,974.1995816230774,216
971,975.2029178142548,214
972,976.2059478759766,216
973,977.2095024585724,217
974,978.213084936142,215
975,979.2161588668823,216
976,980.2190849781036,216
977,981.2214102745056,214
978,982.2243173122406,214
979,983.2274951934814,213
980,984.229879617691,216
981,985.233348608017,214
982,986.235191822052,216
983,987.2382755279541,214
984,988.240514755249,215
985,989.243527173996,214
986,990.2466027736664,214
987,991.2494156360626,215
988,992.2516813278198,215
989,993.2546465396881,214
990,994.2576539516449,214
991,995.2605257034302,214
992,996.2624876499176,215
993,997.2654986381531,214
994,998.2683320045471,216
995,999.2705500125885,214
996,1000.2730367183685,214
997,1001.2758495807648,214
998,1002.278814792633,215
999,1003.2807574272156,214
1000,1004.2841279506683,215
1001,1005.2864260673523,214
1002,1006.289957523346,214
1003,1007.2924997806549,213
1004,1008.295387506485,215
1005,1009.2985923290253,216
1006,1010.3016567230225,214
1007,1011.3038189411163,216
1008,1012.3070158958435,214
1009,1013.309287071228,215
1010,1014.3112752437592,215
1011,1015.3135538101196,215
1012,1016.3162279129028,213
1013,1017.319043636322,215
1014,1018.3216049671173,213
1015,1019.3240330219269,215
1016,1020.326581954956,214
1017,1021.3286514282227,213
1018,1022.3309705257416,214
1019,1023.3343665599823,215
1020,1024.3375747203827,214
1021,1025.3401865959167,214
1022,1026.3431177139282,213
1023,1027.3459243774414,213
1024,1028.3518605232239,213
1025,1029.354402065277,212
1026,1030.3563504219055,214
1027,1031.3590030670166,212
1028,1032.3624114990234,213
1029,1033.3648426532745,212
1030,1034.3674049377441,212
1031,1035.369448184967,212
1032,1036.3723607063293,213
1033,1037.3761746883392,214
1034,1038.3783957958221,213
1035,1039.381376028061,215
1036,1040.3836188316345,212
1037,1041.3861269950867,214
1038,1042.389015674591,214
1039,1043.3915030956268,214
1040,1044.3942666053772,213
1041,1045.3977491855621,213
1042,1046.4010319709778,214
1043,1047.403774023056,213
1044,1048.4058730602264,213
1045,1049.4081666469574,212
1046,1050.410171031952,211
1047,1051.4127459526062,213
1048,1052.4157378673553,212
1049,1053.4190003871918,213
1050,1054.4213490486145,214
1051,1055.4241375923157,212
1052,1056.427276134491,214
1053,1057.4295473098755,214
1054,1058.4320962429047,213
1055,1059.43555021286,213
1056,1060.4379181861877,212
1057,1061.440595626831,212
1058,1062.4426710605621,212
1059,1063.4441893100739,213
1060,1064.446379184723,213
1061,1065.4494740962982,212
1062,1066.4518365859985,213
1063,1067.4546015262604,213
1064,1068.4568512439728,212
1065,1069.4599869251251,213
1066,1070.462599992752,212
1067,1071.4648880958557,211
1068,1072.4679625034332,212
1069,1073.4704101085663,213
1070,1074.473070383072,213
1071,1075.475534915924,213
1072,1076.4788837432861,212
1073,1077.4814014434814,212
1074,1078.4839560985565,212
1075,1079.4870705604553,211
1076,1080.4902884960175,210
1077,1081.4929146766663,211
1078,1082.4952731132507,211
1079,1083.4968869686127,212
1080,1084.4989397525787,211
1081,1085.5016705989838,211
1082,1086.5049595832825,212
1083,1087.5078144073486,211
1084,1088.5111677646637,211
1085,1089.5131866931915,210
1086,1090.5159635543823,210
1087,1091.518371105194,210
1088,1092.5208795070648,211
1089,1093.5241739749908,212
1090,1094.5269706249237,210
1091,1095.5301887989044,211
1092,1096.533329963684,211
1093,1097.5352125167847,212
1094,1098.5378692150116,211
1095,1099.5404906272888,211
1096,1100.5441706180573,209
1097,1101.5470473766327,211
1098,1102.5501146316528,210
1099,1103.5526916980743,209
1100,1104.5552022457123,210
1101,1105.558725118637,212
1102,1106.5615944862366,210
1103,1107.5643191337585,210
1104,1108.5666904449463,209
1105,1109.5701897144318,212
1106,1110.5722465515137,209
1107,1111.5757110118866,210
1108,1112.5777626037598,210
1109,1113.5805444717407,210
1110,1114.5832591056824,208
1111,1115.586144208908,209
1112,1116.5890924930573,209
1113,1117.5913982391357,209
1114,1118.5939991474152,209
1115,1119.5961592197418,210
1116,1120.5991835594177,209
1117,1121.6026458740234,209
1118,1122.6054286956787,209
1119,1123.6072361469269,209
1120,1124.6094200611115,208
1121,1125.6129531860352,208
1122,1126.6162545681,209
1123,1127.6182522773743,211
1124,1128.620585680008,210
1125,1129.6236703395844,209
1126,1130.6257648468018,209
1127,1131.6288511753082,209
1128,1132.6312699317932,209
1129,1133.6333286762238,208
1130,1134.6351492404938,209
1131,1135.6383950710297,209
1132,1136.6409685611725,209
1133,1137.6439726352692,208
1134,1138.6470992565155,208
1135,1139.6508996486664,210
1136,1140.6540787220001,209
1137,1141.6583082675934,209
1138,1142.6604351997375,208
1139,1143.6630501747131,209
1140,1144.6655104160309,209
1141,1145.6679594516754,210
1142,1146.6706562042236,209
1143,1147.6740417480469,209
1144,1148.6768872737885,208
1145,1149.6789240837097,208
1146,1150.683031797409,208
1147,1151.6861026287079,209
1148,1152.6888654232025,208
1149,1153.6919820308685,209
1150,1154.6948223114014,208
1151,1155.6981949806213,208
1152,1156.7013919353485,209
1153,1157.7042286396027,209
1154,1158.7067155838013,208
1155,1159.7089545726776,208
1156,1160.7109081745148,208
1157,1161.7140986919403,207
1158,1162.718241930008,208
