loop,time,pressure,mass
1844,2129.8208560943604,536,8.603
1845,2130.949854850769,537,8.603
1846,2132.1078412532806,536,8.602
1847,2133.241856813431,537,8.602
1848,2134.3857803344727,538,8.601
1849,2135.528853416443,536,8.601
1850,2136.6828474998474,537,8.601
1851,2137.826760530472,535,8.6
1852,2138.986850976944,536,8.599
1853,2140.1887652873993,536,8.598
1854,2141.3687756061554,536,8.598
1855,2142.4987649917603,536,8.597
1856,2143.6727657318115,536,8.597
1857,2144.827785015106,536,8.597
1858,2145.9857783317566,537,8.597
1859,2147.118782043457,536,8.596
1860,2148.2607805728912,537,8.596
1861,2149.40877866745,536,8.596
1862,2150.5937464237213,535,8.595
1863,2151.731751680374,534,8.595
1864,2152.902710914612,536,8.594
1865,2154.058755874634,535,8.593
1866,2155.1787271499634,536,8.593
1867,2156.333723306656,537,8.593
1868,2157.4673244953156,535,8.592
1869,2158.6107165813446,536,8.592
1870,2159.7657146453857,536,8.591
1871,2160.895698070526,534,8.591
1872,2162.0446825027466,536,8.591
1873,2163.203686237335,534,8.591
1874,2164.3807027339935,535,8.59
1875,2165.5616846084595,534,8.589
1876,2166.7556574344635,535,8.588
1877,2167.946684360504,534,8.588
1878,2169.07061624527,534,8.588
1879,2170.2166628837585,534,8.587
1880,2171.3706698417664,534,8.586
1881,2172.5156071186066,534,8.586
1882,2173.674551963806,534,8.586
1883,2174.802616596222,535,8.586
1884,2175.9616515636444,534,8.585
1885,2177.0936279296875,534,8.584
1886,2178.2395820617676,533,8.584
1887,2179.3965940475464,534,8.584
1888,2180.5425896644592,534,8.583
1889,2181.6955692768097,536,8.582
1890,2182.857622861862,534,8.582
1891,2183.983563184738,534,8.582
1892,2185.1305782794952,533,8.581
1893,2186.2855699062347,534,8.581
1894,2187.408498764038,536,8.58
1895,2188.5625097751617,533,8.58
1896,2189.692512512207,533,8.579
1897,2190.8395612239838,534,8.579
1898,2192.006589651108,533,8.579
1899,2193.140552043915,532,8.579
1900,2194.2885439395905,533,8.578
1901,2195.4785046577454,533,8.577
1902,2196.6884756088257,533,8.577
1903,2197.8911497592926,533,8.577
1904,2199.0485076904297,534,8.576
1905,2200.235511302948,532,8.576
1906,2201.3755197525024,534,8.575
1907,2202.569502592087,533,8.574
1908,2203.702496290207,533,8.574
1909,2204.873459815979,532,8.574
1910,2206.0154457092285,533,8.573
1911,2207.1584861278534,532,8.573
1912,2208.3134326934814,531,8.572
1913,2209.452459335327,532,8.572
1914,2210.592456102371,533,8.572
1915,2211.749448299408,532,8.571
1916,2212.916446685791,532,8.571
1917,2214.0493779182434,533,8.57
1918,2215.178382396698,532,8.569
1919,2216.3374497890472,533,8.569
1920,2217.479421854019,534,8.569
1921,2218.6103661060333,533,8.569
1922,2219.7533617019653,533,8.568
1923,2220.9154126644135,531,8.568
1924,2222.046394109726,530,8.567
1925,2223.2383823394775,532,8.567
1926,2224.454254627228,530,8.566
1927,2225.6042470932007,532,8.565
1928,2226.7342360019684,532,8.565
1929,2227.945389509201,532,8.564
1930,2229.141357421875,531,8.564
1931,2230.3633663654327,531,8.563
1932,2231.503341436386,531,8.563
1933,2232.6443395614624,531,8.563
1934,2233.793336391449,530,8.562
1935,2234.9492361545563,530,8.562
1936,2236.0922598838806,531,8.561
1937,2237.2962210178375,531,8.56
1938,2238.4302241802216,531,8.56
1939,2239.5782856941223,531,8.56
1940,2240.7192718982697,531,8.559
1941,2241.8632719516754,531,8.558
1942,2243.056292295456,530,8.557
1943,2244.255180835724,531,8.557
1944,2245.387157678604,531,8.557
1945,2246.5332803726196,531,8.557
1946,2247.6761577129364,530,8.556
1947,2248.804060935974,529,8.556
1948,2249.971111536026,529,8.555
1949,2251.1021411418915,532,8.555
1950,2252.2531955242157,530,8.554
1951,2253.438199043274,530,8.554
1952,2254.5801095962524,530,8.553
1953,2255.6991567611694,530,8.553
1954,2256.8971753120422,530,8.553
1955,2258.043219804764,529,8.552
1956,2259.1851768493652,530,8.552
1957,2260.3022096157074,530,8.551
1958,2261.4781448841095,529,8.551
1959,2262.6211495399475,529,8.55
1960,2263.826174020767,529,8.55
1961,2264.9481720924377,529,8.549
1962,2266.0841302871704,530,8.549
1963,2267.2271089553833,530,8.549
1964,2268.3731660842896,529,8.548
1965,2269.5451653003693,528,8.548
1966,2270.730165719986,528,8.547
1967,2271.8801674842834,528,8.547
1968,2273.0281343460083,528,8.546
1969,2274.183206319809,528,8.546
1970,2275.326128721237,530,8.545
1971,2276.515121459961,528,8.545
1972,2277.657238960266,528,8.545
1973,2278.798016309738,529,8.544
1974,2279.9420099258423,529,8.543
1975,2281.069009780884,527,8.542
1976,2282.2050018310547,528,8.542
1977,2283.411987066269,527,8.542
1978,2284.567936897278,528,8.541
1979,2285.6959862709045,527,8.541
1980,2286.8440012931824,527,8.54
1981,2288.001034975052,527,8.54
1982,2289.142954349518,529,8.54
1983,2290.2699496746063,527,8.539
1984,2291.426950931549,529,8.539
1985,2292.559934616089,528,8.538
1986,2293.7189617156982,527,8.538
1987,2294.9279911518097,527,8.537
1988,2296.0488889217377,528,8.537
1989,2297.2628235816956,528,8.536
1990,2298.4059014320374,526,8.536
1991,2299.554797410965,527,8.535
1992,2300.6827828884125,527,8.535
1993,2301.8459939956665,528,8.534
1994,2302.9799630641937,527,8.534
1995,2304.120939016342,526,8.533
1996,2305.265929698944,528,8.533
1997,2306.42392039299,528,8.532
1998,2307.564922094345,527,8.532
1999,2308.694923877716,527,8.531
2000,2309.8339591026306,526,8.531
2001,2311.02294588089,527,8.531
2002,2312.1678981781006,527,8.53
2003,2313.3099281787872,526,8.53
2004,2314.461888074875,528,8.529
2005,2315.5939576625824,526,8.529
2006,2316.8029556274414,526,8.528
2007,2317.980777025223,526,8.528
2008,2319.1118075847626,526,8.527
2009,2320.252794265747,526,8.527
2010,2321.384772539139,526,8.526
2011,2322.541773080826,525,8.525
2012,2323.7388141155243,528,8.525
2013,2324.8877387046814,526,8.525
2014,2326.0977408885956,526,8.524
2015,2327.224765777588,525,8.524
2016,2328.3677253723145,526,8.523
2017,2329.5087542533875,525,8.523
2018,2330.6557428836823,527,8.522
2019,2331.8177716732025,526,8.522
2020,2332.9638454914093,525,8.521
2021,2334.0918481349945,525,8.521
2022,2335.249788761139,525,8.521
2023,2336.388815641403,525,8.52
2024,2337.5337619781494,524,8.52
2025,2338.674587726593,525,8.519
2026,2339.8347265720367,526,8.518
2027,2341.0057229995728,527,8.518
2028,2342.142690896988,524,8.518
2029,2343.3486700057983,524,8.517
2030,2344.511647462845,524,8.517
2031,2345.656700372696,525,8.516
2032,2346.8006343841553,525,8.515
2033,2347.9156560897827,525,8.515
2034,2349.049643754959,525,8.515
2035,2350.194709300995,526,8.514
2036,2351.4117069244385,526,8.514
2037,2352.624754190445,524,8.514
2038,2353.750732898712,523,8.513
2039,2354.8937232494354,525,8.512
2040,2356.0357263088226,525,8.512
2041,2357.193708896637,523,8.512
2042,2358.319596529007,523,8.511
2043,2359.4945278167725,522,8.511
2044,2360.6185743808746,523,8.51
2045,2361.761599302292,523,8.51
2046,2362.8954589366913,522,8.509
2047,2364.032571554184,524,8.509
2048,2365.1745507717133,523,8.509
2049,2366.317535638809,522,8.508
2050,2367.472629547119,524,8.507
2051,2368.6136796474457,523,8.507
2052,2369.7346131801605,523,8.507
2053,2370.9255559444427,523,8.506
2054,2372.0526146888733,523,8.505
2055,2373.187597990036,523,8.505
2056,2374.3676252365112,523,8.504
2057,2375.4806241989136,524,8.504
2058,2376.620623588562,523,8.503
2059,2377.7456147670746,522,8.503
2060,2378.8725707530975,522,8.503
2061,2380.017602920532,522,8.503
2062,2381.1605594158173,522,8.502
2063,2382.3325457572937,524,8.501
2064,2383.4855370521545,520,8.501
2065,2384.6925823688507,524,8.5
2066,2385.8395912647247,521,8.499
2067,2387.0354521274567,522,8.499
2068,2388.170574426651,523,8.499
2069,2389.3144886493683,522,8.498
2070,2390.4755113124847,522,8.498
2071,2391.6345961093903,521,8.497
2072,2392.798535346985,523,8.497
2073,2393.946535587311,522,8.496
2074,2395.0904881954193,521,8.496
2075,2396.2904801368713,521,8.495
2076,2397.4105129241943,522,8.495
2077,2398.5685324668884,522,8.495
2078,2399.7024896144867,521,8.494
2079,2400.858456850052,522,8.494
2080,2401.9864642620087,520,8.494
2081,2403.1404609680176,521,8.493
2082,2404.271427154541,522,8.493
2083,2405.4174239635468,521,8.492
2084,2406.606437444687,520,8.491
2085,2407.759485244751,522,8.491
2086,2408.868464946747,521,8.491
2087,2410.0144386291504,520,8.49
2088,2411.1594483852386,519,8.489
2089,2412.296447277069,516,8.488
2090,2413.433436155319,520,8.488
2091,2414.5544118881226,521,8.488
2092,2415.7123906612396,521,8.488
2093,2416.8823657035828,521,8.486
2094,2418.0304181575775,520,8.486
2095,2419.1983830928802,520,8.486
2096,2420.3424208164215,520,8.486
2097,2421.488395214081,520,8.485
2098,2422.633333683014,520,8.484
2099,2423.769364595413,519,8.484
2100,2424.966339826584,520,8.484
2101,2426.1263432502747,519,8.483
2102,2427.2533118724823,521,8.483
2103,2428.3986988067627,520,8.483
2104,2429.541351079941,520,8.482
2105,2430.70335316658,519,8.482
2106,2431.9133338928223,519,8.481
2107,2433.0743277072906,519,8.481
2108,2434.2202332019806,520,8.48
2109,2435.3543190956116,519,8.479
2110,2436.5432741642,517,8.479
2111,2437.6892800331116,521,8.479
2112,2438.832317352295,519,8.479
2113,2439.988299846649,518,8.478
2114,2441.1282963752747,519,8.477
2115,2442.2752556800842,519,8.477
2116,2443.407283306122,518,8.476
2117,2444.549238681793,517,8.475
2118,2445.703282356262,515,8.475
2119,2446.8381583690643,519,8.475
2120,2448.007178544998,518,8.474
2121,2449.131115436554,518,8.474
2122,2450.271105527878,518,8.473
2123,2451.4562101364136,518,8.473
2124,2452.590274333954,517,8.473
2125,2453.734243631363,520,8.472
2126,2454.8652324676514,522,8.472
2127,2456.007248401642,517,8.472
2128,2457.149209499359,517,8.471
2129,2458.2911710739136,518,8.47
2130,2459.4352040290833,518,8.47
2131,2460.5961968898773,518,8.469
2132,2461.7642164230347,518,8.468
2133,2462.9291174411774,516,8.468
2134,2464.056087732315,517,8.468
2135,2465.183040380478,518,8.468
2136,2466.3441479206085,518,8.467
2137,2467.4672198295593,517,8.467
2138,2468.6711418628693,518,8.466
2139,2469.825039625168,516,8.465
2140,2470.9801070690155,517,8.465
2141,2472.124108314514,516,8.465
2142,2473.2691016197205,517,8.464
2143,2474.4651193618774,517,8.463
2144,2475.637125968933,517,8.463
2145,2476.787248134613,515,8.462
2146,2477.920126438141,517,8.462
2147,2479.0600152015686,516,8.462
2148,2480.2051181793213,517,8.462
2149,2481.3470480442047,517,8.461
2150,2482.464090824127,517,8.461
2151,2483.625091075897,516,8.461
2152,2484.7830336093903,516,8.46
2153,2485.9260742664337,516,8.459
2154,2487.0590958595276,516,8.458
2155,2488.2600677013397,515,8.458
2156,2489.384082555771,515,8.458
2157,2490.505042552948,517,8.457
2158,2491.695048093796,515,8.457
2159,2492.832061767578,515,8.456
2160,2494.029040813446,515,8.455
2161,2495.2010295391083,516,8.455
2162,2496.3570206165314,515,8.455
2163,2497.501019001007,516,8.454
2164,2498.6880073547363,515,8.454
2165,2499.832038640976,515,8.453
2166,2500.957948207855,516,8.453
2167,2502.1029500961304,515,8.453
2168,2503.2609486579895,515,8.453
2169,2504.390943288803,515,8.452
2170,2505.5179698467255,514,8.451
2171,2506.668991088867,514,8.451
2172,2507.8099637031555,518,8.451
2173,2508.967968940735,515,8.45
2174,2510.1499519348145,514,8.449
2175,2511.330955505371,514,8.449
2176,2512.4879348278046,515,8.448
2177,2513.631977081299,515,8.448
2178,2514.7589254379272,514,8.447
2179,2515.9329035282135,514,8.447
2180,2517.126941680908,516,8.446
2181,2518.259926557541,516,8.445
2182,2519.379855155945,514,8.445
2183,2520.603873729706,513,8.445
2184,2521.761930704117,514,8.445
2185,2522.9018881320953,514,8.445
2186,2524.037885904312,513,8.444
2187,2525.1648411750793,514,8.443
2188,2526.286911725998,513,8.443
2189,2527.4198858737946,515,8.442
2190,2528.637864112854,514,8.441
2191,2529.764859676361,514,8.441
2192,2530.9137914180756,513,8.441
2193,2532.054909467697,514,8.44
2194,2533.1918275356293,513,8.439
2195,2534.3997910022736,513,8.439
2196,2535.544823884964,512,8.439
2197,2536.6867849826813,516,8.439
2198,2537.8357429504395,512,8.438
2199,2538.983747959137,513,8.438
2200,2540.129801750183,512,8.437
2201,2541.299816131592,513,8.436
2202,2542.482707262039,514,8.436
2203,2543.6497263908386,512,8.436
2204,2544.8067679405212,513,8.435
2205,2546.0197422504425,511,8.434
2206,2547.178695678711,512,8.434
2207,2548.3327174186707,512,8.434
2208,2549.5367155075073,513,8.433
2209,2550.666698694229,513,8.433
2210,2551.8087525367737,512,8.432
2211,2552.9506990909576,512,8.432
2212,2554.0957379341125,514,8.431
2213,2555.2517392635345,510,8.431
2214,2556.4217326641083,513,8.431
2215,2557.5587372779846,512,8.43
2216,2558.6926679611206,512,8.43
2217,2559.82262468338,513,8.429
2218,2560.981661081314,512,8.429
2219,2562.123618364334,512,8.428
2220,2563.2826793193817,512,8.428
2221,2564.498703479767,515,8.427
2222,2565.6357128620148,511,8.426
2223,2566.7926754951477,511,8.426
2224,2567.9376990795135,511,8.426
2225,2569.094680070877,511,8.426
2226,2570.224652528763,511,8.424
2227,2571.4016404151917,511,8.424
2228,2572.5936369895935,511,8.424
2229,2573.7466340065002,512,8.423
2230,2574.890504360199,510,8.423
2231,2576.020651102066,510,8.422
2232,2577.163587331772,511,8.422
2233,2578.3195900917053,510,8.422
2234,2579.4465024471283,510,8.422
2235,2580.5875387191772,511,8.421
2236,2581.7834615707397,507,8.42
2237,2582.971454143524,510,8.42
2238,2584.129583120346,510,8.419
2239,2585.2794682979584,511,8.418
2240,2586.412565946579,510,8.418
2241,2587.6404941082,510,8.418
2242,2588.7685198783875,510,8.417
2243,2589.89252781868,508,8.417
2244,2591.0495505332947,9,8.416
2245,2592.193539381027,510,8.416
2246,2593.3335332870483,510,8.415
2247,2594.5505056381226,510,8.415
2248,2595.695482492447,509,8.414
2249,2596.8294715881348,509,8.413
2250,2598.029515504837,510,8.413
2251,2599.1735532283783,509,8.413
2252,2600.3324925899506,511,8.412
2253,2601.475397825241,509,8.412
2254,2602.6683478355408,510,8.411
2255,2603.811452150345,509,8.411
2256,2604.9814047813416,509,8.41
2257,2606.1064505577087,509,8.41
2258,2607.23943901062,509,8.409
2259,2608.366474866867,510,8.409
2260,2609.522344350815,507,8.409
2261,2610.6774237155914,508,8.409
2262,2611.8194687366486,509,8.408
2263,2612.962471961975,509,8.407
2264,2614.093412399292,509,8.406
2265,2615.2453310489655,508,8.406
2266,2616.403373479843,509,8.406
2267,2617.5474338531494,510,8.406
2268,2618.675415992737,509,8.405
2269,2619.8324313163757,508,8.404
2270,2620.993373155594,507,8.404
2271,2622.14240694046,509,8.404
2272,2623.3424389362335,508,8.403
2273,2624.4843752384186,508,8.403
2274,2625.643379688263,508,8.402
2275,2626.8573632240295,508,8.402
2276,2627.995327234268,508,8.401
2277,2629.123341321945,508,8.401
2278,2630.3353250026703,508,8.4
2279,2631.5332577228546,507,8.4
2280,2632.74937915802,508,8.399
2281,2633.9123516082764,508,8.399
2282,2635.060226202011,508,8.398
2283,2636.2023301124573,504,8.398
2284,2637.3453345298767,507,8.398
2285,2638.455273628235,507,8.397
2286,2639.579090356827,507,8.396
2287,2640.7152655124664,506,8.396
2288,2641.885288000107,507,8.396
2289,2643.02730512619,508,8.395
2290,2644.176300764084,506,8.395
2291,2645.3222448825836,507,8.395
2292,2646.4662284851074,507,8.394
2293,2647.6522290706635,506,8.393
2294,2648.7752363681793,507,8.393
2295,2649.9402554035187,506,8.392
2296,2651.0711748600006,506,8.392
2297,2652.281245470047,506,8.391
2298,2653.423216342926,508,8.391
2299,2654.5792207717896,506,8.39
2300,2655.729232311249,506,8.39
2301,2656.887154817581,507,8.39
2302,2658.0321748256683,505,8.389
2303,2659.2171099185944,507,8.388
2304,2660.397217273712,507,8.388
2305,2661.555222272873,504,8.388
2306,2662.750189304352,506,8.388
2307,2663.9001846313477,505,8.387
2308,2665.0481746196747,506,8.386
2309,2666.1811389923096,505,8.385
2310,2667.361136674881,506,8.385
2311,2668.504117488861,506,8.385
2312,2669.637085199356,505,8.384
2313,2670.8190824985504,506,8.383
2314,2671.949116230011,506,8.383
2315,2673.109143257141,505,8.383
2316,2674.241099357605,506,8.383
2317,2675.3980884552,505,8.382
2318,2676.5401446819305,506,8.382
2319,2677.6971247196198,504,8.381
2320,2678.835230588913,504,8.38
2321,2679.980129957199,506,8.38
2322,2681.1311328411102,505,8.38
2323,2682.2720358371735,504,8.38
2324,2683.4060957431793,504,8.379
2325,2684.5240738391876,504,8.378
2326,2685.7010798454285,503,8.377
2327,2686.828071117401,505,8.377
2328,2687.9881031513214,504,8.377
2329,2689.120034456253,5,8.377
2330,2690.266053915024,504,8.376
2331,2691.464049100876,505,8.375
2332,2692.585958957672,505,8.375
2333,2693.71502327919,505,8.374
2334,2694.8980219364166,503,8.374
2335,2696.126026391983,503,8.373
2336,2697.289042711258,503,8.371
2337,2698.510022163391,505,8.372
2338,2699.6351346969604,504,8.372
2339,2700.7979865074158,504,8.372
2340,2701.9249923229218,504,8.371
2341,2703.069010257721,503,8.371
2342,2704.2460103034973,505,8.37
2343,2705.383983850479,502,8.369
2344,2706.591967344284,504,8.369
2345,2707.7359697818756,502,8.368
2346,2708.9099650382996,502,8.368
2347,2710.059980392456,503,8.368
2348,2711.203001022339,504,8.368
2349,2712.350925207138,503,8.367
2350,2713.5010006427765,504,8.367
2351,2714.654956102371,503,8.365
2352,2715.834936618805,503,8.365
2353,2717.034910917282,503,8.365
2354,2718.1849274635315,501,8.365
2355,2719.306844472885,503,8.364
2356,2720.478788137436,502,8.363
2357,2721.6199028491974,503,8.363
2358,2722.7528886795044,503,8.361
2359,2723.881856203079,502,8.361
2360,2725.043821334839,501,8.361
2361,2726.1908605098724,502,8.36
2362,2727.336876153946,502,8.36
2363,2728.477878332138,503,8.36
2364,2729.634839773178,502,8.36
2365,2730.765855073929,502,8.359
2366,2731.958858013153,501,8.359
2367,2733.0898241996765,501,8.358
2368,2734.235816717148,503,8.358
2369,2735.4568388462067,500,8.357
2370,2736.6188650131226,502,8.357
2371,2737.747752904892,502,8.357
2372,2738.898848295212,502,8.356
2373,2740.0398519039154,501,8.356
2374,2741.197753429413,502,8.355
2375,2742.377790212631,501,8.355
2376,2743.514844417572,502,8.354
2377,2744.651770591736,501,8.353
2378,2745.7767996788025,500,8.353
2379,2746.925783395767,500,8.353
2380,2748.0887682437897,502,8.352
2381,2749.223753929138,500,8.351
2382,2750.420741558075,501,8.351
2383,2751.580847263336,501,8.351
2384,2752.723896741867,501,8.35
2385,2753.8635880947113,500,8.35
2386,2755.0576198101044,501,8.349
2387,2756.22061419487,501,8.349
2388,2757.3656606674194,501,8.348
2389,2758.5065817832947,500,8.348
2390,2759.6616122722626,500,8.347
2391,2760.8046095371246,500,8.347
2392,2761.938538312912,500,8.347
2393,2763.0995213985443,500,8.346
2394,2764.2755813598633,500,8.346
2395,2765.4475741386414,499,8.345
2396,2766.5875577926636,500,8.345
2397,2767.7326068878174,500,8.344
2398,2768.913554430008,499,8.344
2399,2770.050500869751,499,8.343
2400,2771.199539899826,498,8.342
2401,2772.3755128383636,502,8.342
2402,2773.5055360794067,500,8.341
2403,2774.6483936309814,499,8.341
2404,2775.8345623016357,499,8.341
2405,2776.9765124320984,498,8.341
2406,2778.1215691566467,499,8.34
2407,2779.2646107673645,498,8.339
2408,2780.429500579834,499,8.339
2409,2781.642509698868,499,8.338
2410,2782.7915902137756,499,8.338
2411,2783.9835228919983,499,8.338
2412,2785.1135330200195,499,8.337
2413,2786.2725768089294,498,8.337
2414,2787.4195816516876,500,8.336
2415,2788.544593334198,499,8.335
2416,2789.6785731315613,497,8.335
2417,2790.813506603241,497,8.334
2418,2791.968516111374,499,8.334
2419,2793.143536567688,498,8.333
2420,2794.3245372772217,499,8.333
2421,2795.46053481102,499,8.333
2422,2796.5944986343384,499,8.333
2423,2797.7645602226257,497,8.332
2424,2798.9014780521393,498,8.332
2425,2800.014463186264,501,8.331
2426,2801.1375274658203,498,8.33
2427,2802.304463148117,497,8.33
2428,2803.447478055954,497,8.33
2429,2804.5905134677887,498,8.329
2430,2805.795496940613,498,8.329
2431,2806.953476190567,498,8.328
2432,2808.086469888687,499,8.327
2433,2809.2534675598145,496,8.327
2434,2810.398416996002,498,8.327
2435,2811.5404880046844,497,8.327
2436,2812.6824605464935,497,8.326
2437,2813.828463792801,497,8.325
2438,2814.9934265613556,496,8.325
2439,2816.1423847675323,497,8.325
2440,2817.283383369446,496,8.324
2441,2818.4424130916595,498,8.323
2442,2819.618386030197,497,8.323
2443,2820.753314971924,494,8.322
2444,2821.8922889232635,496,8.322
2445,2823.097264289856,497,8.322
2446,2824.306162595749,497,8.321
2447,2825.4362914562225,496,8.32
2448,2826.596276283264,496,8.32
2449,2827.794338464737,495,8.32
2450,2828.965367794037,497,8.319
2451,2830.122388601303,498,8.319
2452,2831.2733595371246,496,8.318
2453,2832.4663591384888,496,8.316
2454,2833.654599428177,496,8.316
2455,2834.848347425461,496,8.316
2456,2835.991201400757,496,8.316
2457,2837.116171360016,496,8.316
2458,2838.2721581459045,495,8.315
2459,2839.474178314209,497,8.315
2460,2840.671111345291,496,8.314
2461,2841.8671667575836,497,8.313
2462,2843.060247898102,497,8.313
2463,2844.1722626686096,495,8.313
2464,2845.311289548874,5,8.313
2465,2846.4672956466675,495,8.312
2466,2847.6241841316223,495,8.312
2467,2848.766268968582,495,8.311
2468,2849.8932569026947,495,8.31
2469,2851.02525806427,492,8.31
2470,2852.164248228073,495,8.31
2471,2853.3202147483826,495,8.309
2472,2854.4482386112213,496,8.308
2473,2855.6012001037598,495,8.308
2474,2856.7431807518005,495,8.308
2475,2857.887193441391,494,8.307
2476,2859.027170419693,494,8.306
2477,2860.226237297058,495,8.306
2478,2861.4151809215546,494,8.306
2479,2862.615134000778,494,8.306
2480,2863.751168489456,495,8.305
2481,2864.881156682968,495,8.305
2482,2866.029144048691,494,8.304
2483,2867.17018699646,495,8.304
2484,2868.3122317790985,496,8.303
2485,2869.515118598938,492,8.303
2486,2870.6551370620728,494,8.302
2487,2871.802159547806,493,8.301
2488,2872.9711949825287,495,8.301
2489,2874.1001019477844,493,8.301
2490,2875.2991440296173,494,8.3
2491,2876.513117313385,494,8.3
2492,2877.67214179039,491,8.299
2493,2878.8071780204773,495,8.299
2494,2879.999051809311,493,8.299
2495,2881.1500704288483,493,8.298
2496,2882.340119600296,493,8.298
2497,2883.4830214977264,492,8.297
2498,2884.628042459488,492,8.296
2499,2885.784044981003,492,8.296
2500,2886.9260873794556,491,8.296
2501,2888.0721673965454,493,8.295
2502,2889.242082834244,492,8.294
2503,2890.390078306198,493,8.294
2504,2891.550019264221,492,8.293
2505,2892.6989562511444,492,8.293
2506,2893.8420374393463,492,8.293
2507,2894.98704123497,493,8.293
2508,2896.1589980125427,493,8.292
2509,2897.3290107250214,494,8.291
2510,2898.5320246219635,492,8.291
2511,2899.6670265197754,492,8.29
2512,2900.808981657028,492,8.289
2513,2901.959034204483,492,8.289
2514,2903.106994152069,491,8.289
2515,2904.2420032024384,491,8.288
2516,2905.431875705719,492,8.288
2517,2906.564941883087,494,8.288
2518,2907.7077667713165,490,8.287
2519,2908.866833925247,492,8.287
2520,2910.0208423137665,491,8.286
2521,2911.142829656601,492,8.286
2522,2912.2918450832367,491,8.285
2523,2913.444848537445,492,8.285
2524,2914.6599447727203,491,8.284
2525,2915.8049051761627,492,8.283
2526,2916.92693567276,490,8.283
2527,2918.048953294754,491,8.283
2528,2919.2139081954956,491,8.282
2529,2920.338885784149,491,8.282
2530,2921.5017597675323,491,8.281
2531,2922.718856573105,491,8.281
2532,2923.8678855895996,491,8.28
2533,2925.0229296684265,492,8.28
2534,2926.153890609741,491,8.28
2535,2927.292882204056,491,8.279
2536,2928.45090675354,491,8.278
2537,2929.632869720459,491,8.278
2538,2930.784860610962,491,8.278
2539,2931.960835456848,491,8.278
2540,2933.1087725162506,491,8.277
2541,2934.2668590545654,491,8.276
2542,2935.4507598876953,90,8.275
2543,2936.648837327957,489,8.275
2544,2937.770847082138,489,8.275
2545,2938.918782234192,489,8.275
2546,2940.0748250484467,489,8.274
2547,2941.2308015823364,491,8.273
2548,2942.4438121318817,489,8.273
2549,2943.5687980651855,487,8.273
2550,2944.708796977997,490,8.272
2551,2945.86478972435,490,8.272
2552,2946.991781949997,489,8.271
2553,2948.134668827057,490,8.27
2554,2949.271797180176,489,8.27
2555,2950.413727760315,490,8.27
2556,2951.5557532310486,489,8.27
2557,2952.671805381775,486,8.269
2559,2954.8212101459503,490,8.267
2560,2955.990668296814,488,8.267
2561,2957.1472573280334,489,8.267
2562,2958.289719581604,488,8.267
2563,2959.4357171058655,488,8.266
2564,2960.5937161445618,488,8.266
2565,2961.7877089977264,488,8.265
2566,2962.9906544685364,489,8.264
2567,2964.153694629669,488,8.264
2568,2965.2846949100494,488,8.264
2569,2966.447643995285,489,8.263
2570,2967.5776586532593,488,8.263
2571,2968.7237663269043,487,8.262
2572,2969.930673599243,488,8.262
2573,2971.141662120819,489,8.261
2574,2972.2855994701385,488,8.261
2575,2973.4726011753082,487,8.26
2576,2974.6216576099396,488,8.26
2577,2975.761595249176,488,8.259
2578,2976.959630012512,487,8.259
2579,2978.10458445549,487,8.258
2580,2979.275529384613,488,8.258
2581,2980.3956410884857,488,8.257
2582,2981.5886087417603,489,8.257
2583,2982.746668815613,488,8.256
2584,2983.868629693985,487,8.256
2585,2985.0076038837433,486,8.256
2586,2986.143560409546,487,8.256
2587,2987.2876155376434,486,8.255
2588,2988.4365701675415,485,8.254
2589,2989.5584869384766,485,8.254
2590,2990.7634987831116,486,8.253
2591,2991.8995547294617,486,8.253
2592,2993.0445716381073,486,8.252
2593,2994.1845598220825,486,8.252
2594,2995.3365347385406,486,8.25
2595,2996.485563993454,485,8.25
2596,2997.6535334587097,487,8.25
2597,2998.8134899139404,485,8.25
2598,2999.94855928421,487,8.25
2599,3001.0655262470245,486,8.249
2600,3002.2074744701385,486,8.249
2601,3003.3964881896973,487,8.249
2602,3004.539495944977,486,8.248
2603,3005.7034587860107,487,8.247
2604,3006.8214733600616,86,8.247
2605,3007.9355084896088,485,8.246
2606,3009.094480037689,486,8.245
2607,3010.228474378586,486,8.245
2608,3011.391445875168,486,8.245
2609,3012.525462627411,485,8.245
2610,3013.669324874878,485,8.244
2611,3014.8123710155487,484,8.243
2612,3016.0252912044525,484,8.243
2613,3017.163325548172,486,8.242
2614,3018.3364815711975,484,8.242
2615,3019.4714002609253,485,8.241
2616,3020.657415866852,485,8.241
2617,3021.814419031143,485,8.241
2618,3022.9814052581787,485,8.24
2619,3024.1244025230408,485,8.239
2620,3025.2693655490875,484,8.238
2621,3026.4403524398804,484,8.238
2622,3027.647394657135,484,8.238
2623,3028.775367975235,485,8.238
2624,3029.982352733612,484,8.238
2625,3031.1243135929108,485,8.237
2626,3032.3053591251373,484,8.236
2627,3033.4413723945618,484,8.235
2628,3034.5953574180603,484,8.234
2629,3035.733289718628,484,8.234
2630,3036.854341506958,481,8.234
2631,3038.010328054428,484,8.234
2632,3039.1423399448395,485,8.234
2633,3040.283308029175,484,8.234
2634,3041.4413409233093,484,8.233
2635,3042.5602848529816,482,8.232
2636,3043.724263191223,485,8.231
2637,3044.861255168915,475,8.231
2638,3046.0253100395203,484,8.231
2639,3047.147252559662,484,8.23
2640,3048.302234649658,483,8.23
2641,3049.4432096481323,484,8.23
2642,3050.5901448726654,483,8.229
