loop,time,pressure,mass
891,1025.751541376114,248,6.431
892,1026.8876628875732,250,6.428
893,1028.0416457653046,248,6.425
894,1029.1634860038757,249,6.422
895,1030.3026051521301,246,6.42
896,1031.453631401062,246,6.417
897,1032.5785274505615,246,6.414
898,1033.7274687290192,248,6.411
899,1034.868494272232,245,6.409
900,1035.9904415607452,246,6.406
901,1037.1435589790344,245,6.403
902,1038.2806150913239,245,6.401
903,1039.4055769443512,244,6.398
904,1040.5415606498718,243,6.396
905,1041.6945633888245,241,6.393
906,1042.8175055980682,242,6.39
907,1043.970528125763,245,6.388
908,1045.1064648628235,243,6.385
909,1046.232522726059,242,6.382
910,1047.3824894428253,241,6.38
911,1048.5215141773224,245,6.377
912,1049.6444766521454,240,6.374
913,1050.7974450588226,240,6.371
914,1051.933462381363,239,6.369
915,1053.0595118999481,242,6.367
916,1054.2104363441467,238,6.364
917,1055.335304737091,241,6.361
918,1056.4713037014008,239,6.359
919,1057.6242845058441,238,6.356
920,1058.7472639083862,239,6.354
921,1059.8862993717194,239,6.351
922,1061.0362243652344,238,6.348
923,1062.1622521877289,238,6.345
924,1063.298392534256,237,6.343
925,1064.4512331485748,237,6.34
926,1065.5741982460022,235,6.337
927,1066.7132122516632,235,6.334
928,1067.8490903377533,233,6.332
929,1068.9892332553864,235,6.33
930,1070.12526345253,234,6.327
931,1071.2780911922455,236,6.324
932,1072.4012758731842,234,6.321
933,1073.5401463508606,234,6.319
934,1074.6901762485504,231,6.316
935,1075.8161437511444,230,6.314
936,1076.9661223888397,234,6.308
937,1078.1031215190887,232,6.305
938,1079.2610704898834,233,6.305
939,1080.4520061016083,229,6.303
940,1081.5999867916107,231,6.301
941,1082.7510738372803,231,6.298
942,1083.8900215625763,229,6.295
943,1085.0269775390625,227,6.292
944,1086.1510248184204,228,6.29
945,1087.2889778614044,228,6.287
946,1088.4270224571228,227,6.284
947,1089.57896900177,228,6.282
948,1090.7159616947174,230,6.279
949,1091.8400135040283,228,6.277
950,1092.9780113697052,228,6.274
951,1094.1159286499023,227,6.271
952,1095.2540092468262,223,6.269
953,1096.4060502052307,225,6.266
954,1097.5430467128754,223,6.264
955,1098.6809134483337,225,6.261
956,1099.8047034740448,225,6.258
957,1100.9428176879883,226,6.256
958,1102.080889225006,225,6.253
959,1103.2329626083374,224,6.25
960,1104.3699762821198,222,6.247
961,1105.5078268051147,221,6.245
962,1106.6318228244781,222,6.242
963,1107.7699027061462,221,6.24
964,1108.9077727794647,222,6.237
965,1110.0599048137665,223,6.234
966,1111.1978290081024,221,6.231
967,1112.3348569869995,221,6.228
968,1113.4588634967804,221,6.226
969,1114.5968341827393,219,6.223
970,1115.7348074913025,219,6.221
971,1116.8728239536285,219,6.218
972,1118.0248477458954,220,6.216
973,1119.161765575409,219,6.213
974,1120.2857630252838,219,6.211
975,1121.423810005188,218,6.208
976,1122.5617725849152,217,6.205
977,1123.6997873783112,216,6.202
978,1124.8517990112305,216,6.2
979,1125.989773273468,217,6.197
980,1127.1127154827118,216,6.195
981,1128.2505927085876,7,6.192
982,1129.3886857032776,214,6.189
983,1130.5266697406769,214,6.187
984,1131.67773604393,215,6.184
985,1132.8167610168457,214,6.181
986,1133.9396288394928,214,6.179
988,1136.078073501587,213,6.173
989,1137.2595810890198,211,6.171
990,1138.3965215682983,210,6.168
991,1139.536426782608,214,6.166
992,1140.685473203659,211,6.163
993,1141.826575756073,212,6.16
994,1142.9605240821838,211,6.158
995,1144.1015090942383,207,6.155
996,1145.2234477996826,211,6.152
997,1146.3766391277313,210,6.149
998,1147.5125432014465,212,6.147
999,1148.6535956859589,207,6.144
1000,1149.787445783615,210,6.141
1001,1150.9285488128662,207,6.138
1002,1152.0494689941406,207,6.136
1003,1153.1903462409973,208,6.133
1004,1154.3255469799042,207,6.131
1005,1155.4804191589355,206,6.128
1006,1156.601437330246,208,6.125
1007,1157.7554388046265,206,6.122
1008,1158.8765082359314,203,6.12
1009,1160.0174820423126,204,6.117
1010,1161.1671741008759,204,6.115
1011,1162.2912893295288,206,6.112
1012,1163.44140958786,205,6.11
1013,1164.5673723220825,204,6.102
1014,1165.7142753601074,202,6.101
1015,1166.8694398403168,203,6.1
1016,1168.046321630478,204,6.098
1018,1170.2116515636444,202,6.094
1019,1171.4103469848633,201,6.091
1020,1172.5312526226044,199,6.089
1021,1173.671245098114,200,6.086
1022,1174.8213486671448,201,6.083
1023,1175.9473149776459,201,6.08
1024,1177.0962643623352,198,6.078
1025,1178.2371447086334,199,6.075
1026,1179.3583500385284,200,6.073
1027,1180.4983081817627,198,6.07
1028,1181.6332368850708,199,6.067
1029,1182.7743043899536,196,6.064
1030,1183.923309803009,197,6.062
1031,1185.0642397403717,197,6.059
1032,1186.185299873352,196,6.056
1033,1187.325213432312,196,6.054
1034,1188.4601085186005,194,6.051
1035,1189.6012613773346,195,6.049
1036,1190.7502615451813,195,6.046
1037,1191.8912518024445,94,6.043
1038,1193.0122375488281,193,6.041
1039,1194.1517193317413,194,6.038
1040,1195.2881989479065,195,6.036
1041,1196.4282031059265,193,6.033
1042,1197.5771498680115,193,6.03
1043,1198.7171561717987,192,6.028
1044,1199.839123249054,193,6.025
1045,1200.979088306427,191,6.022
1046,1202.1141023635864,191,6.019
1047,1203.255159854889,191,6.017
1048,1204.4040758609772,190,6.014
1049,1205.5291187763214,192,6.012
1050,1206.6670548915863,190,6.006
1051,1207.8851144313812,190,6.004
1052,1209.095939874649,189,6.002
1054,1211.2674579620361,189,5.998
1055,1212.4500834941864,188,5.995
1056,1213.587955713272,187,5.993
1057,1214.7259986400604,187,5.99
1058,1215.8780994415283,187,5.988
1059,1217.0149142742157,188,5.985
1060,1218.1527709960938,185,5.982
1061,1219.2769401073456,186,5.979
1062,1220.4148771762848,186,5.977
1063,1221.5529046058655,185,5.974
1064,1222.6909124851227,185,5.971
1065,1223.8418922424316,184,5.969
1066,1224.9797759056091,183,5.966
1067,1226.103877544403,182,5.964
1068,1227.241886138916,184,5.961
1069,1228.3799314498901,182,5.958
1070,1229.5178625583649,181,5.956
1071,1230.668844461441,183,5.953
1072,1231.806874513626,180,5.95
1073,1232.9308216571808,180,5.947
1074,1234.0687737464905,179,5.945
1075,1235.206838130951,179,5.942
1076,1236.3448300361633,180,5.94
1077,1237.4956917762756,180,5.937
1078,1238.63481092453,181,5.934
1079,1239.7578060626984,179,5.932
1080,1240.8957028388977,178,5.929
1081,1242.0337805747986,175,5.926
1082,1243.17173910141,177,5.924
1083,1244.3227944374084,177,5.921
1084,1245.46173787117,177,5.918
1085,1246.5987107753754,176,5.916
1086,1247.7227277755737,176,5.913
1087,1248.8606142997742,176,5.91
1088,1249.9986345767975,175,5.908
1089,1251.1497786045074,174,5.901
1090,1252.3168060779572,175,5.899
1091,1253.5118625164032,174,5.898
1092,1254.6497914791107,174,5.897
1093,1255.7957935333252,176,5.894
1094,1256.9187982082367,173,5.891
1095,1258.056877374649,173,5.889
1096,1259.1947121620178,172,5.886
1097,1260.3467202186584,172,5.883
1098,1261.4837546348572,172,5.881
1099,1262.6217539310455,173,5.875
1100,1263.756709575653,172,5.872
1101,1264.930722951889,170,5.872
1102,1266.1176664829254,170,5.87
1103,1267.2697076797485,170,5.868
1104,1268.3936727046967,170,5.865
1105,1269.531579732895,167,5.862
1106,1270.682430267334,167,5.859
1107,1271.8215703964233,167,5.857
1108,1272.9445576667786,168,5.854
1109,1274.083149433136,168,5.852
1110,1275.2205719947815,166,5.849
1111,1276.3586008548737,168,5.847
1112,1277.51051902771,167,5.844
1113,1278.647717475891,165,5.841
1114,1279.7715213298798,164,5.839
1115,1280.9096293449402,164,5.836
1116,1282.0474681854248,164,5.833
1117,1283.1855957508087,165,5.83
1118,1284.3375606536865,163,5.828
1119,1285.4755795001984,164,5.825
1120,1286.5986332893372,162,5.822
1121,1287.7505581378937,163,5.82
1122,1288.8752624988556,163,5.817
1123,1290.0124971866608,161,5.814
1124,1291.164486169815,163,5.811
1125,1292.3026146888733,161,5.809
1126,1293.425374507904,161,5.806
1127,1294.5633375644684,161,5.804
1128,1295.7014927864075,159,5.801
1129,1296.8393094539642,158,5.799
1130,1297.9775364398956,160,5.796
1131,1299.114366531372,158,5.793
1132,1300.2664189338684,158,5.79
1133,1301.4043736457825,159,5.788
1134,1302.5275263786316,159,5.785
1135,1303.6654088497162,157,5.782
1136,1304.8045024871826,158,5.78
1137,1305.9414253234863,156,5.777
1138,1307.0934443473816,156,5.774
1139,1308.2313101291656,156,5.772
1140,1309.3553771972656,155,5.769
1141,1310.4934651851654,155,5.767
1142,1311.63121509552,155,5.764
1143,1312.7683365345001,155,5.761
1144,1313.9204337596893,155,5.759
1145,1315.0584361553192,156,5.756
1146,1316.182380437851,153,5.753
1147,1317.320360660553,153,5.751
1148,1318.4582560062408,154,5.749
1149,1319.6093304157257,149,5.746
1150,1320.7481105327606,154,5.743
1151,1321.885241985321,151,5.741
1152,1323.0094602108002,151,5.738
1153,1324.1463236808777,150,5.735
1154,1325.2853395938873,149,5.732
1155,1326.4223747253418,150,5.729
1156,1327.574271440506,150,5.727
1157,1328.7133045196533,48,5.724
1158,1329.8363087177277,148,5.722
1159,1330.9743003845215,147,5.719
1160,1332.1123054027557,147,5.716
1161,1333.2493586540222,147,5.714
1162,1334.4013395309448,146,5.711
1164,1336.5398578643799,147,5.706
1165,1337.7043099403381,148,5.703
1166,1338.842308998108,145,5.7
1167,1339.9943380355835,144,5.698
1168,1341.1181907653809,143,5.695
1169,1342.255128622055,145,5.692
1170,1343.3943586349487,145,5.69
1171,1344.5312168598175,144,5.687
1172,1345.6832430362701,144,5.685
1173,1346.8212807178497,144,5.682
1174,1347.945240020752,143,5.679
1175,1349.0962476730347,141,5.677
1176,1350.2212073802948,140,5.674
1177,1351.3711278438568,141,5.671
1178,1352.510238647461,140,5.668
1179,1353.6341466903687,140,5.665
1180,1354.7862076759338,140,5.663
1181,1355.9241666793823,140,5.66
1182,1357.0471267700195,140,5.658
1183,1358.1851823329926,140,5.655
1184,1359.3381133079529,140,5.653
1185,1360.4610090255737,140,5.65
1186,1361.6130349636078,138,5.647
1187,1362.7511072158813,138,5.645
1188,1363.875063419342,136,5.642
1189,1365.0121507644653,137,5.639
1190,1366.165147304535,138,5.636
1191,1367.287998199463,136,5.634
1192,1368.4390637874603,137,5.631
1193,1369.5782096385956,137,5.629
1194,1370.702087879181,135,5.626
1195,1371.8389143943787,135,5.624
1196,1372.9920947551727,135,5.621
1197,1374.1150832176208,133,5.618
1198,1375.2660417556763,134,5.615
1199,1376.4050424098969,134,5.613
1200,1377.529052734375,135,5.611
1201,1378.6660194396973,133,5.608
1202,1379.8050627708435,132,5.605
1203,1380.9420363903046,131,5.602
1204,1382.0800919532776,132,5.6
1205,1383.231953382492,130,5.597
1206,1384.3559515476227,133,5.594
1207,1385.4929893016815,133,5.592
1208,1386.6310205459595,130,5.589
1209,1387.7689983844757,129,5.586
1210,1388.921989440918,131,5.584
1211,1390.0589230060577,130,5.581
1212,1391.1829562187195,129,5.578
1213,1392.3200476169586,129,5.576
1214,1393.45809340477,7,5.573
1215,1394.5959510803223,128,5.57
1216,1395.734022140503,127,5.568
1217,1396.8859584331512,128,5.565
1218,1398.0099325180054,126,5.562
1219,1399.1619517803192,125,5.56
1221,1401.286498785019,133,5.554
1222,1402.4659881591797,123,5.552
1223,1403.604010105133,123,5.549
1224,1404.7559640407562,124,5.546
1225,1405.8929736614227,124,5.544
1226,1407.0169146060944,125,5.541
1227,1408.1549105644226,124,5.539
1228,1409.292896747589,122,5.536
1229,1410.4308769702911,121,5.533
1230,1411.5687425136566,122,5.531
1231,1412.7196979522705,122,5.528
1232,1413.8588328361511,123,5.525
1233,1414.9818487167358,122,5.522
1234,1416.119756937027,120,5.52
1235,1417.2577888965607,119,5.517
1236,1418.39581656456,121,5.514
1237,1419.5328013896942,119,5.512
1238,1420.6708476543427,119,5.51
1239,1421.8089382648468,118,5.507
1240,1422.9467968940735,117,5.504
1241,1424.0848236083984,118,5.502
1242,1425.2227818965912,118,5.499
1243,1426.3737308979034,116,5.496
1244,1427.512815952301,116,5.493
1245,1428.6355361938477,117,5.49
1246,1429.77379155159,117,5.488
1247,1430.911720275879,114,5.486
1248,1432.0497703552246,114,5.483
1249,1433.2017381191254,114,5.48
1250,1434.339658498764,115,5.478
1251,1435.4626643657684,115,5.475
1252,1436.6008546352386,116,5.472
1253,1437.737821340561,113,5.47
1254,1438.8768501281738,112,5.467
1255,1440.0287556648254,111,5.464
1256,1441.1657507419586,113,5.461
1257,1442.3036532402039,112,5.459
1258,1443.4277164936066,111,5.456
1259,1444.5662178993225,110,5.454
1260,1445.703589439392,110,5.451
1261,1446.8556270599365,111,5.448
1262,1447.9928030967712,108,5.445
1263,1449.1167631149292,109,5.443
1264,1450.2546982765198,108,5.44
1265,1451.3916754722595,110,5.438
1266,1452.530732870102,107,5.435
1267,1453.6827278137207,106,5.432
1268,1454.8196783065796,108,5.43
1269,1455.9587059020996,108,5.427
1270,1457.0817852020264,103,5.424
1271,1458.2196640968323,107,5.422
1272,1459.356533050537,107,5.419
1273,1460.5096426010132,107,5.417
1274,1461.6464493274689,104,5.414
1275,1462.7706696987152,103,5.411
1276,1463.9087541103363,103,5.409
1277,1465.0466125011444,103,5.406
1278,1466.18465590477,103,5.403
1279,1467.322610616684,104,5.4
1280,1468.473786830902,108,5.398
1281,1469.6116960048676,103,5.395
1282,1470.7356328964233,102,5.393
1283,1471.8736908435822,103,5.39
1284,1473.011638879776,99,5.387
1285,1474.1496367454529,100,5.384
1286,1475.3016452789307,99,5.382
1287,1476.438628435135,101,5.379
1288,1477.5626204013824,101,5.377
1289,1478.7005956172943,99,5.374
1290,1479.8376643657684,98,5.371
1291,1480.976516008377,100,5.368
1292,1482.11447763443,98,5.366
1293,1483.2655339241028,100,5.364
1294,1484.4035325050354,0,5.361
1295,1485.5274913311005,95,5.358
1296,1486.6654951572418,98,5.355
1297,1487.80353474617,98,5.353
1298,1488.9555916786194,96,5.35
1299,1490.092529296875,97,5.347
1300,1491.2165682315826,97,5.345
1301,1492.354501247406,94,5.342
1302,1493.492517709732,95,5.34
1303,1494.6305539608002,95,5.337
1304,1495.7825314998627,94,5.334
1305,1496.9195818901062,92,5.332
1306,1498.0584683418274,93,5.329
1307,1499.1815114021301,94,5.326
1308,1500.3193488121033,93,5.324
1309,1501.4575786590576,92,5.321
1310,1502.5954940319061,93,5.318
1311,1503.74649143219,92,5.315
1312,1504.8853693008423,90,5.313
1313,1506.008586883545,89,5.31
1314,1507.1464140415192,90,5.308
1315,1508.2845420837402,89,5.305
1316,1509.4224944114685,90,5.302
1317,1510.5735239982605,91,5.299
1318,1511.7124509811401,87,5.297
1319,1512.8353531360626,87,5.294
1320,1513.9735481739044,87,5.292
1321,1515.111293554306,87,5.289
1322,1516.2494294643402,86,5.286
1323,1517.4004173278809,87,5.284
1324,1518.5394113063812,87,5.282
1325,1519.676430463791,84,5.279
1326,1520.800432920456,83,5.276
1327,1521.9375305175781,85,5.273
1328,1523.0764107704163,84,5.27
1329,1524.2285015583038,83,5.268
1330,1525.3664076328278,84,5.265
1331,1526.5033552646637,83,5.262
1332,1527.6274421215057,82,5.26
1333,1528.765412569046,84,5.257
1334,1529.9033119678497,84,5.255
1335,1531.0413527488708,83,5.252
1336,1532.1923162937164,82,5.249
1337,1533.330332994461,80,5.246
1338,1534.4544327259064,80,5.243
1339,1535.5924882888794,80,5.241
1340,1536.7304525375366,80,5.239
1341,1537.8684589862823,81,5.236
1342,1539.0204339027405,81,5.234
1343,1540.1574194431305,80,5.231
1344,1541.2814140319824,79,5.228
1345,1542.419427871704,79,5.225
1346,1543.5574312210083,80,5.223
1347,1544.6954305171967,78,5.22
1348,1545.847448348999,80,5.218
1349,1546.984426021576,76,5.215
1350,1548.1084327697754,78,5.212
1351,1549.2463359832764,77,5.209
1352,1550.3844335079193,76,5.207
1353,1551.5224092006683,74,5.204
1354,1552.6744441986084,75,5.201
1355,1553.8114149570465,76,5.199
1356,1554.9353623390198,76,5.196
1357,1556.073421239853,75,5.194
1358,1557.2113349437714,75,5.191
1359,1558.3493077754974,75,5.188
1360,1559.5013802051544,71,5.185
1361,1560.638365983963,73,5.183
1362,1561.7762060165405,71,5.18
1363,1562.9002394676208,71,5.177
1364,1564.0381889343262,70,5.175
1366,1566.1766939163208,71,5.17
1367,1567.358299255371,70,5.167
1368,1568.5102670192719,71,5.164
1369,1569.6342175006866,71,5.162
1370,1570.7701983451843,70,5.159
1371,1571.92524933815,69,5.156
1372,1573.046217918396,69,5.154
1373,1574.1852369308472,69,5.151
1374,1575.3362097740173,67,5.148
1375,1576.461232662201,70,5.145
1376,1577.5973517894745,67,5.143
1377,1578.7373609542847,65,5.141
1378,1579.8733367919922,67,5.138
1379,1581.012286901474,67,5.135
1380,1582.1640980243683,66,5.133
1381,1583.2891612052917,66,5.13
1382,1584.4243154525757,66,5.127
1383,1585.5782516002655,63,5.125
1384,1586.7002532482147,64,5.122
1385,1587.8541097640991,63,5.119
1386,1588.9902000427246,63,5.116
1387,1590.1151316165924,64,5.114
1388,1591.266173839569,62,5.112
1389,1592.4053001403809,63,5.109
1390,1593.5271697044373,61,5.106
1391,1594.6661841869354,61,5.103
1392,1595.8181018829346,62,5.1
1393,1596.9421818256378,61,5.098
1394,1598.0933067798615,60,5.095
1395,1599.23215842247,59,5.093
1396,1600.3540678024292,61,5.09
1397,1601.4932174682617,59,5.088
1398,1602.63001537323,60,5.085
1399,1603.7700843811035,58,5.083
1400,1604.9062020778656,58,5.08
1401,1606.0592868328094,58,5.077
1402,1607.1822276115417,57,5.074
1403,1608.3351259231567,55,5.071
1404,1609.457243680954,59,5.069
1405,1610.5972986221313,55,5.066
1406,1611.733217716217,56,5.064
1407,1612.8871104717255,55,5.061
1408,1614.0091173648834,55,5.058
1409,1615.1611046791077,54,5.055
1410,1616.284218788147,55,5.052
1411,1617.4232304096222,54,5.05
1412,1618.5732123851776,54,5.047
1413,1619.7140953540802,54,5.045
1414,1620.8351619243622,53,5.042
1415,1621.9881899356842,53,5.04
1416,1623.1110656261444,52,5.037
1417,1624.250985622406,52,5.034
1418,1625.4001276493073,52,5.032
1419,1626.540244102478,52,5.029
1420,1627.6621074676514,50,5.026
1421,1628.8021047115326,52,5.023
1422,1629.9530997276306,49,5.021
1423,1631.0781304836273,49,5.018
1424,1632.2271573543549,49,5.016
1425,1633.3530497550964,48,5.013
1426,1634.4893441200256,50,5.011
1427,1635.6290414333344,48,5.008
1428,1636.7799921035767,46,5.005
1429,1637.9050233364105,48,5.003
1430,1639.0540981292725,47,5.0
1431,1640.195076227188,48,4.997
1432,1641.317007780075,48,4.994
1433,1642.4690909385681,48,4.992
1434,1643.592033147812,48,4.989
1435,1644.7319266796112,46,4.987
1436,1645.8680310249329,45,4.984
1437,1647.0220565795898,46,4.981
1438,1648.1440076828003,48,4.979
1439,1649.297044992447,44,4.976
1440,1650.4189925193787,41,4.973
1441,1651.5580110549927,40,4.971
1442,1652.7090277671814,43,4.968
1443,1653.8350338935852,42,4.965
1444,1654.9710190296173,42,4.963
1445,1656.125025510788,42,4.96
1446,1657.2460165023804,42,4.957
1447,1658.386013507843,42,4.956
1448,1659.5359365940094,42,4.955
1449,1660.6620020866394,43,4.954
1451,1662.8024637699127,43,4.954
1452,1664.0118954181671,44,4.954
1453,1665.1469748020172,43,4.954
1454,1666.2849607467651,42,4.953
1455,1667.4350428581238,43,4.953
1456,1668.5588688850403,43,4.953
1457,1669.695918083191,45,4.952
1458,1670.8309617042542,44,4.952
1459,1671.9669523239136,43,4.951
1460,1673.1029357910156,44,4.951
1461,1674.2930188179016,43,4.951
1462,1675.4288966655731,43,4.951
1465,1678.553148984909,44,4.951
1466,1679.720074892044,44,4.951
1467,1680.8560554981232,43,4.951
1468,1681.994069814682,45,4.951
1469,1683.1290662288666,43,4.951
1470,1684.2680542469025,45,4.951
1471,1685.4030191898346,45,4.951
1472,1686.5530774593353,44,4.951
1473,1687.6720552444458,44,4.951
1474,1688.8239879608154,45,4.951
1475,1689.9459965229034,43,4.951
1476,1691.0830833911896,45,4.951
1477,1692.2310180664062,45,4.951
1478,1693.3559584617615,44,4.951
1479,1694.5059852600098,44,4.951
1480,1695.6298730373383,45,4.951
1481,1696.7801146507263,44,4.951
1482,1697.904972076416,44,4.951
1483,1699.0400903224945,44,4.951
1484,1700.1780135631561,46,4.951
1485,1701.3280789852142,45,4.951
1486,1702.4519562721252,44,4.951
1487,1703.6029071807861,44,4.951
1488,1704.7739689350128,48,4.951
1489,1705.894940853119,44,4.951
1490,1707.0898840427399,46,4.95
1491,1708.2088849544525,46,4.95
1492,1709.3399143218994,46,4.95
1493,1710.4903197288513,45,4.95
1494,1711.6258738040924,45,4.95
1495,1712.7458655834198,45,4.95
1496,1713.8969082832336,44,4.95
1497,1715.0169582366943,43,4.95
1498,1716.1597709655762,46,4.95
1499,1717.2928791046143,45,4.95
1500,1718.4419903755188,43,4.95
1501,1719.5759675502777,45,4.95
1503,1721.7003724575043,46,4.95
1504,1722.9038481712341,46,4.95
1505,1724.0488879680634,46,4.95
1506,1725.1859166622162,45,4.95
1509,1728.3219022750854,45,4.95
1510,1729.4718894958496,46,4.95
1511,1730.6098322868347,44,4.95
1512,1731.7418358325958,45,4.95
1513,1732.8778760433197,46,4.95
1514,1734.0108785629272,45,4.95
1516,1736.1482102870941,45,4.95
1517,1737.3658974170685,45,4.95
1518,1738.5009083747864,45,4.95
1519,1739.6238598823547,44,4.95
1520,1740.7728078365326,46,4.95
1521,1741.8958921432495,45,4.95
1522,1743.0288443565369,44,4.95
1523,1744.1618587970734,45,4.95
1524,1745.3098165988922,48,4.95
1525,1746.4329144954681,45,4.95
1526,1747.5678708553314,46,4.95
1527,1748.704704284668,46,4.95
1528,1749.838936805725,46,4.95
1529,1750.9889543056488,47,4.95
1530,1752.1088654994965,46,4.95
1531,1753.24094748497,45,4.95
1532,1754.3739190101624,47,4.95
1533,1755.523905992508,45,4.95
1534,1756.658891916275,45,4.95
1535,1757.7798564434052,45,4.95
1536,1758.9148252010345,46,4.95
1537,1760.0649020671844,45,4.95
1538,1761.1969153881073,45,4.95
1539,1762.317929983139,45,4.95
1540,1763.450926065445,48,4.95
1541,1764.587818622589,46,4.95
1542,1765.7217409610748,45,4.95
1543,1766.858792066574,45,4.95
1544,1767.9937760829926,45,4.95
1545,1769.129763841629,45,4.95
1546,1770.2727961540222,46,4.95
1547,1771.3937847614288,46,4.95
1548,1772.5287430286407,44,4.95
1550,1774.6791744232178,45,4.95
1551,1775.8657093048096,46,4.95
1552,1776.9995748996735,48,4.95
1553,1778.1297225952148,46,4.95
1554,1779.265781402588,44,4.95
1556,1781.4011430740356,45,4.95
1557,1782.5977618694305,46,4.95
1558,1783.7327213287354,45,4.95
1559,1784.862741470337,45,4.95
1560,1785.998728275299,45,4.95
1561,1787.144698858261,45,4.95
1562,1788.2826890945435,45,4.95
1563,1789.4018032550812,45,4.95
1564,1790.5506637096405,46,4.95
1565,1791.6858410835266,45,4.95
1566,1792.820873260498,45,4.95
1567,1793.941817998886,46,4.95
1568,1795.079649925232,45,4.95
1569,1796.228630065918,45,4.95
1570,1797.3537826538086,47,4.95
1571,1798.4886810779572,47,4.95
1572,1799.6266148090363,44,4.95
1573,1800.7767136096954,46,4.95
1574,1801.9137403964996,46,4.95
1575,1803.0367319583893,45,4.95
1576,1804.173732995987,46,4.95
1577,1805.3076994419098,46,4.95
1578,1806.443629026413,45,4.95
1579,1807.578732252121,45,4.95
1580,1808.71671128273,44,4.95
1581,1809.8487255573273,44,4.95
1582,1810.9847402572632,46,4.95
1583,1812.1326746940613,46,4.95
1584,1813.3217153549194,45,4.95
1585,1814.5195903778076,46,4.95
1586,1815.6556513309479,46,4.95
1587,1816.7767040729523,46,4.95
1588,1817.9236340522766,46,4.95
1589,1819.0436158180237,46,4.95
1590,1820.1946966648102,45,4.95
1591,1821.3156294822693,46,4.95
1592,1822.465750694275,45,4.95
1593,1823.6577734947205,45,4.95
1594,1824.8736865520477,45,4.95
1595,1825.9917917251587,47,4.95
1596,1827.1258013248444,47,4.95
1597,1828.2767388820648,45,4.95
1598,1829.410805463791,46,4.949
1599,1830.5347728729248,47,4.949
1600,1831.6847748756409,45,4.949
1601,1832.8207290172577,45,4.949
1602,1833.9566881656647,46,4.949
1603,1835.093650817871,45,4.949
1604,1836.232672214508,47,4.95
1605,1837.3665871620178,45,4.95
1606,1838.4975910186768,5,4.949
1607,1839.6207332611084,46,4.949
1608,1840.7566723823547,46,4.949
1609,1841.8917031288147,46,4.949
1610,1843.0287144184113,46,4.949
1611,1844.164682149887,46,4.949
1612,1845.302687883377,45,4.949
1613,1846.4395735263824,46,4.949
1614,1847.5906476974487,45,4.949
1615,1848.7135305404663,45,4.949
1616,1849.8515486717224,46,4.949
1617,1850.9886453151703,46,4.949
1619,1853.14217543602,46,4.949
1620,1854.3366672992706,46,4.949
1621,1855.4875891208649,45,4.949
1622,1856.6245665550232,46,4.949
1623,1857.758543252945,46,4.949
1624,1858.8976211547852,46,4.949
1625,1860.0337543487549,46,4.95
1626,1861.155612707138,46,4.95
1627,1862.2836878299713,47,4.95
1628,1863.4206264019012,46,4.95
1629,1864.5557041168213,47,4.95
1630,1865.7067396640778,44,4.95
1631,1866.8297245502472,46,4.95
1632,1867.965660572052,47,4.95
1633,1869.1156284809113,46,4.95
1634,1870.2377560138702,47,4.95
1635,1871.3727004528046,45,4.95
1636,1872.507661819458,47,4.95
1637,1873.6386013031006,47,4.95
1638,1874.7746334075928,45,4.95
1639,1875.9267230033875,46,4.95
1640,1877.049688577652,46,4.95
1641,1878.2006669044495,45,4.95
1642,1879.330638885498,45,4.95
1643,1880.4656581878662,45,4.95
1644,1881.6035931110382,45,4.95
1645,1882.739585161209,47,4.95
1646,1883.88973736763,45,4.95
1647,1885.0256690979004,45,4.95
1648,1886.1616060733795,46,4.95
1649,1887.2835040092468,46,4.95
1650,1888.4216973781586,47,4.95
1651,1889.5556695461273,46,4.95
1652,1890.6914474964142,46,4.95
1653,1891.8356232643127,46,4.95
1654,1892.9727296829224,47,4.95
1655,1894.0937039852142,47,4.95
1656,1895.2306938171387,47,4.95
1657,1896.3787095546722,46,4.95
1658,1897.5016860961914,45,4.95
1659,1898.684693813324,47,4.95
1660,1899.8921160697937,45,4.95
1663,1903.1115584373474,46,4.95
1664,1904.264722585678,48,4.95
1665,1905.3996880054474,46,4.95
1666,1906.5376815795898,45,4.95
1667,1907.6715507507324,48,4.95
1668,1908.8085958957672,46,4.95
1669,1909.9446725845337,48,4.95
1670,1911.083606004715,46,4.95
1671,1912.218584537506,46,4.95
1672,1913.371506690979,48,4.95
1673,1914.4935450553894,46,4.95
1674,1915.630654335022,46,4.95
1675,1916.7805805206299,48,4.95
1676,1917.9025871753693,48,4.95
1677,1919.0364918708801,46,4.95
1678,1920.1775743961334,48,4.95
1679,1921.3096857070923,45,4.95
1680,1922.4474425315857,46,4.95
1681,1923.5986726284027,48,4.95
1682,1924.7225596904755,46,4.95
1683,1925.8585460186005,45,4.95
1684,1926.9933042526245,6,4.95
1685,1928.1415722370148,46,4.95
1686,1929.2785811424255,46,4.95
1687,1930.399446964264,46,4.95
1688,1931.536686182022,44,4.95
1689,1932.6725361347198,46,4.95
1690,1933.8114440441132,47,4.95
1691,1934.9606165885925,48,4.95
1692,1936.0855076313019,46,4.95
1693,1937.2194051742554,46,4.95
1694,1938.357703924179,46,4.95
1695,1939.5045444965363,46,4.95
1696,1940.6264781951904,47,4.949
1697,1941.7374863624573,45,4.949
1698,1942.8775744438171,46,4.949
1699,1944.0115892887115,46,4.949
1700,1945.149543762207,46,4.949
