loop,time,pressure,mass
251,289.4323046207428,545,8.58
252,290.5952866077423,550,8.579
253,291.7570357322693,547,8.578
254,292.9622175693512,548,8.578
255,294.10819482803345,548,8.578
256,295.2663266658783,546,8.578
257,296.46524953842163,546,8.577
258,297.60825753211975,547,8.576
259,298.7974090576172,547,8.576
260,299.9913272857666,548,8.575
261,301.16123247146606,548,8.575
262,302.30322647094727,548,8.575
263,303.4663178920746,546,8.574
264,304.6082589626312,546,8.574
265,305.7852144241333,548,8.573
266,306.94031405448914,545,8.573
269,310.0752422809601,546,8.572
270,311.27521657943726,547,8.572
271,312.40232014656067,548,8.571
272,313.5462703704834,546,8.57
273,314.68831157684326,545,8.57
274,315.8342607021332,546,8.569
275,316.9762809276581,545,8.569
276,318.14919090270996,546,8.569
277,319.29318475723267,545,8.569
278,320.43522024154663,546,8.568
279,321.63427352905273,544,8.567
280,322.7661786079407,544,8.567
281,323.8991470336914,544,8.567
282,325.0951542854309,544,8.566
283,326.2530131340027,545,8.566
284,327.39519906044006,548,8.565
285,328.5303010940552,545,8.565
286,329.67214345932007,547,8.565
287,330.87925124168396,546,8.564
288,332.0252311229706,546,8.564
289,333.1531710624695,546,8.563
290,334.3542482852936,543,8.562
291,335.5682237148285,545,8.562
292,336.69822454452515,545,8.562
293,337.86319375038147,544,8.562
294,339.05322217941284,544,8.561
295,340.1961908340454,544,8.561
296,341.34216928482056,543,8.56
297,342.4751524925232,542,8.559
298,343.62315702438354,542,8.558
299,344.84214901924133,543,8.558
300,345.98812913894653,545,8.558
301,347.13106083869934,543,8.558
302,348.2742393016815,544,8.558
303,349.40315532684326,543,8.558
304,350.54922580718994,543,8.557
305,351.67013907432556,542,8.556
306,352.8302094936371,543,8.556
307,353.9730544090271,543,8.556
308,355.1291959285736,542,8.555
309,356.33408308029175,541,8.554
310,357.4970290660858,541,8.554
311,358.6190767288208,543,8.554
312,359.7589752674103,542,8.553
313,360.9410319328308,541,8.553
314,362.09609746932983,544,8.552
315,363.2321274280548,541,8.552
316,364.3730390071869,543,8.552
317,365.5228533744812,541,8.551
318,366.66405749320984,541,8.551
319,367.7939500808716,543,8.551
320,368.93688702583313,541,8.55
321,370.0829207897186,542,8.55
322,371.2010245323181,543,8.55
323,372.3729543685913,541,8.549
324,373.4991068840027,542,8.549
325,374.6987872123718,542,8.549
326,375.84687876701355,541,8.548
327,376.9909358024597,542,8.548
328,378.13791251182556,539,8.547
329,379.2708520889282,542,8.546
330,380.4161069393158,541,8.546
331,381.57293248176575,540,8.545
332,382.77094173431396,541,8.545
333,383.90590739250183,542,8.545
334,385.04975295066833,539,8.545
335,386.2068154811859,540,8.544
336,387.3359477519989,542,8.544
337,388.5459153652191,540,8.543
338,389.6748023033142,542,8.542
339,390.8468053340912,541,8.542
340,391.97087144851685,541,8.542
341,393.13191509246826,541,8.542
342,394.28099727630615,540,8.541
343,395.4239499568939,538,8.541
344,396.56470346450806,538,8.54
345,397.76497316360474,539,8.54
346,398.8929479122162,539,8.54
347,400.0479962825775,540,8.539
348,401.1909222602844,539,8.539
349,402.32396245002747,540,8.538
350,403.44793462753296,539,8.537
351,404.59192276000977,539,8.537
352,405.74307203292847,0,8.537
353,406.87289571762085,537,8.537
354,408.0328755378723,539,8.536
355,409.2279152870178,535,8.536
356,410.4209153652191,539,8.535
358,412.5673415660858,539,8.534
359,413.71492075920105,540,8.534
360,414.8819077014923,539,8.534
361,416.0189275741577,537,8.534
362,417.2158143520355,539,8.533
363,418.35479831695557,538,8.532
364,419.5118775367737,539,8.532
365,420.63987946510315,540,8.531
366,421.7888569831848,538,8.531
367,422.9309148788452,539,8.531
368,424.1228165626526,538,8.531
369,425.2558825016022,537,8.53
370,426.4457290172577,538,8.529
371,427.66072034835815,536,8.529
372,428.8037221431732,537,8.529
373,429.94978070259094,537,8.529
374,431.1067430973053,537,8.528
375,432.25368785858154,536,8.527
376,433.4157178401947,538,8.526
377,434.5836133956909,536,8.526
378,435.7687191963196,536,8.526
379,436.9116950035095,537,8.526
380,438.0537145137787,537,8.525
381,439.19765543937683,537,8.525
382,440.3424439430237,537,8.524
383,441.4866976737976,536,8.524
384,442.6417191028595,537,8.524
385,443.7696967124939,536,8.524
386,444.9247040748596,534,8.523
387,446.10952496528625,537,8.523
388,447.322557926178,536,8.522
389,448.49374556541443,536,8.522
390,449.643691778183,538,8.522
391,450.7866871356964,536,8.522
393,452.91623282432556,536,8.521
394,454.1526758670807,535,8.52
395,455.32367062568665,536,8.519
396,456.4626326560974,536,8.519
397,457.613561630249,534,8.519
398,458.75867438316345,537,8.519
399,459.8876850605011,535,8.518
400,461.1027295589447,534,8.518
401,462.2565236091614,6,8.517
402,463.41467213630676,537,8.517
403,464.5596618652344,534,8.517
404,465.69854187965393,535,8.517
405,466.849493265152,537,8.517
406,468.0076537132263,535,8.563
407,469.16765546798706,536,8.525
408,470.38368797302246,35,8.523
409,471.5996627807617,536,8.514
410,472.76865696907043,534,8.514
411,473.9985558986664,534,8.514
412,475.1266748905182,533,8.514
413,476.2836434841156,536,8.513
414,477.41062450408936,535,8.513
415,478.57763624191284,533,8.512
416,479.7186381816864,533,8.512
417,480.86961126327515,533,8.512
418,481.99346899986267,533,8.512
419,483.150536775589,533,8.511
420,484.2764413356781,535,8.511
421,485.42052149772644,535,8.51
422,486.5764319896698,534,8.51
423,487.72241497039795,534,8.51
424,488.8474838733673,534,8.51
425,489.99052357673645,535,8.509
426,491.1304829120636,533,8.508
427,492.2935037612915,533,8.508
428,493.4663972854614,534,8.507
429,494.6104815006256,533,8.507
430,495.7703778743744,534,8.507
431,496.90340185165405,534,8.507
432,498.0495054721832,533,8.507
433,499.1943402290344,4,8.506
434,500.3565402030945,534,8.506
435,501.53548550605774,533,8.505
436,502.7434115409851,532,8.505
437,503.8875410556793,533,8.505
438,505.0513846874237,534,8.504
439,506.2095272541046,533,8.503
440,507.338397026062,532,8.503
441,508.53341007232666,539,8.503
442,509.75032019615173,533,8.503
443,510.89430689811707,533,8.503
444,512.0535345077515,535,8.503
445,513.1824154853821,532,8.502
446,514.330338716507,532,8.502
447,515.4854474067688,534,8.501
448,516.5943310260773,533,8.5
449,517.8023104667664,531,8.5
450,518.9484150409698,532,8.5
451,520.0913262367249,533,8.499
452,521.2242834568024,532,8.499
453,522.3693664073944,533,8.498
454,523.5294575691223,530,8.498
455,524.6754565238953,532,8.498
456,525.8183653354645,533,8.498
457,526.949413061142,532,8.498
458,528.0913834571838,531,8.498
459,529.2393503189087,533,8.497
460,530.451404094696,531,8.496
461,531.5693845748901,532,8.496
463,533.7257783412933,533,8.496
464,534.948401927948,532,8.495
465,536.0792026519775,531,8.495
466,537.2732961177826,530,8.494
467,538.4852936267853,532,8.494
468,539.6262097358704,531,8.494
469,540.7693200111389,533,8.494
470,541.9243514537811,530,8.493
471,543.0593276023865,530,8.492
472,544.2314040660858,530,8.491
473,545.4353957176208,532,8.491
474,546.646324634552,530,8.491
475,547.7913010120392,530,8.491
476,548.9512703418732,530,8.491
478,551.0888123512268,533,8.49
479,552.2363388538361,530,8.49
480,553.3782892227173,532,8.49
481,554.5363230705261,533,8.489
482,555.6813230514526,530,8.489
483,556.8283395767212,531,8.489
484,557.9963302612305,529,8.488
485,559.1391999721527,529,8.488
486,560.2973160743713,532,8.487
487,561.4312467575073,0,8.487
488,562.5752665996552,531,8.487
489,563.7352843284607,528,8.486
490,564.9313108921051,530,8.486
491,566.0752758979797,529,8.485
492,567.2212584018707,530,8.485
493,568.3641741275787,529,8.485
494,569.5140585899353,529,8.484
495,570.6562638282776,530,8.484
496,571.8131630420685,530,8.484
497,572.9491925239563,528,8.484
498,574.0931413173676,529,8.483
499,575.2421352863312,529,8.483
500,576.3921544551849,529,8.482
501,577.5390274524689,529,8.482
502,578.6850326061249,529,8.482
503,579.8421840667725,529,8.481
504,580.9720039367676,528,8.481
505,582.1150448322296,530,8.481
506,583.2851710319519,529,8.48
507,584.4140071868896,529,8.48
508,585.6021091938019,527,8.479
509,586.8191590309143,530,8.479
510,587.962996006012,530,8.479
511,589.108021736145,528,8.479
512,590.2561781406403,529,8.478
513,591.4030945301056,528,8.477
514,592.546049118042,530,8.477
515,593.7071268558502,529,8.477
516,594.8371529579163,528,8.477
517,595.9809582233429,530,8.475
518,597.1429252624512,528,8.476
519,598.2579989433289,528,8.476
520,599.3941380977631,528,8.475
521,600.6100561618805,528,8.475
522,601.7510378360748,527,8.475
523,602.8819811344147,527,8.474
524,604.025021314621,528,8.474
525,605.1679253578186,527,8.474
526,606.3210179805756,528,8.474
527,607.449022769928,527,8.473
528,608.6039083003998,527,8.473
529,609.7349228858948,528,8.472
530,610.8891835212708,528,8.472
531,612.0241091251373,27,8.471
532,613.1920416355133,526,8.471
533,614.318030834198,526,8.471
534,615.4610960483551,527,8.47
535,616.620121717453,528,8.47
536,617.7750256061554,526,8.469
537,618.9640471935272,528,8.469
538,620.1330482959747,526,8.469
539,621.2770102024078,527,8.469
540,622.4390428066254,526,8.468
542,624.5685496330261,527,8.468
543,625.6840262413025,525,8.467
544,626.878981590271,525,8.467
545,628.0209791660309,527,8.466
546,629.1649842262268,526,8.466
547,630.3078029155731,526,8.466
548,631.4648461341858,526,8.465
549,632.5958693027496,527,8.465
550,633.7567999362946,528,8.465
551,634.9208016395569,527,8.464
552,636.0788373947144,525,8.464
553,637.2359321117401,525,8.463
554,638.3628118038177,525,8.463
555,639.5068500041962,526,8.463
556,640.6519141197205,525,8.463
557,641.811048746109,526,8.463
558,642.937750339508,527,8.463
559,644.0868723392487,525,8.462
560,645.2429132461548,527,8.461
561,646.4639041423798,525,8.461
563,648.6603517532349,525,8.461
564,649.8819029331207,527,8.461
565,651.0378623008728,525,8.46
566,652.1558818817139,526,8.459
567,653.3138496875763,524,8.458
568,654.457674741745,525,8.458
569,655.613810300827,525,8.458
570,656.7477309703827,526,8.458
571,657.8878610134125,525,8.458
572,659.0729222297668,526,8.457
573,660.1997804641724,526,8.457
574,661.4008646011353,526,8.456
575,662.5458791255951,525,8.456
576,663.6887755393982,524,8.456
577,664.830837726593,524,8.456
578,665.972843170166,522,8.455
579,667.1028249263763,526,8.455
580,668.2847917079926,524,8.455
581,669.4398102760315,524,8.454
582,670.5958213806152,524,8.454
583,671.7267541885376,526,8.453
584,672.8707051277161,524,8.453
585,674.0646886825562,524,8.453
586,675.2056143283844,523,8.453
587,676.3527166843414,525,8.453
588,677.4956283569336,523,8.452
589,678.6486608982086,523,8.451
590,679.7807116508484,24,8.451
591,680.8945457935333,524,8.45
592,682.0426228046417,525,8.45
593,683.1846778392792,524,8.45
594,684.3267085552216,524,8.45
595,685.4816992282867,523,8.45
596,686.6136476993561,523,8.449
597,687.8306095600128,523,8.449
598,688.9726228713989,524,8.449
600,691.12224650383,525,8.448
601,692.3387017250061,522,8.447
602,693.494731426239,524,8.447
603,694.6305904388428,523,8.447
604,695.7737040519714,523,8.447
605,696.9806904792786,524,8.446
606,698.1746981143951,523,8.445
607,699.3367412090302,524,8.445
608,700.4806933403015,523,8.445
609,701.6255986690521,523,8.445
610,702.7556290626526,525,8.445
611,703.9147152900696,523,8.444
612,705.0416622161865,523,8.444
613,706.1976611614227,523,8.443
614,707.3247122764587,523,8.443
615,708.4736468791962,524,8.443
616,709.6295318603516,524,8.442
617,710.7484827041626,520,8.442
618,711.9185202121735,523,8.441
619,713.108562707901,4,8.441
620,714.2645969390869,522,8.441
621,715.4074530601501,522,8.441
622,716.5524852275848,523,8.441
623,717.6965839862823,522,8.44
624,718.8515477180481,522,8.44
625,719.9805386066437,524,8.439
626,721.1354994773865,522,8.439
627,722.2694408893585,522,8.439
628,723.428460597992,523,8.438
629,724.5693624019623,521,8.438
630,725.7354719638824,524,8.438
631,726.8965055942535,522,8.437
632,728.0764923095703,521,8.437
633,729.2195348739624,522,8.437
634,730.3655035495758,522,8.436
635,731.505354642868,523,8.436
636,732.6534118652344,523,8.436
637,733.8095345497131,520,8.436
638,734.9543244838715,522,8.435
639,736.1023948192596,521,8.435
640,737.2524917125702,521,8.434
641,738.4375669956207,521,8.434
642,739.574474811554,523,8.434
643,740.7075681686401,520,8.434
644,741.851514339447,521,8.433
645,743.0085120201111,521,8.433
646,744.1324455738068,520,8.431
647,745.2834804058075,522,8.431
649,747.4360039234161,520,8.431
650,748.5543999671936,522,8.431
651,749.6965477466583,521,8.431
652,750.8553550243378,522,8.43
653,751.9983637332916,521,8.43
654,753.1303398609161,521,8.429
655,754.2724366188049,521,8.429
656,755.4854545593262,519,8.429
657,756.6285214424133,521,8.429
658,757.7734727859497,521,8.428
659,758.9024679660797,520,8.428
660,760.0564832687378,519,8.427
661,761.1983075141907,521,8.427
662,762.3583111763,520,8.427
663,763.4894580841064,521,8.426
664,764.6203470230103,522,8.426
665,765.7704665660858,521,8.425
667,767.9158368110657,519,8.424
668,769.120325088501,521,8.424
669,770.2734377384186,520,8.424
670,771.428439617157,21,8.423
671,772.569372177124,519,8.423
672,773.6994268894196,520,8.422
673,774.860429763794,520,8.422
674,776.0034737586975,519,8.422
675,777.1433548927307,520,8.422
676,778.2721347808838,520,8.422
677,779.4272904396057,519,8.421
678,780.5593206882477,519,8.42
679,781.7032709121704,518,8.42
680,782.8231880664825,519,8.419
681,783.9751477241516,520,8.419
682,785.1183116436005,519,8.419
683,786.2612490653992,521,8.418
684,787.4712443351746,518,8.418
685,788.5972299575806,520,8.418
686,789.7541754245758,519,8.418
687,790.8983068466187,519,8.417
688,792.0172116756439,520,8.417
689,793.2031173706055,519,8.416
690,794.3451316356659,519,8.416
691,795.4932587146759,519,8.415
692,796.633317232132,518,8.415
693,797.7661516666412,518,8.415
694,798.9223318099976,518,8.415
695,800.1040804386139,518,8.414
696,801.2201354503632,521,8.413
697,802.3653087615967,518,8.413
698,803.493189573288,519,8.413
699,804.6387939453125,517,8.413
700,805.7943160533905,518,8.412
701,806.9242265224457,519,8.411
702,808.0732345581055,517,8.41
703,809.2682247161865,518,8.41
704,810.4082481861115,518,8.41
705,811.5412180423737,518,8.41
706,812.680225610733,517,8.41
707,813.8382139205933,518,8.409
708,814.9612040519714,518,8.408
709,816.1211907863617,519,8.408
710,817.277232170105,517,8.408
711,818.4071378707886,8,8.408
712,819.5670557022095,517,8.408
713,820.6971182823181,518,8.407
714,821.8379714488983,519,8.406
715,823.0301058292389,517,8.405
716,824.2050540447235,517,8.405
717,825.3390407562256,516,8.405
718,826.4832327365875,519,8.405
719,827.6621131896973,516,8.405
720,828.8191931247711,517,8.404
721,829.9631803035736,517,8.404
722,831.1031453609467,516,8.403
723,832.2491261959076,516,8.403
724,833.3931214809418,517,8.403
725,834.5021364688873,518,8.402
726,835.6401197910309,516,8.402
727,836.8111515045166,517,8.401
728,837.9681558609009,515,8.401
729,839.0961489677429,517,8.4
730,840.2541363239288,517,8.4
732,842.3975458145142,515,8.4
733,843.5950262546539,516,8.399
734,844.7831003665924,516,8.399
735,845.9400317668915,515,8.398
736,847.0870268344879,517,8.398
737,848.2149949073792,516,8.397
738,849.3589146137238,517,8.397
739,850.5020656585693,517,8.397
740,851.6548180580139,515,8.397
741,852.8468203544617,515,8.396
742,854.050018787384,517,8.395
743,855.1928951740265,516,8.395
744,856.3568694591522,515,8.395
745,857.4840703010559,515,8.395
746,858.6309082508087,515,8.394
747,859.7760524749756,516,8.394
748,860.9189214706421,515,8.393
749,862.0759181976318,516,8.393
750,863.2058079242706,515,8.392
751,864.3930025100708,515,8.392
752,865.5399227142334,515,8.392
753,866.6960117816925,514,8.391
754,867.8789846897125,514,8.391
755,869.0348742008209,516,8.39
756,870.1779470443726,515,8.39
757,871.3880224227905,514,8.39
758,872.5309677124023,515,8.39
759,873.6738436222076,516,8.39
760,874.8299417495728,515,8.389
761,876.0218188762665,515,8.388
762,877.1339008808136,514,8.387
763,878.2979922294617,514,8.387
764,879.5098361968994,514,8.387
765,880.6559188365936,514,8.387
766,881.818813085556,515,8.386
767,882.9649467468262,515,8.386
768,884.0929441452026,512,8.386
769,885.2548093795776,514,8.385
770,886.3968775272369,513,8.385
771,887.5428323745728,514,8.384
772,888.6889452934265,512,8.384
773,889.8319358825684,514,8.384
774,890.9598565101624,513,8.384
775,892.1388025283813,515,8.382
776,893.2769107818604,513,8.382
777,894.4458026885986,514,8.382
778,895.5888729095459,514,8.382
779,896.750584602356,512,8.382
780,897.879784822464,513,8.381
781,899.0218114852905,513,8.381
782,900.1708722114563,513,8.38
783,901.3199329376221,513,8.38
784,902.4638965129852,513,8.38
785,903.6128871440887,514,8.38
786,904.7688806056976,514,8.379
787,905.8988313674927,513,8.378
788,907.1068408489227,514,8.378
789,908.2968783378601,513,8.377
790,909.5078535079956,513,8.377
791,910.6788048744202,514,8.377
792,911.831835269928,514,8.377
793,912.9757905006409,514,8.377
794,914.133772611618,513,8.376
797,917.2807147502899,513,8.375
798,918.4418845176697,512,8.374
799,919.6008040904999,513,8.374
800,920.7368476390839,513,8.374
801,921.8987288475037,4,8.373
802,923.0407092571259,514,8.373
803,924.169704914093,513,8.373
804,925.3276534080505,514,8.372
805,926.4987015724182,512,8.372
806,927.6326489448547,512,8.372
807,928.7736930847168,511,8.371
808,929.9264721870422,513,8.37
809,931.0835599899292,513,8.37
810,932.2435233592987,512,8.37
811,933.38267827034,511,8.369
812,934.5237340927124,512,8.369
813,935.6656904220581,512,8.369
814,936.8085634708405,513,8.369
815,937.965606212616,510,8.368
816,939.1686041355133,511,8.367
817,940.3183979988098,513,8.367
818,941.4664037227631,511,8.367
819,942.6247594356537,510,8.367
820,943.7716159820557,513,8.367
821,944.9075660705566,510,8.366
822,946.0926456451416,11,8.365
823,947.257482290268,512,8.365
824,948.4126663208008,512,8.365
825,949.5475564002991,510,8.364
826,950.6896531581879,512,8.364
827,951.8466284275055,512,8.363
828,952.9835855960846,510,8.362
829,954.187664270401,510,8.362
830,955.3326389789581,510,8.362
831,956.476588010788,509,8.362
832,957.6184573173523,512,8.362
833,958.7625048160553,511,8.362
834,959.9205794334412,512,8.361
835,961.1244683265686,510,8.361
836,962.2685446739197,511,8.36
837,963.4143908023834,509,8.36
838,964.5574145317078,511,8.359
839,965.6953649520874,509,8.359
840,966.882431268692,509,8.359
841,968.0145013332367,510,8.358
842,969.1454327106476,510,8.357
843,970.3414504528046,510,8.357
844,971.4875845909119,9,8.357
845,972.6316063404083,510,8.357
846,973.780632019043,509,8.357
847,974.9375932216644,509,8.356
848,976.0675659179688,513,8.356
849,977.212564945221,9,8.355
850,978.4184918403625,510,8.355
851,979.6165359020233,509,8.355
852,980.7955663204193,509,8.354
853,981.976556301117,508,8.354
854,983.1195578575134,508,8.353
855,984.2665183544159,511,8.353
856,985.3954737186432,509,8.353
857,986.5514893531799,510,8.352
858,987.6814842224121,508,8.352
859,988.8364861011505,510,8.351
860,990.0365436077118,507,8.351
861,991.1974139213562,509,8.351
862,992.3403112888336,509,8.35
863,993.483293056488,508,8.35
864,994.6403143405914,508,8.35
865,995.8183529376984,510,8.349
866,997.0254514217377,509,8.348
867,998.1922826766968,508,8.347
868,999.3543245792389,510,8.347
869,1000.4884116649628,507,8.347
870,1001.6312885284424,508,8.347
871,1002.7772808074951,507,8.347
872,1003.9193720817566,508,8.346
873,1005.1345181465149,509,8.346
874,1006.2623155117035,508,8.345
875,1007.4532644748688,508,8.345
876,1008.5952174663544,509,8.345
877,1009.7162120342255,508,8.344
878,1010.9073369503021,509,8.344
879,1012.0482635498047,507,8.344
880,1013.1903254985809,509,8.343
881,1014.377179145813,506,8.342
882,1015.5123281478882,509,8.342
883,1016.6373474597931,506,8.342
884,1017.7942953109741,509,8.342
885,1018.9202497005463,508,8.342
886,1020.0782437324524,507,8.341
887,1021.221204996109,507,8.34
888,1022.351179599762,507,8.34
889,1023.4931974411011,508,8.34
890,1024.6511523723602,507,8.34
891,1025.805236339569,508,8.34
892,1026.9492888450623,506,8.339
894,1029.1067759990692,507,8.338
896,1031.31467628479,507,8.338
897,1032.532197713852,506,8.337
