loop,time,pressure,mass
126,148.13494515419006,437,7.818
127,149.32894349098206,440,7.84
128,150.45288825035095,444,7.864
129,151.6619098186493,449,7.891
130,152.86995363235474,451,7.914
131,154.0529282093048,455,7.941
132,155.24992561340332,460,7.963
133,156.46292114257812,464,7.987
134,157.5849153995514,466,8.011
135,158.7999234199524,471,8.032
136,159.98481512069702,473,8.058
137,161.17888975143433,477,8.086
138,162.3828911781311,479,8.107
139,163.60588598251343,482,8.133
140,164.80088090896606,486,8.157
141,165.99388027191162,490,8.18
142,167.20887160301208,493,8.203
143,168.42086720466614,497,8.227
144,169.62079691886902,498,8.24
145,170.78782510757446,497,8.241
146,171.96687531471252,495,8.24
148,174.16334795951843,495,8.218
149,175.30273699760437,491,8.202
150,176.49284648895264,486,8.179
151,177.71983885765076,485,8.149
152,178.90784430503845,479,8.124
153,180.04181718826294,477,8.097
154,181.16380071640015,472,8.069
155,182.3858253955841,468,8.042
156,183.57971668243408,466,8.015
157,184.79176950454712,461,7.991
158,185.93679070472717,458,7.962
159,187.1597867012024,455,7.935
160,188.3677430152893,449,7.907
161,189.55773377418518,446,7.88
162,190.7647705078125,442,7.854
163,191.89071440696716,438,7.83
164,193.0297520160675,434,7.804
165,194.23475623130798,432,7.778
166,195.43597078323364,427,7.75
167,196.63376688957214,424,7.723
168,197.83465766906738,418,7.7
169,198.97363352775574,415,7.674
170,200.17563128471375,412,7.646
171,201.3936207294464,406,7.623
172,202.59757351875305,405,7.596
173,203.80860829353333,401,7.57
174,205.00570273399353,397,7.546
175,206.20971035957336,395,7.521
176,207.40459942817688,390,7.495
177,208.61354899406433,385,7.47
178,209.81864428520203,383,7.446
179,210.95370149612427,380,7.422
180,212.15667462348938,376,7.399
181,213.3556764125824,373,7.375
182,214.55562710762024,370,7.347
183,215.7675542831421,365,7.324
184,216.9926679134369,363,7.3
185,218.19461798667908,360,7.276
186,219.40259528160095,356,7.252
187,220.58659291267395,351,7.228
188,221.80065870285034,349,7.205
189,222.92070078849792,345,7.181
190,224.1426067352295,343,7.161
191,225.3145613670349,339,7.136
192,226.50564289093018,336,7.11
193,227.72859692573547,332,7.088
194,228.916668176651,330,7.066
195,230.12160181999207,325,7.046
196,231.31258463859558,324,7.023
197,232.50758576393127,318,7.0
198,233.69957947731018,316,6.977
199,234.91254544258118,312,6.955
200,236.10656428337097,310,6.931
201,237.3105616569519,306,6.909
202,238.51653695106506,303,6.886
203,239.73051047325134,302,6.865
204,240.92445492744446,296,6.844
205,242.05151772499084,293,6.824
206,243.25359296798706,291,6.801
207,244.45753931999207,288,6.778
209,246.63703155517578,283,6.742
210,247.78152441978455,279,6.721
211,248.98655581474304,277,6.701
213,251.15593099594116,271,6.663
214,252.30047130584717,268,6.64
215,253.5095112323761,265,6.618
216,254.71349453926086,264,6.598
217,255.90749955177307,259,6.578
218,257.12556767463684,256,6.559
219,258.32546973228455,254,6.534
220,259.5074760913849,249,6.51
221,260.63247323036194,247,6.485
222,261.8383424282074,242,6.459
223,263.018354177475,238,6.43
224,264.23134422302246,236,6.404
225,265.4413311481476,232,6.381
226,266.66431951522827,228,6.354
227,267.83734703063965,225,6.325
228,269.0382375717163,220,6.301
229,270.2672758102417,216,6.273
230,271.48226380348206,212,6.247
231,272.6783046722412,209,6.223
232,273.8824236392975,206,6.197
233,275.0714101791382,203,6.171
234,276.2713005542755,198,6.148
235,277.39326190948486,195,6.123
236,278.6022207736969,190,6.095
237,279.799250125885,187,6.074
238,281.01526975631714,184,6.046
239,282.20133328437805,181,6.022
240,283.4193797111511,175,5.999
241,284.6242513656616,176,5.975
242,285.8053743839264,171,5.95
243,287.00235414505005,169,5.923
244,288.2053554058075,164,5.9
245,289.4013411998749,161,5.878
246,290.5252091884613,157,5.853
247,291.7232985496521,155,5.83
248,292.90832591056824,150,5.805
249,294.12420988082886,146,5.78
250,295.31832551956177,144,5.758
251,296.5123133659363,139,5.733
252,297.7183072566986,136,5.711
253,298.9013023376465,133,5.686
254,300.08832836151123,131,5.665
255,301.27728843688965,126,5.641
256,302.4782929420471,123,5.618
257,303.66417717933655,120,5.594
258,304.85017108917236,117,5.574
259,306.0501706600189,114,5.551
260,307.2381603717804,110,5.53
261,308.4241337776184,109,5.504
262,309.63622307777405,105,5.481
263,310.8232157230377,100,5.459
264,312.02721667289734,98,5.437
266,314.1957583427429,92,5.397
267,315.3431990146637,89,5.378
268,316.5161898136139,86,5.354
269,317.73222970962524,82,5.332
271,319.9126093387604,78,5.293
272,321.0482280254364,76,5.275
273,322.2392189502716,72,5.251
274,323.4412066936493,67,5.229
275,324.63818311691284,65,5.209
276,325.8271915912628,64,5.186
277,327.02116107940674,61,5.168
278,328.2121915817261,56,5.144
279,329.41318798065186,53,5.125
280,330.6151297092438,52,5.106
281,331.7971615791321,48,5.084
282,332.99413299560547,47,5.064
283,334.2041621208191,48,5.042
284,335.38314747810364,45,5.022
285,336.56612157821655,47,5.001
286,337.770144701004,46,4.981
287,338.954133272171,48,4.961
288,340.16215324401855,46,4.943
289,341.3391306400299,46,4.921
290,342.53512501716614,45,4.902
291,343.7270836830139,46,4.887
292,344.91310715675354,45,4.882
293,346.0900776386261,46,4.88
294,347.24108362197876,46,4.877
295,348.381055355072,45,4.875
296,349.5030469894409,45,4.873
297,350.65509152412415,48,4.873
298,351.79406118392944,47,4.872
299,352.99907898902893,45,4.872
301,355.1325333118439,46,4.872
303,357.33852338790894,46,4.872
304,358.5410695075989,46,4.872
305,359.6769804954529,46,4.872
306,360.8280918598175,45,4.872
307,361.96406388282776,46,4.872
308,363.1010272502899,46,4.872
309,364.2210340499878,46,4.872
310,365.3580219745636,47,4.872
311,366.5040283203125,48,4.872
312,367.6280241012573,47,4.872
313,368.7630364894867,46,4.872
314,369.8980062007904,47,4.872
315,371.048953294754,48,4.872
316,372.1869442462921,45,4.872
317,373.32298278808594,45,4.872
318,374.4570233821869,46,4.872
319,375.5789875984192,47,4.872
320,376.7168848514557,47,4.872
321,377.86696457862854,44,4.872
322,378.990962266922,45,4.872
323,380.1259298324585,45,4.872
324,381.27795696258545,46,4.872
325,382.4099473953247,45,4.872
326,383.5489718914032,44,4.872
327,384.6819496154785,46,4.872
328,385.8189392089844,46,4.872
329,386.95497250556946,46,4.872
330,388.09176087379456,46,4.872
331,389.2117807865143,45,4.872
332,390.3489019870758,47,4.872
333,391.48392033576965,44,4.872
334,392.6189601421356,46,4.872
335,393.7509174346924,47,4.872
336,394.9018929004669,46,4.872
337,396.0228533744812,47,4.872
338,397.1618616580963,46,4.872
339,398.29687237739563,45,4.872
340,399.4478368759155,45,4.872
341,400.5708725452423,45,4.871
342,401.7088589668274,48,4.871
343,402.8418688774109,46,4.871
344,403.9796850681305,47,4.871
345,405.1146936416626,46,4.871
346,406.2656834125519,46,4.871
347,407.40169525146484,46,4.871
348,408.5267422199249,45,4.871
349,409.66173005104065,45,4.871
350,410.7996814250946,45,4.871
351,411.93172311782837,46,4.871
352,413.0828158855438,45,4.871
353,414.20283675193787,48,4.871
354,415.3547716140747,46,4.871
355,416.48881340026855,46,4.871
356,417.6257891654968,46,4.871
357,418.76164150238037,45,4.871
358,419.8845317363739,46,4.871
359,421.01968717575073,45,4.871
361,423.1592710018158,45,4.871
362,424.3627738952637,47,4.871
363,425.51077485084534,44,4.871
364,426.6427335739136,46,4.871
366,428.77930545806885,45,4.871
367,429.9717466831207,46,4.871
368,431.10886240005493,46,4.871
369,432.2447407245636,46,4.871
370,433.38271284103394,46,4.871
371,434.5327820777893,46,4.871
372,435.65672278404236,45,4.871
373,436.7917227745056,46,4.871
374,437.92861890792847,45,4.871
375,439.0766410827637,45,4.871
376,440.20055294036865,45,4.871
377,441.33658361434937,46,4.871
378,442.4735264778137,45,4.871
379,443.6105604171753,46,4.871
380,444.75968503952026,45,4.871
381,445.89866948127747,44,4.871
382,447.02065420150757,47,4.871
385,450.15070056915283,45,4.871
386,451.3356592655182,46,4.871
387,452.4886224269867,46,4.871
388,453.6196036338806,46,4.871
389,454.75657844543457,46,4.871
390,455.8786287307739,46,4.871
391,457.01650857925415,45,4.871
392,458.15148282051086,46,4.871
393,459.2875909805298,45,4.871
394,460.435587644577,44,4.871
395,461.5606200695038,47,4.871
396,462.70960116386414,45,4.871
397,463.8335738182068,46,4.871
398,464.96961402893066,45,4.871
399,466.1215646266937,45,4.871
400,467.24062728881836,45,4.871
401,468.3800027370453,46,4.871
402,469.5095748901367,45,4.871
403,470.64752650260925,45,4.871
404,471.79753851890564,46,4.871
405,472.93457770347595,46,4.871
406,474.069584608078,45,4.871
407,475.20655727386475,45,4.871
408,476.3285388946533,46,4.871
409,477.47945284843445,45,4.871
410,478.6015417575836,47,4.871
411,479.7525701522827,46,4.871
412,480.87552762031555,45,4.871
413,482.01259660720825,45,4.871
414,483.14448285102844,45,4.871
415,484.2945258617401,44,4.871
416,485.41551208496094,47,4.871
417,486.55251598358154,46,4.871
418,487.70149302482605,46,4.871
419,488.8374938964844,45,4.871
420,489.9594931602478,45,4.871
421,491.09749364852905,45,4.871
422,492.2323536872864,46,4.871
423,493.3843660354614,45,4.871
424,494.5064971446991,46,4.871
425,495.644433259964,45,4.871
426,496.78043389320374,47,4.871
427,497.91846323013306,45,4.871
428,499.0524342060089,44,4.871
429,500.18941593170166,45,4.871
430,501.3374433517456,44,4.871
431,502.47543144226074,45,4.871
432,503.60939288139343,46,4.871
433,504.73043298721313,46,4.871
434,505.8664267063141,45,4.871
435,507.0044300556183,45,4.871
436,508.1844573020935,45,4.871
437,509.3364541530609,47,4.871
439,511.45893454551697,46,4.871
441,513.6669006347656,45,4.871
444,516.87535405159,46,4.871
445,518.054347038269,45,4.871
446,519.193368434906,46,4.871
447,520.324390411377,46,4.871
448,521.461236000061,45,4.871
449,522.5843217372894,45,4.871
450,523.7203903198242,45,4.871
451,524.8552634716034,46,4.871
452,525.9933040142059,45,4.871
453,527.1293227672577,47,4.871
454,528.2686579227448,45,4.871
455,529.4013483524323,45,4.871
456,530.5392577648163,45,4.871
457,531.689329624176,46,4.871
458,532.8273105621338,46,4.871
459,533.9612634181976,47,4.871
460,535.0852596759796,44,4.871
461,536.2362532615662,46,4.871
462,537.3732922077179,46,4.871
463,538.4923005104065,44,4.871
464,539.6292431354523,45,4.871
465,540.7773017883301,45,4.871
466,541.9142787456512,46,4.87
467,543.0772671699524,47,4.87
468,544.2111961841583,45,4.87
469,545.3552157878876,45,4.87
471,547.4787166118622,46,4.87
472,548.6832659244537,47,4.87
473,549.831244468689,46,4.87
474,550.9531970024109,45,4.87
475,552.0862247943878,44,4.87
476,553.2221965789795,44,4.87
477,554.3512279987335,45,4.87
478,555.4992074966431,45,4.87
479,556.6352062225342,44,4.87
480,557.769201040268,45,4.871
481,558.9062025547028,45,4.871
482,560.0271978378296,45,4.87
483,561.1621558666229,45,4.87
484,562.3061423301697,44,4.87
485,563.442146062851,46,4.871
486,564.5721218585968,46,4.871
487,565.7212045192719,45,4.871
488,566.8571722507477,46,4.871
489,567.994166135788,45,4.871
490,569.1151094436646,46,4.871
491,570.2530899047852,45,4.871
492,571.4041194915771,47,4.871
493,572.527092218399,46,4.871
494,573.6780955791473,46,4.871
495,574.8161098957062,47,4.871
496,575.9381318092346,46,4.871
497,577.0891726016998,44,4.871
498,578.225100517273,45,4.871
499,579.3470749855042,45,4.871
500,580.484044790268,46,4.87
501,581.634117603302,45,4.87
502,582.7624087333679,46,4.871
503,583.8841218948364,45,4.871
504,585.0251173973083,45,4.871
505,586.1610956192017,45,4.871
506,587.3110816478729,45,4.871
507,588.4500918388367,46,4.871
508,589.5710656642914,46,4.871
509,590.7070627212524,45,4.871
510,591.8440189361572,45,4.871
511,592.9812769889832,44,4.871
512,594.1300308704376,46,4.871
513,595.2690563201904,46,4.871
514,596.3900589942932,47,4.871
515,597.5280163288116,45,4.871
516,598.663991689682,46,4.87
517,599.8009612560272,45,4.87
518,600.9309756755829,45,4.87
519,602.0669898986816,46,4.87
520,603.2150163650513,47,4.87
521,604.3380105495453,44,4.871
522,605.4730069637299,45,4.871
523,606.6079874038696,44,4.871
524,607.743002653122,46,4.871
525,608.8789904117584,48,4.871
526,610.0129852294922,45,4.871
527,611.1479575634003,45,4.87
528,612.3208634853363,44,4.87
529,613.4559586048126,46,4.87
530,614.5899176597595,46,4.87
531,615.7219116687775,43,4.87
532,616.8567781448364,45,4.87
533,618.0058403015137,45,4.871
534,619.1409480571747,46,4.871
535,620.2789483070374,45,4.871
536,621.3999381065369,44,4.871
537,622.537935256958,45,4.871
538,623.6889295578003,45,4.871
539,624.8286879062653,46,4.871
540,625.9659798145294,46,4.871
541,627.0899381637573,45,4.871
542,628.2259044647217,44,4.871
543,629.3748068809509,44,4.871
544,630.4967041015625,46,4.87
545,631.6287195682526,46,4.87
546,632.7637660503387,46,4.87
547,633.8987367153168,45,4.87
548,635.0337641239166,45,4.87
549,636.1837868690491,45,4.87
550,637.3047761917114,46,4.87
551,638.4387938976288,48,4.87
552,639.5697505474091,47,4.87
553,640.7057473659515,45,4.87
554,641.8377017974854,46,4.87
555,642.9736921787262,44,4.87
556,644.1207358837128,45,4.87
557,645.2416815757751,45,4.87
558,646.3716938495636,45,4.87
559,647.5086970329285,46,4.87
560,648.6556649208069,46,4.87
561,649.7786731719971,45,4.87
562,650.9117343425751,47,4.871
563,652.0617671012878,45,4.871
564,653.1957576274872,45,4.871
565,654.3347547054291,46,4.871
566,655.4567065238953,45,4.871
567,656.594765663147,45,4.871
568,657.7416317462921,45,4.871
569,658.8647708892822,45,4.87
570,660.0117247104645,48,4.87
571,661.1337492465973,45,4.87
572,662.2668099403381,46,4.87
573,663.4157600402832,44,4.87
574,664.5447509288788,45,4.87
575,665.6676456928253,45,4.87
576,666.8136322498322,47,4.87
577,667.9517858028412,45,4.87
578,669.0706012248993,46,4.87
579,670.2075862884521,45,4.87
580,671.3555727005005,44,4.87
581,672.4916045665741,46,4.87
582,673.6096057891846,44,4.87
583,674.7607929706573,44,4.87
584,675.8797373771667,45,4.87
585,677.029700756073,46,4.87
586,678.1646900177002,47,4.87
587,679.2995827198029,44,4.87
588,680.4335441589355,45,4.87
589,681.5566921234131,45,4.87
590,682.7006251811981,45,4.87
591,683.8216252326965,45,4.87
592,684.9555976390839,44,4.87
593,686.0926465988159,45,4.87
594,687.2395856380463,45,4.87
595,688.3756594657898,46,4.87
596,689.4906663894653,44,4.87
597,690.6405966281891,47,4.87
598,691.7596502304077,45,4.87
599,692.9106335639954,46,4.87
600,694.0295963287354,46,4.87
601,695.1647162437439,45,4.87
602,696.308616399765,47,4.87
603,697.4286649227142,45,4.87
604,698.5626039505005,46,4.87
605,699.712605714798,46,4.87
606,700.8456089496613,47,4.87
607,701.9805994033813,45,4.87
608,703.1135404109955,46,4.87
609,704.2345604896545,44,4.87
610,705.3685367107391,46,4.87
611,706.5055344104767,47,4.87
612,707.6525495052338,47,4.87
613,708.7745642662048,45,4.87
614,709.92258477211,46,4.87
615,711.0405340194702,47,4.87
616,712.1885159015656,46,4.87
617,713.324494600296,45,4.87
618,714.4575457572937,45,4.87
619,715.5925397872925,46,4.87
620,716.7125136852264,45,4.87
621,717.8484811782837,46,4.87
622,718.980459690094,46,4.87
623,720.1315236091614,44,4.87
624,721.2645080089569,45,4.87
625,722.3994948863983,46,4.87
626,723.5184364318848,44,4.87
627,724.6523694992065,47,4.87
628,725.7974236011505,46,4.87
629,726.9164612293243,46,4.87
630,728.0664646625519,45,4.87
631,729.2009174823761,46,4.87
632,730.3234796524048,46,4.87
633,731.4584684371948,44,4.871
635,733.6069483757019,46,4.87
636,734.8164582252502,46,4.87
637,735.9334523677826,47,4.87
638,737.0674452781677,44,4.87
639,738.2147409915924,46,4.87
640,739.3484952449799,45,4.87
641,740.4684286117554,46,4.87
642,741.6044178009033,46,4.87
643,742.752453327179,45,4.87
644,743.8702917098999,45,4.87
645,745.0062298774719,46,4.87
646,746.1412026882172,45,4.87
647,747.2904016971588,45,4.87
648,748.4093954563141,45,4.87
649,749.543389081955,46,4.87
650,750.6773853302002,44,4.87
651,751.8103454113007,46,4.87
652,752.9473810195923,46,4.87
653,754.0943756103516,45,4.87
654,755.2173664569855,46,4.87
655,756.3633711338043,45,4.87
656,757.4992694854736,44,4.87
657,758.6302008628845,45,4.87
658,759.7662522792816,45,4.87
659,760.8861827850342,45,4.87
660,762.0362074375153,45,4.87
661,763.154182434082,46,4.87
662,764.2902176380157,45,4.87
663,765.4191763401031,45,4.87
664,766.5563354492188,47,4.87
665,767.68932056427,45,4.87
666,768.841311454773,45,4.87
667,769.9752004146576,47,4.87
668,771.0961670875549,45,4.87
669,772.2301862239838,45,4.87
670,773.3651821613312,46,4.87
671,774.5091698169708,46,4.87
672,775.6451756954193,46,4.87
673,776.7642123699188,47,4.87
674,777.9131240844727,45,4.87
675,779.0491278171539,45,4.87
676,780.1701121330261,45,4.87
677,781.2990453243256,45,4.87
678,782.4361200332642,45,4.87
679,783.5831229686737,47,4.87
680,784.7200744152069,46,4.87
681,785.8531308174133,45,4.87
682,786.9720449447632,45,4.87
683,788.1021268367767,45,4.87
684,789.237012386322,46,4.87
685,790.3691048622131,46,4.87
687,792.5054588317871,46,4.87
689,794.7103614807129,44,4.87
690,795.9131300449371,46,4.87
691,797.0482070446014,45,4.87
692,798.1771845817566,45,4.87
693,799.3112194538116,45,4.87
694,800.4581401348114,44,4.87
695,801.5801675319672,45,4.87
696,802.7281756401062,46,4.87
697,803.8491539955139,44,4.87
698,804.9811697006226,45,4.87
699,806.1141073703766,45,4.87
700,807.2920608520508,45,4.87
701,808.4061417579651,46,4.87
702,809.5541450977325,45,4.87
703,810.6721320152283,46,4.87
704,811.8071370124817,46,4.87
705,812.9541199207306,46,4.87
706,814.0741648674011,46,4.87
707,815.2091107368469,44,4.87
708,816.3431117534637,45,4.87
709,817.4741518497467,45,4.87
710,818.6210298538208,45,4.87
711,819.7430553436279,45,4.87
712,820.8910489082336,45,4.87
713,822.025059223175,45,4.87
714,823.1590821743011,45,4.87
715,824.278032541275,45,4.87
716,825.4260668754578,45,4.87
717,826.547091960907,45,4.87
718,827.6820647716522,45,4.87
719,828.8180477619171,45,4.87
720,829.9660604000092,45,4.87
721,831.0820410251617,45,4.87
722,832.2300407886505,45,4.87
723,833.3520014286041,46,4.87
724,834.5000658035278,46,4.87
725,835.6210291385651,45,4.871
726,836.7560184001923,5,4.87
727,837.9349751472473,45,4.87
728,839.147967338562,44,4.87
729,840.284081697464,46,4.87
730,841.429000377655,45,4.87
731,842.5639917850494,46,4.87
732,843.6829509735107,46,4.87
733,844.8329846858978,45,4.87
734,845.972939491272,45,4.87
735,847.0929820537567,45,4.87
736,848.2399356365204,44,4.87
737,849.3709285259247,46,4.87
738,850.5299274921417,45,4.87
739,851.6799530982971,47,4.87
740,852.7959489822388,44,4.87
741,853.9569017887115,45,4.87
742,855.0768692493439,46,4.87
743,856.2088990211487,45,4.87
744,857.3439252376556,45,4.87
745,858.47891664505,46,4.87
746,859.6279430389404,46,4.87
747,860.7608869075775,46,4.87
748,861.895875453949,45,4.87
749,863.0319223403931,46,4.87
750,864.1619136333466,46,4.87
751,865.2959296703339,43,4.87
752,866.4168977737427,45,4.87
753,867.5509054660797,45,4.87
754,868.6968796253204,46,4.87
755,869.8148818016052,45,4.87
756,870.9628672599792,45,4.87
757,872.0978779792786,45,4.87
758,873.2338569164276,46,4.87
759,874.3548617362976,44,4.87
760,875.4897873401642,45,4.87
761,876.6398088932037,47,4.87
762,877.769823551178,47,4.87
763,878.892852306366,44,4.87
764,880.0268096923828,46,4.87
765,881.1618366241455,46,4.87
766,882.2958281040192,46,4.87
767,883.4308423995972,45,4.87
768,884.559839963913,46,4.87
769,885.7098243236542,46,4.87
770,886.8277654647827,45,4.87
771,887.978762626648,45,4.87
772,889.0988004207611,46,4.87
773,890.2348036766052,5,4.87
774,891.3638155460358,44,4.87
775,892.5137858390808,47,4.87
776,893.6337695121765,45,4.87
777,894.7827718257904,44,4.87
778,895.9006962776184,44,4.87
779,897.05175614357,47,4.87
780,898.1807177066803,44,4.87
781,899.316757440567,46,4.87
782,900.450754404068,45,4.87
783,901.5727624893188,44,4.87
784,902.7057433128357,45,4.87
785,903.8417196273804,47,4.87
786,904.9876635074615,46,4.87
787,906.1077353954315,45,4.87
788,907.2497243881226,46,4.87
789,908.396674156189,46,4.87
790,909.528813123703,45,4.87
791,910.6666774749756,47,4.87
792,911.7856554985046,46,4.87
793,912.9346363544464,44,4.87
794,914.0546541213989,45,4.87
795,915.2006642818451,45,4.87
796,916.3356943130493,45,4.87
797,917.4566831588745,47,4.87
798,918.5916743278503,46,4.87
799,919.7255721092224,45,4.87
800,920.8576636314392,43,4.87
801,921.9896216392517,45,4.87
802,923.1236605644226,45,4.87
803,924.2586045265198,45,4.87
804,925.3936471939087,44,4.87
805,926.5287690162659,44,4.87
808,929.6645123958588,44,4.87
809,930.8285858631134,46,4.87
810,931.9635152816772,46,4.87
811,933.0985050201416,46,4.87
812,934.2336299419403,48,4.87
813,935.3676002025604,45,4.87
814,936.5036025047302,46,4.87
815,937.6496245861053,43,4.87
816,938.7866983413696,45,4.87
817,939.9176013469696,46,4.87
818,941.0395953655243,45,4.87
819,942.1865670681,44,4.87
820,943.3235278129578,45,4.87
821,944.4415671825409,46,4.87
822,945.575520992279,46,4.87
823,946.7235097885132,44,4.87
824,947.8595435619354,46,4.87
825,948.9935524463654,45,4.87
826,950.1155579090118,45,4.87
827,951.2474942207336,47,4.87
828,952.3975343704224,45,4.87
829,953.5214831829071,46,4.87
830,954.6554682254791,45,4.87
831,955.7905168533325,46,4.87
832,956.9405963420868,45,4.87
833,958.0734760761261,46,4.87
834,959.1954579353333,44,4.87
835,960.3294937610626,46,4.87
836,961.4795110225677,45,4.87
837,962.5954947471619,45,4.87
838,963.7444295883179,46,4.87
839,964.8654749393463,47,4.87
840,966.0014448165894,45,4.87
841,967.1354897022247,45,4.87
842,968.2864727973938,46,4.87
843,969.4044487476349,45,4.87
844,970.5524566173553,45,4.87
845,971.6724407672882,44,4.87
846,972.8224678039551,45,4.87
847,973.9424424171448,47,4.87
848,975.0924379825592,45,4.87
849,976.2114107608795,46,4.87
850,977.3474054336548,45,4.87
851,978.4762835502625,44,4.87
852,979.6133170127869,44,4.87
853,980.7464158535004,48,4.87
854,981.8824081420898,46,4.87
855,983.030353307724,45,4.87
856,984.1663525104523,46,4.87
857,985.2823767662048,46,4.87
858,986.4183914661407,44,4.87
860,988.5647361278534,45,4.87
861,989.752290725708,44,4.87
862,990.886223077774,47,4.87
863,992.0202813148499,45,4.87
864,993.1512145996094,45,4.87
865,994.2842235565186,5,4.87
866,995.4183614253998,45,4.87
867,996.5533452033997,46,4.87
868,997.6873490810394,45,4.87
869,998.8315880298615,46,4.87
870,999.9522883892059,45,4.87
871,1001.0862777233124,47,4.87
872,1002.2212679386139,45,4.87
873,1003.3553371429443,46,4.87
874,1004.4893126487732,45,4.87
875,1005.6252775192261,44,4.87
876,1006.7712557315826,46,4.87
877,1007.8912167549133,45,4.87
878,1009.039290189743,46,4.87
879,1010.175288438797,46,4.87
880,1011.2962758541107,45,4.87
881,1012.4302735328674,46,4.87
882,1013.5602695941925,46,4.87
883,1014.7102842330933,46,4.87
884,1015.8432178497314,47,4.87
885,1016.9662582874298,45,4.87
886,1018.1002433300018,48,4.87
887,1019.2501993179321,45,4.87
888,1020.3702383041382,45,4.87
889,1021.5022497177124,46,4.87
890,1022.6352431774139,45,4.87
891,1023.7711851596832,45,4.87
892,1024.904189825058,45,4.87
893,1026.0401766300201,45,4.87
894,1027.1691637039185,46,4.87
895,1028.306172132492,43,4.87
896,1029.4411947727203,46,4.87
897,1030.5902042388916,46,4.87
898,1031.7082014083862,45,4.87
