loop,time,pressure
106,107.70961999893188,238
107,108.71166920661926,238
108,109.71336126327515,239
109,110.71562886238098,239
110,111.71749019622803,239
111,112.72008872032166,239
112,113.72176790237427,237
113,114.72433686256409,238
114,115.72696924209595,239
115,116.72892951965332,236
116,117.73043131828308,239
117,118.73230981826782,237
118,119.7348644733429,237
119,120.7373697757721,238
120,121.73890519142151,237
121,122.74079203605652,237
122,123.74344754219055,236
123,124.7451376914978,238
124,125.74723052978516,237
125,126.74958872795105,236
126,127.75163984298706,237
127,128.75364685058594,237
128,129.75621271133423,237
129,130.75788950920105,236
130,131.75999450683594,237
131,132.761798620224,236
132,133.76439666748047,236
133,134.7669768333435,236
134,135.7693567276001,237
135,136.77161574363708,238
136,137.77414178848267,237
137,138.7762565612793,236
138,139.77860283851624,237
139,140.7797508239746,237
140,141.7825164794922,236
141,142.7847650051117,238
142,143.78723740577698,237
143,144.78891921043396,238
144,145.7907853126526,237
145,146.79259777069092,237
146,147.79525780677795,237
147,148.79738092422485,237
148,149.79985451698303,235
149,150.80147051811218,236
150,151.80371236801147,236
151,152.80659461021423,235
155,156.8145260810852,34
156,157.81699681282043,36
157,158.81916737556458,234
158,159.8202564716339,235
159,160.82246327400208,235
160,161.82479524612427,234
161,162.82642149925232,233
162,163.82835388183594,234
163,164.83058834075928,233
164,165.83249258995056,234
165,166.8351435661316,235
166,167.83736491203308,234
167,168.8400113582611,234
168,169.84165287017822,235
169,170.84412741661072,236
170,171.84598898887634,236
171,172.84797191619873,236
172,173.84955382347107,235
173,174.852068901062,234
174,175.85408878326416,233
175,176.85615134239197,235
176,177.85786724090576,234
177,178.85997033119202,234
178,179.86176109313965,233
179,180.86378049850464,234
180,181.8659632205963,233
181,182.86889791488647,233
182,183.86996841430664,234
183,184.87198162078857,236
184,185.87397146224976,235
185,186.87498092651367,235
186,187.87596797943115,234
187,188.87805676460266,235
188,189.87991070747375,233
189,190.88145089149475,233
190,191.88310050964355,232
191,192.8849790096283,233
192,193.88653826713562,233
193,194.88873147964478,236
194,195.8909876346588,235
195,196.89310693740845,235
196,197.89481139183044,235
197,198.896821975708,233
198,199.89890813827515,233
199,200.90172910690308,233
200,201.90389227867126,232
201,202.90570425987244,232
202,203.90788316726685,234
203,204.90992164611816,233
204,205.9118630886078,234
205,206.91393446922302,235
206,207.91605854034424,232
207,208.91804337501526,233
208,209.9209315776825,232
209,210.92276048660278,231
210,211.9248719215393,232
211,212.92693305015564,234
212,213.9289584159851,233
213,214.9311261177063,232
214,215.9326572418213,232
215,216.9339210987091,232
216,217.9350507259369,232
217,218.93796801567078,230
218,219.93910026550293,231
219,220.94094347953796,232
220,221.9430055618286,234
221,222.9453101158142,231
222,223.94698023796082,232
223,224.94905066490173,232
224,225.95097041130066,232
225,226.95318579673767,234
226,227.9549298286438,233
227,228.95700025558472,232
228,229.95881128311157,232
229,230.96007442474365,230
230,231.96186804771423,230
231,232.9639663696289,233
232,233.96603751182556,230
233,234.9678978919983,233
234,235.96997332572937,232
235,236.97198843955994,231
236,237.97371435165405,230
237,238.97635769844055,232
238,239.97800278663635,230
239,240.9795937538147,230
240,241.98131155967712,232
241,242.98372650146484,231
242,243.98528790473938,231
243,244.987322807312,230
244,245.98899364471436,230
245,246.99004983901978,230
246,247.99149107933044,230
247,248.99415016174316,230
248,249.99590849876404,230
249,250.9981119632721,231
250,252.00021028518677,231
251,253.00265502929688,229
252,254.00497031211853,230
253,255.00713515281677,229
254,256.00971126556396,229
255,257.01193475723267,232
256,258.01400876045227,232
257,259.01601815223694,229
258,260.018404006958,229
261,263.02312541007996,28
262,264.02502250671387,9
263,265.02786922454834,0
265,267.03186678886414,229
266,268.033812046051,229
267,269.03585624694824,227
268,270.0379812717438,229
269,271.0394115447998,229
270,272.0410621166229,230
271,273.0420844554901,229
272,274.0440413951874,230
273,275.04597187042236,230
274,276.048446893692,229
275,277.0497190952301,229
276,278.05200695991516,228
277,279.0539200305939,228
278,280.05578088760376,227
279,281.05788373947144,230
280,282.0600082874298,229
281,283.0618872642517,228
282,284.0640347003937,228
283,285.06586813926697,229
284,286.0679886341095,228
285,287.0698938369751,228
286,288.07097601890564,229
287,289.07197856903076,229
288,290.07399702072144,228
289,291.0766580104828,226
290,292.0791816711426,227
291,293.08060812950134,227
292,294.0828607082367,230
293,295.08503794670105,226
294,296.08716011047363,229
295,297.08975410461426,228
296,298.0916609764099,226
297,299.0940275192261,227
298,300.09576201438904,228
299,301.09873938560486,230
300,302.10000443458557,226
301,303.1028175354004,227
302,304.10591316223145,228
303,305.1080093383789,229
304,306.10987186431885,227
305,307.11212134361267,228
306,308.11379528045654,226
307,309.1156027317047,227
308,310.11794352531433,228
309,311.11997866630554,228
310,312.1211380958557,228
311,313.1239709854126,226
312,314.12593269348145,226
313,315.1279809474945,226
314,316.13001012802124,229
315,317.13152742385864,226
316,318.1340825557709,228
317,319.135089635849,227
318,320.1379187107086,226
319,321.14000272750854,226
320,322.14206171035767,227
321,323.144882440567,227
322,324.1468496322632,226
323,325.1484296321869,226
324,326.1507570743561,227
325,327.1520195007324,227
326,328.1538996696472,227
327,329.1550109386444,227
328,330.15693855285645,226
329,331.15889072418213,228
330,332.1608672142029,227
331,333.1622929573059,225
332,334.16503381729126,225
333,335.16693210601807,227
334,336.16899824142456,227
335,337.17094707489014,225
336,338.17288303375244,225
337,339.1752049922943,226
338,340.1774215698242,225
339,341.1800310611725,225
340,342.18104219436646,227
341,343.1829671859741,225
342,344.1840989589691,226
343,345.18499422073364,225
344,346.18635511398315,227
345,347.1880066394806,226
346,348.19000816345215,225
347,349.1912875175476,225
348,350.1940116882324,224
349,351.1961762905121,226
350,352.1979100704193,226
351,353.19997358322144,226
352,354.20170068740845,224
353,355.2043299674988,224
354,356.2069969177246,226
355,357.2081501483917,225
356,358.20992636680603,224
357,359.21190428733826,223
358,360.21402883529663,224
359,361.2151429653168,224
360,362.2175409793854,225
361,363.21875858306885,223
362,364.2204546928406,223
363,365.22190523147583,223
367,369.2288932800293,25
368,370.2309582233429,24
369,371.2340667247772,4
370,372.2352957725525,223
371,373.2369968891144,224
372,374.23898935317993,223
373,375.241179227829,222
374,376.2435851097107,224
375,377.2458927631378,224
376,378.24803948402405,223
377,379.2499530315399,224
378,380.2519805431366,223
379,381.2540090084076,223
380,382.25587248802185,225
381,383.2574758529663,224
382,384.25916385650635,224
383,385.2609076499939,222
384,386.2629108428955,224
385,387.2660744190216,225
386,388.26834869384766,221
387,389.27089643478394,221
388,390.2730162143707,222
389,391.27494072914124,223
390,392.2769179344177,222
391,393.27865409851074,223
392,394.2809715270996,221
393,395.28199768066406,223
394,396.2830259799957,222
395,397.2850294113159,223
396,398.2865285873413,223
397,399.28852558135986,220
398,400.2909164428711,223
399,401.2929880619049,222
400,402.2944130897522,220
401,403.2965278625488,220
402,404.2985255718231,224
403,405.30066561698914,221
404,406.3023090362549,222
405,407.30504536628723,224
406,408.3068778514862,221
407,409.3089373111725,220
408,410.31208872795105,223
409,411.3147406578064,222
410,412.31703758239746,220
411,413.3195722103119,222
412,414.3211863040924,221
413,415.3229205608368,221
414,416.3248155117035,220
415,417.32685923576355,223
416,418.3290114402771,220
417,419.33159852027893,221
418,420.33397340774536,220
419,421.3358726501465,221
420,422.33695244789124,221
421,423.3386254310608,222
422,424.3405010700226,220
423,425.3430781364441,221
424,426.34407138824463,222
425,427.3454854488373,221
426,428.34796953201294,220
427,429.35039043426514,221
428,430.35197377204895,220
429,431.3538873195648,220
430,432.3552610874176,220
431,433.35685896873474,221
432,434.3587462902069,222
433,435.3601632118225,220
434,436.3620409965515,220
435,437.363960981369,221
436,438.365624666214,219
437,439.3670253753662,221
438,440.36902928352356,222
439,441.37200713157654,220
440,442.3739883899689,219
441,443.376428604126,221
442,444.37896943092346,221
443,445.38056325912476,218
444,446.38293051719666,220
445,447.38495922088623,222
446,448.3869078159332,219
447,449.38899540901184,222
448,450.391037940979,220
449,451.39305806159973,219
450,452.3946895599365,219
451,453.39586901664734,220
452,454.397864818573,221
453,455.3993933200836,217
454,456.40144443511963,219
455,457.4034767150879,220
456,458.4059443473816,218
457,459.40803146362305,219
458,460.40997076034546,220
459,461.4129972457886,219
460,462.4142515659332,218
461,463.4159438610077,219
462,464.4179582595825,217
463,465.4199230670929,217
464,466.4215757846832,218
465,467.42425894737244,216
466,468.4264440536499,217
467,469.4282765388489,217
468,470.4299864768982,218
469,471.43206691741943,219
470,472.4339919090271,218
471,473.4359896183014,217
473,475.4389052391052,219
474,476.44108510017395,18
475,477.44291734695435,8
476,478.4460554122925,6
477,479.4473912715912,218
478,480.4491157531738,218
479,481.45090079307556,217
480,482.45304322242737,218
481,483.45554637908936,218
482,484.4571943283081,217
483,485.45858454704285,216
484,486.46100878715515,216
485,487.4628562927246,219
486,488.4648606777191,217
487,489.46689438819885,215
488,490.4689950942993,217
489,491.4709815979004,219
490,492.4730248451233,217
491,493.47502851486206,217
492,494.477059841156,218
493,495.4799394607544,217
494,496.4821927547455,216
495,497.48390102386475,215
496,498.4851038455963,216
497,499.48764753341675,218
498,500.48955965042114,215
499,501.4918882846832,216
500,502.4938795566559,216
501,503.49602484703064,217
502,504.49759101867676,214
503,505.5000488758087,217
504,506.501211643219,217
505,507.5032653808594,218
506,508.50600028038025,215
507,509.50848364830017,215
508,510.5109076499939,217
509,511.5128676891327,217
510,512.5143580436707,216
511,513.5165123939514,216
512,514.5188841819763,215
513,515.5214409828186,216
514,516.5236692428589,215
515,517.5260002613068,215
516,518.5277590751648,215
517,519.5290102958679,216
518,520.5308566093445,214
519,521.5337512493134,214
520,522.535872220993,217
521,523.5379731655121,215
522,524.5399670600891,215
523,525.5419664382935,216
524,526.5440199375153,216
525,527.5459833145142,217
526,528.5474214553833,214
527,529.5490207672119,216
528,530.5510387420654,214
529,531.5535457134247,215
530,532.5557799339294,215
531,533.557356595993,215
532,534.5594596862793,215
533,535.5620763301849,217
534,536.563469171524,215
535,537.565948009491,214
536,538.5678904056549,214
537,539.5709731578827,215
538,540.5730047225952,215
539,541.5745112895966,216
540,542.5768461227417,216
541,543.5790386199951,215
542,544.5809919834137,215
543,545.5819733142853,214
544,546.5829927921295,213
545,547.5842761993408,214
546,548.5861003398895,214
547,549.5880064964294,215
548,550.5907320976257,213
549,551.593035697937,215
550,552.5950312614441,216
551,553.5973169803619,214
552,554.5991408824921,213
553,555.6010608673096,214
554,556.6021246910095,214
555,557.6039052009583,213
556,558.6057999134064,215
557,559.6078214645386,215
558,560.6100234985352,214
559,561.613011598587,212
560,562.6149091720581,213
561,563.6171262264252,213
562,564.6191184520721,214
563,565.6201407909393,214
564,566.6218693256378,213
565,567.6239755153656,213
566,568.6254630088806,213
567,569.6278967857361,211
568,570.6299948692322,212
569,571.6318774223328,214
570,572.6339077949524,213
571,573.6357777118683,213
572,574.6369986534119,212
573,575.6387100219727,211
574,576.6401298046112,213
575,577.6425693035126,214
576,578.6443433761597,212
577,579.6474034786224,212
578,580.6498055458069,214
579,581.651303768158,212
580,582.6535921096802,212
581,583.6558938026428,211
582,584.6578941345215,212
583,585.6600670814514,211
585,587.6625306606293,213
586,588.664888381958,13
587,589.6659286022186,1
588,590.6680052280426,213
589,591.6704125404358,214
590,592.6729962825775,213
591,593.6740567684174,212
592,594.6759095191956,211
593,595.6787524223328,211
594,596.6802763938904,211
595,597.6818325519562,212
596,598.6839113235474,211
597,599.6859726905823,211
598,600.6881437301636,211
599,601.6900107860565,212
600,602.6919803619385,213
601,603.6939239501953,209
602,604.6951446533203,211
603,605.6971256732941,211
604,606.6989200115204,210
605,607.7001111507416,212
606,608.7018463611603,212
607,609.7038669586182,210
608,610.7059850692749,212
609,611.7081501483917,210
610,612.7104170322418,210
611,613.712112903595,212
612,614.7140159606934,212
613,615.7158679962158,211
614,616.7179970741272,211
615,617.7199957370758,211
616,618.7220144271851,212
617,619.7240056991577,212
618,620.7263753414154,212
619,621.7290139198303,212
620,622.7310655117035,212
621,623.7329638004303,213
622,624.7345671653748,212
623,625.7368967533112,210
624,626.738409280777,211
625,627.7409565448761,210
626,628.7430222034454,213
627,629.7449088096619,211
628,630.7470457553864,213
629,631.7481935024261,210
630,632.7509031295776,210
631,633.7529993057251,209
632,634.7540347576141,209
633,635.7559187412262,211
634,636.7579658031464,212
635,637.7600231170654,210
636,638.7619438171387,209
637,639.7638683319092,210
638,640.7651238441467,209
639,641.7672951221466,209
640,642.769992351532,209
641,643.7718682289124,210
642,644.7728235721588,210
643,645.7744328975677,210
644,646.7768993377686,211
645,647.7789051532745,210
646,648.7802951335907,210
647,649.7829241752625,209
648,650.7849388122559,209
649,651.7862405776978,209
650,652.7880003452301,209
651,653.7899956703186,208
652,654.7920582294464,210
653,655.793790102005,211
654,656.7949197292328,210
655,657.795996427536,209
656,658.7980766296387,210
657,659.7999048233032,209
658,660.8014695644379,208
659,661.8039109706879,208
660,662.8058907985687,208
661,663.8078598976135,209
662,664.81001329422,209
663,665.8119580745697,211
664,666.8141775131226,210
665,667.8170194625854,209
666,668.8190002441406,209
667,669.8208680152893,209
668,670.8227646350861,209
669,671.8250560760498,206
670,672.8270673751831,207
671,673.8289978504181,207
672,674.8308687210083,207
673,675.832483291626,209
674,676.833756685257,209
675,677.8358676433563,208
676,678.8380041122437,208
677,679.8389523029327,207
678,680.8408899307251,209
679,681.8429846763611,207
680,682.8450274467468,208
681,683.8469257354736,209
682,684.8490388393402,207
683,685.8509769439697,210
684,686.8520269393921,208
685,687.8531703948975,207
686,688.8569040298462,209
689,691.8628950119019,207
690,692.8645858764648,209
691,693.8669710159302,8
692,694.8689575195312,6
693,695.8710997104645,207
694,696.8737149238586,207
695,697.875990152359,209
696,698.8770716190338,206
697,699.8788702487946,206
698,700.8812310695648,207
699,701.88405585289,208
700,702.8859620094299,206
701,703.8879599571228,206
702,704.8890523910522,208
703,705.8911619186401,208
704,706.8932728767395,209
705,707.8954567909241,206
706,708.897619009018,207
707,709.899909734726,207
708,710.9018740653992,206
709,711.9040267467499,206
710,712.9050753116608,209
711,713.9079055786133,206
712,714.9101119041443,207
713,715.911190032959,207
714,716.91392827034,206
715,717.9152827262878,204
716,718.9178750514984,207
717,719.9198541641235,205
718,720.9220125675201,208
719,721.9240036010742,207
720,722.9258944988251,206
721,723.9280428886414,205
722,724.9295535087585,206
723,725.9319636821747,204
724,726.9341645240784,207
725,727.9368801116943,206
726,728.9383618831635,206
727,729.9409101009369,207
728,730.9430272579193,207
729,731.9458668231964,207
730,732.947897195816,208
731,733.949914932251,206
732,734.9521977901459,206
733,735.9540276527405,208
734,736.955906867981,208
735,737.9568166732788,208
736,738.9590785503387,208
737,739.961611032486,206
738,740.9637594223022,206
739,741.965006351471,208
740,742.9671230316162,205
741,743.9700198173523,207
742,744.9718835353851,207
743,745.9740388393402,207
744,746.9758632183075,208
745,747.9779713153839,206
746,748.9803116321564,205
747,749.982991695404,207
748,750.9839060306549,205
749,751.9850325584412,206
750,752.9869194030762,207
751,753.9896004199982,204
752,754.9916603565216,205
753,755.994068145752,205
754,756.9961245059967,204
755,757.9979667663574,204
756,758.9992184638977,204
757,760.0009295940399,206
758,761.0029497146606,205
759,762.0049066543579,206
760,763.0069797039032,204
761,764.0090057849884,207
762,765.0108559131622,203
763,766.01300740242,205
764,767.0150513648987,204
765,768.0177826881409,206
766,769.0198800563812,205
767,770.0220108032227,204
768,771.0233478546143,205
769,772.0251867771149,205
770,773.0277144908905,205
771,774.0288994312286,206
772,775.0309321880341,202
773,776.03324842453,206
774,777.034826040268,204
775,778.0366270542145,205
776,779.0388562679291,203
777,780.0398907661438,204
778,781.0416536331177,205
779,782.044008731842,203
780,783.0459864139557,204
781,784.0469088554382,205
782,785.04865026474,204
783,786.0505285263062,203
784,787.0525100231171,205
785,788.0546035766602,204
786,789.0561866760254,203
787,790.0572848320007,206
788,791.0592103004456,204
789,792.0619740486145,203
790,793.0639624595642,206
791,794.0658576488495,203
792,795.066880941391,202
793,796.0690081119537,205
794,797.071347951889,205
797,800.0769934654236,3
798,801.0790064334869,3
799,802.0808544158936,3
800,803.0824534893036,204
801,804.0849471092224,202
802,805.0867764949799,205
803,806.088944196701,203
804,807.0909044742584,203
805,808.0940406322479,202
806,809.0959236621857,203
807,810.0974216461182,204
808,811.0999817848206,204
809,812.1021115779877,202
810,813.1040019989014,203
811,814.1059954166412,204
812,815.108315706253,205
813,816.1110491752625,203
814,817.1130311489105,205
815,818.1158950328827,202
816,819.1180691719055,203
817,820.1200830936432,202
818,821.1226303577423,203
819,822.1238679885864,203
820,823.1258549690247,204
821,824.1284561157227,203
822,825.1303107738495,200
823,826.1320633888245,203
824,827.1341361999512,202
825,828.1358966827393,200
826,829.1380376815796,201
827,830.1399967670441,203
828,831.1421954631805,203
829,832.1436190605164,203
830,833.1450045108795,202
831,834.1468801498413,203
832,835.1486759185791,202
833,836.1501517295837,201
834,837.1524550914764,203
835,838.1540396213531,202
836,839.1551215648651,202
837,840.1568551063538,202
838,841.1589136123657,203
839,842.1597337722778,203
840,843.161946773529,200
841,844.1635921001434,201
842,845.1658909320831,201
843,846.1679975986481,201
844,847.169970035553,203
845,848.1717877388,203
846,849.1739280223846,203
847,850.1769218444824,203
848,851.1786162853241,203
849,852.1809749603271,201
850,853.1829822063446,201
851,854.1848027706146,201
852,855.1868953704834,202
853,856.188506603241,202
854,857.1900019645691,203
855,858.1913633346558,202
856,859.1930086612701,203
857,860.1949968338013,202
858,861.1961479187012,201
859,862.1976504325867,202
860,863.1999983787537,203
861,864.2019908428192,201
862,865.2038536071777,201
863,866.2057731151581,203
864,867.2078652381897,202
865,868.2098076343536,200
866,869.210878610611,201
867,870.2131116390228,202
868,871.2156343460083,201
869,872.2169907093048,202
870,873.2189807891846,200
871,874.2209048271179,201
872,875.2221899032593,199
873,876.2240970134735,201
874,877.225093126297,199
875,878.2279949188232,202
876,879.2299592494965,198
877,880.2318768501282,200
878,881.2334377765656,201
879,882.2349004745483,201
880,883.2368330955505,199
881,884.2383842468262,200
882,885.2424545288086,201
883,886.2449731826782,200
884,887.2469801902771,199
885,888.2487530708313,202
886,889.2509937286377,200
887,890.2525248527527,203
888,891.2549133300781,200
889,892.2568504810333,201
890,893.2585496902466,201
891,894.2610371112823,199
892,895.2620503902435,202
893,896.2639226913452,201
894,897.2660043239594,200
895,898.267874956131,200
896,899.2698838710785,200
897,900.271693944931,201
898,901.2743453979492,200
899,902.2767493724823,201
900,903.2789738178253,200
902,905.282557964325,201
903,906.2848658561707,200
904,907.2878556251526,0
906,909.290874004364,200
907,910.2929184436798,200
908,911.2948985099792,199
909,912.2970526218414,1
910,913.2989954948425,198
911,914.3008913993835,200
912,915.3027276992798,199
913,916.304740190506,199
914,917.3061990737915,199
915,918.3076725006104,200
916,919.3098905086517,199
917,920.3113732337952,199
918,921.3136944770813,199
919,922.3159244060516,198
920,923.3179783821106,201
921,924.3196687698364,198
922,925.3222179412842,201
923,926.3249430656433,198
924,927.326967716217,198
925,928.3289000988007,199
926,929.3310034275055,198
927,930.3319473266602,199
928,931.334527015686,198
929,932.3359568119049,199
930,933.3383555412292,198
931,934.3403923511505,198
932,935.342800617218,199
933,936.3449716567993,198
934,937.3459768295288,199
935,938.347904920578,199
936,939.3498902320862,199
937,940.3518671989441,197
938,941.3541088104248,200
939,942.3560268878937,197
940,943.3579769134521,198
941,944.3599064350128,199
942,945.3619999885559,198
943,946.3639562129974,198
944,947.366866350174,198
945,948.3690764904022,199
946,949.3715243339539,197
947,950.3739242553711,198
948,951.3761336803436,200
949,952.3770806789398,199
950,953.3788735866547,195
951,954.3800392150879,197
952,955.3818891048431,198
953,956.3840961456299,198
954,957.3868834972382,199
955,958.3899261951447,197
956,959.3919146060944,198
957,960.3949172496796,198
958,961.3959949016571,198
959,962.3979473114014,197
960,963.400625705719,198
961,964.4018096923828,196
962,965.403974533081,198
963,966.4059045314789,199
964,967.4070110321045,197
965,968.4092011451721,197
966,969.4116659164429,196
967,970.4134964942932,196
968,971.4156332015991,197
969,972.4182770252228,197
970,973.4200785160065,199
971,974.4218804836273,197
972,975.4240076541901,198
973,976.4250726699829,199
974,977.4269199371338,199
975,978.4289789199829,197
976,979.4309649467468,197
977,980.4327509403229,196
978,981.4341893196106,197
979,982.4360017776489,198
980,983.4377501010895,196
981,984.4409019947052,197
982,985.4429607391357,197
983,986.4443488121033,197
984,987.446396112442,195
985,988.4480354785919,197
986,989.4499659538269,196
987,990.451803445816,196
988,991.4538624286652,196
989,992.4556012153625,196
990,993.4577431678772,197
991,994.4589169025421,196
992,995.4612905979156,197
993,996.463544845581,196
994,997.465176820755,197
995,998.4669580459595,196
996,999.4689700603485,197
997,1000.4710164070129,197
998,1001.4729940891266,197
999,1002.4749484062195,197
1000,1003.4769022464752,197
1001,1004.4788908958435,196
1002,1005.4808917045593,196
1003,1006.482893705368,196
1004,1007.4849457740784,197
1005,1008.4865386486053,196
1006,1009.4889569282532,197
1007,1010.490960597992,197
1008,1011.4933683872223,198
1009,1012.4959180355072,196
1010,1013.4980511665344,195
1011,1014.4992978572845,197
1013,1016.5039956569672,198
1014,1017.5049850940704,196
1015,1018.5083305835724,198
1016,1019.5128509998322,198
1020,1023.5206816196442,97
1021,1024.5231912136078,96
1022,1025.5259115695953,6
1023,1026.5278906822205,195
1024,1027.5297605991364,196
1025,1028.5312423706055,196
1026,1029.5330076217651,196
1027,1030.5358703136444,197
1028,1031.537434577942,197
1029,1032.5398881435394,195
1030,1033.5412952899933,195
1031,1034.543974161148,196
1032,1035.5459759235382,197
1033,1036.548919916153,195
1034,1037.5510203838348,197
1035,1038.55238199234,197
1036,1039.555088043213,195
1037,1040.5571792125702,197
1038,1041.5591139793396,194
1039,1042.5618760585785,195
1040,1043.5636298656464,196
1041,1044.5661721229553,196
1042,1045.567905664444,196
1043,1046.5697584152222,196
1044,1047.5717301368713,197
1045,1048.573851108551,195
1046,1049.5759017467499,197
1047,1050.5779464244843,194
1048,1051.5799751281738,195
1049,1052.5819942951202,197
1050,1053.5839686393738,196
1051,1054.5857717990875,197
1052,1055.587967157364,195
1053,1056.5906026363373,195
1054,1057.5929975509644,197
1055,1058.5950374603271,195
1056,1059.5965802669525,197
1057,1060.5987215042114,195
1058,1061.6010110378265,195
1059,1062.6019961833954,196
1060,1063.6040289402008,196
1061,1064.6059987545013,194
1062,1065.6079289913177,195
1063,1066.6105794906616,194
1064,1067.6119060516357,194
1065,1068.613890171051,196
1066,1069.61523771286,195
1067,1070.618001461029,198
1068,1071.6200749874115,196
1069,1072.6219358444214,195
1070,1073.623098373413,194
1071,1074.624930381775,196
1072,1075.6275718212128,195
1073,1076.6301064491272,196
1074,1077.6316258907318,194
1075,1078.633978843689,198
1076,1079.6359984874725,193
1077,1080.6375668048859,195
1078,1081.639969110489,196
1079,1082.6414551734924,195
1080,1083.6425075531006,195
1081,1084.6448624134064,194
1082,1085.646995306015,197
1083,1086.6487188339233,195
1084,1087.650987625122,196
1085,1088.6527044773102,194
1086,1089.654973268509,194
1087,1090.6569738388062,194
1088,1091.659665107727,197
1089,1092.6614978313446,195
1090,1093.6639304161072,193
1091,1094.6659965515137,193
1092,1095.667867898941,194
1093,1096.6700055599213,197
1094,1097.6711602210999,194
1095,1098.6734564304352,195
1096,1099.6751503944397,196
1097,1100.6772077083588,193
1098,1101.6787159442902,195
1099,1102.6809487342834,195
1100,1103.6828072071075,195
1101,1104.68496799469,194
1102,1105.6869840621948,195
1103,1106.6882302761078,193
1104,1107.6905753612518,194
1105,1108.6926760673523,196
1106,1109.694991350174,194
1107,1110.69699716568,193
1108,1111.6999337673187,194
1109,1112.7019333839417,195
1110,1113.7039966583252,192
1111,1114.7049663066864,194
1112,1115.7070844173431,193
1113,1116.7082211971283,196
1114,1117.7094194889069,193
1115,1118.7114810943604,192
1116,1119.713936805725,194
1117,1120.7157800197601,194
1118,1121.7170119285583,192
1119,1122.7190198898315,193
1120,1123.7213852405548,193
1121,1124.7235834598541,193
1122,1125.7258913516998,193
1123,1126.7273259162903,192
1124,1127.730304479599,193
1125,1128.7317097187042,194
1126,1129.73397898674,193
1127,1130.7360095977783,192
1128,1131.7378616333008,193
1129,1132.7398664951324,192
1130,1133.7418868541718,194
1131,1134.7437822818756,192
1132,1135.7459988594055,192
1133,1136.7489790916443,192
1135,1138.7510271072388,192
1136,1139.7538681030273,193
1137,1140.7565042972565,91
1138,1141.758548259735,91
1139,1142.7608954906464,192
1140,1143.7633247375488,191
1141,1144.7640964984894,192
1142,1145.76691532135,192
1143,1146.7689609527588,192
1144,1147.7709589004517,191
1145,1148.7732231616974,190
1146,1149.7751092910767,191
1147,1150.7768921852112,191
1148,1151.7778725624084,191
1149,1152.7799685001373,193
1150,1153.7809607982635,191
1151,1154.7824738025665,192
1152,1155.784562587738,193
1153,1156.7865290641785,191
1154,1157.7887604236603,191
1155,1158.7909891605377,191
1156,1159.7935156822205,190
1157,1160.7960305213928,190
1158,1161.7984910011292,190
1159,1162.8009052276611,192
1160,1163.8027489185333,191
1161,1164.804538488388,191
1162,1165.806039571762,190
1163,1166.8088684082031,191
1164,1167.8109600543976,193
1165,1168.8129923343658,191
1166,1169.8149642944336,192
1167,1170.8169283866882,191
1168,1171.8189487457275,192
1169,1172.8214633464813,191
1170,1173.8239765167236,191
1171,1174.8250074386597,191
